,QUARTER,TIME_REMAINING,PORTLAND_ACTION,OKLAHOMA CITY_ACTION,PORTLAND_SCORE,OKLAHOMA CITY_SCORE
384,4,9:38.0,D. Lillard makes 2-pt layup from 7 ft,,80,95
385,4,9:38.0,Shooting foul by L. Dort (drawn by D. Lillard),,80,95
386,4,9:38.0,D. Lillard misses free throw 1 of 1,,80,95
387,4,9:38.0,,Defensive rebound by Team,80,95
388,4,9:19.0,,C. Paul makes 2-pt jump shot from 5 ft,80,97
389,4,8:58.0,G. Trent makes 2-pt jump shot from 13 ft (assist by J. Hoard),,82,97
390,4,8:47.0,,D. Burton makes 2-pt layup from 2 ft (assist by C. Paul),82,99
391,4,8:31.0,D. Lillard makes 3-pt jump shot from 26 ft,,85,99
392,4,8:05.0,,D. Burton makes 2-pt layup from 2 ft (assist by N. Noel),85,101
393,4,7:50.0,Turnover by D. Lillard (lost ball; steal by N. Noel),,85,101
394,4,7:45.0,,N. Noel makes 2-pt dunk from 2 ft (assist by C. Paul),85,103
395,4,7:44.0,Portland full timeout,,85,103
396,4,7:44.0,H. Whiteside enters the game for J. Hoard,,85,103
397,4,7:44.0,,H. Diallo enters the game for L. Dort,85,103
398,4,7:44.0,,S. Gilgeous-Alexander enters the game for C. Paul,85,103
399,4,7:29.0,C. Anthony misses 3-pt jump shot from 25 ft,,85,103
400,4,7:25.0,,Defensive rebound by S. Gilgeous-Alexander,85,103
401,4,7:20.0,,S. Gilgeous-Alexander misses 2-pt layup from 3 ft,85,103
402,4,7:19.0,Defensive rebound by A. Simons,,85,103
403,4,7:10.0,G. Trent misses 2-pt layup from 4 ft,,85,103
404,4,7:08.0,,Defensive rebound by N. Noel,85,103
405,4,6:53.0,,D. Schröder makes 2-pt jump shot from 20 ft,85,105
406,4,6:37.0,D. Lillard makes 3-pt jump shot from 25 ft,,88,105
407,4,6:11.0,,N. Noel makes 2-pt layup from 2 ft (assist by D. Schröder),88,107
408,4,5:58.0,Shooting foul by N. Noel (drawn by D. Lillard),,88,107
409,4,5:58.0,J. Hoard enters the game for C. Anthony,,88,107
410,4,5:58.0,N. Little enters the game for H. Whiteside,,88,107
411,4,5:58.0,D. Lillard makes free throw 1 of 2,,89,107
412,4,5:58.0,D. Lillard misses free throw 2 of 2,,89,107
413,4,5:53.0,,Defensive rebound by N. Noel,89,107
414,4,5:45.0,,Shooting foul by N. Little (drawn by D. Burton),89,107
415,4,5:45.0,,D. Burton makes free throw 1 of 2,89,108
416,4,5:45.0,M. Hezonja enters the game for D. Lillard,,89,108
417,4,5:45.0,,D. Burton misses free throw 2 of 2,89,108
418,4,5:42.0,Defensive rebound by J. Hoard,,89,108
419,4,5:25.0,G. Trent misses 3-pt jump shot from 25 ft,,89,108
420,4,5:21.0,,Defensive rebound by D. Schröder,89,108
421,4,5:14.0,,D. Burton misses 3-pt jump shot from 23 ft,89,108
422,4,5:10.0,,Offensive rebound by S. Gilgeous-Alexander,89,108
423,4,5:04.0,,S. Gilgeous-Alexander misses 3-pt jump shot from 26 ft,89,108
424,4,5:01.0,Defensive rebound by N. Little,,89,108
425,4,4:53.0,N. Little misses 2-pt layup from 2 ft (block by N. Noel),,89,108
426,4,4:49.0,Offensive rebound by G. Trent,,89,108
427,4,4:48.0,G. Trent misses 2-pt jump shot from 1 ft,,89,108
428,4,4:47.0,,Defensive rebound by D. Burton,89,108
429,4,4:44.0,,D. Schröder misses 2-pt layup from 4 ft (block by G. Trent),89,108
430,4,4:42.0,Defensive rebound by Team,,89,108
431,4,4:42.0,Instant Replay (Challenge: Ruling Stands),,89,108
432,4,4:42.0,,D. Bazley enters the game for D. Burton,89,108
433,4,4:42.0,,M. Muscala enters the game for N. Noel,89,108
434,4,4:31.0,Offensive foul by M. Hezonja (drawn by H. Diallo),,89,108
435,4,4:31.0,Turnover by M. Hezonja (offensive foul),,89,108
436,4,4:11.0,,Shooting foul by J. Hoard (drawn by D. Schröder),89,108
437,4,4:11.0,,D. Schröder makes free throw 1 of 2,89,109
438,4,4:11.0,,D. Schröder misses free throw 2 of 2,89,109
439,4,4:09.0,Defensive rebound by M. Hezonja,,89,109
440,4,4:00.0,J. Hoard misses 2-pt layup from 1 ft,,89,109
441,4,3:58.0,,Defensive rebound by D. Bazley,89,109
442,4,3:50.0,,H. Diallo misses 3-pt jump shot from 23 ft,89,109
443,4,3:45.0,Defensive rebound by N. Little,,89,109
444,4,3:33.0,N. Little makes 3-pt jump shot from 24 ft (assist by G. Trent),,92,109
445,4,3:18.0,,M. Muscala misses 3-pt jump shot from 27 ft,92,109
446,4,3:15.0,Defensive rebound by M. Hezonja,,92,109
447,4,3:12.0,Personal foul by S. Gilgeous-Alexander (drawn by M. Hezonja),,92,109
448,4,3:12.0,M. Hezonja makes free throw 1 of 2,,93,109
449,4,3:12.0,M. Hezonja makes free throw 2 of 2,,94,109
450,4,3:12.0,,Oklahoma City full timeout,94,109
451,4,3:02.0,,Personal foul by N. Little (drawn by S. Gilgeous-Alexander),94,109
452,4,3:02.0,,S. Gilgeous-Alexander makes free throw 1 of 2,94,110
453,4,3:02.0,,S. Gilgeous-Alexander misses free throw 2 of 2,94,110
454,4,2:59.0,Defensive rebound by N. Little,,94,110
455,4,2:43.0,A. Simons makes 2-pt layup from 2 ft,,96,110
456,4,2:24.0,,D. Schröder makes 2-pt layup from 1 ft (assist by M. Muscala),96,112
457,4,2:15.0,N. Little misses 3-pt jump shot from 25 ft,,96,112
458,4,2:12.0,,Defensive rebound by S. Gilgeous-Alexander,96,112
459,4,1:50.0,,S. Gilgeous-Alexander misses 3-pt jump shot from 25 ft,96,112
460,4,1:50.0,,Offensive rebound by Team,96,112
461,4,1:50.0,,Turnover by Team (shot clock),96,112
462,4,1:50.0,,L. Dort enters the game for D. Schröder,96,112
463,4,1:32.0,N. Little misses 2-pt layup from 5 ft,,96,112
464,4,1:30.0,Offensive rebound by J. Hoard,,96,112
465,4,1:30.0,J. Hoard makes 2-pt layup from 2 ft,,98,112
466,4,1:12.0,,D. Bazley makes 2-pt layup from 1 ft,98,114
467,4,1:03.0,G. Trent makes 2-pt jump shot from 19 ft,,100,114
468,4,0:49.0,,S. Gilgeous-Alexander makes 2-pt jump shot from 11 ft,100,116
469,4,0:38.0,G. Trent makes 3-pt jump shot from 26 ft,,103,116
470,4,0:38.0,,K. Hervey enters the game for S. Gilgeous-Alexander,103,116
471,4,0:17.0,,M. Muscala makes 3-pt jump shot from 26 ft (assist by D. Bazley),103,119
472,4,0:04.0,G. Trent makes 3-pt jump shot from 27 ft,,106,119
473,4,0:00.0,,Turnover by H. Diallo (traveling),106,119
474,4,0:00.0,,Instant Replay (Request: Ruling Stands),106,119
