,QUARTER,TIME_REMAINING,OKLAHOMA CITY_ACTION,PORTLAND_ACTION,OKLAHOMA CITY_SCORE,PORTLAND_SCORE
385,4,4:47.0,,D. Lillard makes 3-pt jump shot from 24 ft,108,103
386,4,4:26.0,R. Westbrook makes 3-pt jump shot from 26 ft (assist by P. George),,111,103
387,4,4:07.0,,Shooting foul by P. George (drawn by M. Harkless),111,103
388,4,4:07.0,,M. Harkless makes free throw 1 of 2,111,104
389,4,4:07.0,,M. Harkless makes free throw 2 of 2,111,105
390,4,3:55.0,P. George makes 2-pt layup from 1 ft,,113,105
391,4,3:31.0,,D. Lillard misses 3-pt jump shot from 25 ft,113,105
392,4,3:29.0,Defensive rebound by P. George,,113,105
393,4,3:28.0,Oklahoma City full timeout,,113,105
394,4,3:28.0,,A. Aminu enters the game for E. Freedom,113,105
395,4,3:16.0,D. Schröder misses 3-pt jump shot from 23 ft,,113,105
396,4,3:15.0,,Defensive rebound by Team,113,105
397,4,3:15.0,Loose ball foul by T. Ferguson (drawn by D. Lillard),,113,105
398,4,3:07.0,,C. McCollum makes 2-pt jump shot from 15 ft,113,107
399,4,2:47.0,R. Westbrook misses 2-pt jump shot from 21 ft,,113,107
400,4,2:45.0,,Defensive rebound by D. Lillard,113,107
401,4,2:35.0,,D. Lillard misses 2-pt layup from 2 ft (block by J. Grant),113,107
402,4,2:31.0,Defensive rebound by P. George,,113,107
403,4,2:15.0,Personal foul by A. Aminu (drawn by P. George),,113,107
404,4,2:15.0,P. George misses free throw 1 of 2,,113,107
405,4,2:15.0,Offensive rebound by Team,,113,107
406,4,2:15.0,P. George misses free throw 2 of 2,,113,107
407,4,2:14.0,,Defensive rebound by M. Harkless,113,107
408,4,2:09.0,,C. McCollum misses 3-pt jump shot from 25 ft,113,107
409,4,2:04.0,Defensive rebound by T. Ferguson,,113,107
410,4,1:55.0,Offensive foul by R. Westbrook (drawn by D. Lillard),,113,107
411,4,1:55.0,Turnover by R. Westbrook (offensive foul),,113,107
412,4,1:39.0,,C. McCollum makes 2-pt jump shot from 5 ft (assist by D. Lillard),113,109
413,4,1:22.0,J. Grant misses 2-pt jump shot from 5 ft,,113,109
414,4,1:22.0,,Defensive rebound by M. Harkless,113,109
415,4,1:22.0,,Personal foul by R. Westbrook (drawn by M. Harkless),113,109
416,4,1:22.0,,M. Harkless makes free throw 1 of 2,113,110
417,4,1:22.0,,M. Harkless makes free throw 2 of 2,113,111
418,4,1:22.0,Oklahoma City full timeout,,113,111
419,4,1:10.0,Turnover by P. George (lost ball; steal by S. Curry),,113,111
420,4,0:57.0,,C. McCollum makes 2-pt jump shot from 22 ft,113,113
421,4,0:39.0,P. George makes 2-pt jump shot from 14 ft (assist by R. Westbrook),,115,113
422,4,0:39.0,,Portland full timeout,115,113
423,4,0:32.0,,D. Lillard makes 2-pt layup from 2 ft,115,115
424,4,0:18.0,R. Westbrook misses 2-pt layup from 1 ft,,115,115
425,4,0:17.0,,Defensive rebound by A. Aminu,115,115
426,4,0:00.0,,D. Lillard makes 3-pt jump shot from 36 ft,115,118
