,QUARTER,TIME_REMAINING,LA LAKERS_ACTION,PORTLAND_ACTION,LA LAKERS_SCORE,PORTLAND_SCORE
388,3,0:00.0,J. Hart makes 3-pt jump shot from 25 ft,,91,93
389,4,11:47.0,,S. Curry misses 2-pt jump shot from 20 ft,91,93
390,4,11:43.0,Defensive rebound by K. Kuzma,,91,93
391,4,11:34.0,Turnover by L. James (bad pass; steal by E. Turner),,91,93
392,4,11:30.0,,S. Curry makes 3-pt jump shot from 25 ft (assist by E. Turner),91,96
393,4,11:09.0,L. James misses 3-pt jump shot from 27 ft,,91,96
394,4,11:06.0,Offensive rebound by L. Ball,,91,96
395,4,11:04.0,K. Kuzma misses 3-pt jump shot from 24 ft (block by M. Harkless),,91,96
396,4,11:01.0,,Defensive rebound by S. Curry,91,96
397,4,10:47.0,,Z. Collins makes 2-pt jump shot from 5 ft,91,98
398,4,10:35.0,Turnover by L. James (bad pass),,91,98
399,4,10:24.0,,S. Curry misses 3-pt jump shot from 24 ft (block by J. Hart),91,98
400,4,10:21.0,,Offensive rebound by Z. Collins,91,98
401,4,10:14.0,,M. Harkless misses 3-pt jump shot from 24 ft,91,98
402,4,10:10.0,Defensive rebound by J. Hart,,91,98
403,4,10:02.0,J. Hart makes 2-pt layup from 2 ft,,93,98
404,4,9:42.0,,N. Stauskas misses 2-pt jump shot from 11 ft,93,98
405,4,9:39.0,Defensive rebound by L. James,,93,98
406,4,9:35.0,L. James makes 2-pt layup from 1 ft,,95,98
407,4,9:24.0,,Personal foul by L. Stephenson (drawn by Z. Collins),95,98
408,4,9:12.0,,Shooting foul by J. Hart (drawn by N. Stauskas),95,98
409,4,9:12.0,,N. Stauskas makes free throw 1 of 3,95,99
410,4,9:12.0,,N. Stauskas makes free throw 2 of 3,95,100
411,4,9:12.0,,N. Stauskas makes free throw 3 of 3,95,101
412,4,9:00.0,Turnover by J. Hart (bad pass; steal by N. Stauskas),,95,101
413,4,8:50.0,,E. Turner misses 2-pt jump shot from 12 ft,95,101
414,4,8:46.0,Defensive rebound by J. Hart,,95,101
415,4,8:41.0,Shooting foul by Z. Collins (drawn by L. James),,95,101
416,4,8:41.0,L. James makes free throw 1 of 2,,96,101
417,4,8:41.0,,D. Lillard enters the game for S. Curry,96,101
418,4,8:41.0,,C. McCollum enters the game for E. Turner,96,101
419,4,8:41.0,L. James makes free throw 2 of 2,,97,101
420,4,8:24.0,,C. McCollum misses 2-pt jump shot from 15 ft,97,101
421,4,8:24.0,Defensive rebound by L. Ball,,97,101
422,4,8:21.0,Personal foul by M. Harkless (drawn by L. Ball),,97,101
423,4,8:07.0,L. Ball makes 3-pt jump shot from 26 ft (assist by L. James),,100,101
424,4,7:49.0,,D. Lillard makes 3-pt jump shot from 25 ft,100,104
425,4,7:33.0,L. Ball misses 2-pt layup from 4 ft (block by Z. Collins),,100,104
426,4,7:31.0,,Defensive rebound by N. Stauskas,100,104
427,4,7:23.0,,N. Stauskas makes 3-pt jump shot from 25 ft (assist by M. Harkless),100,107
428,4,7:22.0,LA Lakers full timeout,,100,107
429,4,7:22.0,K. Caldwell-Pope enters the game for L. Ball,,100,107
430,4,7:22.0,B. Ingram enters the game for J. Hart,,100,107
431,4,7:22.0,J. McGee enters the game for K. Kuzma,,100,107
432,4,7:22.0,R. Rondo enters the game for L. Stephenson,,100,107
433,4,7:04.0,R. Rondo misses 2-pt layup from 4 ft (block by D. Lillard),,100,107
434,4,7:01.0,,Defensive rebound by M. Harkless,100,107
435,4,6:59.0,,D. Lillard misses 3-pt jump shot from 25 ft,100,107
436,4,6:55.0,,Offensive rebound by M. Harkless,100,107
437,4,6:55.0,,M. Harkless misses 2-pt layup at rim,100,107
438,4,6:54.0,Defensive rebound by K. Caldwell-Pope,,100,107
439,4,6:47.0,L. James makes 2-pt layup from 2 ft,,102,107
440,4,6:29.0,,Z. Collins makes 2-pt layup from 2 ft (assist by D. Lillard),102,109
441,4,6:19.0,J. McGee makes 2-pt dunk at rim (assist by B. Ingram),,104,109
442,4,6:06.0,,C. McCollum makes 2-pt jump shot from 14 ft (assist by D. Lillard),104,111
443,4,5:51.0,Turnover by R. Rondo (bad pass),,104,111
444,4,5:51.0,,A. Aminu enters the game for M. Harkless,104,111
445,4,5:33.0,,N. Stauskas misses 3-pt jump shot from 25 ft,104,111
446,4,5:32.0,Defensive rebound by L. James,,104,111
447,4,5:26.0,L. James misses 3-pt jump shot from 25 ft,,104,111
448,4,5:24.0,,Defensive rebound by Team,104,111
449,4,5:24.0,Loose ball foul by J. McGee (drawn by N. Stauskas),,104,111
450,4,5:02.0,,C. McCollum makes 3-pt jump shot from 24 ft (assist by Z. Collins),104,114
451,4,5:01.0,LA Lakers full timeout,,104,114
452,4,4:48.0,K. Caldwell-Pope misses 2-pt jump shot from 20 ft,,104,114
453,4,4:47.0,,Defensive rebound by A. Aminu,104,114
454,4,4:40.0,,A. Aminu misses 2-pt layup from 2 ft (block by J. McGee),104,114
455,4,4:37.0,Defensive rebound by J. McGee,,104,114
456,4,4:35.0,Shooting foul by N. Stauskas (drawn by B. Ingram),,104,114
457,4,4:35.0,B. Ingram makes free throw 1 of 2,,105,114
458,4,4:35.0,J. Hart enters the game for K. Caldwell-Pope,,105,114
459,4,4:35.0,B. Ingram makes free throw 2 of 2,,106,114
460,4,4:29.0,,Personal foul by R. Rondo (drawn by D. Lillard),106,114
461,4,4:29.0,K. Kuzma enters the game for J. McGee,,106,114
462,4,4:26.0,,Offensive foul by C. McCollum (drawn by B. Ingram),106,114
463,4,4:26.0,,Turnover by C. McCollum (offensive foul),106,114
464,4,4:16.0,B. Ingram misses 3-pt jump shot from 23 ft,,106,114
465,4,4:13.0,,Defensive rebound by D. Lillard,106,114
466,4,4:07.0,,C. McCollum makes 3-pt jump shot from 23 ft (assist by N. Stauskas),106,117
467,4,3:50.0,Personal foul by A. Aminu (drawn by B. Ingram),,106,117
468,4,3:47.0,,Violation by Team (kicked ball),106,117
469,4,3:39.0,K. Kuzma misses 3-pt jump shot from 25 ft,,106,117
470,4,3:37.0,,Defensive rebound by D. Lillard,106,117
471,4,3:21.0,,Shooting foul by K. Kuzma (drawn by C. McCollum),106,117
472,4,3:21.0,,C. McCollum makes free throw 1 of 2,106,118
473,4,3:21.0,,C. McCollum makes free throw 2 of 2,106,119
474,4,3:12.0,Shooting foul by Z. Collins (drawn by K. Kuzma),,106,119
475,4,3:12.0,K. Kuzma makes free throw 1 of 2,,107,119
476,4,3:12.0,K. Caldwell-Pope enters the game for B. Ingram,,107,119
477,4,3:12.0,K. Kuzma makes free throw 2 of 2,,108,119
478,4,2:57.0,,D. Lillard makes 2-pt layup from 1 ft (assist by Z. Collins),108,121
479,4,2:46.0,R. Rondo misses 2-pt layup from 1 ft (block by Z. Collins),,108,121
480,4,2:46.0,,Defensive rebound by Z. Collins,108,121
481,4,2:35.0,,C. McCollum misses 2-pt layup from 1 ft (block by J. Hart),108,121
482,4,2:33.0,Defensive rebound by L. James,,108,121
483,4,2:29.0,J. Hart makes 3-pt jump shot from 25 ft (assist by R. Rondo),,111,121
484,4,2:28.0,,Portland full timeout,111,121
485,4,2:15.0,,A. Aminu misses 3-pt jump shot from 25 ft,111,121
486,4,2:11.0,Defensive rebound by K. Kuzma,,111,121
487,4,2:06.0,K. Kuzma makes 3-pt jump shot from 25 ft (assist by R. Rondo),,114,121
488,4,1:37.0,,Turnover by Team (shot clock),114,121
489,4,1:27.0,J. Hart misses 3-pt jump shot from 24 ft,,114,121
490,4,1:24.0,,Defensive rebound by Team,114,121
491,4,1:06.0,,D. Lillard makes 2-pt layup from 4 ft,114,123
492,4,1:06.0,,Shooting foul by K. Kuzma (drawn by D. Lillard),114,123
493,4,1:06.0,,D. Lillard makes free throw 1 of 1,114,124
494,4,0:59.0,L. James makes 2-pt layup from 2 ft (assist by R. Rondo),,116,124
495,4,0:37.0,,A. Aminu misses 3-pt jump shot from 23 ft,116,124
496,4,0:34.0,Defensive rebound by J. Hart,,116,124
497,4,0:30.0,K. Caldwell-Pope makes 3-pt jump shot from 25 ft (assist by R. Rondo),,119,124
498,4,0:24.0,,Personal foul by J. Hart (drawn by N. Stauskas),119,124
499,4,0:24.0,,N. Stauskas makes free throw 1 of 2,119,125
500,4,0:24.0,,N. Stauskas makes free throw 2 of 2,119,126
501,4,0:24.0,LA Lakers full timeout,,119,126
502,4,0:24.0,,E. Turner enters the game for Z. Collins,119,126
503,4,0:20.0,Turnover by L. James (bad pass),,119,126
504,4,0:16.0,,Personal foul by R. Rondo (drawn by D. Lillard),119,126
505,4,0:16.0,L. Ball enters the game for R. Rondo,,119,126
506,4,0:16.0,,D. Lillard makes free throw 1 of 2,119,127
507,4,0:16.0,,D. Lillard makes free throw 2 of 2,119,128
508,4,0:11.0,K. Kuzma misses 3-pt jump shot from 25 ft,,119,128
509,4,0:08.0,,Defensive rebound by C. McCollum,119,128
