,QUARTER,TIME_REMAINING,INDIANA_ACTION,CLEVELAND_ACTION,INDIANA_SCORE,CLEVELAND_SCORE
378,4,2:26.0,,Defensive rebound by A. Burks,110,103
379,4,2:17.0,,T. Thompson makes 2-pt layup from 2 ft (assist by C. Sexton),110,105
380,4,2:02.0,T. Young makes 2-pt layup from 2 ft (assist by C. Joseph),,112,105
381,4,2:02.0,Shooting foul by C. Osman (drawn by T. Young),,112,105
382,4,2:02.0,V. Oladipo enters the game for C. Joseph,,112,105
383,4,2:02.0,T. Young makes free throw 1 of 1,,113,105
384,4,1:44.0,,C. Osman makes 3-pt jump shot from 26 ft (assist by T. Thompson),113,108
385,4,1:34.0,Shooting foul by C. Osman (drawn by V. Oladipo),,113,108
386,4,1:34.0,V. Oladipo makes free throw 1 of 2,,114,108
387,4,1:34.0,V. Oladipo makes free throw 2 of 2,,115,108
388,4,1:24.0,,Personal foul by T. Young (drawn by A. Burks),115,108
389,4,1:24.0,,A. Burks makes free throw 1 of 2,115,109
390,4,1:24.0,,A. Burks makes free throw 2 of 2,115,110
391,4,1:11.0,B. Bogdanović misses 3-pt jump shot from 24 ft,,115,110
392,4,1:07.0,Offensive rebound by D. Sabonis,,115,110
393,4,1:06.0,V. Oladipo makes 3-pt jump shot from 27 ft (assist by B. Bogdanović),,118,110
394,4,0:47.0,,T. Thompson makes 2-pt dunk from 1 ft,118,112
395,4,0:40.0,T. Young makes 2-pt layup from 2 ft,,120,112
396,4,0:40.0,,Cleveland full timeout,120,112
397,4,0:40.0,C. Joseph enters the game for D. Collison,,120,112
398,4,0:34.0,,J. Clarkson makes 3-pt jump shot from 33 ft (assist by C. Osman),120,115
399,4,0:33.0,Indiana full timeout,,120,115
400,4,0:33.0,D. Collison enters the game for C. Joseph,,120,115
401,4,0:27.0,Shooting foul by C. Sexton (drawn by D. Sabonis),,120,115
402,4,0:27.0,D. Sabonis misses free throw 1 of 2,,120,115
403,4,0:27.0,Offensive rebound by Team,,120,115
404,4,0:27.0,D. Sabonis makes free throw 2 of 2,,121,115
405,4,0:15.0,,J. Clarkson misses 3-pt jump shot from 28 ft,121,115
406,4,0:13.0,Defensive rebound by B. Bogdanović,,121,115
407,4,0:07.0,Personal foul by J. Clarkson (drawn by D. Collison),,121,115
408,4,0:07.0,D. Collison makes free throw 1 of 2,,122,115
409,4,0:07.0,D. Collison makes free throw 2 of 2,,123,115
410,4,0:07.0,,Cleveland full timeout,123,115
411,4,0:07.0,C. Joseph enters the game for D. Collison,,123,115
412,4,0:02.0,,Turnover by T. Thompson (lost ball; steal by D. Sabonis),123,115
