,QUARTER,TIME_REMAINING,OKLAHOMA CITY_ACTION,UTAH_ACTION,OKLAHOMA CITY_SCORE,UTAH_SCORE
389,4,2:01.0,S. Adams makes 2-pt layup at rim,,98,87
390,4,1:41.0,,R. Hood misses 3-pt jump shot from 26 ft,98,87
391,4,1:38.0,Defensive rebound by R. Westbrook,,98,87
392,4,1:15.0,R. Westbrook misses 2-pt jump shot from 18 ft,,98,87
393,4,1:13.0,,Defensive rebound by J. Ingles,98,87
394,4,0:58.0,,D. Favors misses 2-pt jump shot from 13 ft,98,87
395,4,0:55.0,Defensive rebound by C. Anthony,,98,87
396,4,0:38.0,C. Anthony makes 3-pt jump shot from 25 ft (assist by R. Westbrook),,101,87
397,4,0:31.0,,Shooting foul by S. Adams (drawn by D. Mitchell),101,87
398,4,0:31.0,,D. Mitchell makes free throw 1 of 2,101,88
399,4,0:31.0,,D. Mitchell makes free throw 2 of 2,101,89
400,4,0:14.0,S. Adams makes 2-pt dunk from 1 ft (assist by R. Westbrook),,103,89
