,QUARTER,TIME_REMAINING,OKLAHOMA CITY_ACTION,PORTLAND_ACTION,OKLAHOMA CITY_SCORE,PORTLAND_SCORE
389,4,5:11.0,,Turnover by M. Harkless (traveling),79,85
390,4,5:11.0,,C. McCollum enters the game for P. Connaughton,79,85
391,4,5:04.0,Turnover by R. Westbrook (bad pass; steal by J. Nurkić),,79,85
392,4,5:00.0,,M. Harkless makes 2-pt dunk at rim (assist by D. Lillard),79,87
393,4,4:48.0,Personal foul by D. Lillard (drawn by R. Westbrook),,79,87
394,4,4:48.0,R. Westbrook misses free throw 1 of 2,,79,87
395,4,4:48.0,Offensive rebound by Team,,79,87
396,4,4:48.0,R. Westbrook misses free throw 2 of 2,,79,87
397,4,4:46.0,,Defensive rebound by C. McCollum,79,87
398,4,4:34.0,,D. Lillard misses 2-pt jump shot from 3 ft,79,87
399,4,4:32.0,Defensive rebound by R. Westbrook,,79,87
400,4,4:15.0,R. Westbrook makes 3-pt jump shot from 24 ft,,82,87
401,4,3:56.0,,C. McCollum misses 2-pt layup from 2 ft (block by J. Grant),82,87
402,4,3:53.0,,Offensive rebound by D. Lillard,82,87
403,4,3:52.0,,C. McCollum misses 3-pt jump shot from 22 ft,82,87
404,4,3:50.0,Defensive rebound by J. Grant,,82,87
405,4,3:41.0,R. Westbrook makes 2-pt jump shot from 8 ft,,84,87
406,4,3:41.0,,Portland full timeout,84,87
407,4,3:41.0,Oklahoma City full timeout,,84,87
408,4,3:21.0,,E. Turner misses 3-pt jump shot from 23 ft,84,87
409,4,3:19.0,Defensive rebound by R. Westbrook,,84,87
410,4,3:08.0,R. Westbrook misses 3-pt jump shot from 25 ft,,84,87
411,4,3:04.0,,Defensive rebound by D. Lillard,84,87
412,4,2:57.0,,D. Lillard makes 2-pt layup from 1 ft,84,89
413,4,2:57.0,,Shooting foul by S. Adams (drawn by D. Lillard),84,89
414,4,2:57.0,,D. Lillard makes free throw 1 of 1,84,90
415,4,2:51.0,Personal foul by M. Harkless (drawn by P. George),,84,90
416,4,2:51.0,P. George makes free throw 1 of 2,,85,90
417,4,2:51.0,P. George makes free throw 2 of 2,,86,90
418,4,2:33.0,,J. Nurkić misses 2-pt layup from 1 ft,86,90
419,4,2:32.0,,Offensive rebound by M. Harkless,86,90
420,4,2:09.0,,C. McCollum misses 3-pt jump shot from 24 ft,86,90
421,4,2:07.0,Defensive rebound by P. George,,86,90
422,4,1:57.0,R. Westbrook makes 2-pt jump shot from 16 ft,,88,90
423,4,1:42.0,,C. McCollum makes 3-pt jump shot from 23 ft (assist by J. Nurkić),88,93
424,4,1:22.0,P. George makes 3-pt jump shot from 24 ft (assist by R. Westbrook),,91,93
425,4,1:03.0,,C. McCollum makes 3-pt jump shot from 24 ft (assist by D. Lillard),91,96
426,4,0:51.0,R. Westbrook makes 3-pt jump shot from 24 ft,,94,96
427,4,0:29.0,,D. Lillard makes 2-pt layup from 1 ft,94,98
428,4,0:29.0,Oklahoma City full timeout,,94,98
429,4,0:20.0,Shooting foul by E. Turner (drawn by R. Westbrook),,94,98
430,4,0:20.0,R. Westbrook misses free throw 1 of 3,,94,98
431,4,0:20.0,Offensive rebound by Team,,94,98
432,4,0:20.0,R. Westbrook misses free throw 2 of 3,,94,98
433,4,0:20.0,Offensive rebound by Team,,94,98
434,4,0:20.0,A. Roberson enters the game for S. Adams,,94,98
435,4,0:20.0,R. Westbrook misses free throw 3 of 3,,94,98
436,4,0:20.0,,Defensive rebound by Team,94,98
437,4,0:20.0,,Portland full timeout,94,98
438,4,0:20.0,,P. Connaughton enters the game for M. Harkless,94,98
439,4,0:19.0,,Personal take foul by R. Felton (drawn by D. Lillard),94,98
440,4,0:19.0,,D. Lillard makes free throw 1 of 2,94,99
441,4,0:19.0,,M. Harkless enters the game for J. Nurkić,94,99
442,4,0:19.0,,D. Lillard makes free throw 2 of 2,94,100
443,4,0:19.0,Oklahoma City full timeout,,94,100
444,4,0:19.0,Á. Abrines enters the game for A. Roberson,,94,100
445,4,0:16.0,P. George makes 3-pt jump shot from 24 ft (assist by R. Westbrook),,97,100
446,4,0:15.0,A. Roberson enters the game for Á. Abrines,,97,100
447,4,0:11.0,,Personal take foul by A. Roberson (drawn by E. Turner),97,100
448,4,0:11.0,,E. Turner misses free throw 1 of 2,97,100
449,4,0:11.0,,Offensive rebound by Team,97,100
450,4,0:11.0,Á. Abrines enters the game for A. Roberson,,97,100
451,4,0:11.0,,E. Turner makes free throw 2 of 2,97,101
452,4,0:06.0,R. Westbrook makes 2-pt layup at rim,,99,101
453,4,0:05.0,,Personal take foul by R. Westbrook (drawn by D. Lillard),99,101
454,4,0:05.0,,D. Lillard makes free throw 1 of 2,99,102
455,4,0:05.0,,D. Lillard makes free throw 2 of 2,99,103
456,4,0:01.0,R. Westbrook misses 3-pt jump shot from 40 ft,,99,103
457,4,0:01.0,,Defensive rebound by P. Connaughton,99,103
