,QUARTER,TIME_REMAINING,INDIANA_ACTION,CLEVELAND_ACTION,INDIANA_SCORE,CLEVELAND_SCORE
50,1,5:37.0,,T. Thompson makes free throw 1 of 2,7,13
51,1,5:37.0,,T. Thompson makes free throw 2 of 2,7,14
52,1,5:26.0,,Offensive charge foul by T. Young (drawn by K. Korver),7,14
53,1,5:26.0,Turnover by T. Young (offensive foul),,7,14
54,1,5:07.0,,T. Thompson makes 2-pt layup at rim (assist by J. Smith),7,16
55,1,4:43.0,T. Young makes 2-pt jump shot from 1 ft,,9,16
56,1,4:30.0,,K. Korver misses 3-pt jump shot from 22 ft,9,16
57,1,4:28.0,,Offensive rebound by T. Thompson,9,16
58,1,4:23.0,,K. Korver makes 3-pt jump shot from 23 ft (assist by T. Thompson),9,19
59,1,4:05.0,Personal foul by K. Korver (drawn by B. Bogdanović),,9,19
60,1,4:05.0,D. Sabonis enters the game for B. Bogdanović,,9,19
61,1,4:05.0,L. Stephenson enters the game for M. Turner,,9,19
62,1,3:54.0,D. Collison makes 2-pt jump shot from 18 ft,,11,19
63,1,3:38.0,,J. Green enters the game for K. Korver,11,19
64,1,3:37.0,,Personal foul by D. Collison (drawn by J. Green),11,19
65,1,3:37.0,C. Joseph enters the game for D. Collison,,11,19
66,1,3:27.0,,L. James makes 2-pt jump shot from 20 ft,11,21
67,1,3:14.0,L. Stephenson makes 3-pt jump shot from 29 ft (assist by T. Young),,14,21
68,1,3:02.0,,Personal foul by L. Stephenson,14,21
69,1,3:02.0,Technical foul by L. Stephenson,,14,21
70,1,3:02.0,,L. James makes technical free throw,14,22
71,1,3:02.0,,L. James makes free throw 1 of 2,14,23
72,1,3:02.0,,L. James makes free throw 2 of 2,14,24
73,1,2:45.0,Turnover by T. Young (bad pass; steal by J. Green),,14,24
74,1,2:33.0,,L. James makes 2-pt jump shot from 19 ft,14,26
75,1,2:08.0,D. Sabonis makes 2-pt layup at rim (assist by C. Joseph),,16,26
76,1,2:08.0,,Cleveland full timeout,16,26
77,1,2:08.0,,R. Hood enters the game for K. Love,16,26
78,1,1:58.0,,Personal foul by L. Stephenson (drawn by J. Green),16,26
79,1,1:58.0,,J. Green makes free throw 1 of 2,16,27
80,1,1:58.0,T. Booker enters the game for T. Young,,16,27
81,1,1:58.0,,J. Green misses free throw 2 of 2,16,27
82,1,1:56.0,Defensive rebound by D. Sabonis,,16,27
83,1,1:37.0,Turnover by C. Joseph (traveling),,16,27
84,1,1:25.0,,J. Green makes 2-pt layup from 2 ft (assist by L. James),16,29
85,1,1:14.0,Personal foul by T. Thompson (drawn by V. Oladipo),,16,29
86,1,1:14.0,,L. Nance enters the game for T. Thompson,16,29
87,1,1:14.0,B. Bogdanović enters the game for V. Oladipo,,16,29
88,1,1:14.0,,J. Clarkson enters the game for J. Smith,16,29
89,1,1:01.0,L. Stephenson makes 3-pt jump shot from 30 ft (assist by B. Bogdanović),,19,29
90,1,0:40.0,,J. Green misses 2-pt jump shot from 9 ft,19,29
91,1,0:38.0,Defensive rebound by L. Stephenson,,19,29
92,1,0:31.0,,Violation by L. Nance (kicked ball),19,29
93,1,0:23.0,L. Stephenson misses 2-pt jump shot from 17 ft,,19,29
94,1,0:20.0,,Defensive rebound by R. Hood,19,29
95,1,0:00.0,,L. James makes 2-pt jump shot from 22 ft,19,31
96,2,11:41.0,D. Sabonis misses 2-pt hook shot from 8 ft,,19,31
97,2,11:39.0,Offensive rebound by T. Booker,,19,31
98,2,11:37.0,T. Booker makes 2-pt layup at rim,,21,31
99,2,11:17.0,,L. James makes 2-pt jump shot from 13 ft,21,33
100,2,10:57.0,Personal block foul by L. James (drawn by D. Sabonis),,21,33
101,2,10:44.0,Turnover by B. Bogdanović (out of bounds lost ball),,21,33
102,2,10:28.0,,L. Nance misses 2-pt jump shot from 14 ft,21,33
103,2,10:25.0,Defensive rebound by T. Booker,,21,33
104,2,10:18.0,C. Joseph misses 3-pt jump shot from 27 ft,,21,33
105,2,10:14.0,,Defensive rebound by L. Nance,21,33
106,2,10:09.0,,L. James makes 2-pt jump shot from 15 ft,21,35
107,2,9:54.0,Indiana full timeout,,21,35
108,2,9:54.0,D. Collison enters the game for L. Stephenson,,21,35
109,2,9:35.0,B. Bogdanović misses 2-pt jump shot from 15 ft,,21,35
110,2,9:32.0,,Defensive rebound by L. Nance,21,35
111,2,9:26.0,,Personal foul by B. Bogdanović (drawn by L. James),21,35
112,2,9:26.0,V. Oladipo enters the game for T. Booker,,21,35
113,2,9:26.0,M. Turner enters the game for B. Bogdanović,,21,35
114,2,9:19.0,,J. Green misses 3-pt jump shot from 24 ft,21,35
115,2,9:16.0,Defensive rebound by V. Oladipo,,21,35
116,2,9:10.0,,Violation by L. Nance (kicked ball),21,35
117,2,9:00.0,V. Oladipo makes 3-pt jump shot from 25 ft,,24,35
118,2,8:41.0,,J. Clarkson misses 2-pt jump shot from 15 ft,24,35
119,2,8:39.0,Defensive rebound by D. Sabonis,,24,35
120,2,8:26.0,C. Joseph makes 3-pt jump shot from 27 ft (assist by V. Oladipo),,27,35
121,2,7:59.0,,L. Nance misses 2-pt hook shot from 8 ft,27,35
122,2,7:59.0,Defensive rebound by Team,,27,35
123,2,7:59.0,,J. Smith enters the game for L. Nance,27,35
124,2,7:59.0,,T. Thompson enters the game for J. Green,27,35
125,2,7:36.0,D. Collison makes 2-pt layup from 3 ft,,29,35
126,2,7:15.0,,J. Clarkson misses 2-pt jump shot from 9 ft,29,35
127,2,7:13.0,Defensive rebound by C. Joseph,,29,35
128,2,6:58.0,D. Sabonis misses 2-pt jump shot from 15 ft,,29,35
129,2,6:56.0,Offensive rebound by D. Sabonis,,29,35
130,2,6:54.0,Shooting foul by R. Hood (drawn by D. Collison),,29,35
131,2,6:54.0,D. Collison makes free throw 1 of 2,,30,35
132,2,6:54.0,,K. Korver enters the game for R. Hood,30,35
133,2,6:54.0,,K. Love enters the game for J. Clarkson,30,35
134,2,6:54.0,D. Collison makes free throw 2 of 2,,31,35
135,2,6:35.0,,T. Thompson makes 2-pt layup at rim (assist by L. James),31,37
136,2,6:28.0,Turnover by D. Collison (lost ball; steal by L. James),,31,37
137,2,6:21.0,,J. Smith misses 3-pt jump shot from 22 ft,31,37
138,2,6:19.0,,Offensive rebound by L. James,31,37
139,2,6:17.0,,L. James misses 2-pt layup from 1 ft,31,37
140,2,6:17.0,Defensive rebound by V. Oladipo,,31,37
141,2,6:08.0,D. Sabonis makes 2-pt jump shot from 16 ft (assist by D. Collison),,33,37
142,2,6:07.0,,Cleveland full timeout,33,37
143,2,6:07.0,L. Stephenson enters the game for C. Joseph,,33,37
144,2,6:07.0,T. Young enters the game for M. Turner,,33,37
145,2,5:42.0,,K. Love makes 3-pt jump shot from 25 ft (assist by L. James),33,40
146,2,5:28.0,D. Sabonis misses 2-pt jump shot from 13 ft,,33,40
147,2,5:27.0,,Defensive rebound by L. James,33,40
148,2,5:11.0,,T. Thompson makes 2-pt layup from 1 ft (assist by L. James),33,42
149,2,4:57.0,V. Oladipo makes 2-pt layup at rim,,35,42
150,2,4:34.0,,L. James makes 2-pt layup at rim,35,44
151,2,4:26.0,L. Stephenson makes 2-pt layup from 1 ft,,37,44
152,2,4:09.0,,L. James makes 2-pt layup at rim (assist by K. Love),37,46
153,2,3:51.0,L. Stephenson misses 3-pt jump shot from 24 ft,,37,46
154,2,3:47.0,,Defensive rebound by L. James,37,46
155,2,3:40.0,,L. James misses 2-pt layup at rim,37,46
156,2,3:40.0,,Offensive rebound by L. James,37,46
157,2,3:40.0,,L. James makes 2-pt layup at rim,37,48
158,2,3:40.0,,Shooting foul by D. Sabonis (drawn by L. James),37,48
159,2,3:40.0,B. Bogdanović enters the game for D. Sabonis,,37,48
160,2,3:40.0,M. Turner enters the game for L. Stephenson,,37,48
161,2,3:40.0,,L. James makes free throw 1 of 1,37,49
162,2,3:38.0,Indiana full timeout,,37,49
163,2,3:31.0,Personal foul by J. Smith (drawn by M. Turner),,37,49
164,2,3:28.0,Turnover by V. Oladipo (traveling),,37,49
165,2,3:08.0,,L. James makes 2-pt jump shot from 14 ft,37,51
166,2,2:45.0,D. Collison makes 2-pt jump shot from 22 ft,,39,51
167,2,2:19.0,,L. James misses 2-pt jump shot from 15 ft,39,51
168,2,2:16.0,Defensive rebound by V. Oladipo,,39,51
169,2,2:05.0,D. Collison makes 2-pt jump shot from 4 ft,,41,51
170,2,1:53.0,,J. Smith misses 3-pt jump shot from 24 ft,41,51
171,2,1:51.0,,Offensive rebound by K. Love,41,51
172,2,1:51.0,,K. Love misses 2-pt layup at rim,41,51
173,2,1:51.0,,Offensive rebound by K. Love,41,51
174,2,1:51.0,,Personal foul by M. Turner (drawn by K. Love),41,51
175,2,1:40.0,,K. Korver misses 3-pt jump shot from 26 ft,41,51
176,2,1:37.0,,Offensive rebound by J. Smith,41,51
177,2,1:35.0,,J. Smith makes 3-pt jump shot from 25 ft,41,54
178,2,1:18.0,Turnover by B. Bogdanović (lost ball; steal by L. James),,41,54
179,2,1:06.0,,J. Smith misses 3-pt jump shot from 23 ft,41,54
180,2,1:04.0,,Offensive rebound by T. Thompson,41,54
181,2,0:42.0,,L. James misses 2-pt jump shot from 22 ft,41,54
182,2,0:40.0,,Offensive rebound by T. Thompson,41,54
183,2,0:39.0,,Turnover by T. Thompson (lost ball; steal by V. Oladipo),41,54
184,2,0:30.0,Shooting foul by K. Love (drawn by V. Oladipo),,41,54
185,2,0:30.0,V. Oladipo misses free throw 1 of 2,,41,54
186,2,0:30.0,Offensive rebound by Team,,41,54
187,2,0:30.0,D. Sabonis enters the game for M. Turner,,41,54
188,2,0:30.0,,J. Green enters the game for K. Love,41,54
189,2,0:30.0,V. Oladipo misses free throw 2 of 2,,41,54
190,2,0:27.0,,Defensive rebound by K. Korver,41,54
191,2,0:08.0,,L. James misses 2-pt layup at rim,41,54
192,2,0:06.0,Defensive rebound by V. Oladipo,,41,54
193,2,0:04.0,D. Collison makes 2-pt layup from 2 ft (assist by V. Oladipo),,43,54
194,2,0:00.0,,J. Green misses 2-pt jump shot from 5 ft,43,54
195,2,0:00.0,,Offensive rebound by T. Thompson,43,54
196,3,11:49.0,M. Turner misses 3-pt jump shot from 27 ft,,43,54
197,3,11:46.0,,Defensive rebound by K. Korver,43,54
198,3,11:33.0,,K. Korver misses 2-pt jump shot from 16 ft,43,54
199,3,11:33.0,,Offensive rebound by Team,43,54
200,3,11:33.0,Loose ball foul by M. Turner (drawn by T. Thompson),,43,54
201,3,11:21.0,,Shooting foul by D. Collison (drawn by T. Thompson),43,54
202,3,11:21.0,,T. Thompson makes free throw 1 of 2,43,55
203,3,11:21.0,,T. Thompson makes free throw 2 of 2,43,56
204,3,11:12.0,D. Collison makes 2-pt layup from 2 ft,,45,56
205,3,11:12.0,,Violation by T. Thompson (def goaltending),45,56
206,3,10:57.0,,Turnover by K. Korver (lost ball; steal by D. Collison),45,56
207,3,10:46.0,,Violation by K. Love (kicked ball),45,56
208,3,10:37.0,T. Young misses 2-pt layup at rim,,45,56
209,3,10:31.0,,Defensive rebound by L. James,45,56
210,3,10:23.0,Offensive charge foul by K. Love (drawn by T. Young),,45,56
211,3,10:23.0,,Turnover by K. Love (offensive foul),45,56
212,3,10:05.0,M. Turner makes 2-pt jump shot from 7 ft (assist by T. Young),,47,56
213,3,9:39.0,,L. James misses 2-pt jump shot from 15 ft,47,56
214,3,9:37.0,Defensive rebound by T. Young,,47,56
215,3,9:35.0,Shooting foul by J. Smith (drawn by V. Oladipo),,47,56
216,3,9:35.0,V. Oladipo makes free throw 1 of 2,,48,56
217,3,9:35.0,V. Oladipo makes free throw 2 of 2,,49,56
218,3,9:18.0,,L. James misses 2-pt jump shot from 17 ft,49,56
219,3,9:14.0,Defensive rebound by V. Oladipo,,49,56
220,3,9:11.0,V. Oladipo makes 3-pt jump shot from 27 ft,,52,56
221,3,9:11.0,,Cleveland full timeout,52,56
222,3,8:51.0,,T. Thompson makes 2-pt layup from 2 ft (assist by L. James),52,58
223,3,8:36.0,B. Bogdanović misses 3-pt jump shot from 28 ft,,52,58
224,3,8:31.0,,Defensive rebound by K. Love,52,58
225,3,8:25.0,,Turnover by L. James (lost ball; steal by V. Oladipo),52,58
226,3,8:23.0,B. Bogdanović misses 2-pt jump shot from 4 ft (block by J. Smith),,52,58
227,3,8:20.0,Offensive rebound by T. Young,,52,58
228,3,8:18.0,T. Young misses 2-pt layup from 3 ft,,52,58
229,3,8:17.0,Offensive rebound by T. Young,,52,58
230,3,8:17.0,Shooting foul by T. Thompson (drawn by T. Young),,52,58
231,3,8:17.0,T. Young misses free throw 1 of 2,,52,58
232,3,8:17.0,Offensive rebound by Team,,52,58
233,3,8:17.0,T. Young makes free throw 2 of 2,,53,58
234,3,8:09.0,,Personal foul by T. Young (drawn by K. Love),53,58
235,3,7:52.0,,J. Smith misses 3-pt jump shot from 23 ft,53,58
236,3,7:50.0,Defensive rebound by D. Collison,,53,58
237,3,7:38.0,T. Young makes 3-pt jump shot from 23 ft (assist by B. Bogdanović),,56,58
238,3,7:17.0,,Turnover by J. Smith (lost ball; steal by V. Oladipo),56,58
239,3,7:13.0,B. Bogdanović makes 3-pt jump shot from 24 ft (assist by V. Oladipo),,59,58
240,3,7:12.0,,Cleveland full timeout,59,58
241,3,7:12.0,,G. Hill enters the game for K. Korver,59,58
242,3,6:58.0,,Turnover by G. Hill (turnover),59,58
243,3,6:44.0,T. Young misses 3-pt jump shot from 23 ft,,59,58
244,3,6:39.0,Offensive rebound by M. Turner,,59,58
245,3,6:38.0,Shooting block foul by K. Love (drawn by V. Oladipo),,59,58
246,3,6:38.0,V. Oladipo makes free throw 1 of 2,,60,58
247,3,6:38.0,,J. Green enters the game for K. Love,60,58
248,3,6:38.0,V. Oladipo makes free throw 2 of 2,,61,58
249,3,6:16.0,,J. Smith makes 3-pt jump shot from 26 ft (assist by L. James),61,61
250,3,5:52.0,Personal foul by J. Smith (drawn by M. Turner),,61,61
251,3,5:40.0,V. Oladipo misses 2-pt layup from 1 ft,,61,61
252,3,5:37.0,,Defensive rebound by J. Smith,61,61
253,3,5:29.0,,Shooting foul by M. Turner (drawn by L. James),61,61
254,3,5:29.0,,L. James misses free throw 1 of 2,61,61
255,3,5:29.0,,Offensive rebound by Team,61,61
256,3,5:29.0,D. Sabonis enters the game for M. Turner,,61,61
257,3,5:29.0,,L. James makes free throw 2 of 2,61,62
258,3,5:13.0,V. Oladipo misses 2-pt dunk from 3 ft (block by J. Green),,61,62
259,3,5:13.0,,Defensive rebound by Team,61,62
260,3,5:07.0,,Personal foul by D. Collison,61,62
261,3,5:07.0,Technical foul by D. Collison,,61,62
262,3,5:07.0,,L. James misses technical free throw,61,62
263,3,5:07.0,,Offensive rebound by Team,61,62
264,3,5:07.0,,G. Hill makes free throw 1 of 2,61,63
265,3,5:07.0,,G. Hill makes free throw 2 of 2,61,64
266,3,4:37.0,V. Oladipo makes 3-pt jump shot from 25 ft,,64,64
267,3,4:22.0,,L. James makes 2-pt dunk from 1 ft (assist by G. Hill),64,66
268,3,3:55.0,D. Sabonis misses 3-pt jump shot from 25 ft,,64,66
269,3,3:51.0,,Defensive rebound by G. Hill,64,66
270,3,3:36.0,,L. James makes 3-pt jump shot from 25 ft (assist by J. Smith),64,69
271,3,3:22.0,V. Oladipo makes 2-pt layup at rim,,66,69
272,3,3:03.0,,G. Hill misses 3-pt jump shot from 25 ft,66,69
273,3,2:59.0,Defensive rebound by V. Oladipo,,66,69
274,3,2:52.0,V. Oladipo makes 2-pt jump shot from 9 ft,,68,69
275,3,2:34.0,,Turnover by T. Thompson (traveling),68,69
276,3,2:25.0,D. Collison misses 2-pt jump shot from 18 ft,,68,69
277,3,2:23.0,,Defensive rebound by L. James,68,69
278,3,2:23.0,,Personal foul by D. Sabonis (drawn by L. James),68,69
279,3,2:23.0,,L. James makes free throw 1 of 2,68,70
280,3,2:23.0,,L. James makes free throw 2 of 2,68,71
281,3,2:12.0,T. Young makes 2-pt layup at rim (assist by V. Oladipo),,70,71
282,3,1:46.0,,L. James makes 3-pt jump shot from 25 ft,70,74
283,3,1:38.0,Turnover by V. Oladipo (lost ball; steal by T. Thompson),,70,74
284,3,1:35.0,,Turnover by L. James (lost ball; steal by T. Young),70,74
285,3,1:31.0,T. Young makes 2-pt dunk from 1 ft,,72,74
286,3,1:17.0,,Personal foul by B. Bogdanović (drawn by L. James),72,74
287,3,1:17.0,,L. James misses free throw 1 of 2,72,74
288,3,1:17.0,,Offensive rebound by Team,72,74
289,3,1:17.0,,L. Nance enters the game for J. Smith,72,74
290,3,1:17.0,,K. Korver enters the game for T. Thompson,72,74
291,3,1:17.0,C. Joseph enters the game for D. Collison,,72,74
292,3,1:17.0,,L. James makes free throw 2 of 2,72,75
293,3,1:00.0,B. Bogdanović misses 3-pt jump shot from 30 ft,,72,75
294,3,1:00.0,Offensive rebound by Team,,72,75
295,3,1:00.0,,Loose ball foul by L. Nance (drawn by D. Sabonis),72,75
296,3,1:00.0,D. Sabonis makes free throw 1 of 2,,73,75
297,3,1:00.0,,J. Clarkson enters the game for L. James,73,75
298,3,1:00.0,L. Stephenson enters the game for V. Oladipo,,73,75
299,3,1:00.0,T. Booker enters the game for T. Young,,73,75
300,3,1:00.0,D. Sabonis makes free throw 2 of 2,,74,75
301,3,0:44.0,,J. Green misses 3-pt jump shot from 24 ft,74,75
302,3,0:44.0,,Offensive rebound by Team,74,75
303,3,0:44.0,Loose ball foul by T. Booker (drawn by L. Nance),,74,75
304,3,0:44.0,,L. Nance misses free throw 1 of 2,74,75
305,3,0:44.0,,Offensive rebound by Team,74,75
306,3,0:44.0,,L. Nance makes free throw 2 of 2,74,76
307,3,0:27.0,D. Sabonis misses 2-pt jump shot from 16 ft,,74,76
308,3,0:25.0,,Defensive rebound by L. Nance,74,76
309,3,0:01.0,,J. Clarkson misses 3-pt jump shot from 25 ft,74,76
310,3,0:01.0,Defensive rebound by T. Booker,,74,76
311,3,0:00.0,T. Booker misses 3-pt jump shot from 62 ft,,74,76
312,3,0:00.0,Offensive rebound by Team,,74,76
313,4,11:40.0,,Turnover by J. Clarkson (bad pass),74,76
314,4,11:23.0,C. Joseph misses 2-pt jump shot from 16 ft,,74,76
315,4,11:19.0,,Defensive rebound by G. Hill,74,76
316,4,11:05.0,,Shooting foul by D. Sabonis (drawn by G. Hill),74,76
317,4,11:05.0,,G. Hill makes free throw 1 of 3,74,77
318,4,11:05.0,,G. Hill makes free throw 2 of 3,74,78
319,4,11:05.0,,K. Love enters the game for K. Korver,74,78
320,4,11:05.0,,G. Hill makes free throw 3 of 3,74,79
321,4,10:47.0,L. Stephenson misses 3-pt jump shot from 27 ft,,74,79
322,4,10:44.0,,Defensive rebound by K. Love,74,79
323,4,10:30.0,,K. Love misses 3-pt jump shot from 22 ft,74,79
324,4,10:28.0,,Offensive rebound by J. Clarkson,74,79
325,4,10:28.0,T. Young enters the game for T. Booker,,74,79
326,4,10:15.0,,J. Clarkson misses 2-pt layup from 2 ft,74,79
327,4,10:15.0,Defensive rebound by Team,,74,79
328,4,10:15.0,V. Oladipo enters the game for D. Collison,,74,79
329,4,9:55.0,T. Young misses 3-pt jump shot from 23 ft,,74,79
330,4,9:52.0,,Defensive rebound by G. Hill,74,79
331,4,9:42.0,,K. Love makes 3-pt jump shot from 25 ft (assist by J. Green),74,82
332,4,9:41.0,Indiana full timeout,,74,82
333,4,9:41.0,D. Collison enters the game for L. Stephenson,,74,82
334,4,9:41.0,B. Bogdanović enters the game for C. Joseph,,74,82
335,4,9:28.0,D. Sabonis makes 2-pt dunk at rim (assist by D. Collison),,76,82
336,4,9:08.0,,K. Love makes 2-pt jump shot from 13 ft (assist by G. Hill),76,84
337,4,8:51.0,D. Sabonis misses 2-pt jump shot from 16 ft,,76,84
338,4,8:49.0,Offensive rebound by T. Young,,76,84
339,4,8:48.0,T. Young misses 2-pt layup at rim,,76,84
340,4,8:48.0,,Defensive rebound by J. Green,76,84
341,4,8:41.0,,Shooting foul by B. Bogdanović (drawn by J. Green),76,84
342,4,8:41.0,,J. Green makes free throw 1 of 2,76,85
343,4,8:41.0,M. Turner enters the game for D. Sabonis,,76,85
344,4,8:41.0,,J. Green makes free throw 2 of 2,76,86
345,4,8:32.0,,Violation by L. Nance (kicked ball),76,86
346,4,8:25.0,M. Turner makes 2-pt layup from 1 ft (assist by T. Young),,78,86
347,4,8:25.0,Shooting foul by L. Nance (drawn by M. Turner),,78,86
348,4,8:25.0,,L. James enters the game for J. Clarkson,78,86
349,4,8:25.0,M. Turner makes free throw 1 of 1,,79,86
350,4,8:04.0,,Shooting block foul by M. Turner (drawn by G. Hill),79,86
351,4,8:04.0,,G. Hill makes free throw 1 of 2,79,87
352,4,8:04.0,,G. Hill makes free throw 2 of 2,79,88
353,4,7:51.0,T. Young misses 2-pt jump shot from 2 ft,,79,88
354,4,7:49.0,,Defensive rebound by L. Nance,79,88
355,4,7:35.0,,K. Love makes 3-pt jump shot from 27 ft (assist by G. Hill),79,91
356,4,7:12.0,Shooting foul by L. James (drawn by V. Oladipo),,79,91
357,4,7:12.0,V. Oladipo makes free throw 1 of 2,,80,91
358,4,7:12.0,V. Oladipo makes free throw 2 of 2,,81,91
359,4,6:52.0,,K. Love misses 2-pt jump shot from 2 ft,81,91
360,4,6:50.0,,Offensive rebound by G. Hill,81,91
361,4,6:48.0,,G. Hill makes 2-pt layup at rim,81,93
362,4,6:41.0,V. Oladipo misses 2-pt jump shot from 17 ft,,81,93
363,4,6:39.0,,Defensive rebound by G. Hill,81,93
364,4,6:24.0,,Turnover by L. James (bad pass; steal by B. Bogdanović),81,93
365,4,6:20.0,Shooting foul by J. Green (drawn by M. Turner),,81,93
366,4,6:20.0,M. Turner makes free throw 1 of 2,,82,93
367,4,6:20.0,M. Turner misses free throw 2 of 2,,82,93
368,4,6:15.0,Offensive rebound by T. Young,,82,93
369,4,6:12.0,D. Collison makes 2-pt layup from 2 ft,,84,93
370,4,5:55.0,,G. Hill misses 3-pt jump shot from 23 ft,84,93
371,4,5:53.0,Defensive rebound by V. Oladipo,,84,93
372,4,5:48.0,V. Oladipo makes 2-pt layup from 1 ft,,86,93
373,4,5:48.0,Shooting foul by J. Green (drawn by V. Oladipo),,86,93
374,4,5:48.0,,T. Thompson enters the game for J. Green,86,93
375,4,5:48.0,V. Oladipo misses free throw 1 of 1,,86,93
376,4,5:48.0,,Defensive rebound by L. James,86,93
377,4,5:48.0,,J. Smith enters the game for L. Nance,86,93
378,4,5:28.0,,L. James makes 2-pt layup from 2 ft,86,95
379,4,5:28.0,Violation by M. Turner (def goaltending),,86,95
380,4,5:20.0,B. Bogdanović misses 3-pt jump shot from 26 ft,,86,95
381,4,5:18.0,Offensive rebound by Team,,86,95
382,4,5:18.0,,Loose ball foul by K. Love (drawn by M. Turner),86,95
383,4,5:18.0,M. Turner makes free throw 1 of 2,,87,95
384,4,5:18.0,M. Turner makes free throw 2 of 2,,88,95
385,4,5:03.0,,Personal foul by B. Bogdanović (drawn by L. James),88,95
386,4,4:50.0,,T. Thompson misses 2-pt hook shot from 12 ft,88,95
387,4,4:48.0,Defensive rebound by M. Turner,,88,95
388,4,4:33.0,T. Young misses 2-pt hook shot from 3 ft,,88,95
389,4,4:33.0,,Defensive rebound by Team,88,95
390,4,4:33.0,Loose ball foul by M. Turner (drawn by J. Smith),,88,95
391,4,4:33.0,D. Sabonis enters the game for M. Turner,,88,95
392,4,4:33.0,,J. Smith makes free throw 1 of 2,88,96
393,4,4:33.0,,J. Smith makes free throw 2 of 2,88,97
394,4,4:33.0,Indiana full timeout,,88,97
395,4,4:09.0,D. Collison makes 2-pt jump shot from 4 ft,,90,97
396,4,3:47.0,,K. Love misses 3-pt jump shot from 22 ft,90,97
397,4,3:43.0,,Offensive rebound by L. James,90,97
398,4,3:21.0,,L. James misses 3-pt jump shot from 25 ft,90,97
399,4,3:18.0,Defensive rebound by V. Oladipo,,90,97
400,4,3:06.0,Turnover by B. Bogdanović (lost ball; steal by L. James),,90,97
401,4,2:47.0,,Shooting foul by D. Sabonis (drawn by T. Thompson),90,97
