,QUARTER,TIME_REMAINING,CLEVELAND_ACTION,BOSTON_ACTION,CLEVELAND_SCORE,BOSTON_SCORE
396,4,4:36.0,,Violation by A. Baynes (def goaltending),77,100
397,4,4:36.0,J. Crowder makes 2-pt jump shot from 4 ft,,79,100
398,4,4:16.0,,Turnover by T. Rozier (discontinued dribble),79,100
399,4,4:16.0,,M. Morris enters the game for K. Irving,79,100
400,4,4:06.0,C. Frye misses 3-pt jump shot from 25 ft,,79,100
401,4,4:03.0,,Defensive rebound by M. Morris,79,100
402,4,3:51.0,,Turnover by M. Morris (traveling),79,100
403,4,3:45.0,Personal foul by A. Baynes (drawn by J. Calderón),,79,100
404,4,3:38.0,C. Osman makes 2-pt layup from 5 ft (assist by T. Thompson),,81,100
405,4,3:17.0,,J. Tatum misses 2-pt layup from 3 ft (block by C. Frye),81,100
406,4,3:15.0,Defensive rebound by C. Frye,,81,100
407,4,3:10.0,C. Frye misses 3-pt jump shot from 24 ft,,81,100
408,4,3:06.0,Offensive rebound by J. Calderón,,81,100
409,4,2:51.0,C. Frye misses 2-pt jump shot from 15 ft,,81,100
410,4,2:48.0,,Defensive rebound by M. Morris,81,100
411,4,2:39.0,,Shooting foul by T. Thompson (drawn by M. Morris),81,100
412,4,2:39.0,,M. Morris makes free throw 1 of 2,81,101
413,4,2:39.0,,S. Larkin enters the game for J. Tatum,81,101
414,4,2:39.0,,A. Nader enters the game for T. Rozier,81,101
415,4,2:39.0,,G. Yabusele enters the game for A. Baynes,81,101
416,4,2:39.0,,M. Morris misses free throw 2 of 2,81,101
417,4,2:39.0,Defensive rebound by T. Thompson,,81,101
418,4,2:29.0,J. Calderón makes 2-pt layup from 3 ft (assist by C. Osman),,83,101
419,4,2:29.0,Shooting foul by S. Larkin (drawn by J. Calderón),,83,101
420,4,2:29.0,J. Calderón makes free throw 1 of 1,,84,101
421,4,2:18.0,,G. Yabusele misses 3-pt jump shot from 26 ft,84,101
422,4,2:16.0,Defensive rebound by T. Thompson,,84,101
423,4,2:07.0,J. Crowder misses 2-pt layup from 2 ft,,84,101
424,4,2:04.0,,Defensive rebound by S. Ojeleye,84,101
425,4,2:01.0,,M. Morris misses 3-pt jump shot from 22 ft,84,101
426,4,1:56.0,Defensive rebound by C. Frye,,84,101
427,4,1:48.0,Turnover by J. Calderón (bad pass; steal by S. Ojeleye),,84,101
428,4,1:39.0,,Shooting foul by J. Calderón (drawn by A. Nader),84,101
429,4,1:39.0,,A. Nader misses free throw 1 of 2,84,101
430,4,1:39.0,,Offensive rebound by Team,84,101
431,4,1:39.0,,D. Theis enters the game for M. Morris,84,101
432,4,1:39.0,,A. Nader makes free throw 2 of 2,84,102
433,4,1:27.0,Personal foul by S. Ojeleye (drawn by T. Thompson),,84,102
434,4,1:21.0,Shooting foul by A. Nader (drawn by J. Crowder),,84,102
435,4,1:21.0,J. Crowder makes free throw 1 of 2,,85,102
436,4,1:21.0,J. Crowder makes free throw 2 of 2,,86,102
437,4,1:08.0,,A. Nader misses 2-pt jump shot from 20 ft,86,102
438,4,1:04.0,Defensive rebound by J. Crowder,,86,102
439,4,0:53.0,T. Thompson makes 2-pt layup from 1 ft (assist by C. Frye),,88,102
440,4,0:36.0,,A. Nader misses 2-pt layup from 2 ft,88,102
441,4,0:36.0,Defensive rebound by J. Crowder,,88,102
442,4,0:25.0,J. Crowder misses 3-pt jump shot from 25 ft,,88,102
443,4,0:22.0,,Defensive rebound by G. Yabusele,88,102
444,4,0:01.0,,Turnover by Team (shot clock),88,102
