,QUARTER,TIME_REMAINING,MEMPHIS_ACTION,SAN ANTONIO_ACTION,MEMPHIS_SCORE,SAN ANTONIO_SCORE
391,4,2:37.0,T. Evans makes 2-pt layup at rim,,93,99
392,4,2:22.0,,L. Aldridge makes 2-pt layup at rim (assist by P. Mills),93,101
393,4,1:57.0,T. Evans misses 3-pt jump shot from 27 ft,,93,101
394,4,1:53.0,,Defensive rebound by L. Aldridge,93,101
395,4,1:38.0,,P. Mills makes 3-pt jump shot from 25 ft,93,104
396,4,1:38.0,Memphis full timeout,,93,104
397,4,1:38.0,,P. Gasol enters the game for M. Ginóbili,93,104
398,4,1:31.0,B. McLemore misses 3-pt jump shot from 25 ft,,93,104
399,4,1:27.0,,Defensive rebound by K. Anderson,93,104
400,4,1:06.0,,K. Anderson misses 2-pt jump shot from 12 ft,93,104
401,4,1:02.0,Defensive rebound by T. Evans,,93,104
402,4,0:51.0,M. Gasol misses 2-pt jump shot from 9 ft,,93,104
403,4,0:51.0,,Defensive rebound by P. Gasol,93,104
404,4,0:31.0,,D. Bertāns enters the game for L. Aldridge,93,104
405,4,0:31.0,,B. Paul enters the game for D. Green,93,104
406,4,0:31.0,,B. Forbes enters the game for P. Gasol,93,104
407,4,0:31.0,D. Davis enters the game for M. Gasol,,93,104
408,4,0:31.0,K. Simmons enters the game for T. Evans,,93,104
409,4,0:31.0,A. Harrison enters the game for D. Brooks,,93,104
410,4,0:21.0,,Turnover by P. Mills (turnover; steal by J. Green),93,104
411,4,0:20.0,J. Green makes 2-pt jump shot from 16 ft,,95,104
