,QUARTER,TIME_REMAINING,NEW YORK_ACTION,CHARLOTTE_ACTION,NEW YORK_SCORE,CHARLOTTE_SCORE
378,4,8:46.0,D. Rose makes 2-pt layup from 2 ft,,78,82
379,4,8:29.0,,S. Hawes misses 2-pt layup from 1 ft (block by K. Porziņģis),78,82
380,4,8:27.0,Defensive rebound by K. Porziņģis,,78,82
381,4,8:20.0,B. Jennings makes 3-pt jump shot from 25 ft (assist by M. Kuzminskas),,81,82
382,4,8:20.0,,Technical foul by S. Hawes,81,82
383,4,8:20.0,Official timeout,,81,82
384,4,8:20.0,C. Anthony enters the game for M. Kuzminskas,,81,82
385,4,8:20.0,,M. Kidd-Gilchrist enters the game for R. Sessions,81,82
386,4,8:20.0,K. Porziņģis makes technical free throw,,82,82
387,4,8:03.0,,K. Walker misses 2-pt jump shot from 7 ft,82,82
388,4,8:02.0,,Offensive rebound by S. Hawes,82,82
389,4,7:58.0,,F. Kaminsky misses 2-pt jump shot from 7 ft,82,82
390,4,7:58.0,Defensive rebound by Team,,82,82
391,4,7:41.0,D. Rose misses 2-pt layup from 2 ft (block by K. Walker),,82,82
392,4,7:41.0,Offensive rebound by Team,,82,82
393,4,7:41.0,,R. Sessions enters the game for S. Hawes,82,82
394,4,7:37.0,C. Anthony makes 2-pt jump shot from 12 ft (assist by D. Rose),,84,82
395,4,7:29.0,,Personal block foul by D. Rose (drawn by K. Walker),84,82
396,4,7:19.0,,R. Sessions makes 3-pt jump shot from 26 ft (assist by F. Kaminsky),84,85
397,4,7:00.0,B. Jennings misses 3-pt jump shot from 25 ft,,84,85
398,4,6:59.0,Offensive rebound by D. Rose,,84,85
399,4,6:44.0,J. Holiday misses 2-pt layup from 1 ft,,84,85
400,4,6:43.0,,Defensive rebound by J. Lamb,84,85
401,4,6:32.0,,K. Walker makes 2-pt layup at rim,84,87
402,4,6:10.0,K. Porziņģis makes 2-pt layup from 2 ft (assist by J. Holiday),,86,87
403,4,6:10.0,Shooting foul by F. Kaminsky (drawn by K. Porziņģis),,86,87
404,4,6:10.0,C. Lee enters the game for J. Holiday,,86,87
405,4,6:10.0,K. Porziņģis makes free throw 1 of 1,,87,87
406,4,5:59.0,,Shooting foul by K. Porziņģis (drawn by K. Walker),87,87
407,4,5:59.0,,Charlotte full timeout,87,87
408,4,5:59.0,,K. Walker misses free throw 1 of 2,87,87
409,4,5:59.0,,Offensive rebound by Team,87,87
410,4,5:59.0,,C. Zeller enters the game for F. Kaminsky,87,87
411,4,5:59.0,,B. Roberts enters the game for J. Lamb,87,87
412,4,5:59.0,,K. Walker makes free throw 2 of 2,87,88
413,4,5:44.0,Turnover by D. Rose (lost ball; steal by K. Walker),,87,88
414,4,5:44.0,,Personal foul by D. Rose (drawn by K. Walker),87,88
415,4,5:30.0,,K. Walker misses 2-pt layup at rim,87,88
416,4,5:28.0,,Offensive rebound by R. Sessions,87,88
417,4,5:18.0,,Shooting foul by C. Lee (drawn by R. Sessions),87,88
418,4,5:18.0,,R. Sessions misses free throw 1 of 2,87,88
419,4,5:18.0,,Offensive rebound by Team,87,88
420,4,5:18.0,,R. Sessions makes free throw 2 of 2,87,89
421,4,5:02.0,C. Anthony misses 2-pt jump shot from 18 ft,,87,89
422,4,5:00.0,,Defensive rebound by C. Zeller,87,89
423,4,4:51.0,,K. Walker misses 3-pt jump shot from 25 ft,87,89
424,4,4:51.0,,Offensive rebound by C. Zeller,87,89
425,4,4:51.0,,Shooting foul by C. Lee (drawn by C. Zeller),87,89
426,4,4:51.0,,C. Zeller misses free throw 1 of 2,87,89
427,4,4:51.0,,Offensive rebound by Team,87,89
428,4,4:51.0,W. Hernangómez enters the game for B. Jennings,,87,89
429,4,4:51.0,,F. Kaminsky enters the game for B. Roberts,87,89
430,4,4:51.0,,C. Zeller makes free throw 2 of 2,87,90
431,4,4:36.0,K. Porziņģis misses 3-pt jump shot from 23 ft,,87,90
432,4,4:35.0,,Defensive rebound by M. Kidd-Gilchrist,87,90
433,4,4:26.0,,K. Walker misses 2-pt layup from 1 ft,87,90
434,4,4:25.0,,Offensive rebound by C. Zeller,87,90
435,4,4:16.0,,F. Kaminsky makes 3-pt jump shot from 25 ft (assist by R. Sessions),87,93
436,4,4:15.0,New York full timeout,,87,93
437,4,4:15.0,,J. Lamb enters the game for R. Sessions,87,93
438,4,3:58.0,C. Anthony misses 2-pt jump shot from 12 ft,,87,93
439,4,3:58.0,Offensive rebound by Team,,87,93
440,4,3:58.0,,Loose ball foul by C. Zeller (drawn by D. Rose),87,93
441,4,3:46.0,K. Porziņģis misses 2-pt jump shot from 19 ft,,87,93
442,4,3:45.0,,Defensive rebound by J. Lamb,87,93
443,4,3:25.0,,J. Lamb makes 2-pt jump shot from 17 ft,87,95
444,4,3:06.0,D. Rose makes 3-pt jump shot from 24 ft,,90,95
445,4,2:49.0,,F. Kaminsky makes 2-pt layup from 1 ft (assist by K. Walker),90,97
446,4,2:29.0,C. Lee makes 3-pt jump shot from 23 ft (assist by C. Anthony),,93,97
447,4,2:00.0,,F. Kaminsky makes 3-pt jump shot from 25 ft (assist by J. Lamb),93,100
448,4,2:00.0,New York full timeout,,93,100
449,4,1:53.0,Shooting foul by C. Zeller (drawn by D. Rose),,93,100
450,4,1:53.0,D. Rose makes free throw 1 of 2,,94,100
451,4,1:53.0,J. Holiday enters the game for W. Hernangómez,,94,100
452,4,1:53.0,D. Rose makes free throw 2 of 2,,95,100
453,4,1:32.0,,K. Walker misses 2-pt jump shot from 7 ft,95,100
454,4,1:32.0,,Offensive rebound by C. Zeller,95,100
455,4,1:32.0,,Personal foul by J. Holiday (drawn by C. Zeller),95,100
456,4,1:32.0,,C. Zeller misses free throw 1 of 2,95,100
457,4,1:32.0,,Offensive rebound by Team,95,100
458,4,1:32.0,W. Hernangómez enters the game for J. Holiday,,95,100
459,4,1:32.0,,C. Zeller makes free throw 2 of 2,95,101
460,4,1:17.0,D. Rose misses 3-pt jump shot from 24 ft,,95,101
461,4,1:17.0,,Defensive rebound by Team,95,101
462,4,0:58.0,,K. Walker misses 3-pt jump shot from 25 ft,95,101
463,4,0:56.0,Defensive rebound by W. Hernangómez,,95,101
464,4,0:47.0,W. Hernangómez makes 2-pt layup from 2 ft (assist by C. Anthony),,97,101
465,4,0:31.0,,K. Walker makes 2-pt layup from 1 ft,97,103
466,4,0:31.0,New York full timeout,,97,103
467,4,0:31.0,J. Holiday enters the game for W. Hernangómez,,97,103
468,4,0:31.0,,R. Sessions enters the game for F. Kaminsky,97,103
469,4,0:25.0,C. Anthony makes 2-pt jump shot from 13 ft,,99,103
470,4,0:21.0,,Personal foul by J. Holiday (drawn by K. Walker),99,103
471,4,0:21.0,,K. Walker makes free throw 1 of 2,99,104
472,4,0:21.0,,K. Walker makes free throw 2 of 2,99,105
473,4,0:11.0,J. Holiday makes 3-pt jump shot from 23 ft (assist by D. Rose),,102,105
474,4,0:11.0,,Charlotte full timeout,102,105
475,4,0:11.0,B. Jennings enters the game for C. Anthony,,102,105
476,4,0:11.0,S. Vujačić enters the game for K. Porziņģis,,102,105
477,4,0:11.0,,B. Roberts enters the game for M. Kidd-Gilchrist,102,105
478,4,0:11.0,,S. Hawes enters the game for R. Sessions,102,105
479,4,0:10.0,,Personal take foul by B. Jennings (drawn by J. Lamb),102,105
480,4,0:10.0,,J. Lamb misses free throw 1 of 2,102,105
481,4,0:10.0,,Offensive rebound by Team,102,105
482,4,0:10.0,W. Hernangómez enters the game for J. Holiday,,102,105
483,4,0:10.0,C. Anthony enters the game for B. Jennings,,102,105
484,4,0:10.0,K. Porziņģis enters the game for S. Vujačić,,102,105
485,4,0:10.0,,R. Sessions enters the game for B. Roberts,102,105
486,4,0:10.0,,M. Kidd-Gilchrist enters the game for S. Hawes,102,106
487,4,0:10.0,,F. Kaminsky enters the game for R. Sessions,102,106
488,4,0:10.0,,J. Lamb makes free throw 2 of 2,102,106
489,4,0:10.0,New York full timeout,,102,106
490,4,0:04.0,C. Anthony misses 2-pt layup at rim,,102,106
491,4,0:03.0,,Defensive rebound by F. Kaminsky,102,106
492,4,0:01.0,,Personal take foul by W. Hernangómez (drawn by K. Walker),102,106
493,4,0:01.0,,K. Walker misses free throw 1 of 2,102,106
494,4,0:01.0,,Offensive rebound by Team,102,106
495,4,0:01.0,,K. Walker makes free throw 2 of 2,102,107
