,QUARTER,TIME_REMAINING,OKLAHOMA CITY_ACTION,PORTLAND_ACTION,OKLAHOMA CITY_SCORE,PORTLAND_SCORE
381,4,7:07.0,,Defensive rebound by E. Turner,81,106
382,4,6:58.0,,Turnover by N. Vonleh (3 sec),81,106
383,4,6:58.0,Á. Abrines enters the game for A. Morrow,,81,106
384,4,6:44.0,Shooting foul by A. Crabbe (drawn by J. Grant),,81,106
385,4,6:44.0,J. Grant misses free throw 1 of 2,,81,106
386,4,6:44.0,Offensive rebound by Team,,81,106
387,4,6:44.0,,S. Napier enters the game for C. McCollum,81,106
388,4,6:44.0,J. Grant makes free throw 2 of 2,,82,106
389,4,6:24.0,,A. Crabbe misses 2-pt jump shot from 19 ft,82,106
390,4,6:23.0,Defensive rebound by N. Collison,,82,106
391,4,6:13.0,J. Lauvergne makes 3-pt jump shot from 25 ft (assist by Á. Abrines),,85,106
392,4,6:12.0,Technical foul by N. Collison,,85,106
393,4,6:12.0,,E. Turner misses technical free throw,85,106
394,4,6:12.0,,Offensive rebound by Team,85,106
395,4,6:12.0,K. Singler enters the game for J. Grant,,85,106
396,4,6:12.0,D. Sabonis enters the game for J. Lauvergne,,85,106
397,4,5:53.0,,M. Leonard misses 2-pt jump shot from 17 ft,85,106
398,4,5:53.0,Defensive rebound by D. Sabonis,,85,106
399,4,5:48.0,Offensive foul by D. Sabonis (drawn by S. Napier),,85,106
400,4,5:48.0,Turnover by D. Sabonis (offensive foul),,85,106
401,4,5:48.0,Official timeout,,85,106
402,4,5:48.0,,J. Layman enters the game for A. Crabbe,85,106
403,4,5:26.0,,J. Layman misses 3-pt jump shot from 25 ft,85,106
404,4,5:26.0,Defensive rebound by D. Sabonis,,85,106
405,4,5:12.0,Turnover by D. Sabonis (lost ball),,85,106
406,4,4:55.0,,M. Leonard misses 3-pt jump shot from 26 ft,85,106
407,4,4:55.0,Defensive rebound by Á. Abrines,,85,106
408,4,4:53.0,S. Christon misses 2-pt jump shot from 5 ft,,85,106
409,4,4:51.0,Offensive rebound by D. Sabonis,,85,106
410,4,4:50.0,D. Sabonis misses 2-pt hook shot from 3 ft,,85,106
411,4,4:50.0,,Defensive rebound by N. Vonleh,85,106
412,4,4:36.0,,P. Connaughton enters the game for E. Turner,85,106
413,4,4:32.0,,Shooting foul by S. Christon (drawn by S. Napier),85,106
414,4,4:32.0,,S. Napier makes free throw 1 of 2,85,107
415,4,4:32.0,,S. Napier makes free throw 2 of 2,85,108
416,4,4:25.0,Á. Abrines misses 3-pt jump shot from 25 ft,,85,108
417,4,4:24.0,,Defensive rebound by M. Leonard,85,108
418,4,4:14.0,,N. Vonleh makes 2-pt dunk at rim (assist by S. Napier),85,110
419,4,3:59.0,D. Sabonis misses 2-pt jump shot from 8 ft,,85,110
420,4,3:59.0,,Defensive rebound by Team,85,110
421,4,3:59.0,Loose ball foul by N. Collison (drawn by N. Vonleh),,85,110
422,4,3:59.0,,N. Vonleh makes free throw 1 of 2,85,111
423,4,3:59.0,,N. Vonleh misses free throw 2 of 2,85,111
424,4,3:59.0,Defensive rebound by D. Sabonis,,85,111
425,4,3:59.0,,T. Quarterman enters the game for M. Leonard,85,111
426,4,3:40.0,K. Singler makes 3-pt jump shot from 23 ft (assist by N. Collison),,88,111
427,4,3:19.0,,N. Vonleh misses 2-pt jump shot from 19 ft,88,111
428,4,3:18.0,Defensive rebound by Á. Abrines,,88,111
429,4,3:11.0,Á. Abrines misses 3-pt jump shot from 24 ft,,88,111
430,4,3:10.0,,Defensive rebound by Team,88,111
431,4,2:50.0,,P. Connaughton misses 2-pt layup at rim,88,111
432,4,2:50.0,Defensive rebound by K. Singler,,88,111
433,4,2:45.0,,Offensive charge foul by S. Christon (drawn by T. Quarterman),88,111
434,4,2:45.0,Turnover by S. Christon (offensive foul),,88,111
435,4,2:45.0,,Portland full timeout,88,111
436,4,2:24.0,,J. Layman misses 3-pt jump shot from 25 ft,88,111
437,4,2:24.0,Defensive rebound by K. Singler,,88,111
438,4,2:20.0,Personal foul by S. Napier (drawn by S. Christon),,88,111
439,4,2:15.0,Shooting foul by P. Connaughton (drawn by K. Singler),,88,111
440,4,2:15.0,K. Singler makes free throw 1 of 2,,89,111
441,4,2:15.0,K. Singler makes free throw 2 of 2,,90,111
442,4,1:54.0,,J. Layman misses 3-pt jump shot from 25 ft,90,111
443,4,1:54.0,Defensive rebound by N. Collison,,90,111
444,4,1:43.0,Á. Abrines misses 2-pt jump shot from 15 ft,,90,111
445,4,1:41.0,,Defensive rebound by S. Napier,90,111
446,4,1:36.0,,P. Connaughton makes 2-pt jump shot from 2 ft (assist by T. Quarterman),90,113
447,4,1:19.0,S. Christon misses 2-pt layup from 1 ft,,90,113
448,4,1:19.0,Offensive rebound by D. Sabonis,,90,113
449,4,1:12.0,Á. Abrines makes 3-pt jump shot from 25 ft (assist by K. Singler),,93,113
450,4,1:02.0,,T. Quarterman misses 3-pt jump shot from 24 ft,93,113
451,4,1:01.0,Defensive rebound by N. Collison,,93,113
452,4,0:49.0,Á. Abrines misses 3-pt jump shot from 24 ft,,93,113
453,4,0:47.0,,Defensive rebound by T. Quarterman,93,113
454,4,0:36.0,,J. Layman misses 2-pt layup from 2 ft,93,113
455,4,0:35.0,Defensive rebound by D. Sabonis,,93,113
456,4,0:25.0,Turnover by S. Christon (bad pass; steal by J. Layman),,93,113
457,4,0:21.0,,Shooting foul by S. Christon (drawn by P. Connaughton),93,113
458,4,0:21.0,,P. Connaughton misses free throw 1 of 2,93,113
459,4,0:21.0,,Offensive rebound by Team,93,113
460,4,0:21.0,,P. Connaughton makes free throw 2 of 2,93,114
461,4,0:07.0,Á. Abrines makes 2-pt jump shot from 4 ft,,95,114
