,QUARTER,TIME_REMAINING,HOUSTON_ACTION,GOLDEN STATE_ACTION,HOUSTON_SCORE,GOLDEN STATE_SCORE
392,4,8:13.0,,Turnover by S. Curry (bad pass; steal by S. Dekker),94,87
393,4,8:08.0,S. Dekker misses 2-pt jump shot from 8 ft,,94,87
394,4,8:06.0,Offensive rebound by S. Dekker,,94,87
395,4,8:06.0,S. Dekker misses 2-pt layup from 2 ft,,94,87
396,4,8:05.0,Offensive rebound by S. Dekker,,94,87
397,4,8:05.0,S. Dekker misses 2-pt layup from 1 ft,,94,87
398,4,8:03.0,,Defensive rebound by K. Durant,94,87
399,4,8:00.0,,Personal foul by S. Dekker (drawn by D. Green),94,87
400,4,8:00.0,J. Harden enters the game for P. Beverley,,94,87
401,4,7:54.0,,K. Durant misses 2-pt jump shot from 15 ft,94,87
402,4,7:54.0,,Offensive rebound by S. Livingston,94,87
403,4,7:50.0,,K. Durant makes 3-pt jump shot from 26 ft (assist by D. Green),94,90
404,4,7:39.0,Turnover by E. Gordon (lost ball; steal by S. Curry),,94,90
405,4,7:34.0,,S. Curry misses 3-pt jump shot from 27 ft,94,90
406,4,7:33.0,Defensive rebound by M. Harrell,,94,90
407,4,7:21.0,R. Anderson makes 3-pt jump shot from 23 ft (assist by E. Gordon),,97,90
408,4,7:05.0,,D. Green misses 2-pt jump shot from 11 ft,97,90
409,4,7:04.0,,Offensive rebound by D. Green,97,90
410,4,7:04.0,,D. Green misses 2-pt layup from 3 ft,97,90
411,4,7:03.0,,Offensive rebound by D. Green,97,90
412,4,7:02.0,,D. Green makes 2-pt layup from 1 ft,97,92
413,4,6:42.0,E. Gordon misses 3-pt jump shot from 27 ft,,97,92
414,4,6:41.0,,Defensive rebound by K. Durant,97,92
415,4,6:30.0,,Shooting foul by E. Gordon (drawn by S. Curry),97,92
416,4,6:30.0,,S. Curry makes free throw 1 of 2,97,93
417,4,6:30.0,C. Capela enters the game for M. Harrell,,97,93
418,4,6:30.0,T. Ariza enters the game for E. Gordon,,97,93
419,4,6:30.0,,K. Thompson enters the game for K. Durant,97,93
420,4,6:30.0,,S. Curry makes free throw 2 of 2,97,94
421,4,6:14.0,J. Harden misses 3-pt jump shot from 28 ft,,97,94
422,4,6:14.0,,Defensive rebound by S. Livingston,97,94
423,4,6:08.0,,Shooting foul by R. Anderson (drawn by K. Thompson),97,94
424,4,6:08.0,,K. Thompson misses free throw 1 of 2,97,94
425,4,6:08.0,,Offensive rebound by Team,97,94
426,4,6:08.0,,K. Thompson makes free throw 2 of 2,97,95
427,4,5:42.0,R. Anderson misses 2-pt jump shot from 8 ft,,97,95
428,4,5:42.0,Offensive rebound by C. Capela,,97,95
429,4,5:42.0,Shooting foul by S. Livingston (drawn by C. Capela),,97,95
430,4,5:42.0,,Golden State full timeout,97,95
431,4,5:42.0,C. Capela misses free throw 1 of 2,,97,95
432,4,5:42.0,Offensive rebound by Team,,97,95
433,4,5:42.0,C. Capela misses free throw 2 of 2,,97,95
434,4,5:41.0,,Defensive rebound by D. Green,97,95
435,4,5:22.0,,K. Thompson misses 2-pt layup from 2 ft,97,95
436,4,5:22.0,Defensive rebound by S. Dekker,,97,95
437,4,5:15.0,Turnover by C. Capela (lost ball; steal by S. Curry),,97,95
438,4,5:09.0,,D. Green makes 2-pt layup from 1 ft,97,97
439,4,4:53.0,Personal foul by S. Curry (drawn by J. Harden),,97,97
440,4,4:42.0,S. Dekker makes 3-pt jump shot from 23 ft (assist by J. Harden),,100,97
441,4,4:25.0,,S. Curry makes 3-pt jump shot from 25 ft (assist by D. Green),100,100
442,4,4:20.0,Shooting foul by D. Green (drawn by S. Dekker),,100,100
443,4,4:20.0,S. Dekker misses free throw 1 of 2,,100,100
444,4,4:20.0,Offensive rebound by Team,,100,100
445,4,4:20.0,,K. Durant enters the game for S. Livingston,100,100
446,4,4:20.0,S. Dekker makes free throw 2 of 2,,101,100
447,4,4:07.0,,D. Green makes 2-pt dunk at rim (assist by S. Curry),101,102
448,4,3:42.0,J. Harden misses 2-pt jump shot from 7 ft,,101,102
449,4,3:41.0,,Defensive rebound by A. Iguodala,101,102
450,4,3:28.0,,Personal foul by R. Anderson (drawn by S. Curry),101,102
451,4,3:28.0,Houston full timeout,,101,102
452,4,3:28.0,,S. Curry makes free throw 1 of 2,101,103
453,4,3:28.0,E. Gordon enters the game for C. Capela,,101,102
454,4,3:28.0,,S. Curry makes free throw 2 of 2,101,104
455,4,3:10.0,S. Dekker makes 2-pt layup from 3 ft (assist by E. Gordon),,103,104
456,4,2:46.0,,S. Curry misses 3-pt jump shot from 23 ft,103,104
457,4,2:45.0,Defensive rebound by R. Anderson,,103,104
458,4,2:37.0,E. Gordon makes 3-pt jump shot from 24 ft (assist by J. Harden),,106,104
459,4,2:22.0,,K. Durant misses 3-pt jump shot from 25 ft,106,104
460,4,2:22.0,,Offensive rebound by K. Durant,106,104
461,4,2:22.0,,K. Durant makes 2-pt layup from 25 ft,106,106
462,4,2:22.0,,Shooting foul by J. Harden (drawn by K. Durant),106,106
463,4,2:22.0,,K. Durant makes free throw 1 of 1,106,107
464,4,1:56.0,R. Anderson makes 2-pt jump shot from 21 ft (assist by J. Harden),,108,107
465,4,1:49.0,,S. Curry makes 2-pt jump shot from 20 ft,108,109
466,4,1:25.0,R. Anderson makes 3-pt jump shot from 23 ft (assist by J. Harden),,111,109
467,4,1:10.0,,S. Curry misses 3-pt jump shot from 27 ft,111,109
468,4,1:10.0,,Offensive rebound by D. Green,111,109
469,4,1:08.0,,K. Durant misses 3-pt jump shot from 26 ft,111,109
470,4,1:08.0,,Offensive rebound by Team,111,109
471,4,1:08.0,Loose ball foul by J. Harden (drawn by D. Green),,111,109
472,4,1:08.0,,D. Green misses free throw 1 of 2,111,109
473,4,1:08.0,,Offensive rebound by Team,111,109
474,4,1:08.0,,D. Green misses free throw 2 of 2,111,109
475,4,1:07.0,Defensive rebound by T. Ariza,,111,109
476,4,0:52.0,Turnover by J. Harden (bad pass; steal by K. Durant),,111,109
477,4,0:45.0,,Shooting foul by S. Dekker (drawn by K. Durant),111,109
478,4,0:45.0,,K. Durant makes free throw 1 of 2,111,110
479,4,0:45.0,,K. Durant makes free throw 2 of 2,111,111
480,4,0:23.0,Shooting foul by D. Green (drawn by R. Anderson),,111,111
481,4,0:23.0,R. Anderson makes free throw 1 of 2,,112,111
482,4,0:23.0,R. Anderson makes free throw 2 of 2,,113,111
483,4,0:23.0,,Golden State full timeout,113,111
484,4,0:23.0,P. Beverley enters the game for R. Anderson,,113,111
485,4,0:23.0,C. Capela enters the game for S. Dekker,,113,111
486,4,0:19.0,,Shooting foul by E. Gordon (drawn by K. Durant),113,111
487,4,0:19.0,,K. Durant makes free throw 1 of 2,113,112
488,4,0:19.0,,S. Livingston enters the game for S. Curry,113,112
489,4,0:19.0,R. Anderson enters the game for P. Beverley,,113,112
490,4,0:19.0,S. Dekker enters the game for C. Capela,,113,113
491,4,0:19.0,,K. Durant makes free throw 2 of 2,113,113
492,4,0:19.0,Houston full timeout,,113,113
493,4,0:02.0,J. Harden misses 3-pt jump shot from 24 ft,,113,113
494,4,0:00.0,,Defensive rebound by K. Thompson,113,113
495,1OT,4:45.0,,S. Curry makes 2-pt layup from 2 ft (assist by A. Iguodala),113,115
496,1OT,4:45.0,,Shooting foul by C. Capela (drawn by S. Curry),113,115
497,1OT,4:45.0,S. Dekker enters the game for C. Capela,,113,115
498,1OT,4:45.0,,S. Curry makes free throw 1 of 1,113,116
499,1OT,4:29.0,R. Anderson makes 2-pt layup from 2 ft (assist by J. Harden),,115,116
500,1OT,4:11.0,,S. Curry makes 3-pt jump shot from 24 ft (assist by A. Iguodala),115,119
501,1OT,3:54.0,Shooting foul by S. Curry (drawn by J. Harden),,115,119
502,1OT,3:54.0,J. Harden makes free throw 1 of 3,,116,119
503,1OT,3:54.0,J. Harden makes free throw 2 of 3,,117,119
504,1OT,3:54.0,J. Harden makes free throw 3 of 3,,118,119
505,1OT,3:32.0,,K. Thompson misses 3-pt jump shot from 26 ft,118,119
506,1OT,3:32.0,Defensive rebound by Team,,118,119
507,1OT,3:12.0,J. Harden misses 3-pt jump shot from 33 ft,,118,119
508,1OT,3:12.0,,Defensive rebound by K. Thompson,118,119
509,1OT,3:06.0,,K. Durant makes 2-pt dunk at rim (assist by K. Thompson),118,121
510,1OT,2:54.0,Turnover by R. Anderson (bad pass),,118,121
511,1OT,2:33.0,,S. Curry misses 3-pt jump shot from 25 ft,118,121
512,1OT,2:33.0,Defensive rebound by S. Dekker,,118,121
513,1OT,2:07.0,E. Gordon misses 3-pt jump shot from 25 ft,,118,121
514,1OT,2:06.0,,Defensive rebound by K. Durant,118,121
515,1OT,1:49.0,,S. Curry misses 3-pt jump shot from 25 ft,118,121
516,1OT,1:49.0,Defensive rebound by S. Dekker,,118,121
517,1OT,1:28.0,R. Anderson misses 3-pt jump shot from 27 ft,,118,121
518,1OT,1:28.0,Offensive rebound by S. Dekker,,118,121
519,1OT,1:25.0,E. Gordon makes 3-pt jump shot from 27 ft (assist by S. Dekker),,121,121
520,1OT,1:25.0,,Golden State full timeout,121,121
521,1OT,1:08.0,,K. Durant misses 2-pt jump shot from 15 ft,121,121
522,1OT,1:08.0,Defensive rebound by J. Harden,,121,121
523,1OT,0:45.0,S. Dekker makes 2-pt layup from 1 ft (assist by J. Harden),,123,121
524,1OT,0:27.0,,K. Thompson makes 2-pt jump shot from 15 ft (assist by A. Iguodala),123,123
525,1OT,0:05.0,Houston full timeout,,123,123
526,1OT,0:05.0,,S. Livingston enters the game for S. Curry,123,123
527,1OT,0:05.0,Houston full timeout,,123,123
528,1OT,0:03.0,Turnover by Team (shot clock),,123,123
529,1OT,0:03.0,,Golden State full timeout,123,123
530,1OT,0:03.0,P. Beverley enters the game for R. Anderson,,123,123
531,1OT,0:03.0,,S. Curry enters the game for S. Livingston,123,123
532,1OT,0:02.0,,Personal foul by T. Ariza (drawn by D. Green),123,123
533,1OT,0:02.0,,Golden State full timeout,123,123
534,1OT,0:02.0,,K. Durant misses 3-pt jump shot from 24 ft,123,123
535,1OT,0:00.0,,Offensive rebound by S. Curry,123,123
536,2OT,4:46.0,,Personal foul by T. Ariza (drawn by K. Durant),123,123
537,2OT,4:35.0,,K. Durant misses 2-pt jump shot from 14 ft,123,123
538,2OT,4:34.0,Defensive rebound by J. Harden,,123,123
539,2OT,4:24.0,R. Anderson misses 3-pt jump shot from 30 ft,,123,123
540,2OT,4:24.0,,Defensive rebound by K. Durant,123,123
541,2OT,4:07.0,,S. Curry misses 2-pt layup from 2 ft,123,123
542,2OT,4:07.0,,Offensive rebound by A. Iguodala,123,123
543,2OT,4:03.0,,K. Thompson misses 3-pt jump shot from 26 ft,123,123
544,2OT,4:03.0,Defensive rebound by M. Harrell,,123,123
545,2OT,3:37.0,T. Ariza misses 3-pt jump shot from 24 ft,,123,123
546,2OT,3:36.0,,Defensive rebound by K. Durant,123,123
547,2OT,3:25.0,Offensive charge foul by S. Curry (drawn by M. Harrell),,123,123
548,2OT,3:25.0,,Turnover by S. Curry (offensive foul),123,123
549,2OT,3:25.0,,S. Livingston enters the game for S. Curry,123,123
550,2OT,3:12.0,J. Harden makes 3-pt jump shot from 30 ft,,126,123
551,2OT,2:53.0,,K. Durant misses 2-pt jump shot from 15 ft,126,123
552,2OT,2:52.0,Defensive rebound by R. Anderson,,126,123
553,2OT,2:27.0,J. Harden misses 2-pt jump shot from 20 ft,,126,123
554,2OT,2:27.0,,Defensive rebound by K. Thompson,126,123
555,2OT,2:12.0,,K. Durant misses 3-pt jump shot from 25 ft,126,123
556,2OT,2:11.0,,Offensive rebound by D. Green,126,123
557,2OT,2:10.0,,Personal foul by J. Harden (drawn by D. Green),126,123
558,2OT,2:10.0,,D. Green makes free throw 1 of 2,126,124
559,2OT,2:10.0,,D. Green misses free throw 2 of 2,126,124
560,2OT,2:10.0,Defensive rebound by Team,,126,124
561,2OT,2:10.0,Flagrant foul type 1 by D. Green (drawn by J. Harden),,126,124
562,2OT,2:10.0,J. Harden makes flagrant free throw 1 of 2,,127,124
563,2OT,2:10.0,J. Harden makes flagrant free throw 2 of 2,,128,124
564,2OT,1:53.0,E. Gordon makes 2-pt jump shot from 9 ft,,130,124
565,2OT,1:29.0,,K. Durant misses 3-pt jump shot from 27 ft,130,124
566,2OT,1:29.0,Defensive rebound by J. Harden,,130,124
567,2OT,1:28.0,Turnover by J. Harden (bad pass; steal by D. Green),,130,124
568,2OT,1:15.0,,S. Livingston misses 2-pt jump shot from 15 ft,130,124
569,2OT,1:14.0,Defensive rebound by J. Harden,,130,124
570,2OT,0:53.0,J. Harden misses 3-pt jump shot from 26 ft,,130,124
571,2OT,0:52.0,Offensive rebound by M. Harrell,,130,124
572,2OT,0:27.0,J. Harden misses 3-pt jump shot from 27 ft,,130,124
573,2OT,0:26.0,Offensive rebound by M. Harrell,,130,124
574,2OT,0:26.0,M. Harrell misses 2-pt dunk at rim,,130,124
575,2OT,0:26.0,,Defensive rebound by D. Green,130,124
576,2OT,0:26.0,,Golden State full timeout,130,124
577,2OT,0:26.0,P. Beverley enters the game for R. Anderson,,130,124
578,2OT,0:26.0,,I. Clark enters the game for S. Livingston,130,124
579,2OT,0:21.0,,K. Thompson misses 3-pt jump shot from 25 ft,130,124
580,2OT,0:21.0,,Offensive rebound by D. Green,130,124
581,2OT,0:20.0,,D. Green makes 2-pt layup from 2 ft,130,126
582,2OT,0:20.0,,Shooting foul by M. Harrell (drawn by D. Green),130,126
583,2OT,0:20.0,R. Anderson enters the game for M. Harrell,,130,126
584,2OT,0:20.0,,S. Livingston enters the game for I. Clark,130,126
585,2OT,0:20.0,,D. Green makes free throw 1 of 1,130,127
586,2OT,0:16.0,Personal take foul by K. Durant (drawn by P. Beverley),,130,127
587,2OT,0:16.0,Houston full timeout,,130,127
588,2OT,0:08.0,Personal foul by D. Green (drawn by T. Ariza),,130,127
589,2OT,0:08.0,T. Ariza makes free throw 1 of 2,,131,127
590,2OT,0:08.0,,K. Looney enters the game for D. Green,130,127
591,2OT,0:08.0,,I. Clark enters the game for K. Looney,132,127
592,2OT,0:08.0,M. Harrell enters the game for R. Anderson,,132,127
593,2OT,0:08.0,T. Ariza makes free throw 2 of 2,,132,127
594,2OT,0:08.0,,Golden State full timeout,132,127
595,2OT,0:06.0,,K. Thompson misses 3-pt jump shot from 26 ft,132,127
596,2OT,0:03.0,,Offensive rebound by I. Clark,132,127
597,2OT,0:02.0,,I. Clark misses 2-pt jump shot from 16 ft,132,127
598,2OT,0:01.0,Defensive rebound by J. Harden,,132,127
