,QUARTER,TIME_REMAINING,GOLDEN STATE_ACTION,PORTLAND_ACTION,GOLDEN STATE_SCORE,PORTLAND_SCORE
170,2,6:53.0,Shooting foul by E. Turner (drawn by I. Clark),,39,51
171,2,6:53.0,I. Clark makes free throw 1 of 1,,40,51
172,2,6:41.0,,Personal foul by S. Curry (drawn by E. Turner),40,51
173,2,6:41.0,,D. Lillard enters the game for A. Crabbe,40,51
174,2,6:31.0,,E. Turner misses 2-pt jump shot from 20 ft,40,51
175,2,6:30.0,Defensive rebound by D. West,,40,51
176,2,6:27.0,S. Curry makes 3-pt jump shot from 26 ft,,43,51
177,2,6:25.0,,Portland full timeout,43,51
178,2,6:06.0,,A. Aminu makes 2-pt layup from 1 ft,43,53
179,2,5:44.0,S. Curry makes 2-pt layup from 4 ft,,45,53
180,2,5:33.0,,D. Lillard makes 3-pt jump shot from 26 ft,45,56
181,2,5:15.0,D. West makes 2-pt hook shot from 3 ft (assist by A. Iguodala),,47,56
182,2,4:54.0,K. Thompson enters the game for I. Clark,,47,56
183,2,4:54.0,D. Green enters the game for A. Iguodala,,47,56
184,2,4:50.0,,M. Harkless misses 2-pt layup from 2 ft (block by D. Green),47,56
185,2,4:48.0,,Offensive rebound by E. Turner,47,56
186,2,4:45.0,,E. Turner misses 2-pt jump shot from 13 ft,47,56
187,2,4:44.0,Defensive rebound by D. West,,47,56
188,2,4:31.0,D. West misses 2-pt jump shot from 5 ft (block by E. Turner),,47,56
189,2,4:31.0,,Defensive rebound by E. Turner,47,56
190,2,4:31.0,,Flagrant foul type 1 by D. West (drawn by E. Turner),47,56
191,2,4:31.0,,Technical foul by E. Turner,47,56
192,2,4:31.0,S. Curry makes technical free throw,,48,56
193,2,4:31.0,,E. Turner makes flagrant free throw 1 of 2,48,57
194,2,4:31.0,A. Iguodala enters the game for D. West,,48,56
195,2,4:31.0,,N. Vonleh enters the game for M. Harkless,48,56
196,2,4:31.0,,E. Turner makes flagrant free throw 2 of 2,48,58
197,2,4:13.0,,C. McCollum makes 3-pt jump shot from 27 ft (assist by E. Turner),48,61
198,2,3:52.0,S. Curry misses 2-pt jump shot from 20 ft,,48,61
199,2,3:50.0,,Defensive rebound by E. Turner,48,61
200,2,3:45.0,,D. Lillard misses 3-pt jump shot from 29 ft,48,61
201,2,3:43.0,,Offensive rebound by C. McCollum,48,61
202,2,3:40.0,,C. McCollum misses 2-pt jump shot from 5 ft,48,61
203,2,3:38.0,Defensive rebound by K. Thompson,,48,61
204,2,3:25.0,K. Thompson misses 2-pt jump shot from 14 ft,,48,61
205,2,3:22.0,,Defensive rebound by A. Aminu,48,61
206,2,3:07.0,,Personal foul by P. McCaw (drawn by D. Lillard),48,61
207,2,3:07.0,,D. Lillard makes free throw 1 of 2,48,62
208,2,3:07.0,,D. Lillard makes free throw 2 of 2,48,63
209,2,2:56.0,K. Thompson misses 2-pt layup from 2 ft,,48,63
210,2,2:55.0,,Defensive rebound by A. Aminu,48,63
211,2,2:40.0,,Turnover by N. Vonleh (lost ball; steal by P. McCaw),48,63
212,2,2:35.0,S. Curry misses 2-pt layup from 2 ft,,48,63
213,2,2:33.0,,Defensive rebound by A. Aminu,48,63
214,2,2:23.0,,Shooting foul by P. McCaw (drawn by C. McCollum),48,63
215,2,2:23.0,Official timeout,,48,63
216,2,2:23.0,,C. McCollum makes free throw 1 of 2,48,64
217,2,2:23.0,,C. McCollum makes free throw 2 of 2,48,65
218,2,2:09.0,S. Curry misses 3-pt jump shot from 26 ft,,48,65
219,2,2:08.0,,Defensive rebound by A. Aminu,48,65
220,2,1:59.0,,D. Lillard misses 3-pt jump shot from 31 ft,48,65
221,2,1:59.0,Defensive rebound by Team,,48,65
222,2,1:59.0,J. McGee enters the game for P. McCaw,,48,65
223,2,1:45.0,J. McGee makes 2-pt dunk at rim (assist by D. Green),,50,65
224,2,1:24.0,,Turnover by C. McCollum (lost ball; steal by J. McGee),50,65
225,2,1:13.0,Shooting foul by N. Vonleh (drawn by D. Green),,50,65
226,2,1:13.0,D. Green misses free throw 1 of 2,,50,65
227,2,1:13.0,Offensive rebound by Team,,50,65
228,2,1:13.0,D. Green makes free throw 2 of 2,,51,65
229,2,0:55.0,Offensive charge foul by N. Vonleh (drawn by D. Green),,51,65
230,2,0:55.0,,Turnover by N. Vonleh (offensive foul),51,65
231,2,0:35.0,S. Curry makes 3-pt jump shot from 27 ft,,54,65
232,2,0:24.0,,D. Lillard makes 2-pt jump shot from 12 ft,54,67
233,2,0:01.0,S. Curry misses 2-pt jump shot from 21 ft,,54,67
234,2,0:00.0,,Defensive rebound by C. McCollum,54,67
235,3,11:46.0,K. Thompson makes 3-pt jump shot from 27 ft (assist by Z. Pachulia),,57,67
236,3,11:23.0,,E. Turner makes 3-pt jump shot from 24 ft (assist by J. Nurkić),57,70
237,3,11:12.0,Z. Pachulia misses 2-pt jump shot from 18 ft,,57,70
238,3,11:12.0,,Defensive rebound by J. Nurkić,57,70
239,3,10:49.0,,D. Lillard misses 3-pt jump shot from 26 ft,57,70
240,3,10:48.0,Defensive rebound by Z. Pachulia,,57,70
241,3,10:38.0,Turnover by K. Thompson (bad pass),,57,70
242,3,10:24.0,,C. McCollum misses 2-pt jump shot from 12 ft,57,70
243,3,10:24.0,Defensive rebound by Z. Pachulia,,57,70
244,3,10:12.0,P. McCaw misses 3-pt jump shot from 26 ft,,57,70
245,3,10:12.0,Offensive rebound by Team,,57,70
246,3,10:12.0,,Loose ball foul by D. Lillard (drawn by K. Thompson),57,70
247,3,10:02.0,S. Curry misses 3-pt jump shot from 23 ft,,57,70
248,3,10:02.0,,Defensive rebound by Team,57,70
249,3,9:42.0,,Turnover by J. Nurkić (bad pass; steal by K. Thompson),57,70
250,3,9:36.0,P. McCaw makes 2-pt layup from 3 ft,,59,70
251,3,9:25.0,,C. McCollum makes 2-pt jump shot from 8 ft,59,72
252,3,9:09.0,D. Green misses 3-pt jump shot from 26 ft,,59,72
253,3,9:09.0,,Defensive rebound by J. Nurkić,59,72
254,3,8:48.0,,J. Nurkić misses 3-pt jump shot from 28 ft,59,72
255,3,8:47.0,Defensive rebound by P. McCaw,,59,72
256,3,8:36.0,S. Curry misses 2-pt jump shot from 12 ft,,59,72
257,3,8:34.0,Offensive rebound by P. McCaw,,59,72
258,3,8:34.0,P. McCaw misses 2-pt layup from 1 ft,,59,72
259,3,8:33.0,,Defensive rebound by J. Nurkić,59,72
260,3,8:30.0,,C. McCollum makes 3-pt jump shot from 25 ft (assist by D. Lillard),59,75
261,3,8:30.0,Golden State full timeout,,59,75
262,3,8:30.0,A. Iguodala enters the game for Z. Pachulia,,59,75
263,3,8:15.0,S. Curry makes 3-pt jump shot from 24 ft (assist by P. McCaw),,62,75
264,3,7:54.0,,J. Nurkić misses 2-pt layup from 1 ft,62,75
265,3,7:53.0,,Offensive rebound by Team,62,75
266,3,7:53.0,,N. Vonleh enters the game for J. Nurkić,62,75
267,3,7:43.0,,E. Turner misses 2-pt jump shot from 10 ft,62,75
268,3,7:43.0,,Offensive rebound by M. Harkless,62,75
269,3,7:35.0,,D. Lillard misses 2-pt jump shot from 12 ft,62,75
270,3,7:34.0,Defensive rebound by S. Curry,,62,75
271,3,7:29.0,S. Curry misses 3-pt jump shot from 26 ft,,62,75
272,3,7:28.0,,Defensive rebound by C. McCollum,62,75
273,3,7:20.0,,C. McCollum misses 2-pt jump shot from 7 ft,62,75
274,3,7:19.0,,Offensive rebound by C. McCollum,62,75
275,3,7:19.0,,C. McCollum makes 2-pt layup at rim,62,77
276,3,7:12.0,Shooting foul by M. Harkless (drawn by A. Iguodala),,62,77
277,3,7:12.0,A. Iguodala makes free throw 1 of 2,,63,77
278,3,7:12.0,A. Iguodala makes free throw 2 of 2,,64,77
279,3,6:57.0,,C. McCollum makes 3-pt jump shot from 26 ft (assist by N. Vonleh),64,80
280,3,6:41.0,Shooting foul by M. Harkless (drawn by A. Iguodala),,64,80
281,3,6:41.0,A. Iguodala makes free throw 1 of 2,,65,80
282,3,6:41.0,A. Iguodala makes free throw 2 of 2,,66,80
283,3,6:20.0,,D. Lillard makes 2-pt layup from 1 ft,66,82
284,3,6:08.0,J. McGee enters the game for P. McCaw,,66,82
285,3,6:03.0,S. Curry makes 2-pt layup from 1 ft (assist by D. Green),,68,82
286,3,5:50.0,,Offensive foul by N. Vonleh (drawn by S. Curry),68,82
287,3,5:50.0,,Turnover by N. Vonleh (offensive foul),68,82
288,3,5:36.0,J. McGee makes 2-pt dunk at rim (assist by D. Green),,70,82
289,3,5:36.0,,Portland full timeout,70,82
290,3,5:36.0,,A. Crabbe enters the game for E. Turner,70,82
291,3,5:36.0,,A. Aminu enters the game for N. Vonleh,70,82
292,3,5:16.0,,Personal foul by K. Thompson (drawn by D. Lillard),70,82
293,3,5:07.0,,A. Aminu misses 3-pt jump shot from 27 ft,70,82
294,3,5:06.0,Defensive rebound by A. Iguodala,,70,82
295,3,4:51.0,A. Iguodala misses 3-pt jump shot from 26 ft,,70,82
296,3,4:51.0,,Defensive rebound by Team,70,82
297,3,4:51.0,Loose ball foul by J. McGee (drawn by A. Aminu),,70,82
298,3,4:36.0,,M. Harkless misses 2-pt layup from 2 ft,70,82
299,3,4:35.0,Defensive rebound by D. Green,,70,82
300,3,4:26.0,K. Thompson makes 3-pt jump shot from 26 ft (assist by S. Curry),,73,82
301,3,4:09.0,,C. McCollum misses 2-pt jump shot from 11 ft,73,82
302,3,4:08.0,Defensive rebound by D. Green,,73,82
303,3,4:04.0,S. Curry misses 2-pt layup from 2 ft (block by A. Aminu),,73,82
304,3,4:01.0,,Defensive rebound by D. Lillard,73,82
305,3,3:55.0,,D. Lillard misses 2-pt jump shot from 12 ft,73,82
306,3,3:54.0,Defensive rebound by J. McGee,,73,82
307,3,3:51.0,Shooting foul by M. Harkless (drawn by K. Thompson),,73,82
308,3,3:51.0,K. Thompson makes free throw 1 of 2,,74,82
309,3,3:51.0,K. Thompson makes free throw 2 of 2,,75,82
310,3,3:35.0,,Turnover by C. McCollum (bad pass; steal by K. Thompson),75,82
311,3,3:29.0,K. Thompson makes 3-pt jump shot from 27 ft,,78,82
312,3,3:29.0,,Portland full timeout,78,82
313,3,3:29.0,,E. Turner enters the game for M. Harkless,78,82
314,3,3:29.0,,N. Vonleh enters the game for C. McCollum,78,82
315,3,3:09.0,,Shooting foul by J. McGee (drawn by E. Turner),78,82
316,3,3:09.0,,E. Turner makes free throw 1 of 2,78,83
317,3,3:09.0,,E. Turner misses free throw 2 of 2,78,83
318,3,3:08.0,Defensive rebound by D. Green,,78,83
319,3,2:50.0,K. Thompson makes 3-pt jump shot from 27 ft (assist by S. Curry),,81,83
320,3,2:49.0,Violation by Team (jump ball),,81,83
321,3,2:33.0,,D. Lillard misses 3-pt jump shot from 24 ft,81,83
322,3,2:32.0,,Offensive rebound by E. Turner,81,83
323,3,2:32.0,,E. Turner misses 3-pt jump shot from 24 ft,81,83
324,3,2:31.0,Defensive rebound by S. Curry,,81,83
325,3,2:27.0,A. Iguodala makes 2-pt dunk at rim (assist by S. Curry),,83,83
326,3,2:12.0,,A. Crabbe misses 3-pt jump shot from 26 ft,83,83
327,3,2:12.0,Defensive rebound by A. Iguodala,,83,83
328,3,2:01.0,J. McGee makes 2-pt dunk at rim (assist by D. Green),,85,83
329,3,1:32.0,,A. Aminu misses 3-pt jump shot from 26 ft,85,83
330,3,1:31.0,Defensive rebound by A. Iguodala,,85,83
331,3,1:23.0,K. Thompson misses 3-pt jump shot from 23 ft,,85,83
332,3,1:23.0,,Defensive rebound by D. Lillard,85,83
333,3,1:12.0,,A. Aminu makes 3-pt jump shot from 26 ft (assist by E. Turner),85,86
334,3,0:58.0,J. McGee makes 2-pt layup from 1 ft (assist by D. Green),,87,86
335,3,0:36.0,,Turnover by A. Aminu (bad pass; steal by D. Green),87,86
336,3,0:32.0,K. Thompson misses 2-pt layup from 2 ft (block by D. Lillard),,87,86
337,3,0:30.0,,Defensive rebound by A. Crabbe,87,86
338,3,0:18.0,,Shooting foul by K. Thompson (drawn by D. Lillard),87,86
339,3,0:18.0,,D. Lillard makes free throw 1 of 2,87,87
340,3,0:18.0,I. Clark enters the game for J. McGee,,87,87
341,3,0:18.0,,D. Lillard makes free throw 2 of 2,87,88
342,3,0:05.0,K. Thompson misses 3-pt jump shot from 25 ft,,87,88
343,3,0:03.0,,Defensive rebound by A. Aminu,87,88
344,3,0:00.0,,D. Lillard misses 3-pt jump shot from 46 ft,87,88
345,3,0:00.0,,Offensive rebound by Team,87,88
346,4,11:37.0,,E. Turner makes 2-pt jump shot from 16 ft (assist by A. Aminu),87,90
347,4,11:18.0,P. McCaw makes 2-pt hook shot from 6 ft (assist by D. West),,89,90
348,4,11:03.0,,D. Lillard misses 3-pt jump shot from 26 ft,89,90
349,4,11:00.0,Defensive rebound by D. West,,89,90
350,4,10:48.0,D. West makes 2-pt jump shot from 18 ft (assist by P. McCaw),,91,90
351,4,10:30.0,,A. Aminu misses 2-pt dunk at rim (block by D. West),91,90
352,4,10:27.0,Defensive rebound by P. McCaw,,91,90
353,4,10:27.0,Shooting foul by D. Lillard (drawn by D. Green),,91,90
354,4,10:27.0,D. Green makes free throw 1 of 2,,92,90
355,4,10:27.0,,J. Nurkić enters the game for N. Vonleh,92,90
356,4,10:27.0,,C. McCollum enters the game for D. Lillard,92,90
357,4,10:27.0,D. Green makes free throw 2 of 2,,93,90
358,4,10:10.0,,A. Aminu makes 2-pt dunk at rim (assist by J. Nurkić),93,92
359,4,9:54.0,D. West misses 2-pt jump shot from 21 ft,,93,92
360,4,9:53.0,,Defensive rebound by J. Nurkić,93,92
361,4,9:39.0,,A. Aminu misses 3-pt jump shot from 27 ft,93,92
362,4,9:39.0,Defensive rebound by A. Iguodala,,93,92
363,4,9:35.0,Shooting foul by A. Crabbe (drawn by P. McCaw),,93,92
364,4,9:35.0,P. McCaw makes free throw 1 of 2,,94,92
365,4,9:35.0,P. McCaw misses free throw 2 of 2,,94,92
366,4,9:34.0,,Defensive rebound by J. Nurkić,94,92
367,4,9:25.0,,C. McCollum makes 3-pt jump shot from 26 ft,94,95
368,4,9:07.0,D. Green misses 3-pt jump shot from 27 ft,,94,95
369,4,9:06.0,,Defensive rebound by J. Nurkić,94,95
370,4,8:52.0,,A. Aminu misses 2-pt jump shot from 16 ft,94,95
371,4,8:52.0,Defensive rebound by A. Iguodala,,94,95
372,4,8:35.0,A. Iguodala misses 2-pt jump shot from 6 ft,,94,95
373,4,8:34.0,,Defensive rebound by J. Nurkić,94,95
374,4,8:28.0,,C. McCollum misses 3-pt jump shot from 26 ft,94,95
375,4,8:25.0,Defensive rebound by A. Iguodala,,94,95
376,4,8:22.0,Golden State full timeout,,94,95
377,4,8:22.0,K. Thompson enters the game for D. Green,,94,95
378,4,8:11.0,Shooting foul by A. Crabbe (drawn by K. Thompson),,94,95
379,4,8:11.0,K. Thompson misses free throw 1 of 2,,94,95
380,4,8:11.0,Offensive rebound by Team,,94,95
381,4,8:11.0,K. Thompson makes free throw 2 of 2,,95,95
382,4,8:01.0,,Shooting foul by P. McCaw (drawn by E. Turner),95,95
383,4,8:01.0,,E. Turner misses free throw 1 of 2,95,95
384,4,8:01.0,,Offensive rebound by Team,95,95
385,4,8:01.0,,E. Turner makes free throw 2 of 2,95,96
386,4,7:43.0,A. Iguodala misses 3-pt jump shot from 25 ft,,95,96
387,4,7:42.0,,Defensive rebound by A. Crabbe,95,96
