,QUARTER,TIME_REMAINING,BOSTON_ACTION,INDIANA_ACTION,BOSTON_SCORE,INDIANA_SCORE
390,4,7:05.0,Turnover by A. Bradley (bad pass),,87,81
391,4,6:42.0,,J. Teague misses 3-pt jump shot from 27 ft,87,81
392,4,6:42.0,Defensive rebound by T. Rozier,,87,81
393,4,6:18.0,Turnover by Team (shot clock),,87,81
394,4,6:18.0,,M. Turner enters the game for A. Jefferson,87,81
395,4,6:05.0,,C. Miles misses 2-pt jump shot from 5 ft,87,81
396,4,6:05.0,,Offensive rebound by M. Turner,87,81
397,4,6:05.0,,M. Turner makes 2-pt layup from 2 ft,87,83
398,4,6:05.0,,Shooting foul by K. Olynyk (drawn by M. Turner),87,83
399,4,6:05.0,J. Jerebko enters the game for K. Olynyk,,87,83
400,4,6:05.0,I. Thomas enters the game for M. Smart,,87,83
401,4,6:05.0,,M. Turner makes free throw 1 of 1,87,84
402,4,5:48.0,I. Thomas misses 2-pt jump shot from 7 ft (block by M. Turner),,87,84
403,4,5:47.0,,Defensive rebound by G. Robinson,87,84
404,4,5:44.0,,J. Teague misses 2-pt jump shot from 6 ft (block by J. Jerebko),87,84
405,4,5:44.0,,Offensive rebound by Team,87,84
406,4,5:44.0,Official timeout,,87,84
407,4,5:44.0,,M. Ellis enters the game for G. Robinson,87,84
408,4,5:26.0,,M. Ellis misses 3-pt jump shot from 25 ft,87,84
409,4,5:26.0,Defensive rebound by Team,,87,84
410,4,5:13.0,I. Thomas misses 3-pt jump shot from 24 ft,,87,84
411,4,5:11.0,Offensive rebound by A. Johnson,,87,84
412,4,5:07.0,T. Rozier makes 2-pt layup from 3 ft (assist by A. Johnson),,89,84
413,4,4:54.0,,Shooting block foul by J. Jerebko (drawn by M. Ellis),89,84
414,4,4:54.0,,M. Ellis makes free throw 1 of 2,89,85
415,4,4:54.0,,M. Ellis misses free throw 2 of 2,89,85
416,4,4:53.0,,Offensive rebound by Team,89,85
417,4,4:39.0,,M. Turner makes 2-pt jump shot from 4 ft,89,87
418,4,4:21.0,I. Thomas makes 2-pt jump shot from 7 ft,,91,87
419,4,4:05.0,,M. Ellis makes 2-pt layup from 4 ft,91,89
420,4,3:46.0,J. Jerebko misses 2-pt jump shot from 5 ft (block by M. Turner),,91,89
421,4,3:45.0,,Defensive rebound by M. Turner,91,89
422,4,3:36.0,,C. Miles misses 3-pt jump shot from 26 ft,91,89
423,4,3:35.0,Defensive rebound by J. Jerebko,,91,89
424,4,3:16.0,I. Thomas makes 2-pt jump shot from 17 ft,,93,89
425,4,3:11.0,,Indiana full timeout,93,89
426,4,3:11.0,M. Smart enters the game for T. Rozier,,93,89
427,4,2:55.0,,M. Turner makes 2-pt layup from 2 ft (assist by M. Ellis),93,91
428,4,2:39.0,A. Bradley makes 2-pt dunk from 3 ft (assist by A. Johnson),,95,91
429,4,2:23.0,,Turnover by M. Ellis (bad pass),95,91
430,4,2:10.0,A. Bradley makes 2-pt jump shot from 12 ft,,97,91
431,4,1:53.0,,Shooting foul by I. Thomas (drawn by J. Teague),97,91
432,4,1:53.0,,J. Teague makes free throw 1 of 2,97,92
433,4,1:53.0,,J. Teague makes free throw 2 of 2,97,93
434,4,1:45.0,Personal foul by J. Teague (drawn by I. Thomas),,97,93
435,4,1:39.0,Turnover by A. Bradley (bad pass; steal by M. Ellis),,97,93
436,4,1:31.0,,Shooting block foul by A. Johnson (drawn by M. Ellis),97,93
437,4,1:31.0,,M. Ellis misses free throw 1 of 2,97,93
438,4,1:31.0,,Offensive rebound by Team,97,93
439,4,1:31.0,,M. Ellis makes free throw 2 of 2,97,94
440,4,1:25.0,Boston full timeout,,97,94
441,4,1:25.0,K. Olynyk enters the game for J. Jerebko,,97,94
442,4,1:22.0,Shooting foul by J. Teague (drawn by I. Thomas),,97,94
443,4,1:22.0,I. Thomas makes free throw 1 of 2,,98,94
444,4,1:22.0,I. Thomas makes free throw 2 of 2,,99,94
445,4,1:04.0,,Turnover by M. Turner (lost ball; steal by A. Bradley),99,94
446,4,1:00.0,I. Thomas makes 2-pt layup from 3 ft (assist by M. Smart),,101,94
447,4,1:00.0,,Indiana full timeout,101,94
448,4,0:57.0,,M. Ellis misses 2-pt jump shot from 5 ft,101,94
449,4,0:56.0,Defensive rebound by A. Bradley,,101,94
450,4,0:39.0,I. Thomas misses 2-pt jump shot from 12 ft,,101,94
451,4,0:37.0,,Defensive rebound by M. Turner,101,94
452,4,0:28.0,,Personal foul by A. Bradley (drawn by J. Teague),101,94
453,4,0:28.0,,J. Teague makes free throw 1 of 2,101,95
454,4,0:28.0,,J. Teague makes free throw 2 of 2,101,96
455,4,0:28.0,Personal take foul by C. Miles (drawn by I. Thomas),,101,96
456,4,0:28.0,I. Thomas makes free throw 1 of 2,,102,96
457,4,0:28.0,T. Zeller enters the game for K. Olynyk,,101,95
458,4,0:28.0,K. Olynyk enters the game for T. Zeller,,102,96
459,4,0:28.0,I. Thomas makes free throw 2 of 2,,103,96
460,4,0:28.0,,Indiana full timeout,103,96
461,4,0:24.0,,C. Miles makes 3-pt jump shot from 26 ft (assist by M. Turner),103,99
462,4,0:21.0,Personal block foul by J. Teague (drawn by I. Thomas),,103,99
463,4,0:21.0,I. Thomas makes free throw 1 of 2,,104,99
464,4,0:21.0,,A. Brooks enters the game for J. Teague,103,99
465,4,0:21.0,T. Rozier enters the game for A. Johnson,,105,99
466,4,0:21.0,I. Thomas makes free throw 2 of 2,,105,99
467,4,0:21.0,,Indiana full timeout,105,99
468,4,0:18.0,,C. Miles misses 3-pt jump shot from 26 ft,105,99
469,4,0:17.0,Defensive rebound by A. Bradley,,105,99
