,QUARTER,TIME_REMAINING,BROOKLYN_ACTION,CHARLOTTE_ACTION,BROOKLYN_SCORE,CHARLOTTE_SCORE
72,1,3:06.0,,Shooting foul by R. Hollis-Jefferson (drawn by C. Zeller),7,19
73,1,3:06.0,,C. Zeller makes free throw 1 of 2,7,20
74,1,3:06.0,C. LeVert enters the game for S. Kilpatrick,,7,20
75,1,3:06.0,,R. Sessions enters the game for K. Walker,7,20
76,1,3:06.0,,C. Zeller makes free throw 2 of 2,7,21
77,1,2:49.0,C. LeVert makes 2-pt jump shot from 11 ft,,9,21
78,1,2:30.0,,C. Zeller misses 2-pt layup from 3 ft (block by Q. Acy),9,21
79,1,2:28.0,Defensive rebound by R. Hollis-Jefferson,,9,21
80,1,2:22.0,R. Hollis-Jefferson makes 2-pt layup from 1 ft (assist by R. Foye),,11,21
81,1,2:06.0,,R. Sessions misses 2-pt jump shot from 7 ft,11,21
82,1,2:05.0,Defensive rebound by R. Foye,,11,21
83,1,1:50.0,Turnover by C. LeVert (bad pass),,11,21
84,1,1:50.0,,R. Hibbert enters the game for C. Zeller,11,21
85,1,1:31.0,,F. Kaminsky makes 2-pt jump shot from 11 ft,11,23
86,1,1:12.0,R. Foye misses 2-pt layup from 2 ft (block by M. Kidd-Gilchrist),,11,23
87,1,1:11.0,,Defensive rebound by M. Kidd-Gilchrist,11,23
88,1,1:02.0,,R. Sessions makes 3-pt jump shot from 25 ft (assist by F. Kaminsky),11,26
89,1,0:50.0,C. LeVert misses 3-pt jump shot from 25 ft,,11,26
90,1,0:49.0,,Defensive rebound by M. Kidd-Gilchrist,11,26
91,1,0:37.0,,M. Belinelli misses 2-pt layup from 1 ft,11,26
92,1,0:35.0,,Offensive rebound by M. Kidd-Gilchrist,11,26
93,1,0:35.0,,M. Kidd-Gilchrist makes 2-pt layup at rim,11,28
94,1,0:35.0,Brooklyn full timeout,,11,28
95,1,0:26.0,Q. Acy makes 3-pt jump shot from 24 ft (assist by C. LeVert),,14,28
96,1,0:05.0,,M. Kidd-Gilchrist misses 2-pt jump shot from 18 ft,14,28
97,1,0:03.0,Defensive rebound by R. Hollis-Jefferson,,14,28
98,1,0:00.0,R. Hollis-Jefferson misses 3-pt jump shot from 49 ft,,14,28
99,1,0:00.0,Offensive rebound by Team,,14,28
100,2,11:46.0,,M. Belinelli misses 2-pt jump shot from 15 ft,14,28
101,2,11:45.0,Defensive rebound by I. Whitehead,,14,28
102,2,11:35.0,B. Bogdanović makes 3-pt jump shot from 23 ft (assist by I. Whitehead),,17,28
103,2,11:21.0,,N. Batum makes 2-pt jump shot from 7 ft (assist by M. Belinelli),17,30
104,2,11:02.0,B. Lopez makes 3-pt jump shot from 24 ft (assist by R. Foye),,20,30
105,2,10:40.0,,F. Kaminsky makes 2-pt layup from 1 ft (assist by R. Sessions),20,32
106,2,10:21.0,R. Foye misses 2-pt layup from 1 ft,,20,32
107,2,10:20.0,,Defensive rebound by R. Sessions,20,32
108,2,10:05.0,,F. Kaminsky misses 2-pt layup from 1 ft,20,32
109,2,10:01.0,Defensive rebound by I. Whitehead,,20,32
110,2,9:58.0,I. Whitehead misses 2-pt layup from 1 ft,,20,32
111,2,9:56.0,,Defensive rebound by N. Batum,20,32
112,2,9:49.0,,M. Belinelli misses 3-pt jump shot from 25 ft,20,32
113,2,9:47.0,Defensive rebound by R. Hollis-Jefferson,,20,32
114,2,9:38.0,B. Lopez makes 2-pt hook shot from 7 ft (assist by R. Hollis-Jefferson),,22,32
115,2,9:16.0,,R. Hibbert misses 2-pt hook shot from 9 ft,22,32
116,2,9:14.0,Defensive rebound by I. Whitehead,,22,32
117,2,9:09.0,B. Bogdanović misses 3-pt jump shot from 25 ft,,22,32
118,2,9:08.0,,Defensive rebound by N. Batum,22,32
119,2,8:59.0,,R. Sessions misses 2-pt jump shot from 5 ft,22,32
120,2,8:58.0,Defensive rebound by B. Bogdanović,,22,32
121,2,8:48.0,R. Foye makes 3-pt jump shot from 23 ft (assist by I. Whitehead),,25,32
122,2,8:48.0,,Charlotte full timeout,25,32
123,2,8:34.0,,F. Kaminsky makes 3-pt jump shot from 25 ft (assist by N. Batum),25,35
124,2,8:16.0,R. Foye makes 3-pt jump shot from 25 ft (assist by R. Hollis-Jefferson),,28,35
125,2,7:55.0,,M. Belinelli makes 2-pt jump shot from 11 ft,28,37
126,2,7:41.0,B. Bogdanović misses 2-pt layup from 1 ft,,28,37
127,2,7:39.0,,Defensive rebound by R. Sessions,28,37
128,2,7:32.0,,F. Kaminsky makes 3-pt jump shot from 24 ft (assist by R. Sessions),28,40
129,2,7:31.0,Brooklyn full timeout,,28,40
130,2,7:31.0,Q. Acy enters the game for B. Lopez,,28,40
131,2,7:31.0,,K. Walker enters the game for M. Belinelli,28,40
132,2,7:13.0,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by Q. Acy),,31,40
133,2,6:57.0,,N. Batum makes 3-pt jump shot from 25 ft (assist by F. Kaminsky),31,43
134,2,6:37.0,C. LeVert enters the game for B. Bogdanović,,31,43
135,2,6:37.0,S. Kilpatrick enters the game for R. Foye,,31,43
136,2,6:37.0,,M. Williams enters the game for F. Kaminsky,31,43
137,2,6:37.0,Personal foul by N. Batum (drawn by C. LeVert),,31,43
138,2,6:19.0,R. Hollis-Jefferson misses 3-pt jump shot from 25 ft,,31,43
139,2,6:18.0,,Defensive rebound by M. Williams,31,43
140,2,6:13.0,,Personal foul by Q. Acy (drawn by R. Hibbert),31,43
141,2,6:13.0,T. Booker enters the game for R. Hollis-Jefferson,,31,43
142,2,6:08.0,,Turnover by M. Williams (bad pass; steal by Q. Acy),31,43
143,2,6:02.0,S. Kilpatrick misses 2-pt layup from 1 ft,,31,43
144,2,6:01.0,,Defensive rebound by K. Walker,31,43
145,2,5:56.0,,K. Walker makes 2-pt layup from 1 ft,31,45
146,2,5:37.0,S. Kilpatrick misses 3-pt jump shot from 25 ft,,31,45
147,2,5:36.0,,Defensive rebound by K. Walker,31,45
148,2,5:31.0,,Personal foul by Q. Acy (drawn by K. Walker),31,45
149,2,5:31.0,,C. Zeller enters the game for R. Hibbert,31,45
150,2,5:31.0,,M. Kidd-Gilchrist enters the game for R. Sessions,31,45
151,2,5:22.0,,Offensive foul by M. Kidd-Gilchrist (drawn by S. Kilpatrick),31,45
152,2,5:22.0,,Turnover by M. Kidd-Gilchrist (offensive foul),31,45
153,2,5:10.0,Q. Acy makes 2-pt layup from 1 ft (assist by I. Whitehead),,33,45
154,2,4:51.0,,N. Batum makes 2-pt jump shot from 16 ft,33,47
155,2,4:40.0,Brooklyn full timeout,,33,47
156,2,4:40.0,B. Lopez enters the game for Q. Acy,,33,47
157,2,4:40.0,S. Dinwiddie enters the game for I. Whitehead,,33,47
158,2,4:36.0,S. Kilpatrick makes 3-pt jump shot from 24 ft (assist by C. LeVert),,36,47
159,2,4:21.0,,Turnover by K. Walker (bad pass; steal by C. LeVert),36,47
160,2,4:20.0,Shooting foul by N. Batum (drawn by C. LeVert),,36,47
161,2,4:20.0,C. LeVert makes free throw 1 of 2,,37,47
162,2,4:20.0,C. LeVert makes free throw 2 of 2,,38,47
163,2,4:05.0,,N. Batum misses 3-pt jump shot from 25 ft,38,47
164,2,4:04.0,Defensive rebound by S. Dinwiddie,,38,47
165,2,3:44.0,B. Lopez misses 2-pt hook shot from 7 ft,,38,47
166,2,3:43.0,,Defensive rebound by N. Batum,38,47
167,2,3:37.0,,C. Zeller makes 2-pt layup from 1 ft (assist by N. Batum),38,49
168,2,3:25.0,B. Lopez makes 2-pt jump shot from 6 ft (assist by S. Dinwiddie),,40,49
169,2,3:18.0,,Offensive foul by M. Williams (drawn by S. Dinwiddie),40,49
170,2,3:18.0,,Turnover by M. Williams (offensive foul),40,49
171,2,3:07.0,C. LeVert makes 2-pt jump shot from 19 ft,,42,49
172,2,2:56.0,,Shooting foul by S. Dinwiddie (drawn by K. Walker),42,49
173,2,2:56.0,,K. Walker makes free throw 1 of 3,42,50
174,2,2:56.0,,K. Walker makes free throw 2 of 3,42,51
175,2,2:56.0,,K. Walker misses free throw 3 of 3,42,51
176,2,2:56.0,,M. Belinelli enters the game for M. Williams,42,51
177,2,2:56.0,,F. Kaminsky enters the game for N. Batum,42,51
178,2,2:55.0,Defensive rebound by S. Dinwiddie,,42,51
179,2,2:35.0,B. Lopez misses 3-pt jump shot from 25 ft,,42,51
180,2,2:33.0,Offensive rebound by T. Booker,,42,51
181,2,2:31.0,S. Kilpatrick misses 2-pt layup at rim (block by M. Kidd-Gilchrist),,42,51
182,2,2:31.0,Offensive rebound by Team,,42,51
183,2,2:31.0,Turnover by Team (shot clock),,42,51
184,2,2:16.0,,K. Walker misses 2-pt jump shot from 18 ft,42,51
185,2,2:13.0,,Offensive rebound by M. Kidd-Gilchrist,42,51
186,2,2:13.0,,M. Kidd-Gilchrist makes 2-pt layup from 1 ft,42,53
187,2,2:01.0,Personal block foul by K. Walker (drawn by C. LeVert),,42,53
188,2,1:54.0,B. Lopez makes 2-pt layup at rim (assist by S. Kilpatrick),,44,53
189,2,1:41.0,,M. Kidd-Gilchrist misses 2-pt layup from 3 ft (block by B. Lopez),44,53
190,2,1:39.0,,Offensive rebound by M. Kidd-Gilchrist,44,53
191,2,1:31.0,,M. Kidd-Gilchrist makes 2-pt dunk at rim (assist by M. Belinelli),44,55
192,2,1:31.0,,Violation by Team (delay of game),44,55
193,2,1:20.0,S. Dinwiddie misses 3-pt jump shot from 23 ft,,44,55
194,2,1:18.0,Offensive rebound by S. Dinwiddie,,44,55
195,2,1:15.0,S. Dinwiddie misses 2-pt jump shot from 6 ft,,44,55
196,2,1:13.0,,Defensive rebound by Team,44,55
197,2,0:56.0,,M. Kidd-Gilchrist makes 2-pt jump shot from 14 ft,44,57
198,2,0:42.0,T. Booker makes 2-pt layup from 1 ft (assist by S. Kilpatrick),,46,57
199,2,0:32.0,,K. Walker makes 3-pt jump shot from 24 ft,46,60
200,2,0:09.0,C. LeVert misses 3-pt jump shot from 26 ft,,46,60
201,2,0:08.0,,Defensive rebound by K. Walker,46,60
202,2,0:00.0,,K. Walker misses 3-pt jump shot from 25 ft,46,60
203,2,0:00.0,,Offensive rebound by Team,46,60
204,3,11:42.0,,C. Zeller misses 2-pt layup from 1 ft,46,60
205,3,11:41.0,Defensive rebound by S. Kilpatrick,,46,60
206,3,11:36.0,S. Kilpatrick misses 2-pt layup from 1 ft,,46,60
207,3,11:34.0,Offensive rebound by T. Booker,,46,60
208,3,11:34.0,T. Booker misses 2-pt layup from 1 ft,,46,60
209,3,11:33.0,Offensive rebound by Team,,46,60
210,3,11:26.0,B. Bogdanović misses 2-pt layup from 1 ft (block by M. Williams),,46,60
211,3,11:25.0,,Defensive rebound by M. Kidd-Gilchrist,46,60
212,3,11:09.0,,K. Walker makes 2-pt jump shot from 11 ft,46,62
213,3,10:44.0,B. Lopez misses 2-pt hook shot from 10 ft,,46,62
214,3,10:41.0,,Defensive rebound by C. Zeller,46,62
215,3,10:35.0,,N. Batum misses 2-pt layup at rim,46,62
216,3,10:34.0,Defensive rebound by B. Lopez,,46,62
217,3,10:29.0,Personal foul by M. Kidd-Gilchrist (drawn by B. Lopez),,46,62
218,3,10:22.0,S. Kilpatrick makes 3-pt jump shot from 24 ft (assist by B. Lopez),,49,62
219,3,10:05.0,,K. Walker misses 2-pt jump shot from 18 ft,49,62
220,3,10:03.0,Defensive rebound by B. Bogdanović,,49,62
221,3,9:53.0,B. Bogdanović makes 3-pt jump shot from 25 ft (assist by S. Kilpatrick),,52,62
222,3,9:47.0,,Charlotte full timeout,52,62
223,3,9:41.0,,N. Batum misses 3-pt jump shot from 25 ft,52,62
224,3,9:40.0,Defensive rebound by B. Lopez,,52,62
225,3,9:25.0,B. Lopez makes 2-pt jump shot from 13 ft (assist by S. Kilpatrick),,54,62
226,3,9:09.0,,Shooting foul by S. Dinwiddie (drawn by M. Williams),54,62
227,3,9:09.0,,M. Williams makes free throw 1 of 2,54,63
228,3,9:09.0,,M. Williams makes free throw 2 of 2,54,64
229,3,9:00.0,B. Lopez makes 2-pt layup from 1 ft (assist by S. Kilpatrick),,56,64
230,3,9:00.0,Shooting foul by M. Williams (drawn by B. Lopez),,56,64
231,3,9:00.0,B. Lopez makes free throw 1 of 1,,57,64
232,3,8:50.0,,N. Batum misses 2-pt jump shot from 16 ft,57,64
233,3,8:49.0,Defensive rebound by T. Booker,,57,64
234,3,8:42.0,S. Kilpatrick makes 2-pt dunk at rim (assist by B. Bogdanović),,59,64
235,3,8:29.0,,K. Walker misses 2-pt jump shot from 11 ft,59,64
236,3,8:27.0,Defensive rebound by T. Booker,,59,64
237,3,8:18.0,Turnover by T. Booker (bad pass),,59,64
238,3,8:05.0,,M. Williams misses 3-pt jump shot from 23 ft,59,64
239,3,8:04.0,Defensive rebound by B. Lopez,,59,64
240,3,7:54.0,T. Booker makes 2-pt dunk at rim (assist by B. Lopez),,61,64
241,3,7:42.0,,Charlotte full timeout,61,64
242,3,7:36.0,,K. Walker misses 3-pt jump shot from 24 ft,61,64
243,3,7:35.0,Defensive rebound by B. Lopez,,61,64
244,3,7:26.0,S. Kilpatrick misses 3-pt jump shot from 25 ft,,61,64
245,3,7:25.0,,Defensive rebound by N. Batum,61,64
246,3,7:16.0,,M. Williams makes 3-pt jump shot from 24 ft (assist by N. Batum),61,67
247,3,7:06.0,Turnover by B. Lopez (offensive foul),,61,67
248,3,7:06.0,Offensive foul by B. Lopez (drawn by C. Zeller),,61,67
249,3,6:56.0,,N. Batum misses 2-pt jump shot from 4 ft (block by B. Lopez),61,67
250,3,6:54.0,,Offensive rebound by M. Kidd-Gilchrist,61,67
251,3,6:44.0,,Turnover by N. Batum (bad pass; steal by T. Booker),61,67
252,3,6:40.0,B. Bogdanović misses 2-pt layup from 1 ft (block by C. Zeller),,61,67
253,3,6:36.0,,Defensive rebound by N. Batum,61,67
254,3,6:32.0,,K. Walker misses 2-pt jump shot from 17 ft,61,67
255,3,6:30.0,Defensive rebound by S. Dinwiddie,,61,67
256,3,6:22.0,B. Lopez makes 3-pt jump shot from 25 ft (assist by S. Dinwiddie),,64,67
257,3,6:07.0,,Turnover by N. Batum (traveling),64,67
258,3,5:51.0,Personal block foul by M. Kidd-Gilchrist (drawn by S. Kilpatrick),,64,67
259,3,5:44.0,S. Dinwiddie misses 2-pt jump shot from 18 ft,,64,67
260,3,5:43.0,,Defensive rebound by C. Zeller,64,67
261,3,5:32.0,R. Foye enters the game for S. Kilpatrick,,64,67
262,3,5:32.0,,M. Belinelli enters the game for N. Batum,64,67
263,3,5:32.0,,F. Kaminsky enters the game for M. Williams,64,67
264,3,5:26.0,,M. Belinelli makes 2-pt jump shot from 16 ft,64,69
265,3,5:06.0,B. Lopez makes 2-pt jump shot from 8 ft (assist by B. Bogdanović),,66,69
266,3,4:56.0,Q. Acy enters the game for B. Lopez,,66,69
267,3,4:56.0,I. Whitehead enters the game for S. Dinwiddie,,66,69
268,3,4:42.0,,M. Kidd-Gilchrist misses 2-pt jump shot from 14 ft,66,69
269,3,4:39.0,Defensive rebound by Q. Acy,,66,69
270,3,4:32.0,Turnover by B. Bogdanović (bad pass; steal by F. Kaminsky),,66,69
271,3,4:22.0,,C. Zeller makes 2-pt dunk at rim (assist by K. Walker),66,71
272,3,4:14.0,Brooklyn full timeout,,66,71
273,3,4:14.0,R. Hollis-Jefferson enters the game for B. Bogdanović,,66,71
274,3,4:14.0,C. LeVert enters the game for T. Booker,,66,71
275,3,4:14.0,,R. Hibbert enters the game for C. Zeller,66,71
276,3,3:54.0,Shooting foul by R. Hibbert (drawn by C. LeVert),,66,71
277,3,3:54.0,C. LeVert makes free throw 1 of 2,,67,71
278,3,3:54.0,C. LeVert misses free throw 2 of 2,,67,71
279,3,3:51.0,,Defensive rebound by M. Kidd-Gilchrist,67,71
280,3,3:38.0,,M. Belinelli makes 2-pt jump shot from 19 ft (assist by K. Walker),67,73
281,3,3:28.0,Personal foul by M. Belinelli (drawn by C. LeVert),,67,73
282,3,3:28.0,C. LeVert makes free throw 1 of 2,,68,73
283,3,3:28.0,,R. Sessions enters the game for K. Walker,68,73
284,3,3:28.0,C. LeVert makes free throw 2 of 2,,69,73
285,3,3:13.0,,Turnover by R. Sessions (bad pass; steal by R. Hollis-Jefferson),69,73
286,3,3:11.0,R. Hollis-Jefferson makes 2-pt layup from 2 ft,,71,73
287,3,3:11.0,Shooting foul by F. Kaminsky (drawn by R. Hollis-Jefferson),,71,73
288,3,3:11.0,R. Hollis-Jefferson misses free throw 1 of 1,,71,73
289,3,3:09.0,,Defensive rebound by M. Kidd-Gilchrist,71,73
290,3,2:43.0,,R. Sessions misses 2-pt jump shot from 5 ft,71,73
291,3,2:42.0,,Offensive rebound by M. Kidd-Gilchrist,71,73
292,3,2:32.0,,R. Hibbert makes 2-pt jump shot from 17 ft (assist by M. Belinelli),71,75
293,3,2:13.0,Shooting foul by F. Kaminsky (drawn by R. Hollis-Jefferson),,71,75
294,3,2:13.0,R. Hollis-Jefferson misses free throw 1 of 2,,71,75
295,3,2:13.0,Offensive rebound by Team,,71,75
296,3,2:13.0,R. Hollis-Jefferson makes free throw 2 of 2,,72,75
297,3,2:05.0,,Shooting foul by I. Whitehead (drawn by R. Sessions),72,75
298,3,2:05.0,,R. Sessions makes free throw 1 of 2,72,76
299,3,2:05.0,,R. Sessions makes free throw 2 of 2,72,77
300,3,1:46.0,I. Whitehead makes 3-pt jump shot from 25 ft,,75,77
301,3,1:27.0,,Shooting foul by I. Whitehead (drawn by R. Sessions),75,77
302,3,1:27.0,,R. Sessions makes free throw 1 of 2,75,78
303,3,1:27.0,,R. Sessions makes free throw 2 of 2,75,79
304,3,1:08.0,Q. Acy makes 3-pt jump shot from 25 ft (assist by C. LeVert),,78,79
305,3,0:59.0,,R. Sessions misses 3-pt jump shot from 25 ft,78,79
306,3,0:57.0,Defensive rebound by R. Hollis-Jefferson,,78,79
307,3,0:48.0,R. Hollis-Jefferson misses 3-pt jump shot from 26 ft,,78,79
308,3,0:46.0,,Defensive rebound by Team,78,79
309,3,0:33.0,Offensive charge foul by F. Kaminsky (drawn by Q. Acy),,78,79
310,3,0:33.0,,Turnover by F. Kaminsky (offensive foul),78,79
311,3,0:24.0,R. Foye makes 3-pt jump shot from 24 ft (assist by C. LeVert),,81,79
312,3,0:06.0,,Shooting block foul by I. Whitehead (drawn by R. Sessions),81,79
313,3,0:06.0,,R. Sessions makes free throw 1 of 2,81,80
314,3,0:06.0,,R. Sessions makes free throw 2 of 2,81,81
315,3,0:01.0,Q. Acy misses 3-pt jump shot from 25 ft,,81,81
316,3,0:00.0,,Defensive rebound by F. Kaminsky,81,81
317,4,11:43.0,Turnover by R. Hollis-Jefferson (bad pass; steal by N. Batum),,81,81
318,4,11:37.0,,N. Batum misses 2-pt layup from 2 ft,81,81
319,4,11:36.0,Defensive rebound by R. Foye,,81,81
320,4,11:29.0,R. Foye misses 3-pt jump shot from 25 ft,,81,81
321,4,11:28.0,,Defensive rebound by N. Batum,81,81
322,4,11:10.0,,R. Sessions makes 3-pt jump shot from 23 ft (assist by M. Belinelli),81,84
323,4,10:50.0,Q. Acy makes 3-pt jump shot from 23 ft (assist by I. Whitehead),,84,84
324,4,10:30.0,,M. Belinelli makes 3-pt jump shot from 25 ft (assist by N. Batum),84,87
325,4,10:18.0,Personal foul by M. Belinelli (drawn by Q. Acy),,84,87
326,4,10:18.0,,M. Williams enters the game for R. Hibbert,84,87
327,4,10:11.0,Q. Acy makes 2-pt layup from 1 ft (assist by R. Foye),,86,87
328,4,10:11.0,Shooting foul by F. Kaminsky (drawn by Q. Acy),,86,87
329,4,10:11.0,Q. Acy makes free throw 1 of 1,,87,87
330,4,9:58.0,,M. Belinelli misses 3-pt jump shot from 25 ft,87,87
331,4,9:57.0,Defensive rebound by Q. Acy,,87,87
332,4,9:49.0,Shooting foul by M. Belinelli (drawn by B. Bogdanović),,87,87
333,4,9:49.0,B. Bogdanović makes free throw 1 of 2,,88,87
334,4,9:49.0,S. Dinwiddie enters the game for I. Whitehead,,88,87
335,4,9:49.0,B. Bogdanović makes free throw 2 of 2,,89,87
336,4,9:39.0,,Shooting foul by S. Dinwiddie (drawn by R. Sessions),89,87
337,4,9:39.0,,R. Sessions makes free throw 1 of 2,89,88
338,4,9:39.0,,R. Sessions makes free throw 2 of 2,89,89
339,4,9:25.0,R. Foye makes 2-pt layup from 2 ft,,91,89
340,4,9:03.0,,M. Williams makes 3-pt jump shot from 25 ft (assist by M. Belinelli),91,92
341,4,8:50.0,R. Foye misses 2-pt layup at rim,,91,92
342,4,8:49.0,,Defensive rebound by M. Belinelli,91,92
343,4,8:41.0,,M. Belinelli misses 3-pt jump shot from 28 ft,91,92
344,4,8:40.0,Defensive rebound by Q. Acy,,91,92
345,4,8:19.0,B. Bogdanović makes 3-pt jump shot from 24 ft,,94,92
346,4,8:03.0,,N. Batum misses 2-pt jump shot from 6 ft,94,92
347,4,8:02.0,Defensive rebound by Q. Acy,,94,92
348,4,7:44.0,Official timeout,,94,92
349,4,7:44.0,,K. Walker enters the game for M. Belinelli,94,92
350,4,7:44.0,B. Lopez enters the game for Q. Acy,,94,92
351,4,7:44.0,S. Kilpatrick enters the game for R. Foye,,94,92
352,4,7:44.0,,C. Zeller enters the game for F. Kaminsky,94,92
353,4,7:39.0,B. Lopez misses 2-pt jump shot from 9 ft,,94,92
354,4,7:38.0,,Defensive rebound by N. Batum,94,92
355,4,7:26.0,,R. Sessions makes 3-pt jump shot from 23 ft (assist by K. Walker),94,95
356,4,7:03.0,R. Hollis-Jefferson makes 2-pt jump shot from 15 ft (assist by B. Lopez),,96,95
357,4,6:51.0,,K. Walker misses 2-pt jump shot from 14 ft,96,95
358,4,6:50.0,Defensive rebound by S. Kilpatrick,,96,95
359,4,6:27.0,S. Kilpatrick misses 2-pt jump shot from 22 ft,,96,95
360,4,6:26.0,,Defensive rebound by C. Zeller,96,95
361,4,6:10.0,,R. Sessions misses 2-pt jump shot from 14 ft,96,95
362,4,6:09.0,Defensive rebound by B. Lopez,,96,95
363,4,6:02.0,B. Bogdanović misses 3-pt jump shot from 25 ft,,96,95
364,4,6:01.0,,Defensive rebound by C. Zeller,96,95
