,QUARTER,TIME_REMAINING,PORTLAND_ACTION,LA CLIPPERS_ACTION,PORTLAND_SCORE,LA CLIPPERS_SCORE
386,4,4:01.0,,D. Jordan misses free throw 2 of 2,75,83
387,4,3:58.0,Defensive rebound by D. Lillard,,75,83
388,4,3:43.0,Personal foul by H. Türkoğlu (drawn by D. Lillard),,75,83
389,4,3:37.0,W. Matthews misses 3-pt jump shot from 24 ft,,75,83
390,4,3:35.0,,Defensive rebound by H. Türkoğlu,75,83
391,4,3:31.0,,Personal take foul by R. Lopez (drawn by D. Jordan),75,83
392,4,3:31.0,,D. Jordan misses free throw 1 of 2,75,83
393,4,3:31.0,,Offensive rebound by Team,75,83
394,4,3:31.0,,D. Jordan misses free throw 2 of 2,75,83
395,4,3:29.0,Defensive rebound by D. Lillard,,75,83
396,4,3:16.0,R. Lopez misses 2-pt jump shot from 14 ft,,75,83
397,4,3:13.0,Offensive rebound by D. Lillard,,75,83
398,4,3:10.0,D. Lillard misses 3-pt jump shot from 25 ft,,75,83
399,4,3:10.0,,Defensive rebound by G. Davis,75,83
400,4,3:10.0,,Personal foul by W. Matthews (drawn by G. Davis),75,83
401,4,3:10.0,,G. Davis misses free throw 1 of 2,75,83
402,4,3:10.0,,Offensive rebound by Team,75,83
403,4,3:10.0,,G. Davis misses free throw 2 of 2,75,83
404,4,3:06.0,,Offensive rebound by J. Redick,75,83
405,4,3:02.0,,C. Paul misses 3-pt jump shot from 24 ft,75,83
406,4,3:01.0,Defensive rebound by D. Lillard,,75,83
407,4,2:56.0,D. Lillard misses 3-pt jump shot from 24 ft,,75,83
408,4,2:54.0,,Defensive rebound by D. Jordan,75,83
409,4,2:53.0,,Personal foul by D. Lillard (drawn by C. Paul),75,83
410,4,2:53.0,Portland full timeout,,75,83
411,4,2:53.0,,C. Paul makes free throw 1 of 2,75,84
412,4,2:53.0,,C. Paul makes free throw 2 of 2,75,85
413,4,2:45.0,,Offensive charge foul by W. Matthews (drawn by G. Davis),75,85
414,4,2:45.0,Turnover by W. Matthews (offensive foul),,75,85
415,4,2:45.0,,Personal take foul by L. Aldridge (drawn by D. Jordan),75,85
416,4,2:45.0,,D. Jordan misses free throw 1 of 2,75,85
417,4,2:45.0,,Offensive rebound by Team,75,85
418,4,2:45.0,,D. Jordan misses free throw 2 of 2,75,85
419,4,2:43.0,Defensive rebound by L. Aldridge,,75,85
420,4,2:38.0,Shooting foul by G. Davis (drawn by N. Batum),,75,85
421,4,2:38.0,N. Batum makes free throw 1 of 2,,76,85
422,4,2:38.0,,S. Hawes enters the game for D. Jordan,76,85
423,4,2:38.0,N. Batum makes free throw 2 of 2,,77,85
424,4,2:19.0,,J. Redick misses 2-pt jump shot from 18 ft,77,85
425,4,2:18.0,Defensive rebound by N. Batum,,77,85
426,4,2:09.0,L. Aldridge makes 2-pt jump shot from 18 ft (assist by W. Matthews),,79,85
427,4,1:47.0,,C. Paul misses 2-pt jump shot from 16 ft,79,85
428,4,1:46.0,Defensive rebound by D. Lillard,,79,85
429,4,1:33.0,L. Aldridge misses 2-pt hook shot from 7 ft,,79,85
430,4,1:30.0,,Defensive rebound by H. Türkoğlu,79,85
431,4,1:11.0,,Turnover by C. Paul (lost ball; steal by N. Batum),79,85
432,4,1:06.0,W. Matthews makes 3-pt jump shot from 24 ft (assist by N. Batum),,82,85
433,4,1:06.0,,LA Clippers full timeout,82,85
434,4,1:06.0,,D. Jordan enters the game for S. Hawes,82,85
435,4,0:56.0,,J. Redick makes 2-pt layup from 2 ft (assist by C. Paul),82,87
436,4,0:56.0,Portland full timeout,,82,87
437,4,0:56.0,A. Afflalo enters the game for R. Lopez,,82,87
438,4,0:56.0,,A. Rivers enters the game for G. Davis,82,87
439,4,0:52.0,A. Afflalo makes 2-pt jump shot from 6 ft (assist by N. Batum),,84,87
440,4,0:34.0,,J. Redick misses 2-pt jump shot from 14 ft,84,87
441,4,0:34.0,Defensive rebound by D. Lillard,,84,87
442,4,0:26.0,N. Batum makes 3-pt jump shot from 24 ft,,87,87
443,4,0:25.0,,LA Clippers full timeout,87,87
444,4,0:25.0,,G. Davis enters the game for A. Rivers,87,87
445,4,0:25.0,R. Lopez enters the game for A. Afflalo,,87,87
446,4,0:03.0,,A. Rivers enters the game for G. Davis,87,87
447,4,0:01.0,,C. Paul misses 2-pt jump shot from 2 ft,87,87
448,4,0:01.0,,Offensive rebound by D. Jordan,87,87
449,1OT,4:47.0,Personal foul by C. Paul (drawn by L. Aldridge),,87,87
450,1OT,4:39.0,A. Afflalo misses 3-pt jump shot from 23 ft,,87,87
451,1OT,4:38.0,,Defensive rebound by C. Paul,87,87
452,1OT,4:27.0,,D. Jordan misses 2-pt dunk at rim,87,87
453,1OT,4:22.0,Defensive rebound by A. Afflalo,,87,87
454,1OT,4:17.0,D. Lillard misses 3-pt jump shot from 23 ft,,87,87
455,1OT,4:15.0,,Defensive rebound by H. Türkoğlu,87,87
456,1OT,4:04.0,,H. Türkoğlu makes 2-pt layup at rim (assist by C. Paul),87,89
457,1OT,3:48.0,L. Aldridge misses 2-pt jump shot from 17 ft,,87,89
458,1OT,3:47.0,,Defensive rebound by D. Jordan,87,89
459,1OT,3:37.0,,C. Paul misses 2-pt jump shot from 18 ft,87,89
460,1OT,3:35.0,Defensive rebound by D. Lillard,,87,89
461,1OT,3:33.0,Personal foul by H. Türkoğlu (drawn by N. Batum),,87,89
462,1OT,3:30.0,Shooting foul by A. Rivers (drawn by N. Batum),,87,89
463,1OT,3:30.0,N. Batum makes free throw 1 of 2,,88,89
464,1OT,3:30.0,N. Batum makes free throw 2 of 2,,89,89
465,1OT,3:16.0,,J. Redick misses 2-pt jump shot from 17 ft,89,89
466,1OT,3:16.0,Defensive rebound by Team,,89,89
467,1OT,3:16.0,,D. Jones enters the game for H. Türkoğlu,89,89
468,1OT,3:05.0,D. Lillard makes 2-pt layup from 1 ft (assist by N. Batum),,91,89
469,1OT,2:40.0,,Turnover by J. Redick (bad pass),91,89
470,1OT,2:24.0,W. Matthews misses 3-pt jump shot from 24 ft,,91,89
471,1OT,2:23.0,,Defensive rebound by C. Paul,91,89
472,1OT,2:17.0,,C. Paul misses 2-pt jump shot from 17 ft,91,89
473,1OT,2:15.0,Defensive rebound by D. Lillard,,91,89
474,1OT,2:03.0,L. Aldridge makes 2-pt layup from 1 ft (assist by N. Batum),,93,89
475,1OT,2:02.0,,LA Clippers full timeout,93,89
476,1OT,2:02.0,,H. Türkoğlu enters the game for D. Jones,93,89
477,1OT,1:51.0,,C. Paul makes 2-pt jump shot from 4 ft (assist by J. Redick),93,91
478,1OT,1:28.0,L. Aldridge misses 2-pt jump shot from 20 ft,,93,91
479,1OT,1:27.0,,Defensive rebound by A. Rivers,93,91
480,1OT,1:10.0,,C. Paul makes 2-pt jump shot from 15 ft,93,93
481,1OT,0:59.0,L. Aldridge makes 2-pt dunk at rim (assist by N. Batum),,95,93
482,1OT,0:40.0,,J. Redick misses 2-pt layup from 2 ft (block by N. Batum),95,93
483,1OT,0:38.0,Defensive rebound by W. Matthews,,95,93
484,1OT,0:21.0,N. Batum makes 3-pt jump shot from 26 ft,,98,93
485,1OT,0:21.0,,LA Clippers full timeout,98,93
486,1OT,0:08.0,,C. Paul misses 2-pt layup from 1 ft,98,93
487,1OT,0:07.0,,Offensive rebound by Team,98,93
488,1OT,0:07.0,Loose ball foul by W. Matthews (drawn by A. Rivers),,98,93
489,1OT,0:04.0,,C. Paul misses 3-pt jump shot from 23 ft,98,93
490,1OT,0:03.0,Defensive rebound by D. Lillard,,98,93
