,QUARTER,TIME_REMAINING,DALLAS_ACTION,HOUSTON_ACTION,DALLAS_SCORE,HOUSTON_SCORE
393,3,1:05.0,A. Aminu makes clear path free throw 2 of 2,,72,80
394,3,1:05.0,J. Barea enters the game for A. Aminu,,72,80
395,3,1:05.0,,T. Ariza enters the game for D. Howard,72,80
396,3,1:05.0,,T. Jones enters the game for J. Harden,72,80
397,3,0:55.0,A. Stoudemire misses 2-pt jump shot from 19 ft,,72,80
398,3,0:53.0,Offensive rebound by D. Harris,,72,80
399,3,0:48.0,M. Ellis misses 2-pt jump shot from 18 ft,,72,80
400,3,0:47.0,Offensive rebound by A. Stoudemire,,72,80
401,3,0:47.0,A. Stoudemire misses 2-pt tip-in at rim,,72,80
402,3,0:46.0,,Defensive rebound by Team,72,80
403,3,0:46.0,Loose ball foul by A. Stoudemire (drawn by J. Smith),,72,80
404,3,0:46.0,,J. Smith makes free throw 1 of 2,72,81
405,3,0:46.0,,J. Smith makes free throw 2 of 2,72,82
406,3,0:35.0,M. Ellis makes 3-pt jump shot from 25 ft (assist by J. Barea),,75,82
407,3,0:21.0,,C. Brewer misses 2-pt jump shot from 9 ft,75,82
408,3,0:20.0,Defensive rebound by J. Barea,,75,82
409,3,0:01.0,Turnover by M. Ellis (traveling),,75,82
410,3,0:01.0,C. Villanueva enters the game for D. Nowitzki,,75,82
411,3,0:01.0,T. Chandler enters the game for A. Stoudemire,,75,82
412,4,11:46.0,,Turnover by J. Smith (lost ball; steal by D. Nowitzki),75,82
413,4,11:46.0,,Loose ball foul by J. Smith (drawn by D. Nowitzki),75,82
414,4,11:27.0,Turnover by D. Harris (lost ball),,75,82
415,4,11:18.0,,Turnover by J. Smith (bad pass),75,82
416,4,10:58.0,D. Nowitzki makes 2-pt jump shot from 15 ft,,77,82
417,4,10:41.0,,J. Smith makes 2-pt layup from 1 ft,77,84
418,4,10:25.0,D. Nowitzki misses 2-pt jump shot from 22 ft,,77,84
419,4,10:24.0,,Defensive rebound by D. Howard,77,84
420,4,10:14.0,,Turnover by J. Smith (lost ball),77,84
421,4,10:07.0,,Violation by T. Ariza (kicked ball),77,84
422,4,10:01.0,M. Ellis makes 2-pt layup at rim (assist by J. Barea),,79,84
423,4,9:43.0,,D. Howard misses 2-pt layup from 2 ft,79,84
424,4,9:43.0,Defensive rebound by D. Nowitzki,,79,84
425,4,9:39.0,Turnover by M. Ellis (bad pass),,79,84
426,4,9:26.0,,D. Howard misses 2-pt jump shot from 5 ft,79,84
427,4,9:25.0,Defensive rebound by D. Nowitzki,,79,84
428,4,9:22.0,J. Barea misses 2-pt layup from 1 ft (block by D. Howard),,79,84
429,4,9:21.0,Offensive rebound by Team,,79,84
430,4,9:11.0,D. Nowitzki misses 2-pt jump shot from 16 ft,,79,84
431,4,9:10.0,,Defensive rebound by T. Ariza,79,84
432,4,9:02.0,,P. Prigioni makes 2-pt layup from 1 ft,79,86
433,4,9:02.0,Dallas full timeout,,79,86
434,4,9:02.0,,T. Jones enters the game for J. Smith,79,86
435,4,8:43.0,Offensive foul by D. Nowitzki (drawn by T. Jones),,79,86
436,4,8:43.0,Turnover by D. Nowitzki (offensive foul),,79,86
437,4,8:26.0,,D. Howard misses 2-pt hook shot from 4 ft,79,86
438,4,8:25.0,Defensive rebound by D. Nowitzki,,79,86
439,4,8:20.0,Personal foul by P. Prigioni (drawn by J. Barea),,79,86
440,4,8:06.0,M. Ellis misses 3-pt jump shot from 25 ft,,79,86
441,4,8:05.0,,Defensive rebound by C. Brewer,79,86
442,4,8:00.0,,C. Brewer makes 2-pt layup from 2 ft,79,88
443,4,7:48.0,D. Nowitzki makes 2-pt jump shot from 20 ft (assist by M. Ellis),,81,88
444,4,7:34.0,,C. Brewer misses 3-pt jump shot from 25 ft,81,88
445,4,7:33.0,,Offensive rebound by P. Prigioni,81,88
446,4,7:17.0,,C. Brewer misses 2-pt jump shot from 11 ft (block by M. Ellis),81,88
447,4,7:15.0,Defensive rebound by M. Ellis,,81,88
448,4,7:14.0,Turnover by M. Ellis (bad pass; steal by D. Howard),,81,88
449,4,6:56.0,,T. Ariza misses 3-pt jump shot from 25 ft,81,88
450,4,6:56.0,Defensive rebound by D. Nowitzki,,81,88
451,4,6:42.0,J. Barea misses 2-pt jump shot from 8 ft (block by D. Howard),,81,88
452,4,6:40.0,,Defensive rebound by D. Howard,81,88
453,4,6:34.0,,T. Jones misses 2-pt layup from 2 ft,81,88
454,4,6:32.0,Defensive rebound by D. Nowitzki,,81,88
455,4,6:12.0,T. Chandler makes 2-pt dunk at rim (assist by J. Barea),,83,88
456,4,6:03.0,,Houston full timeout,83,88
457,4,6:03.0,,J. Smith enters the game for T. Ariza,83,88
458,4,6:03.0,,J. Harden enters the game for D. Howard,83,88
459,4,6:03.0,A. Aminu enters the game for D. Harris,,83,88
460,4,5:54.0,,J. Harden misses 3-pt jump shot from 25 ft,83,88
461,4,5:53.0,,Offensive rebound by T. Jones,83,88
462,4,5:53.0,,Personal foul by A. Aminu (drawn by T. Jones),83,88
463,4,5:38.0,,J. Smith misses 3-pt jump shot from 23 ft,83,88
464,4,5:37.0,Defensive rebound by A. Aminu,,83,88
465,4,5:19.0,J. Barea makes 2-pt jump shot from 21 ft (assist by M. Ellis),,85,88
466,4,5:07.0,,Shooting foul by D. Nowitzki (drawn by T. Jones),85,88
467,4,5:07.0,,T. Jones makes 2-pt layup at rim (assist by C. Brewer),85,90
468,4,5:07.0,D. Harris enters the game for M. Ellis,,85,90
469,4,5:07.0,,T. Jones makes free throw 1 of 1,85,91
470,4,4:51.0,A. Aminu misses 2-pt jump shot from 5 ft,,85,91
471,4,4:49.0,,Defensive rebound by T. Jones,85,91
472,4,4:28.0,,T. Jones makes 3-pt jump shot from 24 ft (assist by P. Prigioni),85,94
473,4,4:26.0,Dallas full timeout,,85,94
474,4,4:26.0,,D. Howard enters the game for J. Smith,85,94
475,4,4:26.0,M. Ellis enters the game for D. Harris,,85,94
476,4,4:15.0,Personal foul by P. Prigioni (drawn by J. Barea),,85,94
477,4,4:02.0,,Offensive charge foul by A. Aminu (drawn by P. Prigioni),85,94
478,4,4:02.0,Turnover by A. Aminu (offensive foul),,85,94
479,4,3:50.0,,J. Harden misses 3-pt jump shot from 25 ft,85,94
480,4,3:48.0,,Offensive rebound by Team,85,94
481,4,3:32.0,,Turnover by J. Harden (bad pass; steal by J. Barea),85,94
482,4,3:28.0,Shooting foul by C. Brewer (drawn by A. Aminu),,85,94
483,4,3:28.0,A. Aminu makes free throw 1 of 2,,86,94
484,4,3:28.0,A. Aminu makes free throw 2 of 2,,87,94
485,4,3:06.0,,Turnover by C. Brewer (lost ball; steal by M. Ellis),87,94
486,4,3:01.0,D. Nowitzki makes 2-pt layup at rim (assist by J. Barea),,89,94
487,4,3:01.0,,Houston full timeout,89,94
488,4,2:38.0,,J. Harden makes 3-pt jump shot from 24 ft,89,97
489,4,2:29.0,Turnover by T. Chandler (bad pass; steal by P. Prigioni),,89,97
490,4,2:11.0,,Personal foul by A. Aminu (drawn by J. Harden),89,97
491,4,2:11.0,D. Harris enters the game for A. Aminu,,89,97
492,4,1:57.0,,T. Jones misses 3-pt jump shot from 24 ft,89,97
493,4,1:56.0,Defensive rebound by J. Barea,,89,97
494,4,1:51.0,J. Barea misses 2-pt layup from 1 ft,,89,97
495,4,1:50.0,Offensive rebound by T. Chandler,,89,97
496,4,1:49.0,T. Chandler makes 2-pt dunk at rim,,91,97
497,4,1:31.0,,P. Prigioni misses 3-pt jump shot from 24 ft,91,97
498,4,1:30.0,Defensive rebound by J. Barea,,91,97
499,4,1:13.0,Turnover by D. Nowitzki (bad pass; steal by J. Harden),,91,97
500,4,1:09.0,,T. Jones makes 2-pt dunk at rim (assist by J. Harden),91,99
501,4,1:09.0,Dallas full timeout,,91,99
502,4,1:09.0,,T. Ariza enters the game for P. Prigioni,91,99
503,4,1:09.0,C. Villanueva enters the game for M. Ellis,,91,99
504,4,1:00.0,D. Nowitzki misses 2-pt jump shot from 14 ft,,91,99
505,4,0:58.0,,Defensive rebound by T. Ariza,91,99
506,4,0:52.0,,T. Jones makes 2-pt dunk at rim (assist by J. Harden),91,101
507,4,0:45.0,C. Villanueva misses 3-pt jump shot from 25 ft,,91,101
508,4,0:45.0,,Defensive rebound by T. Jones,91,101
509,4,0:42.0,,Personal take foul by D. Harris (drawn by T. Jones),91,101
510,4,0:42.0,G. Smith enters the game for T. Chandler,,91,101
511,4,0:42.0,D. Powell enters the game for D. Nowitzki,,91,101
512,4,0:42.0,,Personal take foul by D. Harris (drawn by T. Jones),91,101
513,4,0:42.0,,J. Harden makes free throw 1 of 2,91,102
514,4,0:42.0,,C. Capela enters the game for T. Ariza,91,102
515,4,0:42.0,,K. Papanikolaou enters the game for D. Howard,91,102
516,4,0:42.0,,N. Johnson enters the game for C. Brewer,91,102
517,4,0:42.0,,J. Harden makes free throw 2 of 2,91,103
518,4,0:42.0,Dallas full timeout,,91,103
519,4,0:42.0,,J. Dorsey enters the game for J. Harden,91,103
520,4,0:38.0,C. Villanueva misses 3-pt jump shot from 26 ft,,91,103
521,4,0:36.0,,Defensive rebound by N. Johnson,91,103
522,4,0:17.0,,N. Johnson misses 3-pt jump shot from 25 ft,91,103
523,4,0:16.0,Defensive rebound by Team,,91,103
524,4,0:10.0,C. Villanueva makes 3-pt jump shot from 26 ft (assist by D. Powell),,94,103
