,QUARTER,TIME_REMAINING,ATLANTA_ACTION,WASHINGTON_ACTION,ATLANTA_SCORE,WASHINGTON_SCORE
387,4,6:03.0,Personal foul by K. Humphries (drawn by D. Schröder),,86,100
388,4,6:03.0,D. Schröder makes free throw 1 of 2,,87,100
389,4,6:03.0,,J. Wall enters the game for R. Sessions,87,100
390,4,6:03.0,E. Brand enters the game for M. Muscala,,87,100
391,4,6:03.0,D. Schröder makes free throw 2 of 2,,88,100
392,4,5:50.0,,Turnover by J. Wall (bad pass; steal by J. Jenkins),88,100
393,4,5:47.0,Personal foul by O. Porter (drawn by J. Jenkins),,88,100
394,4,5:47.0,,Washington full timeout,88,100
395,4,5:47.0,S. Mack enters the game for D. Schröder,,88,100
396,4,5:47.0,,M. Gortat enters the game for N. Hilário,88,100
397,4,5:47.0,J. Jenkins misses free throw 1 of 2,,88,100
398,4,5:47.0,Offensive rebound by Team,,88,100
399,4,5:47.0,J. Jenkins makes free throw 2 of 2,,89,100
400,4,5:23.0,,J. Wall misses 2-pt jump shot from 8 ft,89,100
401,4,5:23.0,,Offensive rebound by Team,89,100
402,4,5:23.0,Loose ball foul by J. Jenkins (drawn by K. Humphries),,89,100
403,4,5:23.0,,K. Humphries misses free throw 1 of 2,89,100
404,4,5:23.0,,Offensive rebound by Team,89,100
405,4,5:23.0,,K. Humphries makes free throw 2 of 2,89,101
406,4,5:08.0,M. Scott makes 3-pt jump shot from 23 ft (assist by K. Bazemore),,92,101
407,4,4:53.0,,Personal foul by E. Brand (drawn by M. Gortat),92,101
408,4,4:53.0,,M. Gortat makes free throw 1 of 2,92,102
409,4,4:53.0,A. Daye enters the game for K. Bazemore,,92,102
410,4,4:53.0,,M. Gortat misses free throw 2 of 2,92,102
411,4,4:51.0,,Offensive rebound by K. Humphries,92,102
412,4,4:42.0,,O. Porter misses 2-pt jump shot from 5 ft,92,102
413,4,4:41.0,,Offensive rebound by M. Gortat,92,102
414,4,4:39.0,,M. Gortat misses 2-pt layup from 1 ft,92,102
415,4,4:38.0,Defensive rebound by J. Jenkins,,92,102
416,4,4:26.0,M. Scott misses 3-pt jump shot from 25 ft,,92,102
417,4,4:25.0,,Defensive rebound by Team,92,102
418,4,4:13.0,,Turnover by J. Wall (bad pass; steal by E. Brand),92,102
419,4,4:01.0,M. Scott misses 2-pt jump shot from 8 ft,,92,102
420,4,4:00.0,,Defensive rebound by M. Gortat,92,102
421,4,3:42.0,,B. Beal misses 3-pt jump shot from 26 ft,92,102
422,4,3:41.0,Defensive rebound by M. Scott,,92,102
423,4,3:37.0,Turnover by M. Scott (bad pass; steal by J. Wall),,92,102
424,4,3:35.0,,J. Wall makes 2-pt dunk at rim,92,104
425,4,3:35.0,Atlanta full timeout,,92,104
426,4,3:16.0,M. Scott misses 3-pt jump shot from 24 ft,,92,104
427,4,3:15.0,,Defensive rebound by K. Humphries,92,104
428,4,3:02.0,,J. Wall misses 2-pt jump shot from 15 ft,92,104
429,4,3:01.0,Defensive rebound by S. Mack,,92,104
430,4,2:56.0,Shooting foul by J. Wall (drawn by S. Mack),,92,104
431,4,2:56.0,S. Mack makes free throw 1 of 2,,93,104
432,4,2:56.0,S. Mack makes free throw 2 of 2,,94,104
433,4,2:42.0,,Shooting foul by E. Brand (drawn by M. Gortat),94,104
434,4,2:42.0,,M. Gortat makes free throw 1 of 2,94,105
435,4,2:42.0,,M. Gortat makes free throw 2 of 2,94,106
436,4,2:31.0,A. Daye misses 3-pt jump shot from 26 ft,,94,106
437,4,2:30.0,,Defensive rebound by Team,94,106
438,4,2:12.0,,Turnover by B. Beal (lost ball),94,106
439,4,2:02.0,S. Mack misses 2-pt jump shot from 19 ft,,94,106
440,4,2:01.0,,Defensive rebound by M. Gortat,94,106
441,4,1:44.0,,Turnover by J. Wall (bad pass),94,106
442,4,1:33.0,M. Scott makes 3-pt jump shot from 26 ft (assist by S. Mack),,97,106
443,4,1:21.0,,Turnover by K. Humphries (offensive goaltending),97,106
444,4,1:14.0,Personal foul by K. Humphries (drawn by E. Brand),,97,106
445,4,1:14.0,E. Brand misses free throw 1 of 2,,97,106
446,4,1:14.0,Offensive rebound by Team,,97,106
447,4,1:14.0,E. Brand misses free throw 2 of 2,,97,106
448,4,1:12.0,Offensive rebound by E. Brand,,97,106
449,4,1:08.0,A. Daye misses 3-pt jump shot from 23 ft,,97,106
450,4,1:07.0,,Defensive rebound by K. Humphries,97,106
451,4,0:53.0,,Turnover by J. Wall (lost ball),97,106
452,4,0:43.0,A. Daye misses 2-pt layup from 1 ft (block by M. Gortat),,97,106
453,4,0:41.0,,Defensive rebound by O. Porter,97,106
454,4,0:31.0,,B. Beal makes 2-pt jump shot from 19 ft,97,108
455,4,0:21.0,S. Mack makes 2-pt jump shot from 8 ft,,99,108
