,QUARTER,TIME_REMAINING,CLEVELAND_ACTION,TORONTO_ACTION,CLEVELAND_SCORE,TORONTO_SCORE
49,1,5:16.0,Turnover by L. James (bad pass),,18,10
50,1,5:01.0,,K. Lowry makes 2-pt jump shot from 2 ft,18,12
51,1,4:53.0,Turnover by S. Marion (bad pass; steal by A. Johnson),,18,12
52,1,4:49.0,,Shooting foul by D. Waiters (drawn by K. Lowry),18,12
53,1,4:49.0,,K. Lowry makes free throw 1 of 2,18,13
54,1,4:49.0,,L. Williams enters the game for G. Vásquez,18,13
55,1,4:49.0,,J. Johnson enters the game for T. Ross,18,13
56,1,4:49.0,,K. Lowry misses free throw 2 of 2,18,13
57,1,4:49.0,,Offensive rebound by Team,18,13
58,1,4:31.0,,K. Lowry misses 2-pt jump shot from 3 ft,18,13
59,1,4:30.0,Defensive rebound by K. Love,,18,13
60,1,4:23.0,D. Waiters misses 2-pt jump shot from 18 ft,,18,13
61,1,4:23.0,,Defensive rebound by L. Williams,18,13
62,1,4:10.0,,P. Patterson misses 3-pt jump shot from 26 ft,18,13
63,1,4:09.0,,Offensive rebound by Team,18,13
64,1,4:09.0,Loose ball foul by T. Thompson (drawn by A. Johnson),,18,13
65,1,4:03.0,,Personal foul by S. Marion (drawn by L. Williams),18,13
66,1,3:54.0,,A. Johnson makes 2-pt hook shot from 7 ft (assist by K. Lowry),18,15
67,1,3:30.0,L. James misses 2-pt jump shot from 20 ft,,18,15
68,1,3:29.0,,Defensive rebound by K. Lowry,18,15
69,1,3:19.0,,A. Johnson misses 2-pt layup from 3 ft,18,15
70,1,3:19.0,Defensive rebound by L. James,,18,15
71,1,3:14.0,Shooting foul by K. Lowry (drawn by L. James),,18,15
72,1,3:14.0,L. James makes free throw 1 of 2,,19,15
73,1,3:14.0,J. Jones enters the game for S. Marion,,19,15
74,1,3:14.0,L. James makes free throw 2 of 2,,20,15
75,1,3:02.0,,J. Johnson misses 2-pt jump shot from 2 ft,20,15
76,1,3:01.0,,Offensive rebound by A. Johnson,20,15
77,1,2:59.0,,A. Johnson makes 2-pt layup from 1 ft,20,17
78,1,2:45.0,K. Love makes 3-pt jump shot from 23 ft (assist by L. James),,23,17
79,1,2:28.0,,P. Patterson misses 3-pt jump shot from 23 ft,23,17
80,1,2:27.0,,Offensive rebound by P. Patterson,23,17
81,1,2:22.0,,A. Johnson makes 2-pt jump shot from 4 ft (assist by K. Lowry),23,19
82,1,2:01.0,Personal foul by J. Johnson (drawn by T. Thompson),,23,19
83,1,2:01.0,Cleveland full timeout,,23,19
84,1,2:01.0,,G. Vásquez enters the game for K. Lowry,23,19
85,1,1:46.0,K. Love misses 2-pt hook shot from 7 ft,,23,19
86,1,1:45.0,Offensive rebound by T. Thompson,,23,19
87,1,1:42.0,T. Thompson makes 2-pt layup from 2 ft,,25,19
88,1,1:25.0,,A. Johnson makes 2-pt hook shot from 4 ft (assist by J. Johnson),25,21
89,1,1:07.0,D. Waiters misses 3-pt jump shot from 23 ft,,25,21
90,1,1:06.0,,Defensive rebound by P. Patterson,25,21
91,1,0:51.0,,P. Patterson misses 3-pt jump shot from 26 ft,25,21
92,1,0:50.0,Defensive rebound by D. Waiters,,25,21
93,1,0:42.0,K. Love makes 3-pt jump shot from 23 ft (assist by D. Waiters),,28,21
94,1,0:27.0,,J. Johnson misses 3-pt jump shot from 25 ft,28,21
95,1,0:26.0,Defensive rebound by D. Waiters,,28,21
96,1,0:05.0,L. James misses 2-pt layup from 2 ft,,28,21
97,1,0:04.0,Offensive rebound by T. Thompson,,28,21
98,1,0:03.0,T. Thompson makes 2-pt dunk at rim,,30,21
99,1,0:00.0,,G. Vásquez misses 3-pt jump shot from 48 ft,30,21
100,1,0:00.0,,Offensive rebound by Team,30,21
101,2,11:42.0,Turnover by A. Varejão (bad pass),,30,21
102,2,11:28.0,,L. Williams makes 3-pt jump shot from 22 ft (assist by P. Patterson),30,24
103,2,11:17.0,D. Waiters misses 2-pt jump shot from 6 ft,,30,24
104,2,11:16.0,Offensive rebound by T. Thompson,,30,24
105,2,11:15.0,T. Thompson misses 2-pt tip-in from 2 ft,,30,24
106,2,11:15.0,Offensive rebound by Team,,30,24
107,2,11:15.0,,T. Ross enters the game for J. Johnson,30,24
108,2,11:11.0,D. Waiters makes 2-pt layup from 2 ft (assist by A. Varejão),,32,24
109,2,10:56.0,,Turnover by L. Williams (lost ball),32,24
110,2,10:42.0,J. Jones makes 3-pt jump shot from 23 ft (assist by D. Waiters),,35,24
111,2,10:23.0,,P. Patterson misses 3-pt jump shot from 22 ft,35,24
112,2,10:22.0,Defensive rebound by T. Thompson,,35,24
113,2,10:03.0,J. Jones makes 3-pt jump shot from 23 ft (assist by T. Thompson),,38,24
114,2,9:56.0,,Toronto full timeout,38,24
115,2,9:56.0,,K. Lowry enters the game for G. Vásquez,38,24
116,2,9:50.0,,K. Lowry makes 2-pt layup from 3 ft,38,26
117,2,9:50.0,,Shooting block foul by J. Jones (drawn by K. Lowry),38,26
118,2,9:50.0,,K. Lowry makes free throw 1 of 1,38,27
119,2,9:30.0,D. Waiters misses 2-pt jump shot from 20 ft,,38,27
120,2,9:29.0,Offensive rebound by A. Varejão,,38,27
121,2,9:18.0,,Violation by P. Patterson (kicked ball),38,27
122,2,9:09.0,K. Irving misses 2-pt jump shot from 10 ft,,38,27
123,2,9:08.0,,Defensive rebound by J. Valančiūnas,38,27
124,2,8:51.0,,T. Ross misses 2-pt jump shot from 17 ft,38,27
125,2,8:50.0,,Offensive rebound by P. Patterson,38,27
126,2,8:43.0,,L. Williams misses 2-pt jump shot from 11 ft,38,27
127,2,8:43.0,,Offensive rebound by L. Williams,38,27
128,2,8:43.0,,Personal foul by J. Jones (drawn by L. Williams),38,27
129,2,8:43.0,,A. Johnson enters the game for P. Patterson,38,27
130,2,8:43.0,L. James enters the game for D. Waiters,,38,27
131,2,8:37.0,,Turnover by L. Williams (bad pass; steal by A. Varejão),38,27
132,2,8:24.0,Shooting foul by L. Williams (drawn by J. Jones),,38,27
133,2,8:24.0,J. Jones makes free throw 1 of 3,,39,27
134,2,8:24.0,J. Jones misses free throw 2 of 3,,39,27
135,2,8:24.0,Offensive rebound by Team,,39,27
136,2,8:24.0,,J. Johnson enters the game for L. Williams,39,27
137,2,8:24.0,J. Jones makes free throw 3 of 3,,40,27
138,2,8:13.0,,A. Johnson makes 2-pt layup from 3 ft (assist by K. Lowry),40,29
139,2,7:52.0,L. James misses 2-pt jump shot from 19 ft,,40,29
140,2,7:51.0,,Defensive rebound by J. Johnson,40,29
141,2,7:43.0,,Turnover by K. Lowry (lost ball; steal by L. James),40,29
142,2,7:38.0,A. Varejão makes 2-pt jump shot from 14 ft (assist by L. James),,42,29
143,2,7:37.0,Loose ball foul by T. Thompson (drawn by A. Johnson),,42,29
144,2,7:37.0,K. Love enters the game for T. Thompson,,42,29
145,2,7:21.0,,T. Ross misses 3-pt jump shot from 25 ft,42,29
146,2,7:21.0,Defensive rebound by L. James,,42,29
147,2,7:14.0,Turnover by L. James (lost ball; steal by T. Ross),,42,29
148,2,7:10.0,,Shooting foul by A. Varejão (drawn by A. Johnson),42,29
149,2,7:10.0,,A. Johnson misses free throw 1 of 2,42,29
150,2,7:10.0,,Offensive rebound by Team,42,29
151,2,7:10.0,D. Waiters enters the game for J. Jones,,42,29
152,2,7:10.0,,A. Johnson makes free throw 2 of 2,42,30
153,2,6:58.0,Offensive foul by A. Varejão (drawn by K. Lowry),,42,30
154,2,6:58.0,Turnover by A. Varejão (offensive foul),,42,30
155,2,6:46.0,,Turnover by A. Johnson (bad pass; steal by K. Irving),42,30
156,2,6:39.0,K. Irving misses 2-pt jump shot from 1 ft (block by J. Valančiūnas),,42,30
157,2,6:37.0,,Defensive rebound by T. Ross,42,30
158,2,6:16.0,,T. Ross makes 3-pt jump shot from 24 ft (assist by K. Lowry),42,33
159,2,6:00.0,K. Love misses 3-pt jump shot from 26 ft,,42,33
160,2,5:59.0,,Defensive rebound by J. Valančiūnas,42,33
161,2,5:45.0,,J. Valančiūnas misses 2-pt hook shot from 5 ft,42,33
162,2,5:44.0,,Offensive rebound by A. Johnson,42,33
163,2,5:43.0,,A. Johnson misses 2-pt tip-in from 1 ft,42,33
164,2,5:43.0,Defensive rebound by Team,,42,33
165,2,5:43.0,,Loose ball foul by J. Valančiūnas (drawn by A. Varejão),42,33
166,2,5:43.0,Official timeout,,42,33
167,2,5:43.0,,C. Hayes enters the game for J. Valančiūnas,42,33
168,2,5:43.0,T. Thompson enters the game for A. Varejão,,42,33
169,2,5:31.0,Turnover by K. Love (lost ball; steal by J. Johnson),,42,33
170,2,5:12.0,,Turnover by T. Ross (lost ball; steal by D. Waiters),42,33
171,2,4:54.0,K. Love misses 3-pt jump shot from 23 ft,,42,33
172,2,4:53.0,,Defensive rebound by J. Johnson,42,33
173,2,4:41.0,,K. Lowry misses 2-pt jump shot from 10 ft,42,33
174,2,4:40.0,,Offensive rebound by A. Johnson,42,33
175,2,4:39.0,,A. Johnson makes 2-pt tip-in from 1 ft,42,35
176,2,4:20.0,Shooting foul by A. Johnson (drawn by T. Thompson),,42,35
177,2,4:20.0,T. Thompson misses free throw 1 of 2,,42,35
178,2,4:20.0,Offensive rebound by Team,,42,35
179,2,4:20.0,S. Marion enters the game for K. Irving,,42,35
180,2,4:20.0,,G. Vásquez enters the game for T. Ross,42,35
181,2,4:20.0,,P. Patterson enters the game for A. Johnson,42,35
182,2,4:20.0,T. Thompson misses free throw 2 of 2,,42,35
183,2,4:18.0,,Defensive rebound by P. Patterson,42,35
184,2,4:05.0,,G. Vásquez misses 2-pt jump shot from 5 ft,42,35
185,2,4:04.0,Defensive rebound by Team,,42,35
186,2,4:04.0,,Loose ball foul by C. Hayes (drawn by T. Thompson),42,35
187,2,3:49.0,K. Love misses 3-pt jump shot from 23 ft,,42,35
188,2,3:48.0,,Defensive rebound by P. Patterson,42,35
189,2,3:37.0,,J. Johnson makes 2-pt dunk at rim (assist by G. Vásquez),42,37
190,2,3:25.0,L. James misses 3-pt jump shot from 24 ft,,42,37
191,2,3:24.0,,Defensive rebound by K. Lowry,42,37
192,2,3:18.0,,K. Lowry misses 3-pt jump shot from 26 ft,42,37
193,2,3:17.0,Defensive rebound by S. Marion,,42,37
194,2,3:09.0,S. Marion makes 2-pt jump shot from 12 ft (assist by L. James),,44,37
195,2,2:51.0,,C. Hayes makes 2-pt layup from 1 ft (assist by G. Vásquez),44,39
196,2,2:26.0,K. Love makes 2-pt layup from 1 ft (assist by L. James),,46,39
197,2,2:15.0,,K. Lowry makes 2-pt layup from 2 ft,46,41
198,2,2:14.0,,Technical foul by K. Lowry,46,41
199,2,2:14.0,Cleveland full timeout,,46,41
200,2,2:14.0,K. Irving enters the game for T. Thompson,,46,41
201,2,2:14.0,L. James misses technical free throw,,46,41
202,2,2:14.0,Offensive rebound by Team,,46,41
203,2,1:54.0,Shooting foul by J. Johnson (drawn by L. James),,46,41
204,2,1:54.0,L. James makes 2-pt layup from 2 ft,,48,41
205,2,1:54.0,L. James makes free throw 1 of 1,,49,41
206,2,1:30.0,,G. Vásquez misses 2-pt jump shot from 4 ft,49,41
207,2,1:29.0,,Offensive rebound by C. Hayes,49,41
208,2,1:29.0,,Shooting foul by L. James (drawn by C. Hayes),49,41
209,2,1:29.0,,C. Hayes makes free throw 1 of 2,49,42
210,2,1:29.0,,C. Hayes misses free throw 2 of 2,49,42
211,2,1:28.0,Defensive rebound by S. Marion,,49,42
212,2,1:06.0,L. James misses 2-pt jump shot from 20 ft,,49,42
213,2,1:05.0,Offensive rebound by K. Irving,,49,42
214,2,0:58.0,L. James makes 2-pt dunk at rim (assist by D. Waiters),,51,42
215,2,0:37.0,,G. Vásquez misses 2-pt jump shot from 5 ft,51,42
216,2,0:36.0,,Offensive rebound by C. Hayes,51,42
217,2,0:32.0,,P. Patterson misses 2-pt layup from 1 ft (block by L. James),51,42
218,2,0:29.0,Defensive rebound by K. Love,,51,42
219,2,0:28.0,Turnover by K. Love (bad pass),,51,42
220,2,0:20.0,,Toronto full timeout,51,42
221,2,0:20.0,,L. Williams enters the game for C. Hayes,51,42
222,2,0:20.0,J. Harris enters the game for K. Irving,,51,42
223,2,0:04.0,,L. Williams misses 2-pt jump shot from 19 ft,51,42
224,2,0:03.0,,Offensive rebound by K. Lowry,51,42
225,2,0:01.0,,Shooting foul by D. Waiters (drawn by K. Lowry),51,42
226,2,0:01.0,Technical foul by D. Waiters,,51,42
227,2,0:01.0,,K. Lowry makes technical free throw,51,43
228,2,0:01.0,,K. Lowry misses free throw 1 of 2,51,43
229,2,0:01.0,,Offensive rebound by Team,51,43
230,2,0:01.0,,K. Lowry makes free throw 2 of 2,51,44
231,3,11:48.0,K. Love misses 3-pt jump shot from 26 ft,,51,44
232,3,11:47.0,,Defensive rebound by T. Ross,51,44
233,3,11:34.0,,G. Vásquez makes 2-pt jump shot from 21 ft,51,46
234,3,11:24.0,Turnover by A. Varejão (bad pass),,51,46
235,3,11:14.0,,G. Vásquez misses 3-pt jump shot from 25 ft,51,46
236,3,11:14.0,Defensive rebound by K. Love,,51,46
237,3,11:02.0,K. Irving makes 2-pt layup from 3 ft,,53,46
238,3,10:46.0,,K. Lowry makes 2-pt jump shot from 17 ft (assist by A. Johnson),53,48
239,3,10:36.0,Turnover by K. Irving (bad pass),,53,48
240,3,10:23.0,,Turnover by G. Vásquez (lost ball),53,48
241,3,10:08.0,Turnover by L. James (traveling),,53,48
242,3,9:51.0,,Shooting foul by A. Varejão (drawn by A. Johnson),53,48
243,3,9:51.0,,A. Johnson misses free throw 1 of 2,53,48
244,3,9:51.0,,Offensive rebound by Team,53,48
245,3,9:51.0,,A. Johnson makes free throw 2 of 2,53,49
246,3,9:32.0,L. James misses 2-pt jump shot from 20 ft,,53,49
247,3,9:31.0,,Defensive rebound by A. Johnson,53,49
248,3,9:10.0,,A. Johnson makes 3-pt jump shot from 26 ft (assist by G. Vásquez),53,52
249,3,8:52.0,L. James makes 2-pt jump shot from 12 ft,,55,52
250,3,8:37.0,,J. Valančiūnas makes 2-pt dunk at rim (assist by A. Johnson),55,54
251,3,8:17.0,A. Varejão misses 2-pt layup from 1 ft,,55,54
252,3,8:17.0,Offensive rebound by A. Varejão,,55,54
253,3,8:06.0,A. Varejão misses 2-pt jump shot from 11 ft,,55,54
254,3,8:05.0,Offensive rebound by K. Irving,,55,54
255,3,7:57.0,S. Marion makes 2-pt layup from 1 ft (assist by L. James),,57,54
256,3,7:36.0,,Shooting foul by A. Varejão (drawn by J. Valančiūnas),57,54
257,3,7:36.0,,J. Valančiūnas makes free throw 1 of 2,57,55
258,3,7:36.0,T. Thompson enters the game for A. Varejão,,57,55
259,3,7:36.0,,J. Valančiūnas misses free throw 2 of 2,57,55
260,3,7:35.0,Defensive rebound by K. Love,,57,55
261,3,7:25.0,L. James misses 2-pt layup from 2 ft,,57,55
262,3,7:25.0,Offensive rebound by S. Marion,,57,55
263,3,7:23.0,S. Marion misses 2-pt jump shot from 3 ft,,57,55
264,3,7:22.0,,Defensive rebound by T. Ross,57,55
265,3,7:14.0,,K. Lowry makes 3-pt jump shot from 26 ft (assist by G. Vásquez),57,58
266,3,6:58.0,K. Irving makes 2-pt layup from 3 ft,,59,58
267,3,6:44.0,,G. Vásquez misses 2-pt layup from 3 ft,59,58
268,3,6:43.0,Defensive rebound by Team,,59,58
269,3,6:33.0,K. Irving makes 2-pt layup from 4 ft,,61,58
270,3,6:10.0,,A. Johnson misses 2-pt hook shot from 5 ft,61,58
271,3,6:09.0,Defensive rebound by K. Love,,61,58
272,3,5:55.0,K. Love makes 2-pt layup from 3 ft (assist by K. Irving),,63,58
273,3,5:54.0,,Toronto full timeout,63,58
274,3,5:54.0,,L. Williams enters the game for G. Vásquez,63,58
275,3,5:38.0,,Personal foul by K. Love (drawn by J. Valančiūnas),63,58
276,3,5:31.0,,J. Valančiūnas makes 2-pt hook shot from 4 ft,63,60
277,3,5:05.0,Shooting foul by A. Johnson (drawn by K. Love),,63,60
278,3,5:05.0,K. Love makes free throw 1 of 2,,64,60
279,3,5:05.0,K. Love makes free throw 2 of 2,,65,60
280,3,4:47.0,,T. Ross misses 2-pt jump shot from 10 ft,65,60
281,3,4:46.0,Defensive rebound by K. Love,,65,60
282,3,4:41.0,K. Irving misses 2-pt layup from 2 ft,,65,60
283,3,4:40.0,Offensive rebound by T. Thompson,,65,60
284,3,4:37.0,T. Thompson misses 2-pt layup from 1 ft (block by J. Valančiūnas),,65,60
285,3,4:36.0,Offensive rebound by T. Thompson,,65,60
286,3,4:31.0,K. Irving makes 3-pt jump shot from 26 ft (assist by T. Thompson),,68,60
287,3,4:19.0,,L. Williams misses 3-pt jump shot from 26 ft,68,60
288,3,4:18.0,Defensive rebound by L. James,,68,60
289,3,4:11.0,L. James makes 3-pt jump shot from 26 ft (assist by K. Irving),,71,60
290,3,4:10.0,,Toronto full timeout,71,60
291,3,4:10.0,,J. Johnson enters the game for T. Ross,71,60
292,3,4:10.0,,P. Patterson enters the game for A. Johnson,71,60
293,3,3:58.0,,K. Lowry misses 2-pt jump shot from 21 ft,71,60
294,3,3:57.0,Defensive rebound by K. Love,,71,60
295,3,3:51.0,K. Irving misses 3-pt jump shot from 24 ft,,71,60
296,3,3:50.0,,Defensive rebound by K. Lowry,71,60
297,3,3:44.0,,Turnover by K. Lowry (lost ball; steal by K. Irving),71,60
298,3,3:38.0,T. Thompson makes 2-pt dunk at rim (assist by L. James),,73,60
299,3,3:19.0,,J. Valančiūnas misses 2-pt layup from 3 ft,73,60
300,3,3:18.0,Defensive rebound by K. Love,,73,60
301,3,2:56.0,Turnover by L. James (bad pass),,73,60
302,3,2:56.0,Cleveland full timeout,,73,60
303,3,2:56.0,,T. Hansbrough enters the game for J. Valančiūnas,73,60
304,3,2:56.0,,G. Vásquez enters the game for K. Lowry,73,60
305,3,2:46.0,,J. Johnson misses 2-pt jump shot from 19 ft,73,60
306,3,2:45.0,Defensive rebound by L. James,,73,60
307,3,2:26.0,K. Love misses 3-pt jump shot from 22 ft,,73,60
308,3,2:25.0,,Defensive rebound by J. Johnson,73,60
309,3,2:17.0,,J. Johnson makes 2-pt layup from 2 ft,73,62
310,3,1:56.0,K. Irving misses 2-pt layup from 2 ft (block by G. Vásquez),,73,62
311,3,1:56.0,,Defensive rebound by Team,73,62
312,3,1:46.0,,Turnover by L. Williams (lost ball; steal by L. James),73,62
313,3,1:38.0,L. James makes 3-pt jump shot from 23 ft (assist by K. Irving),,76,62
314,3,1:17.0,,J. Johnson misses 2-pt layup from 3 ft,76,62
315,3,1:16.0,Defensive rebound by S. Marion,,76,62
316,3,1:08.0,Turnover by K. Love (lost ball),,76,62
317,3,1:08.0,D. Waiters enters the game for K. Irving,,76,62
318,3,1:08.0,J. Jones enters the game for S. Marion,,76,62
319,3,0:57.0,,L. Williams misses 2-pt jump shot from 16 ft,76,62
320,3,0:56.0,,Offensive rebound by J. Johnson,76,62
321,3,0:51.0,,L. Williams makes 2-pt jump shot from 3 ft (assist by J. Johnson),76,64
322,3,0:35.0,J. Jones misses 2-pt jump shot from 12 ft,,76,64
323,3,0:35.0,,Defensive rebound by Team,76,64
324,3,0:35.0,,Personal foul by T. Thompson (drawn by P. Patterson),76,64
325,3,0:25.0,,P. Patterson misses 3-pt jump shot from 26 ft,76,64
326,3,0:24.0,Defensive rebound by K. Love,,76,64
327,3,0:16.0,Personal foul by J. Johnson (drawn by L. James),,76,64
328,3,0:02.0,L. James misses 3-pt jump shot from 29 ft,,76,64
329,3,0:00.0,,Defensive rebound by Team,76,64
330,4,11:46.0,,J. Johnson misses 2-pt layup from 2 ft,76,64
331,4,11:45.0,Defensive rebound by L. James,,76,64
332,4,11:28.0,D. Waiters misses 3-pt jump shot from 28 ft,,76,64
333,4,11:27.0,,Defensive rebound by G. Vásquez,76,64
334,4,11:16.0,,Personal foul by K. Irving (drawn by G. Vásquez),76,64
335,4,11:04.0,,J. Johnson makes 3-pt jump shot from 25 ft (assist by L. Williams),76,67
336,4,10:41.0,D. Waiters misses 2-pt layup from 1 ft,,76,67
337,4,10:40.0,,Defensive rebound by L. Williams,76,67
338,4,10:36.0,,Personal foul by J. Jones (drawn by L. Williams),76,67
339,4,10:36.0,,K. Lowry enters the game for T. Hansbrough,76,67
340,4,10:33.0,,Personal foul by D. Waiters (drawn by L. Williams),76,67
341,4,10:31.0,,Offensive foul by P. Patterson (drawn by D. Waiters),76,67
342,4,10:31.0,,Turnover by P. Patterson (offensive foul),76,67
343,4,10:15.0,K. Irving misses 2-pt layup from 4 ft,,76,67
344,4,10:14.0,Offensive rebound by T. Thompson,,76,67
345,4,10:12.0,T. Thompson misses 2-pt tip-in at rim,,76,67
346,4,10:11.0,,Defensive rebound by P. Patterson,76,67
347,4,10:05.0,,J. Johnson makes 2-pt layup from 1 ft (assist by K. Lowry),76,69
348,4,9:50.0,T. Thompson misses 2-pt jump shot from 1 ft,,76,69
349,4,9:50.0,Offensive rebound by T. Thompson,,76,69
350,4,9:50.0,,Violation by J. Johnson (def goaltending),76,69
351,4,9:50.0,T. Thompson makes 2-pt layup from 1 ft (assist by L. James),,78,69
352,4,9:41.0,,Personal block foul by J. Jones (drawn by K. Lowry),78,69
353,4,9:29.0,,G. Vásquez misses 2-pt hook shot from 6 ft,78,69
354,4,9:28.0,Defensive rebound by L. James,,78,69
355,4,9:19.0,K. Irving makes 2-pt layup from 2 ft,,80,69
356,4,9:04.0,,P. Patterson makes 3-pt jump shot from 24 ft (assist by L. Williams),80,72
357,4,8:47.0,Shooting foul by L. Williams (drawn by T. Thompson),,80,72
358,4,8:47.0,Official timeout,,80,72
359,4,8:47.0,,T. Ross enters the game for G. Vásquez,80,72
360,4,8:47.0,K. Love enters the game for L. James,,80,72
361,4,8:47.0,T. Thompson makes free throw 1 of 2,,81,72
362,4,8:47.0,T. Thompson misses free throw 2 of 2,,81,72
363,4,8:46.0,,Defensive rebound by J. Johnson,81,72
364,4,8:33.0,,K. Lowry misses 2-pt layup from 3 ft,81,72
365,4,8:33.0,,Offensive rebound by P. Patterson,81,72
366,4,8:32.0,,Shooting foul by T. Thompson (drawn by P. Patterson),81,72
367,4,8:32.0,,P. Patterson misses free throw 1 of 2,81,72
368,4,8:32.0,,Offensive rebound by Team,81,72
369,4,8:32.0,,P. Patterson makes free throw 2 of 2,81,73
370,4,8:23.0,Personal foul by J. Johnson (drawn by J. Jones),,81,73
371,4,8:23.0,,A. Johnson enters the game for J. Johnson,81,73
372,4,8:11.0,D. Waiters makes 2-pt jump shot from 18 ft,,83,73
373,4,7:55.0,,T. Ross misses 2-pt layup from 1 ft,83,73
374,4,7:54.0,,Offensive rebound by A. Johnson,83,73
375,4,7:52.0,,A. Johnson makes 2-pt layup from 3 ft,83,75
376,4,7:38.0,K. Irving makes 2-pt layup from 2 ft,,85,75
377,4,7:23.0,,T. Ross misses 3-pt jump shot from 23 ft,85,75
378,4,7:22.0,,Offensive rebound by T. Ross,85,75
379,4,7:18.0,,P. Patterson makes 2-pt layup from 2 ft (assist by A. Johnson),85,77
380,4,6:56.0,T. Thompson makes 2-pt jump shot from 5 ft (assist by K. Irving),,87,77
381,4,6:42.0,,L. Williams misses 2-pt jump shot from 15 ft,87,77
382,4,6:41.0,Defensive rebound by T. Thompson,,87,77
383,4,6:32.0,T. Thompson misses 2-pt layup from 2 ft (block by T. Ross),,87,77
384,4,6:31.0,Offensive rebound by Team,,87,77
385,4,6:31.0,S. Marion enters the game for J. Jones,,87,77
386,4,6:31.0,L. James enters the game for T. Thompson,,87,77
387,4,6:31.0,,J. Johnson enters the game for L. Williams,87,77
388,4,6:31.0,,C. Hayes enters the game for P. Patterson,87,77
389,4,6:28.0,L. James makes 2-pt jump shot from 3 ft (assist by K. Irving),,89,77
390,4,6:08.0,,T. Ross makes 3-pt jump shot from 23 ft (assist by J. Johnson),89,80
391,4,5:53.0,K. Irving misses 3-pt jump shot from 26 ft,,89,80
392,4,5:52.0,,Defensive rebound by J. Johnson,89,80
