,QUARTER,TIME_REMAINING,MILWAUKEE_ACTION,CHICAGO_ACTION,MILWAUKEE_SCORE,CHICAGO_SCORE
383,4,5:55.0,,Chicago full timeout,58,75
384,4,5:55.0,M. Plumlee enters the game for J. Dudley,,58,75
385,4,5:55.0,,T. Snell makes free throw 1 of 2,58,76
386,4,5:55.0,,T. Snell makes free throw 2 of 2,58,77
387,4,5:33.0,T. Ennis misses 3-pt jump shot from 24 ft,,58,77
388,4,5:32.0,Offensive rebound by O. Mayo,,58,77
389,4,5:28.0,M. Plumlee makes 2-pt hook shot from 4 ft (assist by O. Mayo),,60,77
390,4,5:06.0,,Personal foul by K. Middleton (drawn by J. Noah),60,77
391,4,5:06.0,,J. Noah makes free throw 1 of 2,60,78
392,4,5:06.0,,D. Rose enters the game for J. Butler,60,78
393,4,5:06.0,,J. Noah makes free throw 2 of 2,60,79
394,4,4:48.0,Shooting foul by J. Noah (drawn by M. Plumlee),,60,79
395,4,4:48.0,M. Plumlee makes free throw 1 of 2,,61,79
396,4,4:48.0,M. Plumlee misses free throw 2 of 2,,61,79
397,4,4:47.0,,Defensive rebound by N. Mirotić,61,79
398,4,4:34.0,,J. Noah misses 2-pt layup from 2 ft,61,79
399,4,4:33.0,,Offensive rebound by D. Rose,61,79
400,4,4:26.0,,J. Noah makes 2-pt dunk at rim (assist by D. Rose),61,81
401,4,4:12.0,O. Mayo misses 2-pt layup from 8 ft,,61,81
402,4,4:11.0,Offensive rebound by O. Mayo,,61,81
403,4,4:11.0,O. Mayo misses 2-pt jump shot from 8 ft (block by N. Mirotić),,61,81
404,4,4:11.0,Offensive rebound by Team,,61,81
405,4,4:04.0,E. İlyasova makes 2-pt layup from 2 ft (assist by K. Middleton),,63,81
406,4,3:51.0,,N. Mirotić makes 3-pt jump shot from 23 ft (assist by D. Rose),63,84
407,4,3:35.0,K. Middleton misses 2-pt jump shot from 21 ft,,63,84
408,4,3:34.0,,Defensive rebound by J. Noah,63,84
409,4,3:21.0,,A. Brooks misses 3-pt jump shot from 25 ft,63,84
410,4,3:21.0,Defensive rebound by Team,,63,84
411,4,3:06.0,E. İlyasova misses 3-pt jump shot from 24 ft,,63,84
412,4,3:06.0,,Defensive rebound by Team,63,84
413,4,2:54.0,,J. Noah misses 2-pt jump shot from 19 ft,63,84
414,4,2:53.0,Defensive rebound by K. Middleton,,63,84
415,4,2:45.0,M. Plumlee misses 2-pt hook shot from 4 ft,,63,84
416,4,2:43.0,,Defensive rebound by J. Noah,63,84
417,4,2:31.0,,D. Rose misses 3-pt jump shot from 26 ft,63,84
418,4,2:31.0,Defensive rebound by E. İlyasova,,63,84
419,4,2:23.0,K. Middleton makes 2-pt jump shot from 5 ft,,65,84
420,4,2:05.0,,N. Mirotić makes 2-pt layup from 2 ft,65,86
421,4,1:54.0,T. Ennis makes 2-pt jump shot from 11 ft,,67,86
422,4,1:36.0,Milwaukee full timeout,,67,86
423,4,1:36.0,,E. Moore enters the game for D. Rose,67,86
424,4,1:36.0,,N. Mohammed enters the game for J. Noah,67,86
425,4,1:36.0,,D. McDermott enters the game for T. Snell,67,86
426,4,1:29.0,,D. McDermott misses 2-pt layup from 2 ft,67,86
427,4,1:27.0,,Offensive rebound by N. Mohammed,67,86
428,4,1:04.0,,Shooting foul by O. Mayo (drawn by E. Moore),67,86
429,4,1:04.0,,E. Moore makes free throw 1 of 2,67,87
430,4,1:04.0,,C. Bairstow enters the game for N. Mirotić,67,87
431,4,1:04.0,,E. Moore misses free throw 2 of 2,67,87
432,4,1:03.0,Defensive rebound by K. Middleton,,67,87
433,4,0:48.0,K. Middleton makes 2-pt jump shot from 8 ft,,69,87
434,4,0:29.0,,Turnover by N. Mohammed (bad pass),69,87
435,4,0:15.0,K. Middleton makes 2-pt jump shot from 9 ft,,71,87
