,QUARTER,TIME_REMAINING,GOLDEN STATE_ACTION,HOUSTON_ACTION,GOLDEN STATE_SCORE,HOUSTON_SCORE
390,4,9:32.0,A. Bogut enters the game for F. Ezeli,,78,75
391,4,9:25.0,Personal foul by T. Ariza (drawn by S. Livingston),,78,75
392,4,9:14.0,L. Barbosa misses 2-pt layup at rim,,78,75
393,4,9:13.0,,Defensive rebound by D. Motiejūnas,78,75
394,4,9:00.0,,D. Motiejūnas makes 2-pt layup at rim (assist by J. Harden),78,77
395,4,8:49.0,Shooting foul by I. Canaan (drawn by S. Curry),,78,77
396,4,8:49.0,Official timeout,,78,77
397,4,8:49.0,S. Curry makes free throw 1 of 2,,79,77
398,4,8:49.0,K. Thompson enters the game for L. Barbosa,,79,77
399,4,8:49.0,S. Curry makes free throw 2 of 2,,80,77
400,4,8:28.0,,I. Canaan makes 3-pt jump shot from 25 ft,80,80
401,4,8:09.0,A. Bogut misses 2-pt hook shot from 7 ft,,80,80
402,4,8:07.0,Offensive rebound by S. Livingston,,80,80
403,4,8:07.0,S. Livingston misses 2-pt tip-in from 1 ft,,80,80
404,4,8:07.0,Offensive rebound by D. Green,,80,80
405,4,8:07.0,D. Green makes 2-pt tip-in at rim,,82,80
406,4,7:44.0,,Turnover by I. Canaan (bad pass; steal by S. Livingston),82,80
407,4,7:43.0,Turnover by S. Livingston (step out of bounds),,82,80
408,4,7:23.0,,J. Harden misses 2-pt jump shot from 22 ft,82,80
409,4,7:21.0,Defensive rebound by D. Green,,82,80
410,4,7:03.0,Turnover by D. Green (lost ball),,82,80
411,4,6:47.0,,T. Ariza makes 2-pt jump shot from 18 ft,82,82
412,4,6:38.0,Turnover by S. Curry (bad pass),,82,82
413,4,6:38.0,A. Iguodala enters the game for S. Livingston,,82,82
414,4,6:38.0,,K. Papanikolaou enters the game for D. Motiejūnas,82,82
415,4,6:23.0,,Turnover by J. Harden (bad pass; steal by S. Curry),82,82
416,4,6:17.0,S. Curry makes 2-pt jump shot from 10 ft,,84,82
417,4,6:02.0,,Houston full timeout,84,82
418,4,5:59.0,,Turnover by K. Papanikolaou (traveling),84,82
419,4,5:44.0,K. Thompson misses 3-pt jump shot from 24 ft,,84,82
420,4,5:42.0,,Defensive rebound by T. Ariza,84,82
421,4,5:36.0,,T. Ariza misses 3-pt jump shot from 24 ft,84,82
422,4,5:34.0,Defensive rebound by A. Bogut,,84,82
423,4,5:22.0,A. Bogut makes 2-pt layup at rim (assist by S. Curry),,86,82
424,4,5:22.0,Shooting foul by J. Terry (drawn by A. Bogut),,86,82
425,4,5:22.0,A. Bogut misses free throw 1 of 1,,86,82
426,4,5:22.0,,Defensive rebound by K. Papanikolaou,86,82
427,4,5:11.0,,T. Ariza misses 2-pt layup at rim (block by A. Bogut),86,82
428,4,5:10.0,,Offensive rebound by K. Papanikolaou,86,82
429,4,5:01.0,,Turnover by J. Harden (bad pass; steal by S. Curry),86,82
430,4,4:56.0,S. Curry makes 2-pt layup at rim,,88,82
431,4,4:47.0,,K. Papanikolaou misses 3-pt jump shot from 24 ft,88,82
432,4,4:46.0,Defensive rebound by S. Curry,,88,82
433,4,4:30.0,Shooting foul by T. Ariza (drawn by K. Thompson),,88,82
434,4,4:30.0,Golden State full timeout,,88,82
435,4,4:30.0,,D. Motiejūnas enters the game for K. Papanikolaou,88,82
436,4,4:30.0,K. Thompson misses free throw 1 of 2,,88,82
437,4,4:30.0,Offensive rebound by Team,,88,82
438,4,4:30.0,K. Thompson misses free throw 2 of 2,,88,82
439,4,4:30.0,,Defensive rebound by T. Ariza,88,82
440,4,4:29.0,Loose ball foul by D. Green (drawn by T. Ariza),,88,82
441,4,4:04.0,,J. Harden misses 3-pt jump shot from 25 ft,88,82
442,4,4:03.0,Defensive rebound by S. Curry,,88,82
443,4,3:46.0,K. Thompson misses 2-pt jump shot from 17 ft,,88,82
444,4,3:44.0,,Defensive rebound by D. Motiejūnas,88,82
445,4,3:39.0,,Turnover by J. Harden (bad pass),88,82
446,4,3:21.0,D. Green misses 3-pt jump shot from 24 ft,,88,82
447,4,3:20.0,Offensive rebound by A. Iguodala,,88,82
448,4,3:15.0,K. Thompson misses 3-pt jump shot from 24 ft,,88,82
449,4,3:14.0,,Defensive rebound by J. Harden,88,82
450,4,3:01.0,,I. Canaan misses 3-pt jump shot from 24 ft,88,82
451,4,3:00.0,Defensive rebound by D. Green,,88,82
452,4,2:48.0,Turnover by S. Curry (bad pass; steal by I. Canaan),,88,82
453,4,2:31.0,,J. Terry misses 3-pt jump shot from 24 ft,88,82
454,4,2:29.0,Defensive rebound by A. Bogut,,88,82
455,4,2:25.0,Golden State full timeout,,88,82
456,4,2:18.0,S. Curry makes 3-pt jump shot from 25 ft (assist by A. Iguodala),,91,82
457,4,2:06.0,,J. Harden makes 2-pt layup from 1 ft,91,84
458,4,1:48.0,K. Thompson misses 2-pt jump shot from 5 ft,,91,84
459,4,1:46.0,Offensive rebound by D. Green,,91,84
460,4,1:29.0,S. Curry makes 2-pt layup from 3 ft,,93,84
461,4,1:29.0,,Houston full timeout,93,84
462,4,1:29.0,H. Barnes enters the game for A. Bogut,,93,84
463,4,1:21.0,,Turnover by I. Canaan (bad pass; steal by D. Green),93,84
464,4,1:02.0,S. Curry makes 3-pt jump shot from 25 ft,,96,84
465,4,0:56.0,,J. Harden misses 3-pt jump shot from 24 ft,96,84
466,4,0:54.0,Defensive rebound by S. Curry,,96,84
467,4,0:37.0,Turnover by D. Green (lost ball; steal by J. Harden),,96,84
468,4,0:32.0,,J. Terry makes 3-pt jump shot from 24 ft (assist by J. Harden),96,87
469,4,0:11.0,A. Iguodala makes 2-pt jump shot from 4 ft,,98,87
