,QUARTER,TIME_REMAINING,DALLAS_ACTION,OKLAHOMA CITY_ACTION,DALLAS_SCORE,OKLAHOMA CITY_SCORE
390,3,1:10.0,J. Barea makes 3-pt jump shot from 23 ft (assist by A. Aminu),,63,80
391,3,0:47.0,,R. Westbrook misses 3-pt jump shot from 23 ft,63,80
392,3,0:46.0,Defensive rebound by C. Villanueva,,63,80
393,3,0:35.0,D. Nowitzki misses 2-pt jump shot from 16 ft,,63,80
394,3,0:34.0,,Defensive rebound by M. McGary,63,80
395,3,0:11.0,,R. Westbrook makes 3-pt jump shot from 25 ft (assist by D. Waiters),63,83
396,3,0:07.0,C. Villanueva makes 2-pt dunk at rim (assist by D. Harris),,65,83
397,3,0:01.0,,R. Westbrook misses 3-pt jump shot from 29 ft,65,83
398,3,0:00.0,Defensive rebound by Team,,65,83
399,4,11:49.0,Turnover by D. Harris (bad pass; steal by D. Waiters),,65,83
400,4,11:36.0,,Turnover by M. McGary (bad pass; steal by D. Harris),65,83
401,4,11:33.0,D. Harris makes 2-pt layup at rim,,67,83
402,4,11:14.0,,D. Waiters misses 2-pt jump shot from 14 ft,67,83
403,4,11:13.0,,Offensive rebound by N. Collison,67,83
404,4,11:05.0,,M. McGary misses 2-pt jump shot from 3 ft,67,83
405,4,11:03.0,,Offensive rebound by Team,67,83
406,4,11:03.0,C. Parsons enters the game for D. Nowitzki,,67,83
407,4,11:03.0,T. Chandler enters the game for D. Harris,,67,83
408,4,11:03.0,M. Ellis enters the game for C. Villanueva,,67,83
409,4,10:52.0,,Turnover by N. Collison (bad pass; steal by M. Ellis),67,83
410,4,10:42.0,C. Parsons makes 3-pt jump shot from 24 ft (assist by J. Barea),,70,83
411,4,10:26.0,,S. Ibaka enters the game for M. McGary,70,83
412,4,10:24.0,,Turnover by N. Collison (lost ball),70,83
413,4,10:13.0,A. Aminu makes 3-pt jump shot from 25 ft (assist by J. Barea),,73,83
414,4,10:12.0,,Oklahoma City full timeout,73,83
415,4,9:59.0,,S. Ibaka makes 2-pt jump shot from 14 ft (assist by D. Waiters),73,85
416,4,9:39.0,A. Aminu misses 3-pt jump shot from 22 ft,,73,85
417,4,9:36.0,,Defensive rebound by S. Ibaka,73,85
418,4,9:22.0,,K. Durant misses 3-pt jump shot from 24 ft,73,85
419,4,9:20.0,Defensive rebound by J. Barea,,73,85
420,4,9:08.0,J. Barea makes 2-pt jump shot from 3 ft,,75,85
421,4,8:53.0,,K. Durant misses 2-pt jump shot from 7 ft,75,85
422,4,8:52.0,Defensive rebound by A. Aminu,,75,85
423,4,8:44.0,C. Parsons misses 3-pt jump shot from 22 ft,,75,85
424,4,8:42.0,,Defensive rebound by S. Ibaka,75,85
425,4,8:24.0,,A. Morrow misses 3-pt jump shot from 23 ft,75,85
426,4,8:23.0,Defensive rebound by T. Chandler,,75,85
427,4,8:05.0,J. Barea misses 2-pt jump shot from 13 ft,,75,85
428,4,8:04.0,,Defensive rebound by S. Ibaka,75,85
429,4,7:52.0,,D. Waiters makes 2-pt jump shot from 16 ft,75,87
430,4,7:38.0,M. Ellis misses 2-pt layup from 2 ft,,75,87
431,4,7:36.0,,Defensive rebound by S. Ibaka,75,87
432,4,7:25.0,,K. Durant misses 2-pt jump shot from 13 ft,75,87
433,4,7:24.0,Defensive rebound by T. Chandler,,75,87
434,4,7:06.0,C. Parsons misses 2-pt jump shot from 3 ft,,75,87
435,4,7:05.0,,Defensive rebound by K. Durant,75,87
436,4,6:42.0,,Turnover by Team (shot clock),75,87
437,4,6:42.0,,R. Westbrook enters the game for A. Morrow,75,87
438,4,6:42.0,D. Nowitzki enters the game for A. Aminu,,75,87
439,4,6:42.0,R. Rondo enters the game for J. Barea,,75,87
440,4,6:29.0,D. Nowitzki makes 2-pt jump shot from 16 ft (assist by R. Rondo),,77,87
441,4,6:06.0,,S. Ibaka makes 2-pt jump shot from 18 ft (assist by K. Durant),77,89
442,4,5:45.0,D. Nowitzki misses 2-pt jump shot from 13 ft,,77,89
443,4,5:44.0,Offensive rebound by C. Parsons,,77,89
444,4,5:40.0,D. Nowitzki makes 2-pt jump shot from 19 ft (assist by C. Parsons),,79,89
445,4,5:25.0,,R. Westbrook makes 2-pt layup from 2 ft,79,91
446,4,5:04.0,C. Parsons makes 2-pt jump shot from 5 ft,,81,91
447,4,4:48.0,,R. Westbrook makes 2-pt layup from 2 ft,81,93
448,4,4:35.0,C. Parsons misses 2-pt jump shot from 16 ft,,81,93
449,4,4:34.0,,Defensive rebound by K. Durant,81,93
450,4,4:20.0,,R. Westbrook misses 2-pt jump shot from 17 ft,81,93
451,4,4:19.0,Defensive rebound by T. Chandler,,81,93
452,4,4:10.0,R. Rondo misses 2-pt jump shot from 8 ft,,81,93
453,4,4:09.0,,Defensive rebound by S. Ibaka,81,93
454,4,3:51.0,,N. Collison misses 2-pt jump shot from 7 ft,81,93
455,4,3:50.0,,Offensive rebound by S. Ibaka,81,93
456,4,3:33.0,,N. Collison misses 3-pt jump shot from 23 ft,81,93
457,4,3:32.0,Defensive rebound by T. Chandler,,81,93
458,4,3:23.0,Personal foul by N. Collison (drawn by D. Nowitzki),,81,93
459,4,3:23.0,,A. Morrow enters the game for D. Waiters,81,93
460,4,3:13.0,D. Nowitzki makes 2-pt jump shot from 3 ft,,83,93
461,4,2:59.0,,N. Collison makes 2-pt layup from 1 ft (assist by R. Westbrook),83,95
462,4,2:40.0,C. Parsons misses 2-pt layup from 1 ft,,83,95
463,4,2:38.0,,Defensive rebound by N. Collison,83,95
464,4,2:24.0,,R. Westbrook makes 2-pt layup from 1 ft,83,97
465,4,2:24.0,Dallas full timeout,,83,97
466,4,2:24.0,,A. Roberson enters the game for K. Durant,83,97
467,4,2:12.0,M. Ellis misses 2-pt jump shot from 14 ft,,83,97
468,4,2:11.0,,Defensive rebound by A. Roberson,83,97
469,4,1:57.0,,R. Westbrook makes 2-pt layup at rim,83,99
470,4,1:53.0,Offensive foul by T. Chandler (drawn by A. Morrow),,83,99
471,4,1:53.0,Turnover by T. Chandler (offensive foul),,83,99
472,4,1:53.0,,J. Lamb enters the game for S. Ibaka,83,99
473,4,1:53.0,,P. Jones enters the game for N. Collison,83,99
474,4,1:53.0,,M. McGary enters the game for R. Westbrook,83,99
475,4,1:53.0,C. Villanueva enters the game for D. Nowitzki,,83,99
476,4,1:53.0,A. Aminu enters the game for T. Chandler,,83,99
477,4,1:40.0,,Turnover by A. Morrow (bad pass),83,99
478,4,1:34.0,C. Villanueva makes 3-pt jump shot from 24 ft (assist by R. Rondo),,86,99
479,4,1:11.0,,J. Lamb misses 2-pt jump shot from 9 ft,86,99
480,4,1:10.0,,Offensive rebound by A. Roberson,86,99
481,4,1:10.0,,A. Roberson makes 2-pt tip-in from 1 ft,86,101
482,4,1:03.0,C. Villanueva makes 3-pt jump shot from 24 ft (assist by R. Rondo),,89,101
483,4,0:44.0,,J. Lamb makes 3-pt jump shot from 25 ft,89,104
484,4,0:38.0,C. Villanueva misses 3-pt jump shot from 27 ft,,89,104
485,4,0:37.0,,Defensive rebound by A. Roberson,89,104
486,4,0:28.0,,Personal take foul by R. Rondo (drawn by J. Lamb),89,104
487,4,0:28.0,J. Barea enters the game for M. Ellis,,89,104
488,4,0:13.0,,Turnover by Team (shot clock),89,104
