,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:41.0,2,0,CHI,NOP,19,home,LU,,2,make2,2,C. Hutchison,
1,1,11:41.0,2,0,CHI,NOP,0,away,DefGoaltending,,,DefGoaltending,,Team,
2,1,11:27.0,2,2,CHI,NOP,14,away,LU,assist,0,make2,2,D. Favors,B. Ingram
3,1,11:14.0,4,2,CHI,NOP,13,home,JS,,14,make2,2,T. Satoranský,
4,1,11:00.0,4,4,CHI,NOP,14,away,LU,,0,make2,2,B. Ingram,
5,1,10:40.0,4,4,CHI,NOP,20,home,ShootingFoul,DrawnBy,,ShootingFoul,,J. Holiday,C. Hutchison
6,1,10:40.0,4,4,CHI,NOP,0,home,FreeThrow,,,make1,0,C. Hutchison,
7,1,10:40.0,4,4,CHI,NOP,0,home,OffReb,,,OffReb,,Team,
8,1,10:40.0,4,4,CHI,NOP,0,home,FreeThrow,,,make1,0,C. Hutchison,
9,1,10:38.0,4,4,CHI,NOP,2,away,DefReb,,,DefReb,,D. Favors,
10,1,10:19.0,4,4,CHI,NOP,19,away,JS,,26,miss3,0,J. Holiday,
11,1,10:16.0,4,4,CHI,NOP,3,home,DefReb,,,DefReb,,C. Hutchison,
12,1,10:09.0,7,4,CHI,NOP,7,home,JS,assist,23,make3,3,T. Satoranský,Z. LaVine
13,1,9:55.0,7,4,CHI,NOP,14,away,JS,,22,miss3,0,B. Ingram,
14,1,9:54.0,7,4,CHI,NOP,1,home,DefReb,,,DefReb,,C. Hutchison,
15,1,9:33.0,7,4,CHI,NOP,21,home,LU,,1,miss2,0,C. Hutchison,
16,1,9:30.0,7,4,CHI,NOP,3,away,DefReb,,,DefReb,,D. Favors,
17,1,9:22.0,7,4,CHI,NOP,8,away,JS,block,7,miss2,0,B. Ingram,Z. LaVine
18,1,9:19.0,7,4,CHI,NOP,3,home,DefReb,,,DefReb,,C. Hutchison,
19,1,9:01.0,7,4,CHI,NOP,18,home,DK,block,3,miss2,0,T. Young,J. Holiday
20,1,8:56.0,7,4,CHI,NOP,5,home,OffReb,,,OffReb,,T. Young,
21,1,8:56.0,9,4,CHI,NOP,0,home,LU,,0,make2,2,T. Young,
22,1,8:47.0,9,4,CHI,NOP,9,away,LU,,1,miss2,0,Z. Williamson,
23,1,8:45.0,9,4,CHI,NOP,2,home,DefReb,,,DefReb,,T. Satoranský,
24,1,8:38.0,9,4,CHI,NOP,7,home,LU,,3,miss2,0,C. Hutchison,
25,1,8:35.0,9,4,CHI,NOP,3,away,DefReb,,,DefReb,,B. Ingram,
26,1,8:31.0,9,4,CHI,NOP,4,away,LU,,1,miss2,0,B. Ingram,
27,1,8:29.0,9,4,CHI,NOP,2,home,DefReb,,,DefReb,,T. Young,
28,1,8:26.0,9,4,CHI,NOP,3,home,LU,block,3,miss2,0,T. Satoranský,Z. Williamson
29,1,8:26.0,9,4,CHI,NOP,0,home,OffReb,,,OffReb,,Team,
30,1,8:19.0,9,4,CHI,NOP,7,home,JS,,7,miss2,0,T. Satoranský,
31,1,8:17.0,9,4,CHI,NOP,2,away,DefReb,,,DefReb,,L. Ball,
32,1,8:08.0,9,4,CHI,NOP,9,away,JS,,25,miss3,0,J. Holiday,
33,1,8:04.0,9,4,CHI,NOP,4,home,DefReb,,,DefReb,,T. Young,
34,1,7:53.0,9,4,CHI,NOP,11,home,bad pass,steal,,turnover,,C. Hutchison,L. Ball
35,1,7:47.0,9,6,CHI,NOP,6,away,LU,,0,make2,2,J. Holiday,
36,1,7:26.0,9,6,CHI,NOP,21,home,ShootingFoul,DrawnBy,,ShootingFoul,,J. Holiday,Z. LaVine
37,1,7:26.0,10,6,CHI,NOP,0,home,FreeThrow,,,make1,1,Z. LaVine,
38,1,7:26.0,10,6,CHI,NOP,0,away,Sub,,,,,J. Hart,J. Holiday
39,1,7:26.0,11,6,CHI,NOP,0,home,FreeThrow,,,make1,1,Z. LaVine,
40,1,7:07.0,11,6,CHI,NOP,19,away,Traveling,,,turnover,,J. Hart,
41,1,6:55.0,13,6,CHI,NOP,12,home,LU,assist,1,make2,2,C. Hutchison,Z. LaVine
42,1,6:40.0,13,8,CHI,NOP,15,away,DK,assist,0,make2,2,B. Ingram,J. Hart
