,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:44.0,2,0,DEN,MIN,16,home,JS,assist,12,make2,2,N. Jokić,P. Millsap
1,1,11:21.0,2,2,DEN,MIN,23,away,LU,,3,make2,2,J. Okogie,
2,1,11:07.0,2,2,DEN,MIN,14,home,ShootingFoul,DrawnBy,,ShootingFoul,,A. Wiggins,J. Murray
3,1,11:07.0,3,2,DEN,MIN,0,home,FreeThrow,,,make1,1,J. Murray,
4,1,11:07.0,4,2,DEN,MIN,0,home,FreeThrow,,,make1,1,J. Murray,
5,1,10:53.0,4,2,DEN,MIN,14,away,JS,,24,miss3,0,R. Covington,
6,1,10:51.0,4,2,DEN,MIN,2,home,DefReb,,,DefReb,,N. Jokić,
7,1,10:34.0,6,2,DEN,MIN,17,home,LU,assist,2,make2,2,G. Harris,P. Millsap
8,1,10:20.0,6,4,DEN,MIN,14,away,LU,assist,1,make2,2,R. Covington,S. Napier
9,1,10:10.0,9,4,DEN,MIN,10,home,JS,assist,27,make3,3,J. Murray,N. Jokić
10,1,9:56.0,9,4,DEN,MIN,14,away,JS,,23,miss3,0,G. Dieng,
11,1,9:55.0,9,4,DEN,MIN,1,home,DefReb,,,DefReb,,Team,
12,1,9:44.0,12,4,DEN,MIN,11,home,JS,,25,make3,3,W. Barton,
13,1,9:29.0,12,4,DEN,MIN,15,away,LU,block,2,miss2,0,G. Dieng,P. Millsap
14,1,9:27.0,12,4,DEN,MIN,2,away,OffReb,,,OffReb,,G. Dieng,
15,1,9:26.0,12,4,DEN,MIN,1,away,LU,,2,miss2,0,G. Dieng,
16,1,9:25.0,12,4,DEN,MIN,1,home,DefReb,,,DefReb,,N. Jokić,
17,1,9:21.0,12,4,DEN,MIN,4,home,JS,,25,miss3,0,J. Murray,
18,1,9:16.0,12,4,DEN,MIN,5,away,DefReb,,,DefReb,,G. Dieng,
19,1,9:07.0,12,4,DEN,MIN,9,away,JS,,22,miss3,0,J. Okogie,
20,1,9:05.0,12,4,DEN,MIN,2,home,DefReb,,,DefReb,,P. Millsap,
21,1,8:49.0,14,4,DEN,MIN,16,home,HS,,2,make2,2,N. Jokić,
22,1,8:49.0,14,4,DEN,MIN,0,away,Timeout,,,,,,
23,1,8:36.0,14,4,DEN,MIN,13,away,JS,,25,miss3,0,R. Covington,
24,1,8:33.0,14,4,DEN,MIN,3,home,DefReb,,,DefReb,,W. Barton,
25,1,8:29.0,14,4,DEN,MIN,4,home,OutOfBoundsLB,,,turnover,,W. Barton,
26,1,8:09.0,14,7,DEN,MIN,20,away,JS,assist,24,make3,3,G. Dieng,J. Okogie
27,1,7:44.0,17,7,DEN,MIN,25,home,JS,assist,25,make3,3,P. Millsap,N. Jokić
28,1,7:30.0,17,7,DEN,MIN,14,away,bad pass,steal,,turnover,,S. Napier,P. Millsap
29,1,7:22.0,19,7,DEN,MIN,8,home,LU,,1,make2,2,W. Barton,
30,1,7:07.0,19,9,DEN,MIN,15,away,DK,assist,1,make2,2,G. Dieng,A. Wiggins
31,1,6:46.0,19,9,DEN,MIN,21,home,lost ball,steal,,turnover,,G. Harris,S. Napier
32,1,6:38.0,19,11,DEN,MIN,8,away,LU,assist,2,make2,2,R. Covington,J. Okogie
33,1,6:17.0,21,11,DEN,MIN,21,home,JS,assist,20,make2,2,J. Murray,N. Jokić
34,1,6:09.0,21,11,DEN,MIN,8,away,JS,,25,miss3,0,A. Wiggins,
35,1,6:05.0,21,11,DEN,MIN,4,away,OffReb,,,OffReb,,G. Dieng,
36,1,5:53.0,21,11,DEN,MIN,12,away,JS,,4,miss2,0,A. Wiggins,
37,1,5:46.0,21,11,DEN,MIN,7,away,OffReb,,,OffReb,,A. Wiggins,
38,1,5:46.0,21,13,DEN,MIN,0,away,LU,,0,make2,2,A. Wiggins,
39,1,5:33.0,23,13,DEN,MIN,13,home,JS,,10,make2,2,W. Barton,
40,1,5:16.0,23,13,DEN,MIN,17,away,JS,,21,miss2,0,A. Wiggins,
41,1,5:13.0,23,13,DEN,MIN,3,home,DefReb,,,DefReb,,N. Jokić,
42,1,5:12.0,23,13,DEN,MIN,1,home,Traveling,,,turnover,,P. Millsap,
43,1,5:12.0,23,13,DEN,MIN,0,away,Sub,,,,,J. Culver,S. Napier
44,1,5:12.0,23,13,DEN,MIN,0,away,Sub,,,,,J. Teague,J. Okogie
45,1,5:12.0,23,13,DEN,MIN,0,home,Sub,,,,,J. Grant,P. Millsap
46,1,5:02.0,23,13,DEN,MIN,10,away,JS,,23,miss3,0,J. Teague,
47,1,4:59.0,23,13,DEN,MIN,3,home,DefReb,,,DefReb,,J. Grant,
48,1,4:49.0,25,13,DEN,MIN,10,home,JS,,8,make2,2,W. Barton,
49,1,4:22.0,25,13,DEN,MIN,27,away,bad pass,steal,,turnover,,J. Teague,J. Murray
50,1,4:22.0,25,13,DEN,MIN,0,home,PersonalFoul,DrawnBy,,PersonalFoul,,G. Dieng,J. Murray
51,1,4:22.0,25,13,DEN,MIN,0,away,Sub,,,,,K. Bates-Diop,R. Covington
52,1,4:22.0,25,13,DEN,MIN,0,away,Sub,,,,,J. Bell,G. Dieng
53,1,4:22.0,25,13,DEN,MIN,0,home,Sub,,,,,T. Craig,G. Harris
54,1,4:02.0,27,13,DEN,MIN,20,home,LU,,1,make2,2,J. Murray,
55,1,3:53.0,27,13,DEN,MIN,9,away,ShootingFoul,DrawnBy,,ShootingFoul,,W. Barton,J. Teague
56,1,3:53.0,27,13,DEN,MIN,0,away,FreeThrow,,,make1,0,J. Teague,
57,1,3:53.0,27,13,DEN,MIN,0,away,OffReb,,,OffReb,,Team,
58,1,3:53.0,27,13,DEN,MIN,0,away,Sub,,,,,T. Graham,A. Wiggins
59,1,3:53.0,27,14,DEN,MIN,0,away,FreeThrow,,,make1,1,J. Teague,
60,1,3:40.0,29,14,DEN,MIN,13,home,LU,assist,1,make2,2,N. Jokić,W. Barton
61,1,3:27.0,29,14,DEN,MIN,13,away,LU,block,1,miss2,0,J. Bell,J. Grant
62,1,3:24.0,29,14,DEN,MIN,3,home,DefReb,,,DefReb,,W. Barton,
63,1,3:23.0,29,14,DEN,MIN,1,home,LU,block,1,miss2,0,J. Murray,J. Culver
64,1,3:23.0,29,14,DEN,MIN,0,home,OffReb,,,OffReb,,Team,
65,1,3:20.0,31,14,DEN,MIN,3,home,JS,assist,17,make2,2,J. Murray,N. Jokić
66,1,3:06.0,31,14,DEN,MIN,14,away,JS,,26,miss3,0,T. Graham,
67,1,3:02.0,31,14,DEN,MIN,4,away,OffReb,,,OffReb,,J. Culver,
68,1,3:00.0,31,14,DEN,MIN,2,away,bad pass,steal,,turnover,,J. Culver,T. Craig
69,1,2:56.0,31,14,DEN,MIN,4,home,bad pass,steal,,turnover,,T. Craig,J. Teague
70,1,2:47.0,31,14,DEN,MIN,9,away,JS,,27,miss3,0,T. Graham,
71,1,2:45.0,31,14,DEN,MIN,2,home,DefReb,,,DefReb,,J. Grant,
