,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:31.0,2,0,WAS,CHO,29,home,JS,assist,21,make2,2,J. Green,T. Ariza
1,1,11:11.0,2,0,WAS,CHO,20,away,BadPass,,,turnover,,C. Zeller,
2,1,10:55.0,4,0,WAS,CHO,16,home,JS,,19,make2,2,B. Beal,
3,1,10:41.0,4,0,WAS,CHO,14,away,JS,,26,miss3,0,K. Walker,
4,1,10:38.0,4,0,WAS,CHO,3,home,DefReb,,,DefReb,,T. Bryant,
5,1,10:33.0,4,0,WAS,CHO,5,home,JS,,23,miss3,0,J. Green,
6,1,10:31.0,4,0,WAS,CHO,2,away,DefReb,,,DefReb,,C. Zeller,
7,1,10:24.0,4,2,WAS,CHO,7,away,LU,assist,3,make2,2,C. Zeller,K. Walker
8,1,10:07.0,4,2,WAS,CHO,17,home,PersonalFoul,DrawnBy,,PersonalFoul,,J. Lamb,T. Ariza
9,1,10:01.0,4,2,WAS,CHO,6,home,JS,,6,miss2,0,T. Satoranský,
10,1,9:59.0,4,2,WAS,CHO,2,away,DefReb,,,DefReb,,C. Zeller,
11,1,9:53.0,4,5,WAS,CHO,6,away,JS,assist,25,make3,3,M. Williams,K. Walker
12,1,9:38.0,4,5,WAS,CHO,15,home,bad pass,steal,,turnover,,B. Beal,N. Batum
13,1,9:35.0,4,5,WAS,CHO,3,away,lost ball,steal,,turnover,,M. Williams,B. Beal
14,1,9:09.0,4,5,WAS,CHO,26,home,JS,,6,miss2,0,T. Ariza,
15,1,9:07.0,4,5,WAS,CHO,2,away,DefReb,,,DefReb,,J. Lamb,
16,1,8:55.0,4,5,WAS,CHO,12,away,JS,,4,miss2,0,J. Lamb,
17,1,8:53.0,4,5,WAS,CHO,2,away,OffReb,,,OffReb,,C. Zeller,
18,1,8:44.0,4,5,WAS,CHO,9,away,JS,,5,miss2,0,J. Lamb,
19,1,8:41.0,4,5,WAS,CHO,3,away,OffReb,,,OffReb,,C. Zeller,
