,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:54.0,2,0,LAL,MEM,6,home,LU,,1,make2,2,B. Ingram,
1,1,11:36.0,2,2,LAL,MEM,18,away,DK,assist,2,make2,2,W. Selden,J. Ennis
2,1,11:18.0,2,2,LAL,MEM,18,home,BadPass,,,turnover,,D. Russell,
3,1,11:01.0,2,2,LAL,MEM,17,away,LU,block,4,miss2,0,T. Allen,L. Nance
4,1,11:00.0,2,2,LAL,MEM,1,away,OffReb,,,OffReb,,T. Allen,
5,1,10:54.0,2,2,LAL,MEM,6,away,JS,,12,miss2,0,W. Selden,
6,1,10:51.0,2,2,LAL,MEM,3,home,DefReb,,,DefReb,,J. Randle,
7,1,10:45.0,5,2,LAL,MEM,6,home,JS,assist,27,make3,3,J. Randle,J. Clarkson
8,1,10:23.0,5,2,LAL,MEM,22,away,LU,block,3,miss2,0,B. Wright,J. Randle
9,1,10:19.0,5,2,LAL,MEM,4,home,DefReb,,,DefReb,,D. Russell,
10,1,10:05.0,5,2,LAL,MEM,14,home,JS,,26,miss3,0,J. Clarkson,
11,1,10:04.0,5,2,LAL,MEM,1,away,DefReb,,,DefReb,,W. Selden,
12,1,9:53.0,5,2,LAL,MEM,11,away,JS,,5,miss2,0,M. Conley,
13,1,9:51.0,5,2,LAL,MEM,2,home,DefReb,,,DefReb,,J. Randle,
14,1,9:45.0,5,2,LAL,MEM,6,home,JS,,24,miss3,0,B. Ingram,
15,1,9:42.0,5,2,LAL,MEM,3,away,DefReb,,,DefReb,,M. Conley,
16,1,9:38.0,5,4,LAL,MEM,4,away,LU,assist,2,make2,2,T. Allen,M. Conley
17,1,9:26.0,5,4,LAL,MEM,12,home,JS,,26,miss3,0,J. Randle,
18,1,9:25.0,5,4,LAL,MEM,1,away,DefReb,,,DefReb,,J. Ennis,
19,1,9:08.0,5,7,LAL,MEM,17,away,JS,assist,26,make3,3,T. Allen,M. Conley
20,1,8:40.0,7,7,LAL,MEM,28,home,LU,assist,3,make2,2,D. Russell,J. Clarkson
21,1,8:31.0,7,7,LAL,MEM,9,away,PersonalFoul,DrawnBy,,PersonalFoul,,D. Russell,T. Allen
22,1,8:23.0,7,9,LAL,MEM,8,away,DK,assist,0,make2,2,B. Wright,M. Conley
23,1,8:13.0,7,9,LAL,MEM,10,home,JS,,24,miss2,0,D. Russell,
24,1,8:11.0,7,9,LAL,MEM,2,away,DefReb,,,DefReb,,W. Selden,
25,1,8:05.0,7,11,LAL,MEM,6,away,LU,,1,make2,2,W. Selden,
26,1,7:51.0,7,11,LAL,MEM,14,home,bad pass,steal,,turnover,,L. Nance,M. Conley
27,1,7:46.0,7,13,LAL,MEM,5,away,DK,assist,0,make2,2,J. Ennis,W. Selden
28,1,7:46.0,7,13,LAL,MEM,0,home,Timeout,,,,,,
29,1,7:27.0,10,13,LAL,MEM,19,home,JS,assist,27,make3,3,J. Clarkson,B. Ingram
