,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:35.0,0,0,SAS,GSW,25,away,JS,,26,miss3,0,K. Thompson,
1,1,11:34.0,0,0,SAS,GSW,1,away,OffReb,,,OffReb,,J. McGee,
2,1,11:34.0,0,0,SAS,GSW,0,away,ShotClockViolation,,,turnover,,Team,
3,1,11:11.0,2,0,SAS,GSW,23,home,JS,assist,9,make2,2,R. Gay,D. Murray
4,1,11:08.0,2,0,SAS,GSW,3,away,PersonalFoul,DrawnBy,,PersonalFoul,,P. Mills,A. Iguodala
5,1,11:02.0,2,0,SAS,GSW,6,away,OffensiveFoul,DrawnBy,,OffensiveFoul,,A. Iguodala,P. Mills
6,1,11:02.0,2,0,SAS,GSW,0,away,OffensiveFoul,,,turnover,,A. Iguodala,
7,1,10:47.0,2,0,SAS,GSW,15,home,JS,,22,miss2,0,D. Green,
8,1,10:44.0,2,0,SAS,GSW,3,away,DefReb,,,DefReb,,J. McGee,
9,1,10:32.0,2,2,SAS,GSW,12,away,JS,assist,14,make2,2,J. McGee,D. Green
10,1,10:09.0,2,2,SAS,GSW,23,home,JS,,12,miss2,0,L. Aldridge,
11,1,10:06.0,2,2,SAS,GSW,3,away,DefReb,,,DefReb,,K. Durant,
12,1,9:59.0,2,2,SAS,GSW,7,away,BadPass,,,turnover,,K. Durant,
13,1,9:49.0,2,2,SAS,GSW,10,home,JS,,20,miss2,0,R. Gay,
14,1,9:44.0,2,2,SAS,GSW,5,home,OffReb,,,OffReb,,R. Gay,
15,1,9:39.0,5,2,SAS,GSW,5,home,JS,assist,24,make3,3,D. Murray,P. Mills
16,1,9:17.0,5,4,SAS,GSW,22,away,JS,assist,20,make2,2,K. Thompson,A. Iguodala
17,1,8:58.0,5,4,SAS,GSW,19,home,JS,,20,miss2,0,D. Murray,
18,1,8:56.0,5,4,SAS,GSW,2,away,DefReb,,,DefReb,,J. McGee,
19,1,8:52.0,5,4,SAS,GSW,4,away,bad pass,steal,,turnover,,J. McGee,R. Gay
20,1,8:47.0,7,4,SAS,GSW,5,home,DK,,3,make2,2,R. Gay,
21,1,8:41.0,7,4,SAS,GSW,6,away,bad pass,steal,,turnover,,D. Green,P. Mills
22,1,8:36.0,7,4,SAS,GSW,5,home,JS,,26,miss3,0,P. Mills,
23,1,8:32.0,7,4,SAS,GSW,4,away,DefReb,,,DefReb,,A. Iguodala,
24,1,8:27.0,7,4,SAS,GSW,5,away,LU,,2,miss2,0,A. Iguodala,
25,1,8:24.0,7,4,SAS,GSW,3,away,OffReb,,,OffReb,,D. Green,
26,1,8:16.0,7,7,SAS,GSW,8,away,JS,assist,26,make3,3,K. Durant,D. Green
27,1,8:07.0,7,7,SAS,GSW,9,home,LU,,2,miss2,0,P. Mills,
28,1,8:04.0,7,7,SAS,GSW,3,away,DefReb,,,DefReb,,K. Thompson,
29,1,7:57.0,7,7,SAS,GSW,7,away,bad pass,steal,,turnover,,K. Durant,L. Aldridge
30,1,7:51.0,7,7,SAS,GSW,6,home,LU,,3,miss2,0,L. Aldridge,
31,1,7:49.0,7,7,SAS,GSW,2,home,OffReb,,,OffReb,,D. Green,
32,1,7:47.0,10,7,SAS,GSW,2,home,JS,,26,make3,3,D. Green,
33,1,7:47.0,10,7,SAS,GSW,0,away,Timeout,,,,,,
34,1,7:31.0,10,7,SAS,GSW,16,away,bad pass,steal,,turnover,,D. Green,D. Murray
35,1,7:22.0,10,7,SAS,GSW,9,home,JS,,25,miss3,0,R. Gay,
36,1,7:18.0,10,7,SAS,GSW,4,away,DefReb,,,DefReb,,K. Durant,
37,1,7:14.0,10,10,SAS,GSW,4,away,JS,,25,make3,3,K. Durant,
38,1,6:47.0,10,10,SAS,GSW,27,home,LU,,3,miss2,0,D. Murray,
39,1,6:45.0,10,10,SAS,GSW,2,away,DefReb,,,DefReb,,D. Green,
40,1,6:30.0,10,10,SAS,GSW,15,away,JS,,26,miss3,0,K. Durant,
41,1,6:27.0,10,10,SAS,GSW,3,home,DefReb,,,DefReb,,D. Murray,
42,1,6:11.0,10,10,SAS,GSW,16,home,LU,block,3,miss2,0,L. Aldridge,K. Durant
43,1,6:05.0,10,10,SAS,GSW,6,home,OffReb,,,OffReb,,L. Aldridge,
44,1,6:05.0,12,10,SAS,GSW,0,home,LU,,0,make2,2,L. Aldridge,
45,1,5:50.0,12,10,SAS,GSW,15,away,JS,,8,miss2,0,J. McGee,
46,1,5:46.0,12,10,SAS,GSW,4,away,OffReb,,,OffReb,,J. McGee,
47,1,5:45.0,12,10,SAS,GSW,1,away,LU,,3,miss2,0,D. Green,
48,1,5:45.0,12,10,SAS,GSW,0,away,OffReb,,,OffReb,,D. Green,
49,1,5:40.0,12,12,SAS,GSW,5,away,LU,,0,make2,2,D. Green,
50,1,5:19.0,12,12,SAS,GSW,21,home,JS,,25,miss3,0,D. Green,
51,1,5:15.0,12,12,SAS,GSW,4,away,DefReb,,,DefReb,,D. Green,
52,1,5:05.0,12,12,SAS,GSW,10,away,JS,,14,miss2,0,K. Thompson,
53,1,5:05.0,12,12,SAS,GSW,0,home,DefReb,,,DefReb,,Team,
54,1,5:05.0,12,12,SAS,GSW,0,home,Sub,,,,,M. Ginóbili,D. Green
55,1,4:50.0,12,12,SAS,GSW,15,home,Sub,,,,,K. Anderson,D. Murray
56,1,4:50.0,12,12,SAS,GSW,0,away,Sub,,,,,K. Looney,J. McGee
57,1,4:40.0,14,12,SAS,GSW,10,home,JS,,11,make2,2,R. Gay,
58,1,4:27.0,14,12,SAS,GSW,13,away,JS,,26,miss3,0,D. Green,
59,1,4:25.0,14,12,SAS,GSW,2,home,DefReb,,,DefReb,,K. Anderson,
60,1,4:21.0,14,12,SAS,GSW,4,home,ShootingFoul,DrawnBy,,ShootingFoul,,K. Thompson,K. Anderson
61,1,4:21.0,15,12,SAS,GSW,0,home,FreeThrow,,,make1,1,K. Anderson,
62,1,4:21.0,15,12,SAS,GSW,0,away,Sub,,,,,S. Livingston,A. Iguodala
63,1,4:21.0,16,12,SAS,GSW,0,home,FreeThrow,,,make1,1,K. Anderson,
64,1,4:04.0,16,12,SAS,GSW,17,away,JS,,21,miss2,0,K. Durant,
65,1,4:02.0,16,12,SAS,GSW,2,home,DefReb,,,DefReb,,L. Aldridge,
66,1,3:58.0,19,12,SAS,GSW,4,home,JS,,25,make3,3,P. Mills,
67,1,3:33.0,19,14,SAS,GSW,25,away,JS,,9,make2,2,K. Durant,
68,1,3:16.0,19,14,SAS,GSW,17,home,JS,,7,miss2,0,L. Aldridge,
69,1,3:13.0,19,14,SAS,GSW,3,away,DefReb,,,DefReb,,D. Green,
70,1,3:02.0,19,14,SAS,GSW,11,away,JS,,25,miss3,0,D. Green,
71,1,2:59.0,19,14,SAS,GSW,3,home,DefReb,,,DefReb,,Team,
72,1,2:59.0,19,14,SAS,GSW,0,home,Timeout,,,,,,
73,1,2:59.0,19,14,SAS,GSW,0,home,Sub,,,,,P. Gasol,R. Gay
74,1,2:59.0,19,14,SAS,GSW,0,away,Sub,,,,,D. West,K. Thompson
75,1,2:59.0,19,14,SAS,GSW,0,away,Sub,,,,,Q. Cook,D. Green
76,1,2:45.0,21,14,SAS,GSW,14,home,JS,,7,make2,2,L. Aldridge,
77,1,2:26.0,21,14,SAS,GSW,19,away,JS,,23,miss3,0,Q. Cook,
78,1,2:22.0,21,14,SAS,GSW,4,away,OffReb,,,OffReb,,K. Looney,
79,1,2:16.0,21,14,SAS,GSW,6,away,JS,,18,miss2,0,K. Looney,
80,1,2:13.0,21,14,SAS,GSW,3,home,DefReb,,,DefReb,,P. Gasol,
81,1,2:05.0,23,14,SAS,GSW,8,home,LU,assist,2,make2,2,L. Aldridge,M. Ginóbili
82,1,1:57.0,23,14,SAS,GSW,8,away,PersonalFoul,DrawnBy,,PersonalFoul,,M. Ginóbili,K. Durant
83,1,1:57.0,23,14,SAS,GSW,0,home,Sub,,,,,T. Parker,P. Mills
84,1,1:51.0,23,14,SAS,GSW,6,away,JS,,26,miss3,0,K. Durant,
85,1,1:43.0,23,14,SAS,GSW,8,away,OffReb,,,OffReb,,K. Looney,
86,1,1:43.0,23,16,SAS,GSW,0,away,LU,,0,make2,2,K. Looney,
87,1,1:34.0,26,16,SAS,GSW,9,home,JS,assist,23,make3,3,P. Gasol,M. Ginóbili
