,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:42.0,0,0,HOU,WAS,18,away,JS,,26,miss3,0,M. Morris,
1,1,11:41.0,0,0,HOU,WAS,1,away,OffReb,,,OffReb,,M. Gortat,
2,1,11:34.0,0,2,HOU,WAS,7,away,JS,,23,make2,2,B. Beal,
3,1,11:10.0,0,2,HOU,WAS,24,home,bad pass,steal,,turnover,,J. Harden,J. Wall
4,1,11:05.0,0,4,HOU,WAS,5,away,LU,assist,0,make2,2,O. Porter,J. Wall
5,1,10:50.0,0,4,HOU,WAS,15,home,JS,,26,miss3,0,J. Harden,
6,1,10:46.0,0,4,HOU,WAS,4,home,OffReb,,,OffReb,,J. Harden,
7,1,10:44.0,2,4,HOU,WAS,2,home,LU,,2,make2,2,J. Harden,
8,1,10:27.0,2,6,HOU,WAS,17,away,LU,,3,make2,2,M. Morris,
9,1,10:15.0,4,6,HOU,WAS,12,home,LU,assist,2,make2,2,T. Ariza,J. Harden
10,1,9:53.0,4,6,HOU,WAS,22,away,JS,,26,miss3,0,M. Morris,
11,1,9:52.0,4,6,HOU,WAS,1,away,OffReb,,,OffReb,,M. Gortat,
12,1,9:50.0,4,6,HOU,WAS,2,away,LU,,2,miss2,0,M. Gortat,
13,1,9:49.0,4,6,HOU,WAS,1,home,DefReb,,,DefReb,,R. Anderson,
14,1,9:45.0,6,6,HOU,WAS,4,home,DK,assist,0,make2,2,C. Brewer,J. Harden
15,1,9:16.0,6,8,HOU,WAS,29,away,JS,assist,19,make2,2,M. Morris,B. Beal
16,1,8:57.0,6,8,HOU,WAS,19,home,JS,,26,miss3,0,J. Harden,
17,1,8:56.0,6,8,HOU,WAS,1,away,DefReb,,,DefReb,,J. Wall,
18,1,8:47.0,6,10,HOU,WAS,9,away,DK,assist,0,make2,2,M. Morris,J. Wall
19,1,8:28.0,6,10,HOU,WAS,19,home,bad pass,steal,,turnover,,J. Harden,B. Beal
20,1,8:10.0,6,12,HOU,WAS,18,away,LU,,1,make2,2,M. Gortat,
21,1,7:53.0,6,12,HOU,WAS,17,home,lost ball,steal,,turnover,,J. Harden,B. Beal
22,1,7:49.0,6,12,HOU,WAS,4,away,BadPass,,,turnover,,J. Wall,
23,1,7:42.0,6,12,HOU,WAS,7,home,JS,,30,miss3,0,R. Anderson,
24,1,7:41.0,6,12,HOU,WAS,1,away,DefReb,,,DefReb,,J. Wall,
25,1,7:15.0,6,12,HOU,WAS,26,away,JS,,24,miss3,0,O. Porter,
26,1,7:14.0,6,12,HOU,WAS,1,home,DefReb,,,DefReb,,C. Brewer,
27,1,7:09.0,6,12,HOU,WAS,5,home,LU,,3,miss2,0,T. Ariza,
28,1,7:06.0,6,12,HOU,WAS,3,away,DefReb,,,DefReb,,O. Porter,
29,1,6:58.0,6,15,HOU,WAS,8,away,JS,assist,23,make3,3,B. Beal,O. Porter
30,1,6:37.0,8,15,HOU,WAS,21,home,LU,,3,make2,2,J. Harden,
31,1,6:18.0,8,15,HOU,WAS,19,away,JS,,25,miss3,0,B. Beal,
32,1,6:16.0,8,15,HOU,WAS,2,home,DefReb,,,DefReb,,T. Ariza,
33,1,5:59.0,8,15,HOU,WAS,17,home,JS,,20,miss2,0,R. Anderson,
34,1,5:59.0,8,15,HOU,WAS,0,home,OffReb,,,OffReb,,Team,
35,1,5:59.0,8,15,HOU,WAS,0,home,Timeout,,,,,,
36,1,5:59.0,8,15,HOU,WAS,0,home,Sub,,,,,E. Gordon,C. Brewer
37,1,5:57.0,10,15,HOU,WAS,2,home,DK,assist,0,make2,2,M. Harrell,T. Ariza
38,1,5:28.0,10,17,HOU,WAS,29,away,JS,assist,20,make2,2,M. Morris,B. Beal
39,1,5:11.0,10,17,HOU,WAS,17,home,BadPass,,,turnover,,M. Harrell,
40,1,4:51.0,10,17,HOU,WAS,20,away,lost ball,steal,,turnover,,M. Gortat,J. Harden
41,1,4:41.0,10,17,HOU,WAS,10,home,JS,,27,miss3,0,R. Anderson,
42,1,4:39.0,10,17,HOU,WAS,2,away,DefReb,,,DefReb,,M. Gortat,
43,1,4:29.0,10,19,HOU,WAS,10,away,JS,assist,21,make2,2,O. Porter,M. Morris
44,1,4:18.0,10,19,HOU,WAS,11,home,JS,,7,miss2,0,J. Harden,
45,1,4:17.0,10,19,HOU,WAS,1,away,DefReb,,,DefReb,,B. Beal,
46,1,4:12.0,10,21,HOU,WAS,5,away,LU,,1,make2,2,J. Wall,
47,1,3:57.0,10,21,HOU,WAS,15,home,LU,,2,miss2,0,J. Harden,
48,1,3:55.0,10,21,HOU,WAS,2,away,DefReb,,,DefReb,,M. Gortat,
49,1,3:45.0,10,23,HOU,WAS,10,away,JS,,19,make2,2,J. Wall,
50,1,3:45.0,10,23,HOU,WAS,0,home,Timeout,,,,,,
51,1,3:45.0,10,23,HOU,WAS,0,home,Sub,,,,,S. Dekker,R. Anderson
52,1,3:45.0,10,23,HOU,WAS,0,away,Sub,,,,,J. Smith,O. Porter
53,1,3:45.0,10,23,HOU,WAS,0,away,Sub,,,,,K. Oubre,M. Morris
54,1,3:45.0,10,23,HOU,WAS,0,home,Sub,,,,,N. Hilário,M. Harrell
55,1,3:30.0,10,23,HOU,WAS,15,home,JS,,23,miss3,0,T. Ariza,
56,1,3:28.0,10,23,HOU,WAS,2,away,DefReb,,,DefReb,,K. Oubre,
57,1,3:08.0,10,23,HOU,WAS,20,away,JS,block,10,miss2,0,J. Smith,S. Dekker
58,1,3:06.0,10,23,HOU,WAS,2,home,DefReb,,,DefReb,,N. Hilário,
59,1,2:59.0,12,23,HOU,WAS,7,home,JS,assist,14,make2,2,N. Hilário,E. Gordon
60,1,2:44.0,12,23,HOU,WAS,15,away,ShootingBlockFoul,DrawnBy,,ShootingBlockingFoul,,E. Gordon,B. Beal
61,1,2:44.0,12,23,HOU,WAS,0,away,Timeout,,,,,,
62,1,2:44.0,12,24,HOU,WAS,0,away,FreeThrow,,,make1,1,B. Beal,
