,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:42.0,0,2,CHI,DEN,18,away,LU,,2,make2,2,G. Harris,
1,1,11:24.0,2,2,CHI,DEN,18,home,JS,assist,15,make2,2,W. Carter,Z. LaVine
2,1,11:13.0,2,5,CHI,DEN,11,away,JS,assist,26,make3,3,G. Harris,N. Jokić
3,1,10:57.0,2,5,CHI,DEN,16,home,JS,,11,miss2,0,W. Carter,
4,1,10:54.0,2,5,CHI,DEN,3,away,DefReb,,,DefReb,,P. Millsap,
5,1,10:47.0,2,5,CHI,DEN,7,away,JS,,10,miss2,0,G. Harris,
6,1,10:44.0,2,5,CHI,DEN,3,home,DefReb,,,DefReb,,J. Parker,
7,1,10:32.0,2,5,CHI,DEN,12,home,JS,,7,miss2,0,W. Carter,
8,1,10:26.0,2,5,CHI,DEN,6,home,OffReb,,,OffReb,,W. Carter,
9,1,10:26.0,2,5,CHI,DEN,0,home,LU,,0,miss2,0,W. Carter,
10,1,10:26.0,2,5,CHI,DEN,0,away,DefReb,,,DefReb,,N. Jokić,
11,1,10:21.0,2,5,CHI,DEN,5,away,LU,,2,miss2,0,P. Millsap,
12,1,10:17.0,2,5,CHI,DEN,4,away,OffReb,,,OffReb,,T. Craig,
13,1,10:09.0,2,5,CHI,DEN,8,away,JS,,26,miss3,0,J. Murray,
14,1,10:07.0,2,5,CHI,DEN,2,away,OffReb,,,OffReb,,T. Craig,
15,1,10:04.0,2,5,CHI,DEN,3,away,JS,,9,miss2,0,J. Murray,
16,1,10:01.0,2,5,CHI,DEN,3,home,DefReb,,,DefReb,,J. Parker,
17,1,9:55.0,2,5,CHI,DEN,6,home,LU,,2,miss2,0,J. Parker,
18,1,9:53.0,2,5,CHI,DEN,2,away,DefReb,,,DefReb,,N. Jokić,
19,1,9:44.0,2,7,CHI,DEN,9,away,JS,,4,make2,2,P. Millsap,
