,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:46.0,2,0,MIN,UTA,14,home,JS,,8,make2,2,A. Wiggins,
1,1,11:25.0,2,2,MIN,UTA,21,away,JS,,18,make2,2,R. Rubio,
2,1,11:04.0,5,2,MIN,UTA,21,home,JS,assist,26,make3,3,A. Wiggins,K. Towns
3,1,10:38.0,5,2,MIN,UTA,26,away,JS,,19,miss2,0,R. Rubio,
4,1,10:37.0,5,2,MIN,UTA,1,home,DefReb,,,DefReb,,Team,
5,1,10:25.0,7,2,MIN,UTA,12,home,LU,assist,2,make2,2,T. Jones,T. Gibson
6,1,10:09.0,7,2,MIN,UTA,16,away,JS,,24,miss3,0,J. Ingles,
7,1,10:05.0,7,2,MIN,UTA,4,home,DefReb,,,DefReb,,A. Wiggins,
8,1,9:59.0,9,2,MIN,UTA,6,home,LU,,0,make2,2,A. Wiggins,
9,1,9:59.0,9,2,MIN,UTA,0,away,Timeout,,,,,,
10,1,9:45.0,9,2,MIN,UTA,14,away,JS,,23,miss3,0,D. Favors,
11,1,9:41.0,9,2,MIN,UTA,4,home,DefReb,,,DefReb,,N. Bjelica,
12,1,9:25.0,9,2,MIN,UTA,16,home,JS,,17,miss2,0,A. Wiggins,
13,1,9:21.0,9,2,MIN,UTA,4,away,DefReb,,,DefReb,,R. Rubio,
14,1,9:13.0,9,5,MIN,UTA,8,away,JS,assist,27,make3,3,D. Mitchell,R. Rubio
15,1,8:56.0,9,5,MIN,UTA,17,home,LU,block,3,miss2,0,N. Bjelica,D. Favors
16,1,8:53.0,9,5,MIN,UTA,3,home,OffReb,,,OffReb,,N. Bjelica,
17,1,8:52.0,9,5,MIN,UTA,1,home,JS,,26,miss3,0,T. Jones,
18,1,8:51.0,9,5,MIN,UTA,1,away,DefReb,,,DefReb,,R. Rubio,
19,1,8:45.0,9,7,MIN,UTA,6,away,DK,assist,0,make2,2,D. Favors,J. Ingles
20,1,8:45.0,9,7,MIN,UTA,0,home,Timeout,,,,,,
21,1,8:31.0,9,7,MIN,UTA,14,home,JS,,6,miss2,0,A. Wiggins,
22,1,8:26.0,9,7,MIN,UTA,5,home,OffReb,,,OffReb,,A. Wiggins,
23,1,8:26.0,11,7,MIN,UTA,0,home,LU,,0,make2,2,A. Wiggins,
24,1,8:15.0,11,7,MIN,UTA,11,away,bad pass,steal,,turnover,,R. Gobert,A. Wiggins
25,1,8:06.0,13,7,MIN,UTA,9,home,DK,assist,3,make2,2,T. Gibson,A. Wiggins
26,1,7:47.0,13,7,MIN,UTA,19,away,bad pass,steal,,turnover,,R. Gobert,T. Jones
27,1,7:40.0,13,7,MIN,UTA,7,home,bad pass,steal,,turnover,,K. Towns,D. Mitchell
28,1,7:37.0,13,9,MIN,UTA,3,away,LU,assist,5,make2,2,D. Favors,D. Mitchell
29,1,7:37.0,13,9,MIN,UTA,0,away,ShootingFoul,DrawnBy,,ShootingFoul,,K. Towns,D. Favors
30,1,7:37.0,13,9,MIN,UTA,0,away,FreeThrow,,,make1,0,D. Favors,
31,1,7:37.0,13,9,MIN,UTA,0,home,DefReb,,,DefReb,,T. Gibson,
32,1,7:21.0,13,9,MIN,UTA,16,home,JS,,12,miss2,0,A. Wiggins,
33,1,7:17.0,13,9,MIN,UTA,4,away,DefReb,,,DefReb,,D. Mitchell,
34,1,7:07.0,13,11,MIN,UTA,10,away,JS,,8,make2,2,R. Rubio,
35,1,6:46.0,13,11,MIN,UTA,21,home,JS,,5,miss2,0,N. Bjelica,
36,1,6:43.0,13,11,MIN,UTA,3,away,DefReb,,,DefReb,,R. Gobert,
37,1,6:37.0,13,11,MIN,UTA,6,away,LU,,0,miss2,0,D. Mitchell,
38,1,6:35.0,13,11,MIN,UTA,2,home,DefReb,,,DefReb,,T. Gibson,
39,1,6:24.0,15,11,MIN,UTA,11,home,JS,,12,make2,2,A. Wiggins,
40,1,6:05.0,15,11,MIN,UTA,19,away,JS,,8,miss2,0,R. Rubio,
41,1,6:03.0,15,11,MIN,UTA,2,home,DefReb,,,DefReb,,K. Towns,
42,1,5:45.0,17,11,MIN,UTA,18,home,LU,assist,1,make2,2,T. Gibson,T. Jones
43,1,5:29.0,17,13,MIN,UTA,16,away,LU,assist,2,make2,2,D. Favors,R. Rubio
44,1,5:17.0,17,13,MIN,UTA,12,home,PersonalFoul,DrawnBy,,PersonalFoul,,D. Favors,K. Towns
45,1,5:17.0,17,13,MIN,UTA,0,home,Sub,,,,,J. Crawford,N. Bjelica
46,1,5:17.0,17,13,MIN,UTA,0,away,Sub,,,,,J. Crowder,J. Ingles
47,1,5:17.0,17,13,MIN,UTA,0,away,Sub,,,,,R. O'Neale,D. Favors
48,1,5:05.0,17,13,MIN,UTA,12,home,LU,,2,miss2,0,A. Wiggins,
49,1,5:05.0,17,13,MIN,UTA,0,away,DefReb,,,DefReb,,R. Gobert,
50,1,4:59.0,17,13,MIN,UTA,6,away,JS,,25,miss3,0,R. O'Neale,
51,1,4:58.0,17,13,MIN,UTA,1,away,OffReb,,,OffReb,,Team,
52,1,4:44.0,17,16,MIN,UTA,14,away,JS,assist,22,make3,3,J. Crowder,R. O'Neale
53,1,4:36.0,17,16,MIN,UTA,8,home,PersonalFoul,DrawnBy,,PersonalFoul,,J. Crowder,T. Gibson
54,1,4:36.0,17,16,MIN,UTA,0,home,Sub,,,,,G. Dieng,K. Towns
55,1,4:26.0,17,16,MIN,UTA,10,home,JS,,18,miss2,0,G. Dieng,
56,1,4:26.0,17,16,MIN,UTA,0,away,DefReb,,,DefReb,,R. Gobert,
57,1,4:16.0,17,16,MIN,UTA,10,home,ChargeFoul,DrawnBy,,ChargeFoul,,D. Mitchell,A. Wiggins
58,1,4:16.0,17,16,MIN,UTA,0,away,OffensiveFoul,,,turnover,,D. Mitchell,
59,1,3:54.0,20,16,MIN,UTA,22,home,JS,,28,make3,3,J. Crawford,
60,1,3:41.0,20,16,MIN,UTA,13,away,JS,,15,miss2,0,R. Rubio,
61,1,3:38.0,20,16,MIN,UTA,3,home,DefReb,,,DefReb,,G. Dieng,
62,1,3:36.0,20,16,MIN,UTA,2,home,lost ball,steal,,turnover,,G. Dieng,R. Rubio
63,1,3:32.0,20,16,MIN,UTA,4,away,JS,,24,miss3,0,D. Mitchell,
64,1,3:32.0,20,16,MIN,UTA,0,home,DefReb,,,DefReb,,A. Wiggins,
65,1,3:32.0,20,16,MIN,UTA,0,home,PersonalFoul,DrawnBy,,PersonalFoul,,J. Crowder,A. Wiggins
66,1,3:32.0,20,16,MIN,UTA,0,away,Sub,,,,,D. Exum,R. Rubio
67,1,3:17.0,20,16,MIN,UTA,15,home,bad pass,steal,,turnover,,G. Dieng,J. Crowder
68,1,3:09.0,20,18,MIN,UTA,8,away,DK,assist,1,make2,2,R. O'Neale,D. Mitchell
69,1,2:51.0,20,18,MIN,UTA,18,home,JS,,18,miss2,0,A. Wiggins,
70,1,2:48.0,20,18,MIN,UTA,3,away,DefReb,,,DefReb,,D. Exum,
71,1,2:38.0,20,20,MIN,UTA,10,away,JS,,1,make2,2,D. Exum,
