,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:43.0,0,0,DEN,LAL,17,away,LU,block,1,miss2,0,L. Williams,G. Harris
1,1,11:42.0,0,0,DEN,LAL,1,away,OffReb,,,OffReb,,Team,
2,1,11:37.0,0,2,DEN,LAL,5,away,JS,,18,make2,2,J. Clarkson,
3,1,11:17.0,0,2,DEN,LAL,20,home,JS,,16,miss2,0,K. Faried,
4,1,11:15.0,0,2,DEN,LAL,2,away,DefReb,,,DefReb,,L. Williams,
5,1,11:08.0,0,4,DEN,LAL,7,away,LU,assist,1,make2,2,L. Nance,L. Williams
6,1,10:56.0,3,4,DEN,LAL,12,home,JS,assist,23,make3,3,K. Papanikolaou,K. Faried
7,1,10:44.0,3,6,DEN,LAL,12,away,JS,,13,make2,2,K. Bryant,
8,1,10:34.0,3,6,DEN,LAL,10,home,JS,,25,miss3,0,J. Nelson,
9,1,10:33.0,3,6,DEN,LAL,1,away,DefReb,,,DefReb,,R. Hibbert,
10,1,10:24.0,3,8,DEN,LAL,9,away,JS,assist,14,make2,2,L. Nance,L. Williams
11,1,10:22.0,3,8,DEN,LAL,2,home,Timeout,,,,,,
12,1,10:08.0,3,8,DEN,LAL,14,home,BadPass,,,turnover,,J. Nelson,
13,1,9:51.0,3,8,DEN,LAL,17,away,LU,,2,miss2,0,J. Clarkson,
14,1,9:49.0,3,8,DEN,LAL,2,away,OffReb,,,OffReb,,L. Williams,
15,1,9:45.0,3,8,DEN,LAL,4,away,BadPass,,,turnover,,L. Williams,
16,1,9:25.0,3,8,DEN,LAL,20,home,JS,,25,miss3,0,K. Papanikolaou,
17,1,9:23.0,3,8,DEN,LAL,2,away,DefReb,,,DefReb,,J. Clarkson,
18,1,9:00.0,3,11,DEN,LAL,23,away,JS,,23,make3,3,L. Williams,
19,1,8:50.0,3,11,DEN,LAL,10,home,JS,,5,miss2,0,G. Harris,
20,1,8:49.0,3,11,DEN,LAL,1,away,DefReb,,,DefReb,,R. Hibbert,
21,1,8:40.0,3,11,DEN,LAL,9,away,JS,,23,miss3,0,L. Williams,
22,1,8:38.0,3,11,DEN,LAL,2,home,DefReb,,,DefReb,,G. Harris,
23,1,8:30.0,3,11,DEN,LAL,8,home,ShootingFoul,DrawnBy,,ShootingFoul,,R. Hibbert,G. Harris
24,1,8:30.0,3,11,DEN,LAL,0,home,Timeout,,,,,,
25,1,8:30.0,3,11,DEN,LAL,0,home,FreeThrow,,,make1,0,G. Harris,
26,1,8:30.0,3,11,DEN,LAL,0,home,OffReb,,,OffReb,,Team,
27,1,8:30.0,4,11,DEN,LAL,0,home,FreeThrow,,,make1,1,G. Harris,
28,1,8:29.0,4,11,DEN,LAL,1,away,PersonalTakeFoul,DrawnBy,,PersonalTakeFoul,,K. Papanikolaou,K. Bryant
29,1,8:29.0,4,11,DEN,LAL,0,home,Sub,,,,,W. Barton,G. Harris
30,1,8:14.0,4,11,DEN,LAL,15,away,JS,,5,miss2,0,L. Williams,
31,1,8:11.0,4,11,DEN,LAL,3,away,OffReb,,,OffReb,,Team,
32,1,7:54.0,4,11,DEN,LAL,17,away,DK,block,0,miss2,0,L. Nance,K. Faried
33,1,7:52.0,4,11,DEN,LAL,2,home,DefReb,,,DefReb,,W. Barton,
34,1,7:44.0,6,11,DEN,LAL,8,home,JS,,6,make2,2,W. Barton,
