,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:46.0,0,0,WAS,BOS,14,home,BadPass,steal,,turnover,,J. Dudley,A. Johnson
1,1,11:30.0,0,0,WAS,BOS,16,away,JS,,22,miss2,0,A. Bradley,
2,1,11:30.0,0,0,WAS,BOS,0,home,DefReb,,,DefReb,,Team,
3,1,11:14.0,0,0,WAS,BOS,16,home,OffensiveFoul,DrawnBy,,OffensiveFoul,,M. Gortat,J. Sullinger
4,1,11:14.0,0,0,WAS,BOS,0,home,OffensiveFoul,,,turnover,,M. Gortat,
5,1,10:57.0,0,0,WAS,BOS,17,away,PersonalFoul,DrawnBy,,PersonalFoul,,K. Oubre,I. Thomas
6,1,10:50.0,0,3,WAS,BOS,7,away,JS,,24,make3,3,I. Thomas,
7,1,10:34.0,0,3,WAS,BOS,16,home,JS,,18,miss2,0,J. Dudley,
8,1,10:33.0,0,3,WAS,BOS,1,away,DefReb,,,DefReb,,J. Sullinger,
9,1,10:21.0,0,5,WAS,BOS,12,away,JS,assist,13,make2,2,J. Sullinger,J. Crowder
10,1,10:17.0,0,5,WAS,BOS,4,home,PersonalFoul,DrawnBy,,PersonalFoul,,A. Johnson,J. Wall
11,1,9:55.0,2,5,WAS,BOS,22,home,JS,assist,19,make2,2,M. Gortat,J. Wall
12,1,9:41.0,2,5,WAS,BOS,14,away,BadPass,steal,,turnover,,I. Thomas,J. Dudley
13,1,9:35.0,2,5,WAS,BOS,6,home,LU,,0,miss2,0,J. Wall,
14,1,9:34.0,2,5,WAS,BOS,1,home,OffReb,,,OffReb,,K. Oubre,
15,1,9:33.0,4,5,WAS,BOS,1,home,LU,,1,make2,2,K. Oubre,
16,1,9:23.0,4,5,WAS,BOS,10,away,PersonalFoul,DrawnBy,,PersonalFoul,,J. Wall,I. Thomas
17,1,9:16.0,4,8,WAS,BOS,7,away,JS,,22,make3,3,I. Thomas,
18,1,9:00.0,4,8,WAS,BOS,16,home,JS,,24,miss3,0,K. Oubre,
19,1,8:59.0,4,8,WAS,BOS,1,home,OffReb,,,OffReb,,Team,
20,1,8:53.0,7,8,WAS,BOS,6,home,JS,assist,23,make3,3,G. Temple,J. Wall
21,1,8:35.0,7,10,WAS,BOS,18,away,LU,,0,make2,2,J. Sullinger,
22,1,8:29.0,9,10,WAS,BOS,6,home,LU,assist,2,make2,2,M. Gortat,J. Wall
23,1,8:11.0,9,13,WAS,BOS,18,away,JS,assist,25,make3,3,J. Crowder,A. Bradley
24,1,8:07.0,9,13,WAS,BOS,4,home,ShootingBlockFoul,DrawnBy,,ShootingBlockingFoul,,A. Bradley,G. Temple
25,1,8:07.0,10,13,WAS,BOS,0,home,FreeThrow,,,make1,1,G. Temple,
26,1,8:07.0,11,13,WAS,BOS,0,home,FreeThrow,,,make1,1,G. Temple,
27,1,7:56.0,11,13,WAS,BOS,11,away,ShootingFoul,DrawnBy,,ShootingFoul,,G. Temple,J. Crowder
28,1,7:56.0,11,13,WAS,BOS,0,away,FreeThrow,,,make1,0,J. Crowder,
29,1,7:56.0,11,13,WAS,BOS,0,away,OffReb,,,OffReb,,Team,
30,1,7:56.0,11,14,WAS,BOS,0,away,FreeThrow,,,make1,1,J. Crowder,
31,1,7:56.0,11,15,WAS,BOS,0,away,FreeThrow,,,make1,1,J. Crowder,
32,1,7:44.0,11,15,WAS,BOS,12,home,BadPass,,,turnover,,J. Wall,
33,1,7:24.0,11,15,WAS,BOS,20,away,JS,,15,miss2,0,I. Thomas,
34,1,7:23.0,11,15,WAS,BOS,1,home,DefReb,,,DefReb,,J. Wall,
35,1,7:18.0,14,15,WAS,BOS,5,home,JS,,27,make3,3,J. Wall,
36,1,7:17.0,14,15,WAS,BOS,1,away,Timeout,,,,,,
37,1,7:04.0,14,15,WAS,BOS,13,away,JS,,5,miss2,0,A. Johnson,
38,1,7:03.0,14,15,WAS,BOS,1,home,DefReb,,,DefReb,,M. Gortat,
39,1,6:49.0,16,15,WAS,BOS,14,home,JS,assist,18,make2,2,J. Dudley,J. Wall
40,1,6:33.0,16,15,WAS,BOS,16,away,JS,,24,miss3,0,A. Bradley,
41,1,6:32.0,16,15,WAS,BOS,1,away,OffReb,,,OffReb,,A. Johnson,
42,1,6:28.0,16,15,WAS,BOS,4,away,JS,,29,miss3,0,I. Thomas,
43,1,6:27.0,16,15,WAS,BOS,1,home,DefReb,,,DefReb,,M. Gortat,
44,1,6:13.0,16,15,WAS,BOS,14,home,JS,,19,miss2,0,J. Wall,
45,1,6:12.0,16,15,WAS,BOS,1,away,DefReb,,,DefReb,,J. Sullinger,
46,1,6:02.0,16,17,WAS,BOS,10,away,LU,assist,1,make2,2,A. Johnson,I. Thomas
47,1,5:48.0,16,17,WAS,BOS,14,home,JS,,8,miss2,0,G. Temple,
48,1,5:47.0,16,17,WAS,BOS,1,home,OffReb,,,OffReb,,M. Gortat,
49,1,5:45.0,16,17,WAS,BOS,2,home,JS,,3,miss2,0,M. Gortat,
