,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:35.0,0,0,LAC,MEM,25,away,JS,,22,miss2,0,M. Conley,
1,1,11:31.0,0,0,LAC,MEM,4,away,OffReb,,,OffReb,,M. Gasol,
2,1,11:24.0,0,0,LAC,MEM,7,away,JS,,27,miss3,0,T. Allen,
3,1,11:21.0,0,0,LAC,MEM,3,home,DefReb,,,DefReb,,L. Mbah a Moute,
4,1,11:01.0,3,0,LAC,MEM,20,home,JS,assist,27,make3,3,A. Rivers,L. Mbah a Moute
5,1,10:44.0,3,2,LAC,MEM,17,away,JS,assist,4,make2,2,M. Gasol,M. Conley
6,1,10:26.0,5,2,LAC,MEM,18,home,JS,assist,20,make2,2,J. Redick,R. Felton
7,1,10:12.0,5,2,LAC,MEM,14,away,JS,,5,miss2,0,M. Conley,
8,1,10:09.0,5,2,LAC,MEM,3,home,DefReb,,,DefReb,,A. Rivers,
9,1,10:04.0,5,2,LAC,MEM,5,home,lost ball,steal,,turnover,,A. Rivers,J. Ennis
10,1,9:58.0,5,5,LAC,MEM,6,away,JS,assist,24,make3,3,J. Martin,M. Conley
11,1,9:30.0,5,5,LAC,MEM,28,home,LU,,2,miss2,0,L. Mbah a Moute,
12,1,9:28.0,5,5,LAC,MEM,2,home,OffReb,,,OffReb,,L. Mbah a Moute,
13,1,9:28.0,5,5,LAC,MEM,0,home,LU,,3,miss2,0,L. Mbah a Moute,
14,1,9:27.0,5,5,LAC,MEM,1,away,DefReb,,,DefReb,,M. Gasol,
15,1,9:20.0,5,8,LAC,MEM,7,away,JS,assist,26,make3,3,M. Gasol,J. Ennis
16,1,9:06.0,5,8,LAC,MEM,14,home,LostBall,,,turnover,,R. Felton,
17,1,8:51.0,5,8,LAC,MEM,15,away,lost ball,steal,,turnover,,M. Gasol,R. Felton
18,1,8:46.0,7,8,LAC,MEM,5,home,DK,assist,0,make2,2,D. Jordan,R. Felton
19,1,8:21.0,7,8,LAC,MEM,25,away,JS,,13,miss2,0,M. Gasol,
20,1,8:18.0,7,8,LAC,MEM,3,away,OffReb,,,OffReb,,J. Martin,
21,1,8:18.0,7,8,LAC,MEM,0,away,LU,,3,miss2,0,J. Martin,
22,1,8:17.0,7,8,LAC,MEM,1,away,OffReb,,,OffReb,,J. Martin,
23,1,8:16.0,7,8,LAC,MEM,1,away,LU,block,2,miss2,0,J. Martin,L. Mbah a Moute
24,1,8:16.0,7,8,LAC,MEM,0,home,DefReb,,,DefReb,,L. Mbah a Moute,
25,1,8:16.0,7,8,LAC,MEM,0,home,PersonalFoul,DrawnBy,,PersonalFoul,,T. Allen,L. Mbah a Moute
26,1,8:04.0,7,8,LAC,MEM,12,home,LostBall,,,turnover,,J. Redick,
27,1,7:50.0,7,8,LAC,MEM,14,away,JS,,19,miss2,0,T. Allen,
28,1,7:50.0,7,8,LAC,MEM,0,home,DefReb,,,DefReb,,Team,
29,1,7:34.0,7,8,LAC,MEM,16,home,ShootingFoul,DrawnBy,,ShootingFoul,,J. Martin,L. Mbah a Moute
30,1,7:34.0,9,8,LAC,MEM,0,home,LU,assist,2,make2,2,L. Mbah a Moute,R. Felton
31,1,7:34.0,10,8,LAC,MEM,0,home,FreeThrow,,,make1,1,L. Mbah a Moute,
32,1,7:19.0,10,8,LAC,MEM,15,away,OffensiveFoul,,,turnover,,M. Conley,
33,1,7:19.0,10,8,LAC,MEM,0,home,ChargeFoul,DrawnBy,,ChargeFoul,,M. Conley,L. Mbah a Moute
34,1,7:09.0,10,8,LAC,MEM,10,home,ShootingFoul,DrawnBy,,ShootingFoul,,J. Ennis,D. Jordan
35,1,7:09.0,10,8,LAC,MEM,0,home,FreeThrow,,,make1,0,D. Jordan,
36,1,7:09.0,10,8,LAC,MEM,0,home,OffReb,,,OffReb,,Team,
37,1,7:09.0,10,8,LAC,MEM,0,home,FreeThrow,,,make1,0,D. Jordan,
38,1,7:09.0,10,8,LAC,MEM,0,away,DefReb,,,DefReb,,Team,
39,1,6:55.0,10,8,LAC,MEM,14,away,JS,,21,miss2,0,M. Conley,
40,1,6:54.0,10,8,LAC,MEM,1,away,OffReb,,,OffReb,,T. Allen,
41,1,6:54.0,10,10,LAC,MEM,0,away,LU,,1,make2,2,T. Allen,
42,1,6:38.0,10,10,LAC,MEM,16,home,JS,,20,miss2,0,R. Felton,
43,1,6:35.0,10,10,LAC,MEM,3,home,OffReb,,,OffReb,,D. Jordan,
44,1,6:35.0,12,10,LAC,MEM,0,home,LU,,2,make2,2,D. Jordan,
45,1,6:16.0,12,10,LAC,MEM,19,away,LU,,2,miss2,0,J. Ennis,
46,1,6:13.0,12,10,LAC,MEM,3,home,DefReb,,,DefReb,,D. Jordan,
47,1,6:10.0,12,10,LAC,MEM,3,home,lost ball,steal,,turnover,,A. Rivers,J. Ennis
48,1,6:07.0,12,10,LAC,MEM,3,away,JS,,3,miss2,0,J. Ennis,
49,1,6:05.0,12,10,LAC,MEM,2,home,DefReb,,,DefReb,,R. Felton,
50,1,6:00.0,12,10,LAC,MEM,5,home,PersonalFoul,DrawnBy,,PersonalFoul,,J. Martin,R. Felton
51,1,6:00.0,13,10,LAC,MEM,0,home,FreeThrow,,,make1,1,R. Felton,
52,1,6:00.0,13,10,LAC,MEM,0,away,Sub,,,,,V. Carter,J. Martin
