,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:42.0,0,0,BOS,TOR,18,away,JS,,15,miss2,0,K. Lowry,
1,1,11:41.0,0,0,BOS,TOR,1,home,DefReb,,,DefReb,,B. Bass,
2,1,11:24.0,0,0,BOS,TOR,17,home,JS,,25,miss3,0,A. Bradley,
3,1,11:23.0,0,0,BOS,TOR,1,away,DefReb,,,DefReb,,T. Hansbrough,
4,1,11:15.0,0,0,BOS,TOR,8,away,JS,,16,miss2,0,T. Hansbrough,
5,1,11:14.0,0,0,BOS,TOR,1,home,DefReb,,,DefReb,,A. Bradley,
6,1,11:00.0,0,0,BOS,TOR,14,home,JS,,3,miss2,0,T. Zeller,
7,1,10:59.0,0,0,BOS,TOR,1,away,DefReb,,,DefReb,,J. Valančiūnas,
8,1,10:46.0,0,0,BOS,TOR,13,away,ShootingFoul,DrawnBy,,ShootingFoul,,M. Smart,J. Valančiūnas
9,1,10:46.0,0,1,BOS,TOR,0,away,FreeThrow,,,make1,1,J. Valančiūnas,
10,1,10:46.0,0,1,BOS,TOR,0,away,FreeThrow,,,make1,0,J. Valančiūnas,
11,1,10:46.0,0,1,BOS,TOR,0,home,DefReb,,,DefReb,,E. Turner,
12,1,10:33.0,0,1,BOS,TOR,13,home,LU,,2,miss2,0,B. Bass,
13,1,10:32.0,0,1,BOS,TOR,1,away,DefReb,,,DefReb,,J. Valančiūnas,
14,1,10:24.0,0,3,BOS,TOR,8,away,LU,,0,make2,2,K. Lowry,
15,1,10:13.0,2,3,BOS,TOR,11,home,JS,,11,make2,2,E. Turner,
16,1,9:57.0,2,3,BOS,TOR,16,away,JS,,3,miss2,0,T. Ross,
17,1,9:56.0,2,3,BOS,TOR,1,home,DefReb,,,DefReb,,T. Zeller,
18,1,9:42.0,2,3,BOS,TOR,14,home,JS,,16,miss2,0,B. Bass,
