,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:39.0,0,0,TOR,LAC,21,away,JS,,20,miss2,0,C. Paul,
1,1,11:38.0,0,0,TOR,LAC,1,away,OffReb,,,OffReb,,D. Jordan,
2,1,11:34.0,0,2,TOR,LAC,4,away,JS,,1,make2,2,D. Jordan,
3,1,11:15.0,0,2,TOR,LAC,19,home,JS,,13,miss2,0,J. Valančiūnas,
4,1,11:14.0,0,2,TOR,LAC,1,away,DefReb,,,DefReb,,D. Jordan,
5,1,10:56.0,0,4,TOR,LAC,18,away,JS,assist,21,make2,2,M. Barnes,C. Paul
6,1,10:29.0,0,4,TOR,LAC,27,home,JS,,26,miss3,0,G. Vásquez,
7,1,10:28.0,0,4,TOR,LAC,1,away,DefReb,,,DefReb,,M. Barnes,
8,1,10:18.0,0,7,TOR,LAC,10,away,JS,assist,25,make3,3,M. Barnes,B. Griffin
9,1,9:58.0,0,7,TOR,LAC,20,home,JS,,15,miss2,0,D. DeRozan,
10,1,9:57.0,0,7,TOR,LAC,1,home,OffReb,,,OffReb,,A. Johnson,
11,1,9:55.0,2,7,TOR,LAC,2,home,LU,,0,make2,2,A. Johnson,
12,1,9:50.0,2,7,TOR,LAC,5,away,ShootingBlockFoul,DrawnBy,,ShootingBlockingFoul,,J. Valančiūnas,M. Barnes
13,1,9:50.0,2,8,TOR,LAC,0,away,FreeThrow,,,make1,1,M. Barnes,
14,1,9:50.0,2,9,TOR,LAC,0,away,FreeThrow,,,make1,1,M. Barnes,
15,1,9:32.0,2,9,TOR,LAC,18,home,LostBall,steal,,turnover,,K. Lowry,C. Paul
16,1,9:28.0,2,11,TOR,LAC,4,away,JS,,1,make2,2,C. Paul,
17,1,9:20.0,2,11,TOR,LAC,8,home,Timeout,,,,,,
18,1,9:05.0,2,13,TOR,LAC,15,away,LU,assist,2,make2,2,B. Griffin,C. Paul
19,1,8:49.0,2,13,TOR,LAC,16,home,BadPass,steal,,turnover,,G. Vásquez,A. Rivers
20,1,8:46.0,2,13,TOR,LAC,3,away,ShootingFoul,DrawnBy,,ShootingFoul,,G. Vásquez,B. Griffin
21,1,8:46.0,2,14,TOR,LAC,0,away,FreeThrow,,,make1,1,B. Griffin,
22,1,8:46.0,2,14,TOR,LAC,0,home,Sub,,,,,L. Williams,G. Vásquez
23,1,8:46.0,2,14,TOR,LAC,0,home,Sub,,,,,P. Patterson,A. Johnson
24,1,8:46.0,2,15,TOR,LAC,0,away,FreeThrow,,,make1,1,B. Griffin,
25,1,8:32.0,2,15,TOR,LAC,14,home,JS,,20,miss2,0,D. DeRozan,
26,1,8:31.0,2,15,TOR,LAC,1,away,DefReb,,,DefReb,,B. Griffin,
27,1,8:24.0,2,15,TOR,LAC,7,away,JS,,26,miss3,0,C. Paul,
28,1,8:23.0,2,15,TOR,LAC,1,home,DefReb,,,DefReb,,D. DeRozan,
29,1,8:12.0,4,15,TOR,LAC,11,home,LU,,0,make2,2,D. DeRozan,
30,1,8:05.0,4,15,TOR,LAC,7,away,JS,,24,miss3,0,M. Barnes,
31,1,8:04.0,4,15,TOR,LAC,1,home,DefReb,,,DefReb,,J. Valančiūnas,
32,1,7:52.0,4,15,TOR,LAC,12,home,JS,,25,miss3,0,P. Patterson,
33,1,7:52.0,4,15,TOR,LAC,0,away,DefReb,,,DefReb,,D. Jordan,
34,1,7:39.0,4,17,TOR,LAC,13,away,DK,assist,0,make2,2,B. Griffin,C. Paul
35,1,7:18.0,4,17,TOR,LAC,21,home,LostBall,steal,,turnover,,J. Valančiūnas,A. Rivers
36,1,7:13.0,4,19,TOR,LAC,5,away,LU,assist,1,make2,2,B. Griffin,C. Paul
37,1,7:06.0,4,19,TOR,LAC,7,home,Timeout,,,,,,
38,1,6:47.0,4,19,TOR,LAC,19,home,JS,,20,miss2,0,D. DeRozan,
39,1,6:47.0,4,19,TOR,LAC,0,home,OffReb,,,OffReb,,Team,
40,1,6:47.0,4,19,TOR,LAC,0,away,LooseBallFoul,DrawnBy,,LooseBallFoul,,A. Rivers,J. Valančiūnas
41,1,6:40.0,4,19,TOR,LAC,7,home,JS,,16,miss2,0,P. Patterson,
42,1,6:39.0,4,19,TOR,LAC,1,away,DefReb,,,DefReb,,M. Barnes,
43,1,6:28.0,4,19,TOR,LAC,11,away,JS,,23,miss3,0,A. Rivers,
44,1,6:27.0,4,19,TOR,LAC,1,home,DefReb,,,DefReb,,L. Williams,
45,1,6:21.0,4,19,TOR,LAC,6,home,JS,,28,miss3,0,K. Lowry,
46,1,6:20.0,4,19,TOR,LAC,1,away,DefReb,,,DefReb,,C. Paul,
47,1,5:58.0,4,19,TOR,LAC,22,away,JS,,26,miss3,0,C. Paul,
48,1,5:57.0,4,19,TOR,LAC,1,home,DefReb,,,DefReb,,P. Patterson,
49,1,5:39.0,6,19,TOR,LAC,18,home,LU,,4,make2,2,L. Williams,
50,1,5:34.0,6,19,TOR,LAC,5,away,Timeout,,,,,,
51,1,5:34.0,6,19,TOR,LAC,0,away,Sub,,,,,J. Crawford,A. Rivers
52,1,5:34.0,6,19,TOR,LAC,0,home,Sub,,,,,A. Johnson,J. Valančiūnas
53,1,5:22.0,6,19,TOR,LAC,12,away,HS,,4,miss2,0,B. Griffin,
54,1,5:21.0,6,19,TOR,LAC,1,away,OffReb,,,OffReb,,D. Jordan,
55,1,5:18.0,6,19,TOR,LAC,3,away,JS,,2,miss2,0,D. Jordan,
56,1,5:17.0,6,19,TOR,LAC,1,home,DefReb,,,DefReb,,P. Patterson,
57,1,5:05.0,6,19,TOR,LAC,12,home,JS,,13,miss2,0,L. Williams,
58,1,5:04.0,6,19,TOR,LAC,1,away,DefReb,,,DefReb,,M. Barnes,
59,1,4:53.0,6,21,TOR,LAC,11,away,LU,assist,3,make2,2,M. Barnes,B. Griffin
60,1,4:33.0,8,21,TOR,LAC,20,home,JS,,14,make2,2,K. Lowry,
61,1,4:08.0,8,23,TOR,LAC,25,away,JS,,16,make2,2,B. Griffin,
62,1,3:53.0,8,23,TOR,LAC,15,home,ShootingFoul,DrawnBy,,ShootingFoul,,M. Barnes,D. DeRozan
63,1,3:53.0,9,23,TOR,LAC,0,home,FreeThrow,,,make1,1,D. DeRozan,
64,1,3:53.0,9,23,TOR,LAC,0,away,Sub,,,,,S. Hawes,B. Griffin
65,1,3:53.0,10,23,TOR,LAC,0,home,FreeThrow,,,make1,1,D. DeRozan,
66,1,3:41.0,10,25,TOR,LAC,12,away,LU,assist,2,make2,2,D. Jordan,C. Paul
67,1,3:20.0,10,25,TOR,LAC,21,home,JS,,18,miss2,0,D. DeRozan,
68,1,3:19.0,10,25,TOR,LAC,1,away,DefReb,,,DefReb,,D. Jordan,
69,1,3:12.0,10,25,TOR,LAC,7,away,LU,,4,miss2,0,J. Crawford,
70,1,3:11.0,10,25,TOR,LAC,1,away,OffReb,,,OffReb,,D. Jordan,
71,1,3:09.0,10,27,TOR,LAC,2,away,DK,,0,make2,2,D. Jordan,
72,1,2:59.0,10,27,TOR,LAC,10,home,JS,,23,miss3,0,P. Patterson,
73,1,2:58.0,10,27,TOR,LAC,1,away,DefReb,,,DefReb,,C. Paul,
74,1,2:34.0,10,30,TOR,LAC,24,away,JS,assist,25,make3,3,S. Hawes,C. Paul
75,1,2:10.0,13,30,TOR,LAC,24,home,JS,assist,22,make3,3,L. Williams,P. Patterson
76,1,1:50.0,13,30,TOR,LAC,20,away,ShootingFoul,DrawnBy,,ShootingFoul,,L. Williams,D. Jordan
