,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:42.0,0,0,MIA,PHI,18,away,JS,,22,miss3,0,J. Redick,
1,1,11:37.0,0,0,MIA,PHI,5,away,OffReb,,,OffReb,,D. Šarić,
2,1,11:34.0,0,2,MIA,PHI,3,away,LU,,0,make2,2,D. Šarić,
3,1,11:22.0,0,2,MIA,PHI,12,home,lost ball,steal,,turnover,,H. Whiteside,B. Simmons
4,1,11:15.0,0,4,MIA,PHI,7,away,DK,assist,0,make2,2,J. Embiid,R. Covington
5,1,11:03.0,2,4,MIA,PHI,12,home,LU,assist,0,make2,2,J. Johnson,J. Richardson
6,1,10:54.0,2,4,MIA,PHI,9,away,LU,,2,miss2,0,B. Simmons,
7,1,10:51.0,2,4,MIA,PHI,3,home,DefReb,,,DefReb,,J. Johnson,
8,1,10:49.0,2,4,MIA,PHI,2,home,ShootingFoul,DrawnBy,,ShootingFoul,,J. Embiid,G. Dragić
9,1,10:49.0,2,4,MIA,PHI,0,home,FreeThrow,,,make1,0,G. Dragić,
10,1,10:49.0,2,4,MIA,PHI,0,home,OffReb,,,OffReb,,Team,
11,1,10:49.0,2,4,MIA,PHI,0,home,FreeThrow,,,make1,0,G. Dragić,
12,1,10:45.0,2,4,MIA,PHI,4,away,DefReb,,,DefReb,,D. Šarić,
13,1,10:37.0,2,4,MIA,PHI,8,away,JS,,20,miss2,0,D. Šarić,
14,1,10:33.0,2,4,MIA,PHI,4,home,DefReb,,,DefReb,,H. Whiteside,
15,1,10:30.0,2,4,MIA,PHI,3,home,LU,,1,miss2,0,G. Dragić,
16,1,10:24.0,2,4,MIA,PHI,6,home,OffReb,,,OffReb,,J. Johnson,
17,1,10:24.0,4,4,MIA,PHI,0,home,LU,,0,make2,2,J. Johnson,
18,1,10:22.0,4,4,MIA,PHI,2,away,bad pass,steal,,turnover,,B. Simmons,J. Richardson
19,1,10:18.0,6,4,MIA,PHI,4,home,LU,assist,1,make2,2,G. Dragić,J. Richardson
20,1,10:07.0,6,6,MIA,PHI,11,away,JS,assist,11,make2,2,J. Redick,B. Simmons
21,1,9:51.0,9,6,MIA,PHI,16,home,JS,assist,24,make3,3,J. Richardson,J. Johnson
22,1,9:31.0,9,6,MIA,PHI,20,away,PersonalFoul,DrawnBy,,PersonalFoul,,J. Richardson,J. Embiid
23,1,9:27.0,9,8,MIA,PHI,4,away,LU,assist,0,make2,2,R. Covington,J. Redick
24,1,8:59.0,9,8,MIA,PHI,28,home,JS,,26,miss3,0,J. Richardson,
25,1,8:57.0,9,8,MIA,PHI,2,away,DefReb,,,DefReb,,B. Simmons,
26,1,8:53.0,9,8,MIA,PHI,4,away,JS,,25,miss3,0,J. Redick,
27,1,8:50.0,9,8,MIA,PHI,3,home,DefReb,,,DefReb,,J. Johnson,
28,1,8:42.0,9,8,MIA,PHI,8,home,JS,,5,miss2,0,G. Dragić,
29,1,8:40.0,9,8,MIA,PHI,2,home,OffReb,,,OffReb,,J. Richardson,
30,1,8:36.0,11,8,MIA,PHI,4,home,JS,,15,make2,2,J. Richardson,
31,1,8:29.0,11,8,MIA,PHI,7,away,JS,,25,miss3,0,J. Embiid,
32,1,8:22.0,11,8,MIA,PHI,7,home,DefReb,,,DefReb,,H. Whiteside,
33,1,8:19.0,11,8,MIA,PHI,3,home,bad pass,steal,,turnover,,H. Whiteside,B. Simmons
34,1,8:12.0,11,10,MIA,PHI,7,away,JS,,9,make2,2,J. Embiid,
35,1,8:12.0,11,10,MIA,PHI,0,away,ShootingFoul,DrawnBy,,ShootingFoul,,H. Whiteside,J. Embiid
36,1,8:12.0,11,10,MIA,PHI,0,away,FreeThrow,,,make1,0,J. Embiid,
37,1,8:12.0,11,10,MIA,PHI,0,home,DefReb,,,DefReb,,H. Whiteside,
38,1,8:04.0,11,10,MIA,PHI,8,home,LU,,1,miss2,0,J. Richardson,
39,1,8:01.0,11,10,MIA,PHI,3,away,DefReb,,,DefReb,,B. Simmons,
40,1,7:57.0,11,12,MIA,PHI,4,away,LU,assist,0,make2,2,D. Šarić,B. Simmons
41,1,7:41.0,11,12,MIA,PHI,16,home,JS,,25,miss3,0,G. Dragić,
42,1,7:37.0,11,12,MIA,PHI,4,away,DefReb,,,DefReb,,R. Covington,
43,1,7:24.0,11,12,MIA,PHI,13,away,lost ball,steal,,turnover,,J. Embiid,J. Richardson
44,1,7:22.0,11,12,MIA,PHI,2,home,ShootingFoul,DrawnBy,,ShootingFoul,,D. Šarić,J. Richardson
45,1,7:22.0,12,12,MIA,PHI,0,home,FreeThrow,,,make1,1,J. Richardson,
46,1,7:22.0,12,12,MIA,PHI,0,home,Sub,,,,,J. Winslow,T. Johnson
47,1,7:22.0,12,12,MIA,PHI,0,away,Sub,,,,,A. Johnson,J. Embiid
48,1,7:22.0,12,12,MIA,PHI,0,home,FreeThrow,,,make1,0,J. Richardson,
49,1,7:19.0,12,12,MIA,PHI,3,away,DefReb,,,DefReb,,B. Simmons,
50,1,7:13.0,12,14,MIA,PHI,6,away,LU,assist,1,make2,2,A. Johnson,B. Simmons
51,1,6:57.0,12,14,MIA,PHI,16,home,PersonalFoul,DrawnBy,,PersonalFoul,,R. Covington,J. Richardson
52,1,6:57.0,12,14,MIA,PHI,0,home,Timeout,,,,,,
53,1,6:57.0,12,14,MIA,PHI,0,home,Sub,,,,,W. Ellington,J. Richardson
