,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:42.0,0,0,BOS,IND,18,away,JS,,21,miss2,0,L. Allen,
1,1,11:41.0,0,0,BOS,IND,1,home,DefReb,,,DefReb,,A. Johnson,
2,1,11:28.0,0,0,BOS,IND,13,home,JS,,20,miss2,0,A. Bradley,
3,1,11:27.0,0,0,BOS,IND,1,away,DefReb,,,DefReb,,I. Mahinmi,
4,1,11:18.0,0,2,BOS,IND,9,away,JS,,10,make2,2,M. Ellis,
5,1,11:08.0,0,2,BOS,IND,10,home,JS,,20,miss2,0,J. Sullinger,
6,1,11:06.0,0,2,BOS,IND,2,home,OffReb,,,OffReb,,A. Johnson,
7,1,11:05.0,0,2,BOS,IND,1,home,BadPass,steal,,turnover,,A. Johnson,I. Mahinmi
8,1,10:48.0,0,4,BOS,IND,17,away,HS,assist,5,make2,2,I. Mahinmi,P. George
9,1,10:30.0,0,4,BOS,IND,18,home,JS,,22,miss2,0,A. Bradley,
10,1,10:28.0,0,4,BOS,IND,2,home,OffReb,,,OffReb,,A. Johnson,
11,1,10:21.0,0,4,BOS,IND,7,home,LostBall,steal,,turnover,,A. Bradley,M. Ellis
12,1,10:13.0,0,6,BOS,IND,8,away,HS,assist,3,make2,2,I. Mahinmi,M. Ellis
13,1,10:00.0,0,6,BOS,IND,13,home,LostBall,steal,,turnover,,I. Thomas,G. Hill
14,1,9:52.0,0,8,BOS,IND,8,away,JS,,13,make2,2,G. Hill,
15,1,9:52.0,0,8,BOS,IND,0,home,Timeout,,,,,,
16,1,9:41.0,2,8,BOS,IND,11,home,LU,assist,1,make2,2,J. Crowder,A. Bradley
17,1,9:31.0,2,8,BOS,IND,10,away,D3SecTech,,,,,,
18,1,9:31.0,2,9,BOS,IND,0,away,FreeThrow,,,make1,1,P. George makes technical free throw,
19,1,9:27.0,2,9,BOS,IND,4,away,HS,,3,miss2,0,L. Allen,
20,1,9:26.0,2,9,BOS,IND,1,home,DefReb,,,DefReb,,A. Johnson,
21,1,9:14.0,2,9,BOS,IND,12,home,LostBall,steal,,turnover,,J. Sullinger,I. Mahinmi
22,1,9:11.0,2,9,BOS,IND,3,away,DiscontinueDribbleTurnover,,,turnover,,M. Ellis,
23,1,8:58.0,2,9,BOS,IND,13,home,JS,,12,miss2,0,I. Thomas,
24,1,8:57.0,2,9,BOS,IND,1,home,OffReb,,,OffReb,,A. Johnson,
25,1,8:57.0,4,9,BOS,IND,0,home,LU,,1,make2,2,A. Johnson,
26,1,8:40.0,4,12,BOS,IND,17,away,JS,assist,24,make3,3,P. George,M. Ellis
27,1,8:24.0,7,12,BOS,IND,16,home,JS,assist,24,make3,3,I. Thomas,J. Sullinger
28,1,7:55.0,7,12,BOS,IND,29,away,JS,,14,miss2,0,P. George,
29,1,7:55.0,7,12,BOS,IND,0,home,DefReb,,,DefReb,,A. Johnson,
30,1,7:44.0,7,12,BOS,IND,11,home,JS,,24,miss3,0,A. Bradley,
31,1,7:43.0,7,12,BOS,IND,1,away,DefReb,,,DefReb,,P. George,
32,1,7:31.0,7,12,BOS,IND,12,away,JS,,16,miss2,0,P. George,
33,1,7:30.0,7,12,BOS,IND,1,home,DefReb,,,DefReb,,Team,
34,1,7:18.0,10,12,BOS,IND,12,home,JS,assist,25,make3,3,J. Crowder,A. Johnson
35,1,6:53.0,10,12,BOS,IND,25,away,JS,,23,miss3,0,G. Hill,
36,1,6:52.0,10,12,BOS,IND,1,away,OffReb,,,OffReb,,Team,
37,1,6:52.0,10,12,BOS,IND,0,away,ShotClockViolation,,,turnover,,Team,
38,1,6:42.0,13,12,BOS,IND,10,home,JS,assist,24,make3,3,I. Thomas,A. Johnson
39,1,6:42.0,13,12,BOS,IND,0,away,Timeout,,,,,,
40,1,6:27.0,13,12,BOS,IND,15,away,LostBall,,,turnover,,P. George,
41,1,6:09.0,13,12,BOS,IND,18,home,HS,,3,miss2,0,A. Johnson,
42,1,6:09.0,13,12,BOS,IND,0,away,DefReb,,,DefReb,,I. Mahinmi,
43,1,5:58.0,13,12,BOS,IND,11,away,JS,,19,miss2,0,M. Ellis,
44,1,5:57.0,13,12,BOS,IND,1,home,DefReb,,,DefReb,,A. Johnson,
45,1,5:37.0,15,12,BOS,IND,20,home,JS,assist,21,make2,2,A. Bradley,J. Sullinger
46,1,5:13.0,15,12,BOS,IND,24,away,JS,,22,miss2,0,G. Hill,
47,1,5:12.0,15,12,BOS,IND,1,away,OffReb,,,OffReb,,Team,
48,1,5:12.0,15,12,BOS,IND,0,away,ShotClockViolation,,,turnover,,Team,
49,1,4:57.0,17,12,BOS,IND,15,home,JS,assist,20,make2,2,J. Crowder,A. Bradley
50,1,4:40.0,17,14,BOS,IND,17,away,LU,assist,1,make2,2,I. Mahinmi,P. George
51,1,4:20.0,17,14,BOS,IND,20,home,JS,,24,miss3,0,I. Thomas,
52,1,4:19.0,17,14,BOS,IND,1,away,DefReb,,,DefReb,,I. Mahinmi,
53,1,4:07.0,17,14,BOS,IND,12,away,LostBall,steal,,turnover,,L. Allen,A. Johnson
54,1,4:01.0,19,14,BOS,IND,6,home,LU,assist,1,make2,2,J. Crowder,A. Bradley
55,1,3:46.0,19,14,BOS,IND,15,away,JS,,24,miss3,0,P. George,
56,1,3:45.0,19,14,BOS,IND,1,home,DefReb,,,DefReb,,J. Sullinger,
