,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:38.0,0,0,POR,OKC,22,away,JS,,26,miss3,0,P. George,
1,1,11:37.0,0,0,POR,OKC,1,away,OffReb,,,OffReb,,Team,
2,1,11:35.0,0,0,POR,OKC,2,away,BadPass,,,turnover,,R. Westbrook,
3,1,11:19.0,2,0,POR,OKC,16,home,LU,assist,0,make2,2,J. Nurkić,D. Lillard
4,1,11:08.0,2,3,POR,OKC,11,away,JS,assist,27,make3,3,R. Westbrook,P. George
5,1,10:53.0,2,3,POR,OKC,15,home,JS,,32,miss3,0,D. Lillard,
6,1,10:52.0,2,3,POR,OKC,1,home,OffReb,,,OffReb,,J. Nurkić,
7,1,10:48.0,2,3,POR,OKC,4,home,JS,,25,miss3,0,D. Lillard,
8,1,10:46.0,2,3,POR,OKC,2,away,DefReb,,,DefReb,,P. George,
9,1,10:37.0,2,3,POR,OKC,9,away,LU,,1,miss2,0,J. Grant,
10,1,10:35.0,2,3,POR,OKC,2,home,DefReb,,,DefReb,,A. Aminu,
11,1,10:24.0,4,3,POR,OKC,11,home,JS,assist,5,make2,2,C. McCollum,J. Nurkić
12,1,10:02.0,4,3,POR,OKC,22,away,JS,block,5,miss2,0,R. Westbrook,D. Lillard
13,1,10:00.0,4,3,POR,OKC,2,away,OffReb,,,OffReb,,R. Westbrook,
14,1,9:57.0,4,5,POR,OKC,3,away,LU,assist,4,make2,2,P. George,R. Westbrook
15,1,9:50.0,4,5,POR,OKC,7,home,JS,,25,miss3,0,C. McCollum,
16,1,9:48.0,4,5,POR,OKC,2,away,DefReb,,,DefReb,,P. George,
17,1,9:42.0,4,5,POR,OKC,6,away,LU,block,2,miss2,0,P. George,J. Nurkić
18,1,9:40.0,4,5,POR,OKC,2,away,OffReb,,,OffReb,,J. Grant,
19,1,9:39.0,4,7,POR,OKC,1,away,LU,,1,make2,2,J. Grant,
20,1,9:26.0,4,7,POR,OKC,13,home,JS,,25,miss3,0,M. Harkless,
21,1,9:26.0,4,7,POR,OKC,0,away,DefReb,,,DefReb,,R. Westbrook,
22,1,9:22.0,4,7,POR,OKC,4,away,BadPass,,,turnover,,R. Westbrook,
23,1,9:06.0,4,7,POR,OKC,16,home,bad pass,steal,,turnover,,C. McCollum,P. George
24,1,9:02.0,4,7,POR,OKC,4,away,JS,,25,miss3,0,P. George,
25,1,9:01.0,4,7,POR,OKC,1,home,DefReb,,,DefReb,,J. Nurkić,
26,1,8:50.0,4,7,POR,OKC,11,home,LU,,1,miss2,0,J. Nurkić,
27,1,8:48.0,4,7,POR,OKC,2,home,OffReb,,,OffReb,,J. Nurkić,
28,1,8:47.0,6,7,POR,OKC,1,home,DK,,2,make2,2,J. Nurkić,
29,1,8:42.0,6,7,POR,OKC,5,away,ShootingFoul,DrawnBy,,ShootingFoul,,M. Harkless,P. George
30,1,8:42.0,6,8,POR,OKC,0,away,FreeThrow,,,make1,1,P. George,
31,1,8:42.0,6,9,POR,OKC,0,away,FreeThrow,,,make1,1,P. George,
32,1,8:34.0,6,9,POR,OKC,8,home,bad pass,steal,,turnover,,J. Nurkić,S. Adams
33,1,8:28.0,6,11,POR,OKC,6,away,LU,,2,make2,2,R. Westbrook,
34,1,8:23.0,6,11,POR,OKC,5,home,PersonalFoul,DrawnBy,,PersonalFoul,,J. Grant,D. Lillard
35,1,8:14.0,8,11,POR,OKC,9,home,DK,,1,make2,2,D. Lillard,
36,1,8:12.0,8,11,POR,OKC,2,away,Timeout,,,,,,
37,1,8:03.0,8,11,POR,OKC,9,away,LU,,2,miss2,0,S. Adams,
38,1,8:00.0,8,11,POR,OKC,3,home,DefReb,,,DefReb,,A. Aminu,
39,1,7:58.0,8,11,POR,OKC,2,home,ShootingFoul,DrawnBy,,ShootingFoul,,T. Ferguson,J. Nurkić
40,1,7:58.0,9,11,POR,OKC,0,home,FreeThrow,,,make1,1,J. Nurkić,
41,1,7:58.0,10,11,POR,OKC,0,home,FreeThrow,,,make1,1,J. Nurkić,
42,1,7:42.0,10,11,POR,OKC,16,away,LU,block,4,miss2,0,P. George,M. Harkless
43,1,7:39.0,10,11,POR,OKC,3,home,DefReb,,,DefReb,,M. Harkless,
44,1,7:28.0,12,11,POR,OKC,11,home,LU,,0,make2,2,A. Aminu,
45,1,7:22.0,12,11,POR,OKC,6,away,OutOfBounds,,,turnover,,T. Ferguson,
46,1,7:00.0,12,11,POR,OKC,22,home,JS,,14,miss2,0,J. Nurkić,
47,1,6:57.0,12,11,POR,OKC,3,away,DefReb,,,DefReb,,R. Westbrook,
48,1,6:53.0,12,11,POR,OKC,4,away,BadPass,,,turnover,,R. Westbrook,
49,1,6:36.0,14,11,POR,OKC,17,home,LU,assist,2,make2,2,J. Nurkić,D. Lillard
50,1,6:26.0,14,13,POR,OKC,10,away,DK,assist,1,make2,2,S. Adams,P. George
51,1,6:15.0,14,13,POR,OKC,11,home,LU,,1,miss2,0,D. Lillard,
52,1,6:14.0,14,13,POR,OKC,1,home,OffReb,,,OffReb,,D. Lillard,
53,1,6:11.0,16,13,POR,OKC,3,home,HS,assist,2,make2,2,J. Nurkić,D. Lillard
54,1,5:56.0,16,15,POR,OKC,15,away,JS,,18,make2,2,R. Westbrook,
55,1,5:34.0,16,15,POR,OKC,22,home,LU,,1,miss2,0,A. Aminu,
56,1,5:31.0,16,15,POR,OKC,3,home,OffReb,,,OffReb,,M. Harkless,
57,1,5:30.0,16,15,POR,OKC,1,home,DK,block,1,miss2,0,M. Harkless,S. Adams
58,1,5:28.0,16,15,POR,OKC,2,away,DefReb,,,DefReb,,J. Grant,
59,1,5:22.0,16,15,POR,OKC,6,away,bad pass,steal,,turnover,,P. George,C. McCollum
60,1,5:16.0,16,15,POR,OKC,6,home,LU,,2,miss2,0,C. McCollum,
61,1,5:14.0,16,15,POR,OKC,2,away,DefReb,,,DefReb,,J. Grant,
62,1,5:00.0,16,15,POR,OKC,14,away,JS,,5,miss2,0,J. Grant,
63,1,4:58.0,16,15,POR,OKC,2,home,DefReb,,,DefReb,,J. Nurkić,
64,1,4:44.0,19,15,POR,OKC,14,home,JS,assist,26,make3,3,C. McCollum,J. Nurkić
65,1,4:44.0,19,15,POR,OKC,0,away,Sub,,,,,M. Morris,P. George
66,1,4:44.0,19,15,POR,OKC,0,away,Sub,,,,,D. Schröder,J. Grant
67,1,4:44.0,19,15,POR,OKC,0,home,Sub,,,,,R. Hood,M. Harkless
68,1,4:26.0,19,15,POR,OKC,18,away,ShootingFoul,DrawnBy,,ShootingFoul,,D. Lillard,R. Westbrook
69,1,4:26.0,19,16,POR,OKC,0,away,FreeThrow,,,make1,1,R. Westbrook,
70,1,4:26.0,19,16,POR,OKC,0,home,Sub,,,,,J. Layman,A. Aminu
71,1,4:26.0,19,16,POR,OKC,0,away,FreeThrow,,,make1,0,R. Westbrook,
72,1,4:25.0,19,16,POR,OKC,1,away,OffReb,,,OffReb,,Team,
73,1,4:15.0,19,19,POR,OKC,10,away,JS,,26,make3,3,R. Westbrook,
74,1,4:03.0,19,19,POR,OKC,12,home,JS,,23,miss3,0,C. McCollum,
75,1,4:00.0,19,19,POR,OKC,3,away,DefReb,,,DefReb,,T. Ferguson,
76,1,3:56.0,19,19,POR,OKC,4,away,ShootingFoul,DrawnBy,,ShootingFoul,,J. Layman,T. Ferguson
77,1,3:56.0,19,19,POR,OKC,0,away,FreeThrow,,,make1,0,T. Ferguson,
78,1,3:56.0,19,19,POR,OKC,0,away,OffReb,,,OffReb,,Team,
79,1,3:56.0,19,19,POR,OKC,0,home,Sub,,,,,E. Freedom,J. Nurkić
80,1,3:56.0,19,20,POR,OKC,0,away,FreeThrow,,,make1,1,T. Ferguson,
81,1,3:37.0,19,20,POR,OKC,19,home,LU,,1,miss2,0,E. Freedom,
82,1,3:37.0,19,20,POR,OKC,0,home,LU,,1,miss2,0,E. Freedom,
83,1,3:37.0,19,20,POR,OKC,0,home,OffReb,,,OffReb,,E. Freedom,
84,1,3:37.0,19,20,POR,OKC,0,away,DefReb,,,DefReb,,Team,
85,1,3:37.0,19,20,POR,OKC,0,away,Sub,,,,,A. Nader,T. Ferguson
86,1,3:37.0,19,20,POR,OKC,0,home,Sub,,,,,S. Curry,C. McCollum
87,1,3:31.0,19,20,POR,OKC,6,away,OffensiveFoul,,,turnover,,S. Adams,
88,1,3:31.0,19,20,POR,OKC,0,away,OffensiveFoul,DrawnBy,,OffensiveFoul,,S. Adams,D. Lillard
89,1,3:13.0,19,20,POR,OKC,18,home,HS,,5,miss2,0,E. Freedom,
90,1,3:11.0,19,20,POR,OKC,2,away,DefReb,,,DefReb,,M. Morris,
91,1,3:04.0,19,22,POR,OKC,7,away,JS,,12,make2,2,R. Westbrook,
92,1,2:53.0,19,22,POR,OKC,11,home,LU,,2,miss2,0,D. Lillard,
93,1,2:51.0,19,22,POR,OKC,2,away,DefReb,,,DefReb,,M. Morris,
94,1,2:47.0,19,22,POR,OKC,4,away,JS,,22,miss3,0,A. Nader,
95,1,2:45.0,19,22,POR,OKC,2,home,DefReb,,,DefReb,,E. Freedom,
96,1,2:40.0,19,22,POR,OKC,5,home,ShootingFoul,DrawnBy,,ShootingFoul,,S. Adams,D. Lillard
97,1,2:40.0,19,22,POR,OKC,0,home,Timeout,,,,,,
98,1,2:40.0,19,22,POR,OKC,0,away,Sub,,,,,P. George,S. Adams
99,1,2:40.0,19,22,POR,OKC,0,away,Sub,,,,,N. Noel,R. Westbrook
100,1,2:40.0,20,22,POR,OKC,0,home,FreeThrow,,,make1,1,D. Lillard,
101,1,2:40.0,21,22,POR,OKC,0,home,FreeThrow,,,make1,1,D. Lillard,
102,1,2:27.0,21,24,POR,OKC,13,away,LU,assist,2,make2,2,N. Noel,M. Morris
103,1,2:27.0,21,24,POR,OKC,0,away,ShootingFoul,DrawnBy,,ShootingFoul,,J. Layman,N. Noel
104,1,2:27.0,21,24,POR,OKC,0,away,FreeThrow,,,make1,0,N. Noel,
105,1,2:23.0,21,24,POR,OKC,4,away,OffReb,,,OffReb,,M. Morris,
106,1,2:23.0,21,26,POR,OKC,0,away,LU,,0,make2,2,M. Morris,
107,1,2:01.0,23,26,POR,OKC,22,home,JS,,12,make2,2,D. Lillard,
108,1,1:50.0,23,26,POR,OKC,11,away,JS,,5,miss2,0,D. Schröder,
109,1,1:49.0,23,26,POR,OKC,1,home,DefReb,,,DefReb,,E. Freedom,
110,1,1:44.0,26,26,POR,OKC,5,home,JS,assist,25,make3,3,S. Curry,R. Hood
111,1,1:23.0,26,28,POR,OKC,21,away,JS,,4,make2,2,D. Schröder,
112,1,1:09.0,26,28,POR,OKC,14,home,JS,,25,miss3,0,J. Layman,
113,1,1:07.0,26,28,POR,OKC,2,away,DefReb,,,DefReb,,M. Morris,
114,1,1:01.0,26,30,POR,OKC,6,away,LU,,5,make2,2,P. George,
115,1,0:50.0,26,30,POR,OKC,11,home,JS,,23,miss3,0,J. Layman,
116,1,0:49.0,26,30,POR,OKC,1,home,OffReb,,,OffReb,,E. Freedom,
117,1,0:48.0,26,30,POR,OKC,1,home,PersonalFoul,DrawnBy,,PersonalFoul,,P. George,E. Freedom
118,1,0:38.0,26,30,POR,OKC,10,home,ShootingFoul,DrawnBy,,ShootingFoul,,N. Noel,D. Lillard
119,1,0:38.0,27,30,POR,OKC,0,home,FreeThrow,,,make1,1,D. Lillard,
120,1,0:38.0,27,30,POR,OKC,0,home,Sub,,,,,A. Aminu,J. Layman
121,1,0:38.0,28,30,POR,OKC,0,home,FreeThrow,,,make1,1,D. Lillard,
122,1,0:38.0,28,30,POR,OKC,0,home,AFPFoul,DrawnBy,,AFPFoul,,N. Noel,E. Freedom
123,1,0:38.0,29,30,POR,OKC,0,home,FreeThrow,,,make1,1,E. Freedom,
