,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:41.0,0,0,MIL,CHI,19,home,JS,,27,miss3,0,K. Middleton,
1,1,11:38.0,0,0,MIL,CHI,3,away,DefReb,,,DefReb,,W. Carter,
2,1,11:26.0,0,2,MIL,CHI,12,away,JS,,17,make2,2,Z. LaVine,
3,1,11:12.0,0,2,MIL,CHI,14,home,JS,,23,miss3,0,B. Lopez,
4,1,11:09.0,0,2,MIL,CHI,3,away,DefReb,,,DefReb,,Z. LaVine,
5,1,11:03.0,0,5,MIL,CHI,6,away,JS,,27,make3,3,J. Parker,
6,1,10:48.0,2,5,MIL,CHI,15,home,LU,,0,make2,2,M. Brogdon,
7,1,10:30.0,2,8,MIL,CHI,18,away,JS,assist,28,make3,3,Z. LaVine,J. Holiday
8,1,10:19.0,2,8,MIL,CHI,11,home,PersonalFoul,DrawnBy,,PersonalFoul,,J. Parker,G. Antetokounmpo
9,1,10:08.0,2,8,MIL,CHI,11,home,ShootingFoul,DrawnBy,,ShootingFoul,,W. Carter,E. Bledsoe
10,1,10:08.0,3,8,MIL,CHI,0,home,FreeThrow,,,make1,1,E. Bledsoe,
11,1,10:08.0,3,8,MIL,CHI,0,home,FreeThrow,,,make1,0,E. Bledsoe,
12,1,10:05.0,3,8,MIL,CHI,3,away,DefReb,,,DefReb,,W. Carter,
13,1,9:48.0,3,8,MIL,CHI,17,away,JS,,26,miss3,0,R. Arcidiacono,
14,1,9:46.0,3,8,MIL,CHI,2,home,DefReb,,,DefReb,,K. Middleton,
15,1,9:37.0,5,8,MIL,CHI,9,home,LU,,2,make2,2,B. Lopez,
16,1,9:28.0,5,10,MIL,CHI,9,away,JS,assist,19,make2,2,W. Carter,R. Arcidiacono
17,1,9:17.0,5,10,MIL,CHI,11,home,LU,,2,miss2,0,M. Brogdon,
18,1,9:15.0,5,10,MIL,CHI,2,away,DefReb,,,DefReb,,Z. LaVine,
19,1,9:07.0,5,12,MIL,CHI,8,away,LU,,1,make2,2,Z. LaVine,
20,1,9:04.0,5,12,MIL,CHI,3,home,Timeout,,,,,,
21,1,8:51.0,5,12,MIL,CHI,13,home,bad pass,steal,,turnover,,B. Lopez,R. Arcidiacono
22,1,8:49.0,5,12,MIL,CHI,2,away,ShootingFoul,DrawnBy,,ShootingFoul,,B. Lopez,Z. LaVine
23,1,8:49.0,5,13,MIL,CHI,0,away,FreeThrow,,,make1,1,Z. LaVine,
24,1,8:49.0,5,14,MIL,CHI,0,away,FreeThrow,,,make1,1,Z. LaVine,
25,1,8:30.0,7,14,MIL,CHI,19,home,JS,,19,make2,2,G. Antetokounmpo,
26,1,8:19.0,7,16,MIL,CHI,11,away,LU,assist,0,make2,2,J. Parker,J. Holiday
27,1,8:08.0,9,16,MIL,CHI,11,home,DK,assist,1,make2,2,G. Antetokounmpo,M. Brogdon
28,1,7:56.0,9,16,MIL,CHI,12,away,ShootingFoul,DrawnBy,,ShootingFoul,,K. Middleton,J. Holiday
29,1,7:56.0,9,17,MIL,CHI,0,away,FreeThrow,,,make1,1,J. Holiday,
30,1,7:56.0,9,17,MIL,CHI,0,away,FreeThrow,,,make1,0,J. Holiday,
31,1,7:54.0,9,17,MIL,CHI,2,home,DefReb,,,DefReb,,G. Antetokounmpo,
32,1,7:40.0,9,17,MIL,CHI,14,home,JS,block,19,miss2,0,K. Middleton,Z. LaVine
33,1,7:36.0,9,17,MIL,CHI,4,away,DefReb,,,DefReb,,J. Parker,
34,1,7:36.0,9,17,MIL,CHI,0,home,Sub,,,,,P. Connaughton,M. Brogdon
35,1,7:33.0,9,20,MIL,CHI,3,away,JS,assist,26,make3,3,J. Parker,R. Arcidiacono
