,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:47.0,0,0,HOU,DEN,13,home,JS,,26,miss3,0,E. Gordon,
1,1,11:42.0,0,0,HOU,DEN,5,away,DefReb,,,DefReb,,W. Barton,
2,1,11:27.0,0,3,HOU,DEN,15,away,JS,assist,23,make3,3,G. Harris,N. Jokić
3,1,11:15.0,2,3,HOU,DEN,12,home,LU,,1,make2,2,J. Harden,
4,1,10:53.0,2,5,HOU,DEN,22,away,JS,assist,3,make2,2,P. Millsap,N. Jokić
5,1,10:41.0,2,5,HOU,DEN,12,home,JS,block,5,miss2,0,E. Gordon,N. Jokić
6,1,10:38.0,2,5,HOU,DEN,3,away,DefReb,,,DefReb,,N. Jokić,
7,1,10:35.0,2,5,HOU,DEN,3,away,JS,,26,miss3,0,W. Barton,
8,1,10:31.0,2,5,HOU,DEN,4,home,DefReb,,,DefReb,,C. Capela,
9,1,10:18.0,2,5,HOU,DEN,13,home,JS,,23,miss3,0,C. Paul,
10,1,10:14.0,2,5,HOU,DEN,4,away,DefReb,,,DefReb,,J. Murray,
11,1,10:06.0,2,5,HOU,DEN,8,away,JS,block,8,miss2,0,P. Millsap,J. Harden
12,1,10:06.0,2,5,HOU,DEN,0,away,OffReb,,,OffReb,,Team,
13,1,9:57.0,2,8,HOU,DEN,9,away,JS,assist,23,make3,3,G. Harris,N. Jokić
14,1,9:34.0,4,8,HOU,DEN,23,home,DK,assist,1,make2,2,C. Capela,J. Harden
15,1,9:20.0,4,10,HOU,DEN,14,away,JS,assist,15,make2,2,J. Murray,N. Jokić
16,1,9:20.0,4,10,HOU,DEN,0,away,ShootingFoul,DrawnBy,,ShootingFoul,,C. Paul,J. Murray
17,1,9:20.0,4,11,HOU,DEN,0,away,FreeThrow,,,make1,1,J. Murray,
18,1,9:09.0,6,11,HOU,DEN,11,home,LU,assist,1,make2,2,E. Gordon,J. Harden
19,1,8:49.0,6,11,HOU,DEN,20,away,JS,,8,miss2,0,P. Millsap,
20,1,8:47.0,6,11,HOU,DEN,2,home,DefReb,,,DefReb,,C. Capela,
21,1,8:34.0,9,11,HOU,DEN,13,home,JS,assist,24,make3,3,E. Gordon,C. Paul
22,1,8:11.0,9,11,HOU,DEN,23,away,JS,,19,miss2,0,N. Jokić,
23,1,8:09.0,9,11,HOU,DEN,2,home,DefReb,,,DefReb,,C. Paul,
24,1,8:01.0,11,11,HOU,DEN,8,home,JS,,11,make2,2,J. Harden,
25,1,7:47.0,11,13,HOU,DEN,14,away,LU,assist,3,make2,2,J. Murray,W. Barton
26,1,7:36.0,11,13,HOU,DEN,11,home,LU,,4,miss2,0,C. Capela,
