,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:36.0,0,3,BRK,DET,24,away,JS,assist,24,make3,3,I. Smith,A. Drummond
1,1,11:21.0,2,3,BRK,DET,15,home,DK,assist,0,make2,2,B. Lopez,R. Hollis-Jefferson
2,1,11:01.0,2,3,BRK,DET,20,away,HS,,4,miss2,0,A. Drummond,
3,1,11:00.0,2,3,BRK,DET,1,home,DefReb,,,DefReb,,B. Lopez,
4,1,10:55.0,2,3,BRK,DET,5,home,PersonalFoul,DrawnBy,,PersonalFoul,,T. Harris,J. Lin
5,1,10:50.0,4,3,BRK,DET,5,home,LU,,2,make2,2,J. Lin,
6,1,10:30.0,4,5,BRK,DET,20,away,JS,,9,make2,2,M. Morris,
7,1,10:19.0,6,5,BRK,DET,11,home,JS,,7,make2,2,J. Lin,
8,1,10:06.0,6,5,BRK,DET,13,away,LostBall,steal,,turnover,,A. Drummond,R. Hollis-Jefferson
9,1,10:01.0,6,5,BRK,DET,5,home,Traveling,,,turnover,,J. Lin,
10,1,9:51.0,6,5,BRK,DET,10,away,JS,,7,miss2,0,I. Smith,
11,1,9:50.0,6,5,BRK,DET,1,home,DefReb,,,DefReb,,T. Booker,
12,1,9:42.0,9,5,BRK,DET,8,home,JS,assist,24,make3,3,B. Bogdanović,T. Booker
13,1,9:18.0,9,5,BRK,DET,24,away,BadPass,steal,,turnover,,I. Smith,T. Booker
14,1,9:08.0,11,5,BRK,DET,10,home,LU,assist,1,make2,2,B. Lopez,R. Hollis-Jefferson
15,1,9:01.0,11,5,BRK,DET,7,away,Timeout,,,,,,
16,1,8:55.0,11,5,BRK,DET,6,away,PersonalFoul,DrawnBy,,PersonalFoul,,B. Bogdanović,K. Caldwell-Pope
17,1,8:47.0,11,5,BRK,DET,8,away,HS,,6,miss2,0,A. Drummond,
18,1,8:46.0,11,5,BRK,DET,1,home,DefReb,,,DefReb,,R. Hollis-Jefferson,
19,1,8:37.0,13,5,BRK,DET,9,home,LU,,4,make2,2,B. Lopez,
20,1,8:37.0,13,5,BRK,DET,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,M. Morris,B. Lopez
21,1,8:37.0,14,5,BRK,DET,0,home,FreeThrow,,,make1,1,B. Lopez,
22,1,8:19.0,14,7,BRK,DET,18,away,JS,,13,make2,2,M. Morris,
23,1,8:07.0,16,7,BRK,DET,12,home,LU,,1,make2,2,T. Booker,
24,1,7:51.0,16,10,BRK,DET,16,away,JS,assist,23,make3,3,T. Harris,A. Drummond
25,1,7:43.0,16,10,BRK,DET,8,home,ShootingFoul,DrawnBy,,ShootingFoul,,I. Smith,B. Lopez
26,1,7:43.0,16,10,BRK,DET,0,home,FreeThrow,,,make1,0,B. Lopez,
27,1,7:43.0,16,10,BRK,DET,0,home,OffReb,,,OffReb,,Team,
28,1,7:43.0,17,10,BRK,DET,0,home,FreeThrow,,,make1,1,B. Lopez,
29,1,7:20.0,17,10,BRK,DET,23,away,LU,,2,miss2,0,M. Morris,
30,1,7:19.0,17,10,BRK,DET,1,away,OffReb,,,OffReb,,K. Caldwell-Pope,
31,1,7:18.0,17,10,BRK,DET,1,away,LU,,2,miss2,0,K. Caldwell-Pope,
32,1,7:16.0,17,10,BRK,DET,2,away,OffReb,,,OffReb,,K. Caldwell-Pope,
33,1,7:08.0,17,12,BRK,DET,8,away,JS,assist,14,make2,2,T. Harris,M. Morris
34,1,6:51.0,20,12,BRK,DET,17,home,JS,assist,23,make3,3,B. Lopez,R. Hollis-Jefferson
35,1,6:31.0,20,12,BRK,DET,20,home,Sub,,,,,J. Hamilton,T. Booker
36,1,6:31.0,20,12,BRK,DET,0,home,Sub,,,,,J. Harris,B. Bogdanović
37,1,6:31.0,20,12,BRK,DET,0,away,OffensiveFoul,DrawnBy,,OffensiveFoul,,K. Caldwell-Pope,J. Harris
38,1,6:31.0,20,12,BRK,DET,0,away,OffensiveFoul,,,turnover,,K. Caldwell-Pope,
39,1,6:29.0,22,12,BRK,DET,2,home,LU,assist,0,make2,2,J. Lin,B. Lopez
40,1,6:16.0,22,14,BRK,DET,13,away,LU,assist,2,make2,2,K. Caldwell-Pope,I. Smith
41,1,6:16.0,22,14,BRK,DET,0,away,ShootingFoul,DrawnBy,,ShootingFoul,,J. Harris,K. Caldwell-Pope
42,1,6:16.0,22,15,BRK,DET,0,away,FreeThrow,,,make1,1,K. Caldwell-Pope,
43,1,6:04.0,22,15,BRK,DET,12,home,JS,,24,miss3,0,R. Hollis-Jefferson,
44,1,6:03.0,22,15,BRK,DET,1,away,DefReb,,,DefReb,,Team,
45,1,5:53.0,22,15,BRK,DET,10,away,LU,,3,miss2,0,I. Smith,
46,1,5:52.0,22,15,BRK,DET,1,home,DefReb,,,DefReb,,B. Lopez,
47,1,5:50.0,22,15,BRK,DET,2,home,BadPass,steal,,turnover,,B. Lopez,K. Caldwell-Pope
48,1,5:47.0,22,17,BRK,DET,3,away,LU,,1,make2,2,K. Caldwell-Pope,
49,1,5:33.0,25,17,BRK,DET,14,home,JS,assist,23,make3,3,B. Lopez,J. Lin
50,1,5:13.0,25,19,BRK,DET,20,away,HS,assist,7,make2,2,A. Drummond,M. Morris
51,1,4:59.0,25,19,BRK,DET,14,home,BadPass,steal,,turnover,,J. Hamilton,K. Caldwell-Pope
52,1,4:51.0,25,19,BRK,DET,8,away,ShootingFoul,DrawnBy,,ShootingFoul,,R. Hollis-Jefferson,T. Harris
53,1,4:51.0,25,20,BRK,DET,0,away,FreeThrow,,,make1,1,T. Harris,
54,1,4:51.0,25,20,BRK,DET,0,home,Sub,,,,,L. Scola,B. Lopez
55,1,4:51.0,25,20,BRK,DET,0,home,Sub,,,,,I. Whitehead,J. Lin
56,1,4:51.0,25,20,BRK,DET,0,away,Sub,,,,,J. Leuer,M. Morris
57,1,4:51.0,25,21,BRK,DET,0,away,FreeThrow,,,make1,1,T. Harris,
58,1,4:38.0,25,21,BRK,DET,13,home,LU,,3,miss2,0,R. Hollis-Jefferson,
59,1,4:37.0,25,21,BRK,DET,1,away,DefReb,,,DefReb,,A. Drummond,
60,1,4:36.0,25,21,BRK,DET,1,away,PersonalFoul,DrawnBy,,PersonalFoul,,R. Hollis-Jefferson,A. Drummond
61,1,4:36.0,25,21,BRK,DET,0,home,Sub,,,,,S. Kilpatrick,R. Hollis-Jefferson
62,1,4:18.0,25,21,BRK,DET,18,away,HS,,3,miss2,0,T. Harris,
63,1,4:17.0,25,21,BRK,DET,1,home,DefReb,,,DefReb,,S. Kilpatrick,
64,1,4:07.0,27,21,BRK,DET,10,home,LU,assist,3,make2,2,J. Harris,S. Kilpatrick
65,1,3:49.0,27,23,BRK,DET,18,away,JS,assist,13,make2,2,J. Leuer,T. Harris
66,1,3:34.0,27,23,BRK,DET,15,home,BadPass,steal,,turnover,,I. Whitehead,I. Smith
67,1,3:27.0,27,26,BRK,DET,7,away,JS,assist,23,make3,3,K. Caldwell-Pope,I. Smith
68,1,3:26.0,27,26,BRK,DET,1,home,Timeout,,,,,,
69,1,3:26.0,27,26,BRK,DET,0,away,Sub,,,,,A. Baynes,A. Drummond
70,1,3:26.0,27,26,BRK,DET,0,away,Sub,,,,,B. Udrih,I. Smith
71,1,3:15.0,27,26,BRK,DET,11,away,ChargeFoul,DrawnBy,,ChargeFoul,,I. Whitehead,B. Udrih
72,1,3:15.0,27,26,BRK,DET,0,home,OffensiveFoul,,,turnover,,I. Whitehead,
73,1,2:53.0,27,26,BRK,DET,22,away,BadPass,steal,,turnover,,T. Harris,L. Scola
74,1,2:48.0,29,26,BRK,DET,5,home,LU,assist,2,make2,2,L. Scola,I. Whitehead
75,1,2:28.0,29,26,BRK,DET,20,away,PersonalFoul,DrawnBy,,PersonalFoul,,L. Scola,B. Udrih
76,1,2:28.0,29,27,BRK,DET,0,away,FreeThrow,,,make1,1,B. Udrih,
77,1,2:28.0,29,28,BRK,DET,0,away,FreeThrow,,,make1,1,B. Udrih,
78,1,2:17.0,31,28,BRK,DET,11,home,LU,assist,2,make2,2,S. Kilpatrick,J. Hamilton
79,1,2:03.0,31,28,BRK,DET,14,away,JS,,25,miss3,0,K. Caldwell-Pope,
80,1,2:02.0,31,28,BRK,DET,1,home,DefReb,,,DefReb,,J. Hamilton,
81,1,1:54.0,34,28,BRK,DET,8,home,JS,assist,25,make3,3,S. Kilpatrick,I. Whitehead
82,1,1:42.0,34,30,BRK,DET,12,away,JS,,20,make2,2,B. Udrih,
83,1,1:25.0,36,30,BRK,DET,17,home,LU,assist,1,make2,2,J. Harris,L. Scola
84,1,1:13.0,36,30,BRK,DET,12,home,Sub,,,,,J. Lin,I. Whitehead
85,1,1:13.0,36,30,BRK,DET,0,home,Sub,,,,,T. Booker,J. Hamilton
86,1,1:13.0,36,30,BRK,DET,0,away,Sub,,,,,M. Morris,T. Harris
87,1,1:13.0,36,30,BRK,DET,0,away,Sub,,,,,S. Johnson,K. Caldwell-Pope
88,1,0:59.0,36,30,BRK,DET,14,away,JS,,24,miss3,0,S. Johnson,
89,1,0:58.0,36,30,BRK,DET,1,away,OffReb,,,OffReb,,J. Leuer,
90,1,0:54.0,36,30,BRK,DET,4,away,BadPass,steal,,turnover,,J. Leuer,T. Booker
91,1,0:38.0,36,30,BRK,DET,16,home,LU,block,1,miss2,0,S. Kilpatrick,A. Baynes
92,1,0:37.0,36,30,BRK,DET,1,home,OffReb,,,OffReb,,Team,
93,1,0:33.0,36,30,BRK,DET,4,home,JS,,5,miss2,0,T. Booker,
94,1,0:31.0,36,30,BRK,DET,2,away,DefReb,,,DefReb,,J. Leuer,
95,1,0:21.0,36,30,BRK,DET,10,away,JS,,12,miss2,0,B. Udrih,
96,1,0:20.0,36,30,BRK,DET,1,home,DefReb,,,DefReb,,J. Lin,
97,1,0:01.0,38,30,BRK,DET,19,home,LU,assist,2,make2,2,S. Kilpatrick,J. Lin
98,2,11:49.0,41,30,BRK,DET,11,home,JS,assist,24,make3,3,S. Kilpatrick,J. Hamilton
99,2,11:35.0,41,30,BRK,DET,14,away,JS,,8,miss2,0,M. Morris,
100,2,11:34.0,41,30,BRK,DET,1,home,DefReb,,,DefReb,,B. Bogdanović,
101,2,11:28.0,41,30,BRK,DET,6,home,JS,,26,miss3,0,B. Bogdanović,
102,2,11:26.0,41,30,BRK,DET,2,away,DefReb,,,DefReb,,J. Leuer,
103,2,11:07.0,41,32,BRK,DET,19,away,JS,assist,12,make2,2,A. Baynes,B. Udrih
104,2,10:49.0,43,32,BRK,DET,18,home,JS,assist,20,make2,2,J. Hamilton,J. Lin
105,2,10:34.0,43,32,BRK,DET,15,away,JS,,13,miss2,0,A. Baynes,
106,2,10:33.0,43,32,BRK,DET,1,home,DefReb,,,DefReb,,B. Bogdanović,
107,2,10:21.0,43,32,BRK,DET,12,home,LU,,1,miss2,0,T. Booker,
108,2,10:20.0,43,32,BRK,DET,1,away,DefReb,,,DefReb,,J. Leuer,
