,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:42.0,0,2,NYK,SAS,18,away,LU,assist,2,make2,2,J. Poeltl,L. Aldridge
1,1,11:37.0,0,2,NYK,SAS,5,home,PersonalFoul,DrawnBy,,PersonalFoul,,B. Forbes,F. Ntilikina
2,1,11:24.0,0,2,NYK,SAS,13,home,JS,,15,miss2,0,F. Ntilikina,
3,1,11:22.0,0,2,NYK,SAS,2,away,DefReb,,,DefReb,,J. Poeltl,
4,1,11:08.0,0,2,NYK,SAS,14,away,JS,,26,miss3,0,B. Forbes,
5,1,11:06.0,0,2,NYK,SAS,2,home,DefReb,,,DefReb,,T. Gibson,
6,1,10:54.0,0,2,NYK,SAS,12,home,LU,,3,miss2,0,J. Randle,
7,1,10:52.0,0,2,NYK,SAS,2,away,DefReb,,,DefReb,,D. White,
8,1,10:40.0,0,2,NYK,SAS,12,away,JS,,19,miss2,0,L. Aldridge,
9,1,10:38.0,0,2,NYK,SAS,2,home,DefReb,,,DefReb,,J. Randle,
10,1,10:32.0,0,2,NYK,SAS,6,home,JS,,26,miss3,0,R. Barrett,
11,1,10:30.0,0,2,NYK,SAS,2,away,DefReb,,,DefReb,,J. Poeltl,
12,1,10:20.0,0,4,NYK,SAS,10,away,LU,,1,make2,2,D. DeRozan,
13,1,10:20.0,0,4,NYK,SAS,0,away,ShootingFoul,DrawnBy,,ShootingFoul,,R. Barrett,D. DeRozan
14,1,10:20.0,0,5,NYK,SAS,0,away,FreeThrow,,,make1,1,D. DeRozan,
15,1,10:06.0,0,5,NYK,SAS,14,home,OffensiveFoul,DrawnBy,,OffensiveFoul,,T. Gibson,J. Poeltl
16,1,10:06.0,0,5,NYK,SAS,0,home,OffensiveFoul,,,turnover,,T. Gibson,
17,1,9:52.0,0,7,NYK,SAS,14,away,JS,assist,15,make2,2,D. DeRozan,B. Forbes
18,1,9:52.0,0,7,NYK,SAS,0,home,Timeout,,,,,,
19,1,9:40.0,0,7,NYK,SAS,12,home,JS,,6,miss2,0,R. Barrett,
20,1,9:38.0,0,7,NYK,SAS,2,home,OffReb,,,OffReb,,R. Barrett,
21,1,9:37.0,2,7,NYK,SAS,1,home,LU,,1,make2,2,R. Barrett,
22,1,9:18.0,2,7,NYK,SAS,19,away,JS,,21,miss2,0,L. Aldridge,
23,1,9:16.0,2,7,NYK,SAS,2,home,DefReb,,,DefReb,,Team,
24,1,9:02.0,4,7,NYK,SAS,14,home,JS,assist,8,make2,2,M. Morris,T. Gibson
25,1,8:46.0,4,7,NYK,SAS,16,away,ShootingFoul,DrawnBy,,ShootingFoul,,M. Morris,D. DeRozan
26,1,8:46.0,4,8,NYK,SAS,0,away,FreeThrow,,,make1,1,D. DeRozan,
27,1,8:46.0,4,9,NYK,SAS,0,away,FreeThrow,,,make1,1,D. DeRozan,
28,1,8:33.0,6,9,NYK,SAS,13,home,JS,,21,make2,2,J. Randle,
29,1,8:14.0,6,11,NYK,SAS,19,away,LU,assist,2,make2,2,J. Poeltl,D. DeRozan
30,1,8:03.0,6,11,NYK,SAS,11,home,JS,,26,miss3,0,J. Randle,
31,1,7:59.0,6,11,NYK,SAS,4,away,DefReb,,,DefReb,,D. DeRozan,
32,1,7:45.0,6,11,NYK,SAS,14,away,JS,,23,miss3,0,D. White,
33,1,7:43.0,6,11,NYK,SAS,2,home,DefReb,,,DefReb,,J. Randle,
34,1,7:34.0,6,11,NYK,SAS,9,home,ShootingFoul,DrawnBy,,ShootingFoul,,B. Forbes,R. Barrett
35,1,7:34.0,6,11,NYK,SAS,0,away,Sub,,,,,M. Belinelli,B. Forbes
36,1,7:34.0,6,11,NYK,SAS,0,home,FreeThrow,,,make1,0,R. Barrett,
37,1,7:34.0,6,11,NYK,SAS,0,home,OffReb,,,OffReb,,Team,
38,1,7:34.0,7,11,NYK,SAS,0,home,FreeThrow,,,make1,1,R. Barrett,
39,1,7:13.0,7,11,NYK,SAS,21,away,JS,,16,miss2,0,L. Aldridge,
40,1,7:11.0,7,11,NYK,SAS,2,home,DefReb,,,DefReb,,M. Morris,
41,1,7:05.0,7,11,NYK,SAS,6,home,JS,,16,miss2,0,M. Morris,
42,1,7:03.0,7,11,NYK,SAS,2,away,DefReb,,,DefReb,,J. Poeltl,
43,1,6:43.0,7,11,NYK,SAS,20,away,bad pass,steal,,turnover,,D. White,T. Gibson
44,1,6:39.0,7,11,NYK,SAS,4,home,OffensiveFoul,DrawnBy,,OffensiveFoul,,J. Randle,D. White
45,1,6:39.0,7,11,NYK,SAS,0,home,OffensiveFoul,,,turnover,,J. Randle,
46,1,6:39.0,7,11,NYK,SAS,0,away,Sub,,,,,R. Gay,J. Poeltl
47,1,6:39.0,7,11,NYK,SAS,0,away,Sub,,,,,P. Mills,D. White
48,1,6:22.0,7,13,NYK,SAS,17,away,JS,,14,make2,2,R. Gay,
49,1,6:07.0,7,13,NYK,SAS,15,home,JS,,7,miss2,0,R. Barrett,
50,1,6:05.0,7,13,NYK,SAS,2,away,DefReb,,,DefReb,,R. Gay,
51,1,5:50.0,7,16,NYK,SAS,15,away,JS,assist,26,make3,3,M. Belinelli,D. DeRozan
52,1,5:49.0,7,16,NYK,SAS,1,home,Timeout,,,,,,
53,1,5:49.0,7,16,NYK,SAS,0,away,Sub,,,,,D. Carroll,D. DeRozan
54,1,5:49.0,7,16,NYK,SAS,0,home,Sub,,,,,D. Dotson,R. Barrett
55,1,5:31.0,7,16,NYK,SAS,18,home,BadPass,,,turnover,,M. Morris,
56,1,5:31.0,7,16,NYK,SAS,0,home,Sub,,,,,M. Robinson,T. Gibson
57,1,5:30.0,7,16,NYK,SAS,1,away,bad pass,steal,,turnover,,R. Gay,F. Ntilikina
58,1,5:25.0,9,16,NYK,SAS,5,home,LU,,2,make2,2,F. Ntilikina,
59,1,5:09.0,9,19,NYK,SAS,16,away,JS,assist,25,make3,3,M. Belinelli,L. Aldridge
60,1,4:56.0,9,19,NYK,SAS,13,home,JS,,25,miss3,0,D. Dotson,
61,1,4:54.0,9,19,NYK,SAS,2,away,DefReb,,,DefReb,,D. Carroll,
62,1,4:40.0,9,21,NYK,SAS,14,away,LU,,1,make2,2,R. Gay,
63,1,4:25.0,9,21,NYK,SAS,15,home,JS,,17,miss2,0,J. Randle,
