,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:38.0,0,0,TOR,IND,22,home,JS,,18,miss2,0,D. DeRozan,
1,1,11:38.0,0,0,TOR,IND,0,away,DefReb,,,DefReb,,L. Allen,
2,1,11:18.0,0,0,TOR,IND,20,away,JS,,24,miss3,0,G. Hill,
3,1,11:17.0,0,0,TOR,IND,1,home,DefReb,,,DefReb,,L. Scola,
4,1,11:11.0,0,0,TOR,IND,6,home,ShootingBlockFoul,DrawnBy,,ShootingBlockingFoul,,I. Mahinmi,K. Lowry
5,1,11:11.0,0,0,TOR,IND,0,home,FreeThrow,,,make1,0,K. Lowry,
6,1,11:11.0,0,0,TOR,IND,0,home,OffReb,,,OffReb,,Team,
7,1,11:11.0,0,0,TOR,IND,0,home,FreeThrow,,,make1,0,K. Lowry,
8,1,11:10.0,0,0,TOR,IND,1,away,DefReb,,,DefReb,,L. Allen,
9,1,11:00.0,0,0,TOR,IND,10,away,BadPass,steal,,turnover,,P. George,D. DeRozan
10,1,10:52.0,0,0,TOR,IND,8,home,ShootingFoul,DrawnBy,,ShootingFoul,,P. George,D. DeRozan
11,1,10:52.0,1,0,TOR,IND,0,home,FreeThrow,,,make1,1,D. DeRozan,
12,1,10:52.0,2,0,TOR,IND,0,home,FreeThrow,,,make1,1,D. DeRozan,
13,1,10:43.0,2,0,TOR,IND,9,away,JS,,25,miss3,0,P. George,
14,1,10:42.0,2,0,TOR,IND,1,away,OffReb,,,OffReb,,I. Mahinmi,
15,1,10:37.0,2,0,TOR,IND,5,away,LU,,2,miss2,0,I. Mahinmi,
16,1,10:36.0,2,0,TOR,IND,1,home,DefReb,,,DefReb,,L. Scola,
17,1,10:30.0,2,0,TOR,IND,6,home,JS,,24,miss3,0,K. Lowry,
18,1,10:29.0,2,0,TOR,IND,1,away,DefReb,,,DefReb,,G. Hill,
19,1,10:22.0,2,0,TOR,IND,7,away,BadPass,,,turnover,,G. Hill,
20,1,9:57.0,4,0,TOR,IND,25,home,LU,assist,2,make2,2,J. Valančiūnas,D. DeRozan
21,1,9:40.0,4,0,TOR,IND,17,away,PersonalFoul,,,,,K. Lowry,
22,1,9:33.0,4,2,TOR,IND,7,away,JS,assist,19,make2,2,P. George,I. Mahinmi
23,1,9:18.0,4,2,TOR,IND,15,home,ShootingFoul,DrawnBy,,ShootingFoul,,M. Ellis,N. Powell
24,1,9:18.0,5,2,TOR,IND,0,home,FreeThrow,,,make1,1,N. Powell,
25,1,9:18.0,5,2,TOR,IND,0,home,FreeThrow,,,make1,0,N. Powell,
26,1,9:18.0,5,2,TOR,IND,0,home,OffReb,,,OffReb,,J. Valančiūnas,
27,1,9:16.0,5,2,TOR,IND,2,home,ShootingFoul,DrawnBy,,ShootingFoul,,L. Allen,J. Valančiūnas
28,1,9:16.0,6,2,TOR,IND,0,home,FreeThrow,,,make1,1,J. Valančiūnas,
29,1,9:16.0,7,2,TOR,IND,0,home,FreeThrow,,,make1,1,J. Valančiūnas,
30,1,9:07.0,7,2,TOR,IND,9,home,ChargeFoul,DrawnBy,,ChargeFoul,,I. Mahinmi,L. Scola
31,1,9:07.0,7,2,TOR,IND,0,away,OffensiveFoul,,,turnover,,I. Mahinmi,
32,1,9:07.0,7,2,TOR,IND,0,away,Sub,,,,,M. Turner,I. Mahinmi
33,1,8:51.0,7,2,TOR,IND,16,home,JS,block,19,miss2,0,D. DeRozan,P. George
34,1,8:49.0,7,2,TOR,IND,2,away,DefReb,,,DefReb,,M. Ellis,
35,1,8:43.0,7,4,TOR,IND,6,away,DK,assist,0,make2,2,L. Allen,M. Ellis
36,1,8:27.0,7,4,TOR,IND,16,home,JS,,22,miss2,0,K. Lowry,
37,1,8:26.0,7,4,TOR,IND,1,away,DefReb,,,DefReb,,L. Allen,
38,1,8:15.0,7,4,TOR,IND,11,away,JS,,20,miss2,0,L. Allen,
39,1,8:15.0,7,4,TOR,IND,0,home,DefReb,,,DefReb,,J. Valančiūnas,
40,1,8:10.0,7,4,TOR,IND,5,home,LostBall,,,turnover,,N. Powell,
41,1,8:01.0,7,7,TOR,IND,9,away,JS,assist,24,make3,3,G. Hill,M. Ellis
42,1,7:37.0,9,7,TOR,IND,24,home,JS,assist,14,make2,2,J. Valančiūnas,L. Scola
43,1,7:19.0,9,7,TOR,IND,18,away,JS,,19,miss2,0,M. Ellis,
44,1,7:18.0,9,7,TOR,IND,1,home,DefReb,,,DefReb,,J. Valančiūnas,
45,1,7:08.0,11,7,TOR,IND,10,home,LU,,2,make2,2,L. Scola,
46,1,6:55.0,11,9,TOR,IND,13,away,LU,,1,make2,2,M. Ellis,
47,1,6:40.0,11,9,TOR,IND,15,away,ChargeFoul,DrawnBy,,ChargeFoul,,D. DeRozan,P. George
48,1,6:40.0,11,9,TOR,IND,0,home,OffensiveFoul,,,turnover,,D. DeRozan,
49,1,6:24.0,11,9,TOR,IND,16,away,ShootingFoul,DrawnBy,,ShootingFoul,,J. Valančiūnas,M. Turner
50,1,6:24.0,11,9,TOR,IND,0,away,FreeThrow,,,make1,0,M. Turner,
51,1,6:24.0,11,9,TOR,IND,0,away,OffReb,,,OffReb,,Team,
52,1,6:24.0,11,9,TOR,IND,0,away,FreeThrow,,,make1,0,M. Turner,
53,1,6:23.0,11,9,TOR,IND,1,home,DefReb,,,DefReb,,L. Scola,
54,1,6:18.0,11,9,TOR,IND,5,home,Timeout,,,,,,
