,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:45.0,0,0,BRK,NYK,15,home,JS,,26,miss3,0,J. Harris,
1,1,11:41.0,0,0,BRK,NYK,4,away,DefReb,,,DefReb,,E. Payton,
2,1,11:35.0,0,0,BRK,NYK,6,away,LU,,3,miss2,0,E. Payton,
3,1,11:33.0,0,0,BRK,NYK,2,home,DefReb,,,DefReb,,S. Dinwiddie,
4,1,11:31.0,0,0,BRK,NYK,2,home,ShootingFoul,DrawnBy,,ShootingFoul,,E. Payton,S. Dinwiddie
5,1,11:31.0,1,0,BRK,NYK,0,home,FreeThrow,,,make1,1,S. Dinwiddie,
6,1,11:31.0,2,0,BRK,NYK,0,home,FreeThrow,,,make1,1,S. Dinwiddie,
7,1,11:18.0,2,0,BRK,NYK,13,away,JS,,10,miss2,0,M. Morris,
8,1,11:17.0,2,0,BRK,NYK,1,home,DefReb,,,DefReb,,G. Temple,
9,1,11:07.0,5,0,BRK,NYK,10,home,JS,assist,25,make3,3,S. Dinwiddie,G. Temple
10,1,10:51.0,5,0,BRK,NYK,16,away,JS,,22,miss2,0,T. Gibson,
11,1,10:49.0,5,0,BRK,NYK,2,home,DefReb,,,DefReb,,G. Temple,
12,1,10:29.0,5,0,BRK,NYK,20,home,JS,,26,miss3,0,S. Dinwiddie,
13,1,10:26.0,5,0,BRK,NYK,3,away,DefReb,,,DefReb,,T. Gibson,
14,1,10:18.0,5,2,BRK,NYK,8,away,JS,,15,make2,2,J. Randle,
15,1,10:03.0,8,2,BRK,NYK,15,home,JS,assist,23,make3,3,G. Temple,T. Prince
16,1,9:47.0,8,2,BRK,NYK,16,away,JS,,18,miss2,0,T. Gibson,
17,1,9:44.0,8,2,BRK,NYK,3,away,OffReb,,,OffReb,,R. Barrett,
18,1,9:41.0,8,5,BRK,NYK,3,away,JS,assist,25,make3,3,J. Randle,R. Barrett
19,1,9:30.0,8,5,BRK,NYK,11,home,JS,,25,miss3,0,J. Harris,
20,1,9:27.0,8,5,BRK,NYK,3,away,DefReb,,,DefReb,,M. Morris,
21,1,9:23.0,8,5,BRK,NYK,4,away,JS,,24,miss3,0,R. Barrett,
22,1,9:20.0,8,5,BRK,NYK,3,home,DefReb,,,DefReb,,G. Temple,
23,1,9:07.0,8,5,BRK,NYK,13,home,JS,,25,miss3,0,T. Prince,
24,1,9:04.0,8,5,BRK,NYK,3,away,DefReb,,,DefReb,,R. Barrett,
25,1,8:57.0,8,5,BRK,NYK,7,away,LU,,6,miss2,0,R. Barrett,
26,1,8:55.0,8,5,BRK,NYK,2,home,DefReb,,,DefReb,,T. Prince,
27,1,8:52.0,8,5,BRK,NYK,3,home,JS,,25,miss3,0,T. Prince,
28,1,8:48.0,8,5,BRK,NYK,4,away,DefReb,,,DefReb,,M. Morris,
29,1,8:40.0,8,5,BRK,NYK,8,away,OffensiveFoul,DrawnBy,,OffensiveFoul,,M. Morris,G. Temple
30,1,8:40.0,8,5,BRK,NYK,0,away,OffensiveFoul,,,turnover,,M. Morris,
31,1,8:26.0,8,5,BRK,NYK,14,home,LU,,2,miss2,0,J. Harris,
32,1,8:25.0,8,5,BRK,NYK,1,away,DefReb,,,DefReb,,R. Barrett,
33,1,8:24.0,8,5,BRK,NYK,1,away,lost ball,steal,,turnover,,R. Barrett,J. Allen
34,1,8:21.0,10,5,BRK,NYK,3,home,LU,,2,make2,2,J. Harris,
35,1,8:10.0,10,7,BRK,NYK,11,away,JS,,10,make2,2,J. Randle,
36,1,8:02.0,10,7,BRK,NYK,8,home,PersonalFoul,DrawnBy,,PersonalFoul,,J. Randle,J. Allen
37,1,8:02.0,10,7,BRK,NYK,0,away,Sub,,,,,M. Robinson,T. Gibson
38,1,7:55.0,10,7,BRK,NYK,7,home,LU,,1,miss2,0,S. Dinwiddie,
39,1,7:53.0,10,7,BRK,NYK,2,away,DefReb,,,DefReb,,M. Robinson,
40,1,7:45.0,10,7,BRK,NYK,8,away,JS,block,8,miss2,0,J. Randle,T. Prince
41,1,7:44.0,10,7,BRK,NYK,1,away,OffReb,,,OffReb,,E. Payton,
42,1,7:30.0,10,9,BRK,NYK,14,away,JS,,10,make2,2,E. Payton,
43,1,7:16.0,13,9,BRK,NYK,14,home,JS,assist,24,make3,3,S. Dinwiddie,J. Allen
44,1,6:59.0,13,9,BRK,NYK,17,away,LU,block,1,miss2,0,J. Randle,J. Allen
45,1,6:57.0,13,9,BRK,NYK,2,home,DefReb,,,DefReb,,G. Temple,
46,1,6:53.0,13,9,BRK,NYK,4,home,JS,,25,miss3,0,G. Temple,
47,1,6:53.0,13,9,BRK,NYK,0,away,DefReb,,,DefReb,,Team,
48,1,6:52.0,13,9,BRK,NYK,1,home,Timeout,,,,,,
49,1,6:52.0,13,9,BRK,NYK,0,home,Sub,,,,,T. Luwawu-Cabarrot,G. Temple
50,1,6:37.0,13,9,BRK,NYK,15,away,PersonalFoul,DrawnBy,,PersonalFoul,,T. Luwawu-Cabarrot,E. Payton
51,1,6:31.0,13,12,BRK,NYK,6,away,JS,assist,26,make3,3,J. Randle,E. Payton
52,1,6:13.0,13,12,BRK,NYK,18,home,Traveling,,,turnover,,S. Dinwiddie,
53,1,6:02.0,13,12,BRK,NYK,11,away,JS,,10,miss2,0,M. Morris,
54,1,6:00.0,13,12,BRK,NYK,2,away,OffReb,,,OffReb,,M. Morris,
55,1,5:59.0,13,12,BRK,NYK,1,away,JS,,5,miss2,0,M. Morris,
56,1,5:59.0,13,12,BRK,NYK,0,home,DefReb,,,DefReb,,J. Allen,
57,1,5:47.0,13,12,BRK,NYK,12,home,JS,,26,miss3,0,T. Prince,
58,1,5:45.0,13,12,BRK,NYK,2,away,DefReb,,,DefReb,,E. Payton,
59,1,5:39.0,13,12,BRK,NYK,6,away,Traveling,,,turnover,,J. Randle,
60,1,5:23.0,13,12,BRK,NYK,16,home,JS,,23,miss3,0,T. Luwawu-Cabarrot,
61,1,5:21.0,13,12,BRK,NYK,2,away,DefReb,,,DefReb,,Team,
62,1,5:21.0,13,12,BRK,NYK,0,home,Sub,,,,,W. Chandler,J. Allen
63,1,5:21.0,13,12,BRK,NYK,0,home,Sub,,,,,D. Jordan,T. Prince
64,1,5:07.0,13,12,BRK,NYK,14,away,JS,,21,miss2,0,E. Payton,
65,1,5:04.0,13,12,BRK,NYK,3,home,DefReb,,,DefReb,,J. Harris,
66,1,4:46.0,13,12,BRK,NYK,18,home,LU,,1,miss2,0,D. Jordan,
67,1,4:43.0,13,12,BRK,NYK,3,away,DefReb,,,DefReb,,M. Morris,
68,1,4:33.0,13,12,BRK,NYK,10,away,LU,block,1,miss2,0,M. Robinson,T. Luwawu-Cabarrot
69,1,4:31.0,13,12,BRK,NYK,2,home,DefReb,,,DefReb,,W. Chandler,
70,1,4:24.0,13,12,BRK,NYK,7,home,JS,,24,miss3,0,S. Dinwiddie,
71,1,4:21.0,13,12,BRK,NYK,3,home,OffReb,,,OffReb,,J. Harris,
72,1,4:18.0,13,12,BRK,NYK,3,home,LU,block,2,miss2,0,J. Harris,M. Robinson
73,1,4:18.0,13,12,BRK,NYK,0,away,DefReb,,,DefReb,,Team,
74,1,4:18.0,13,12,BRK,NYK,0,home,Sub,,,,,R. Kurucs,J. Harris
75,1,4:08.0,13,12,BRK,NYK,10,away,JS,,17,miss2,0,J. Randle,
76,1,4:05.0,13,12,BRK,NYK,3,home,DefReb,,,DefReb,,D. Jordan,
77,1,3:56.0,13,12,BRK,NYK,9,home,bad pass,steal,,turnover,,S. Dinwiddie,E. Payton
78,1,3:50.0,13,12,BRK,NYK,6,away,JS,,25,miss3,0,M. Morris,
79,1,3:47.0,13,12,BRK,NYK,3,away,OffReb,,,OffReb,,M. Robinson,
80,1,3:47.0,13,14,BRK,NYK,0,away,LU,,1,make2,2,M. Robinson,
81,1,3:47.0,13,14,BRK,NYK,0,away,ShootingFoul,DrawnBy,,ShootingFoul,,D. Jordan,M. Robinson
82,1,3:47.0,13,14,BRK,NYK,0,away,Sub,,,,,K. Knox,M. Morris
83,1,3:47.0,13,14,BRK,NYK,0,away,Sub,,,,,F. Ntilikina,E. Payton
84,1,3:47.0,13,14,BRK,NYK,0,home,Sub,,,,,G. Temple,S. Dinwiddie
85,1,3:47.0,13,15,BRK,NYK,0,away,FreeThrow,,,make1,1,M. Robinson,
86,1,3:32.0,13,15,BRK,NYK,15,home,LU,,2,miss2,0,D. Jordan,
87,1,3:28.0,13,15,BRK,NYK,4,away,DefReb,,,DefReb,,R. Barrett,
88,1,3:26.0,13,15,BRK,NYK,2,away,OffensiveFoul,DrawnBy,,OffensiveFoul,,R. Barrett,R. Kurucs
89,1,3:26.0,13,15,BRK,NYK,0,away,OffensiveFoul,,,turnover,,R. Barrett,
90,1,3:12.0,13,15,BRK,NYK,14,home,LU,,1,miss2,0,W. Chandler,
91,1,3:08.0,13,15,BRK,NYK,4,away,DefReb,,,DefReb,,J. Randle,
92,1,3:04.0,13,15,BRK,NYK,4,away,JS,,15,miss2,0,J. Randle,
93,1,3:04.0,13,15,BRK,NYK,0,home,DefReb,,,DefReb,,Team,
94,1,3:04.0,13,15,BRK,NYK,0,away,Sub,,,,,D. Dotson,R. Barrett
95,1,2:59.0,13,15,BRK,NYK,5,home,OffensiveFoul,DrawnBy,,OffensiveFoul,,T. Luwawu-Cabarrot,F. Ntilikina
96,1,2:59.0,13,15,BRK,NYK,0,home,OffensiveFoul,,,turnover,,T. Luwawu-Cabarrot,
97,1,2:59.0,13,15,BRK,NYK,0,away,Timeout,,,,,,
98,1,2:45.0,13,17,BRK,NYK,14,away,JS,,13,make2,2,J. Randle,
99,1,2:31.0,13,17,BRK,NYK,14,home,JS,,13,miss2,0,G. Temple,
100,1,2:29.0,13,17,BRK,NYK,2,away,DefReb,,,DefReb,,D. Dotson,
101,1,2:17.0,13,20,BRK,NYK,12,away,JS,assist,25,make3,3,F. Ntilikina,D. Dotson
102,1,1:59.0,13,20,BRK,NYK,18,home,lost ball,steal,,turnover,,R. Kurucs,K. Knox
103,1,1:53.0,13,20,BRK,NYK,6,away,PersonalFoul,DrawnBy,,PersonalFoul,,R. Kurucs,J. Randle
104,1,1:53.0,13,20,BRK,NYK,0,away,Sub,,,,,B. Portis,J. Randle
105,1,1:50.0,13,20,BRK,NYK,3,away,OffensiveFoul,DrawnBy,,OffensiveFoul,,B. Portis,G. Temple
106,1,1:50.0,13,20,BRK,NYK,0,away,OffensiveFoul,,,turnover,,B. Portis,
107,1,1:40.0,13,20,BRK,NYK,10,home,JS,,26,miss3,0,W. Chandler,
108,1,1:38.0,13,20,BRK,NYK,2,away,DefReb,,,DefReb,,K. Knox,
109,1,1:29.0,13,20,BRK,NYK,9,away,JS,,14,miss2,0,F. Ntilikina,
110,1,1:26.0,13,20,BRK,NYK,3,home,DefReb,,,DefReb,,R. Kurucs,
111,1,1:20.0,13,20,BRK,NYK,6,home,JS,,25,miss3,0,G. Temple,
112,1,1:16.0,13,20,BRK,NYK,4,away,DefReb,,,DefReb,,B. Portis,
113,1,1:08.0,13,20,BRK,NYK,8,away,PersonalFoul,DrawnBy,,PersonalFoul,,W. Chandler,B. Portis
114,1,1:08.0,13,21,BRK,NYK,0,away,FreeThrow,,,make1,1,B. Portis,
115,1,1:08.0,13,22,BRK,NYK,0,away,FreeThrow,,,make1,1,B. Portis,
116,1,0:56.0,13,22,BRK,NYK,12,home,bad pass,steal,,turnover,,D. Jordan,F. Ntilikina
117,1,0:39.0,13,22,BRK,NYK,17,away,JS,,17,miss2,0,K. Knox,
118,1,0:36.0,13,22,BRK,NYK,3,home,DefReb,,,DefReb,,W. Chandler,
119,1,0:32.0,13,22,BRK,NYK,4,home,lost ball,steal,,turnover,,W. Chandler,M. Robinson
120,1,0:29.0,13,22,BRK,NYK,3,away,bad pass,steal,,turnover,,D. Dotson,T. Luwawu-Cabarrot
121,1,0:26.0,15,22,BRK,NYK,3,home,LU,assist,0,make2,2,D. Jordan,T. Luwawu-Cabarrot
122,1,0:03.0,15,24,BRK,NYK,23,away,LU,,1,make2,2,D. Dotson,
123,1,0:00.0,15,24,BRK,NYK,3,home,JS,,27,miss3,0,G. Temple,
124,1,0:00.0,15,24,BRK,NYK,0,home,OffReb,,,OffReb,,Team,
125,2,11:48.0,15,24,BRK,NYK,12,away,bad pass,steal,,turnover,,K. Knox,T. Luwawu-Cabarrot
126,2,11:36.0,15,24,BRK,NYK,12,home,HS,,4,miss2,0,D. Jordan,
127,2,11:33.0,15,24,BRK,NYK,3,away,DefReb,,,DefReb,,M. Robinson,
128,2,11:27.0,15,24,BRK,NYK,6,away,JS,,10,miss2,0,K. Knox,
129,2,11:25.0,15,24,BRK,NYK,2,home,DefReb,,,DefReb,,D. Jordan,
130,2,11:18.0,15,24,BRK,NYK,7,home,JS,,13,miss2,0,G. Temple,
131,2,11:15.0,15,24,BRK,NYK,3,home,OffReb,,,OffReb,,G. Temple,
132,2,11:08.0,18,24,BRK,NYK,7,home,JS,assist,24,make3,3,R. Kurucs,D. Jordan
133,2,10:56.0,18,26,BRK,NYK,12,away,DK,assist,0,make2,2,M. Robinson,F. Ntilikina
134,2,10:37.0,18,26,BRK,NYK,19,home,JS,,23,miss3,0,W. Chandler,
135,2,10:35.0,18,26,BRK,NYK,2,away,DefReb,,,DefReb,,B. Portis,
136,2,10:20.0,18,26,BRK,NYK,15,away,OutOfBounds,,,turnover,,F. Ntilikina,
137,2,10:20.0,18,26,BRK,NYK,0,away,Sub,,,,,T. Gibson,M. Robinson
138,2,10:08.0,18,26,BRK,NYK,12,home,JS,,26,miss3,0,W. Chandler,
139,2,10:04.0,18,26,BRK,NYK,4,away,DefReb,,,DefReb,,D. Dotson,
140,2,9:54.0,18,26,BRK,NYK,10,away,JS,,25,miss3,0,F. Ntilikina,
141,2,9:51.0,18,26,BRK,NYK,3,home,DefReb,,,DefReb,,D. Jordan,
142,2,9:33.0,20,26,BRK,NYK,18,home,JS,,10,make2,2,W. Chandler,
143,2,9:13.0,20,26,BRK,NYK,20,away,ShootingFoul,DrawnBy,,ShootingFoul,,R. Kurucs,K. Knox
144,2,9:13.0,20,26,BRK,NYK,0,home,Timeout,,,,,,
145,2,9:13.0,20,26,BRK,NYK,0,home,InstantReplay,,,RulingStands,,Team,
146,2,9:13.0,20,27,BRK,NYK,0,away,FreeThrow,,,make1,1,K. Knox,
147,2,9:13.0,20,28,BRK,NYK,0,away,FreeThrow,,,make1,1,K. Knox,
148,2,9:09.0,20,28,BRK,NYK,4,home,PersonalFoul,DrawnBy,,PersonalFoul,,F. Ntilikina,G. Temple
149,2,9:00.0,20,28,BRK,NYK,9,home,JS,,25,miss3,0,G. Temple,
150,2,8:57.0,20,28,BRK,NYK,3,away,DefReb,,,DefReb,,B. Portis,
