,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:38.0,0,0,POR,MIL,22,away,JS,,10,miss2,0,K. Middleton,
1,1,11:37.0,0,0,POR,MIL,1,away,OffReb,,,OffReb,,K. Middleton,
2,1,11:35.0,0,0,POR,MIL,2,away,JS,block,6,miss2,0,K. Middleton,M. Plumlee
3,1,11:34.0,0,0,POR,MIL,1,home,DefReb,,,DefReb,,M. Plumlee,
4,1,11:18.0,0,0,POR,MIL,16,home,LU,,0,miss2,0,M. Plumlee,
5,1,11:18.0,0,0,POR,MIL,0,away,DefReb,,,DefReb,,G. Monroe,
6,1,11:13.0,0,0,POR,MIL,5,away,ShootingFoul,DrawnBy,,ShootingFoul,,N. Vonleh,G. Antetokounmpo
7,1,11:13.0,0,0,POR,MIL,0,away,FreeThrow,,,make1,0,G. Antetokounmpo,
8,1,11:13.0,0,0,POR,MIL,0,away,OffReb,,,OffReb,,Team,
9,1,11:13.0,0,0,POR,MIL,0,away,FreeThrow,,,make1,0,G. Antetokounmpo,
10,1,11:12.0,0,0,POR,MIL,1,home,DefReb,,,DefReb,,M. Plumlee,
11,1,10:59.0,0,0,POR,MIL,13,home,JS,,24,miss3,0,A. Aminu,
12,1,10:56.0,0,0,POR,MIL,3,away,DefReb,,,DefReb,,G. Antetokounmpo,
13,1,10:50.0,0,0,POR,MIL,6,away,JS,,5,miss2,0,G. Antetokounmpo,
14,1,10:49.0,0,0,POR,MIL,1,away,OffReb,,,OffReb,,M. Carter-Williams,
15,1,10:49.0,0,2,POR,MIL,0,away,DK,,0,make2,2,M. Carter-Williams,
16,1,10:21.0,2,2,POR,MIL,28,home,LU,assist,1,make2,2,M. Plumlee,C. McCollum
17,1,10:13.0,2,2,POR,MIL,8,away,JS,,20,miss2,0,J. Parker,
18,1,10:12.0,2,2,POR,MIL,1,home,DefReb,,,DefReb,,D. Lillard,
19,1,9:56.0,4,2,POR,MIL,16,home,LU,,1,make2,2,C. McCollum,
20,1,9:56.0,4,2,POR,MIL,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,K. Middleton,C. McCollum
21,1,9:56.0,4,2,POR,MIL,0,home,FreeThrow,,,make1,0,C. McCollum,
22,1,9:55.0,4,2,POR,MIL,1,away,DefReb,,,DefReb,,G. Monroe,
23,1,9:37.0,4,2,POR,MIL,18,away,LostBall,steal,,turnover,,K. Middleton,A. Aminu
24,1,9:31.0,7,2,POR,MIL,6,home,JS,assist,24,make3,3,C. McCollum,D. Lillard
25,1,9:12.0,7,2,POR,MIL,19,away,ShootingFoul,DrawnBy,,ShootingFoul,,M. Plumlee,G. Monroe
26,1,9:12.0,7,3,POR,MIL,0,away,FreeThrow,,,make1,1,G. Monroe,
27,1,9:12.0,7,4,POR,MIL,0,away,FreeThrow,,,make1,1,G. Monroe,
28,1,9:00.0,10,4,POR,MIL,12,home,JS,assist,22,make3,3,A. Aminu,D. Lillard
29,1,8:47.0,10,4,POR,MIL,13,away,LU,block,1,miss2,0,G. Monroe,M. Plumlee
30,1,8:46.0,10,4,POR,MIL,1,home,DefReb,,,DefReb,,D. Lillard,
31,1,8:41.0,10,4,POR,MIL,5,home,JS,,24,miss3,0,C. McCollum,
32,1,8:39.0,10,4,POR,MIL,2,away,DefReb,,,DefReb,,K. Middleton,
33,1,8:37.0,10,4,POR,MIL,2,away,ShootingFoul,DrawnBy,,ShootingFoul,,C. McCollum,K. Middleton
34,1,8:37.0,10,5,POR,MIL,0,away,FreeThrow,,,make1,1,K. Middleton,
35,1,8:37.0,10,6,POR,MIL,0,away,FreeThrow,,,make1,1,K. Middleton,
36,1,8:20.0,13,6,POR,MIL,17,home,JS,assist,23,make3,3,A. Aminu,D. Lillard
37,1,8:06.0,13,6,POR,MIL,14,away,JS,,25,miss3,0,K. Middleton,
38,1,8:05.0,13,6,POR,MIL,1,home,DefReb,,,DefReb,,N. Vonleh,
39,1,7:55.0,15,6,POR,MIL,10,home,DK,assist,0,make2,2,A. Aminu,D. Lillard
40,1,7:55.0,15,6,POR,MIL,0,away,Timeout,,,,,,
41,1,7:55.0,15,6,POR,MIL,0,away,Sub,,,,,J. Bayless,K. Middleton
42,1,7:31.0,15,8,POR,MIL,24,away,LU,,1,make2,2,G. Antetokounmpo,
43,1,7:10.0,17,8,POR,MIL,21,home,JS,,21,make2,2,A. Aminu,
44,1,6:55.0,17,8,POR,MIL,15,away,JS,,24,miss3,0,M. Carter-Williams,
45,1,6:54.0,17,8,POR,MIL,1,away,OffReb,,,OffReb,,G. Antetokounmpo,
46,1,6:43.0,17,8,POR,MIL,11,away,LU,,1,miss2,0,G. Antetokounmpo,
47,1,6:43.0,17,8,POR,MIL,0,away,OffReb,,,OffReb,,M. Carter-Williams,
48,1,6:38.0,17,8,POR,MIL,5,away,JS,,14,miss2,0,G. Antetokounmpo,
49,1,6:38.0,17,8,POR,MIL,0,home,DefReb,,,DefReb,,M. Plumlee,
50,1,6:22.0,19,8,POR,MIL,16,home,JS,,14,make2,2,C. McCollum,
51,1,6:03.0,19,10,POR,MIL,19,away,HS,assist,4,make2,2,G. Monroe,J. Bayless
52,1,5:45.0,19,10,POR,MIL,18,home,LU,,0,miss2,0,M. Plumlee,
53,1,5:44.0,19,10,POR,MIL,1,home,OffReb,,,OffReb,,M. Plumlee,
54,1,5:44.0,19,10,POR,MIL,0,home,LU,,0,miss2,0,M. Plumlee,
55,1,5:42.0,19,10,POR,MIL,2,away,DefReb,,,DefReb,,M. Carter-Williams,
56,1,5:33.0,19,12,POR,MIL,9,away,LU,,1,make2,2,G. Monroe,
57,1,5:33.0,19,12,POR,MIL,0,away,ShootingBlockFoul,DrawnBy,,ShootingBlockingFoul,,M. Plumlee,G. Monroe
58,1,5:33.0,19,12,POR,MIL,0,away,FreeThrow,,,make1,0,G. Monroe,
59,1,5:32.0,19,12,POR,MIL,1,home,DefReb,,,DefReb,,A. Aminu,
60,1,5:18.0,19,12,POR,MIL,14,home,JS,,24,miss3,0,C. McCollum,
61,1,5:16.0,19,12,POR,MIL,2,away,DefReb,,,DefReb,,G. Antetokounmpo,
62,1,5:09.0,19,12,POR,MIL,7,away,BadPass,steal,,turnover,,J. Parker,A. Aminu
63,1,5:03.0,21,12,POR,MIL,6,home,LU,assist,0,make2,2,D. Lillard,C. McCollum
64,1,4:45.0,21,12,POR,MIL,18,away,ShootingFoul,DrawnBy,,ShootingFoul,,A. Aminu,G. Antetokounmpo
65,1,4:45.0,21,13,POR,MIL,0,away,FreeThrow,,,make1,1,G. Antetokounmpo,
