,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:45.0,0,0,BRK,SAS,15,home,LostBall,steal,,turnover,,R. Foye,L. Aldridge
1,1,11:31.0,0,0,BRK,SAS,14,away,JS,,6,miss2,0,D. Murray,
2,1,11:30.0,0,0,BRK,SAS,1,home,DefReb,,,DefReb,,T. Booker,
3,1,11:14.0,2,0,BRK,SAS,16,home,JS,assist,15,make2,2,B. Lopez,B. Bogdanović
4,1,10:54.0,2,0,BRK,SAS,20,away,JS,,18,miss2,0,L. Aldridge,
5,1,10:52.0,2,0,BRK,SAS,2,home,DefReb,,,DefReb,,B. Bogdanović,
6,1,10:39.0,2,0,BRK,SAS,13,home,HS,,6,miss2,0,T. Booker,
7,1,10:38.0,2,0,BRK,SAS,1,away,DefReb,,,DefReb,,D. Dedmon,
8,1,10:26.0,2,2,BRK,SAS,12,away,JS,assist,19,make2,2,L. Aldridge,D. Murray
9,1,10:09.0,2,2,BRK,SAS,17,home,HS,,8,miss2,0,B. Lopez,
10,1,10:08.0,2,2,BRK,SAS,1,away,DefReb,,,DefReb,,D. Murray,
11,1,10:00.0,2,2,BRK,SAS,8,away,LU,block,2,miss2,0,D. Murray,S. Dinwiddie
12,1,9:59.0,2,2,BRK,SAS,1,home,DefReb,,,DefReb,,S. Dinwiddie,
13,1,9:49.0,4,2,BRK,SAS,10,home,JS,,11,make2,2,S. Dinwiddie,
14,1,9:19.0,4,2,BRK,SAS,30,away,JS,,20,miss2,0,L. Aldridge,
15,1,9:18.0,4,2,BRK,SAS,1,home,DefReb,,,DefReb,,B. Bogdanović,
16,1,9:05.0,4,2,BRK,SAS,13,home,JS,,10,miss2,0,B. Lopez,
17,1,9:03.0,4,2,BRK,SAS,2,away,DefReb,,,DefReb,,D. Murray,
18,1,8:49.0,4,2,BRK,SAS,14,away,LU,,2,miss2,0,K. Anderson,
19,1,8:48.0,4,2,BRK,SAS,1,away,OffReb,,,OffReb,,D. Dedmon,
20,1,8:41.0,4,4,BRK,SAS,7,away,LU,,2,make2,2,D. Green,
21,1,8:22.0,7,4,BRK,SAS,19,home,JS,assist,23,make3,3,B. Bogdanović,B. Lopez
22,1,8:00.0,7,4,BRK,SAS,22,away,JS,block,5,miss2,0,D. Murray,S. Dinwiddie
23,1,7:58.0,7,4,BRK,SAS,2,home,DefReb,,,DefReb,,B. Lopez,
24,1,7:40.0,7,4,BRK,SAS,18,home,JS,,24,miss3,0,R. Foye,
25,1,7:39.0,7,4,BRK,SAS,1,away,DefReb,,,DefReb,,D. Dedmon,
26,1,7:34.0,7,4,BRK,SAS,5,away,LostBall,,,turnover,,D. Murray,
27,1,7:23.0,7,4,BRK,SAS,11,home,LU,,2,miss2,0,S. Dinwiddie,
28,1,7:22.0,7,4,BRK,SAS,1,home,OffReb,,,OffReb,,B. Lopez,
29,1,7:21.0,9,4,BRK,SAS,1,home,LU,,2,make2,2,B. Lopez,
30,1,7:20.0,9,4,BRK,SAS,1,away,Timeout,,,,,,
