,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:35.0,0,0,SAC,LAC,25,home,JS,,25,miss3,0,R. Gay,
1,1,11:35.0,0,0,SAC,LAC,0,away,DefReb,,,DefReb,,D. Jordan,
2,1,11:24.0,0,0,SAC,LAC,11,away,LU,,1,miss2,0,D. Jordan,
3,1,11:23.0,0,0,SAC,LAC,1,home,DefReb,,,DefReb,,J. Thompson,
4,1,11:17.0,0,0,SAC,LAC,6,home,JS,,3,miss2,0,R. McCallum,
5,1,11:17.0,0,0,SAC,LAC,0,away,DefReb,,,DefReb,,C. Paul,
6,1,11:08.0,0,0,SAC,LAC,9,away,JS,,23,miss3,0,J. Redick,
7,1,11:08.0,0,0,SAC,LAC,0,home,DefReb,,,DefReb,,R. Hollins,
8,1,10:58.0,0,0,SAC,LAC,10,home,JS,,7,miss2,0,B. McLemore,
9,1,10:56.0,0,0,SAC,LAC,2,home,OffReb,,,OffReb,,R. Hollins,
10,1,10:53.0,0,0,SAC,LAC,3,home,JS,,22,miss3,0,B. McLemore,
11,1,10:51.0,0,0,SAC,LAC,2,away,DefReb,,,DefReb,,B. Griffin,
12,1,10:28.0,0,0,SAC,LAC,23,away,JS,,24,miss3,0,C. Paul,
13,1,10:27.0,0,0,SAC,LAC,1,home,DefReb,,,DefReb,,R. Gay,
14,1,10:13.0,0,0,SAC,LAC,14,home,LU,,3,miss2,0,B. McLemore,
15,1,10:12.0,0,0,SAC,LAC,1,away,DefReb,,,DefReb,,D. Jordan,
16,1,10:04.0,0,2,SAC,LAC,8,away,LU,assist,2,make2,2,B. Griffin,C. Paul
17,1,9:54.0,0,2,SAC,LAC,10,home,ShootingFoul,DrawnBy,,ShootingFoul,,D. Jordan,R. Hollins
18,1,9:54.0,0,2,SAC,LAC,0,home,FreeThrow,,,make1,0,R. Hollins,
19,1,9:54.0,0,2,SAC,LAC,0,home,OffReb,,,OffReb,,Team,
20,1,9:54.0,1,2,SAC,LAC,0,home,FreeThrow,,,make1,1,R. Hollins,
21,1,9:41.0,1,2,SAC,LAC,13,away,JS,,24,miss3,0,H. Türkoğlu,
22,1,9:41.0,1,2,SAC,LAC,0,home,DefReb,,,DefReb,,J. Thompson,
23,1,9:26.0,1,2,SAC,LAC,15,home,JS,,20,miss2,0,R. Gay,
24,1,9:26.0,1,2,SAC,LAC,0,away,DefReb,,,DefReb,,B. Griffin,
25,1,9:17.0,1,2,SAC,LAC,9,away,PersonalFoul,DrawnBy,,PersonalFoul,,R. Hollins,C. Paul
26,1,9:05.0,1,2,SAC,LAC,12,away,BadPass,steal,,turnover,,B. Griffin,R. McCallum
27,1,9:00.0,3,2,SAC,LAC,5,home,LU,,2,make2,2,R. McCallum,
28,1,8:48.0,3,5,SAC,LAC,12,away,JS,assist,24,make3,3,H. Türkoğlu,B. Griffin
29,1,8:26.0,5,5,SAC,LAC,22,home,JS,assist,19,make2,2,J. Thompson,R. Hollins
30,1,8:21.0,5,5,SAC,LAC,5,away,PersonalFoul,DrawnBy,,PersonalFoul,,J. Thompson,B. Griffin
31,1,8:11.0,5,5,SAC,LAC,10,away,JS,,15,miss2,0,B. Griffin,
