,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:54.0,0,2,LAL,LAC,6,away,LU,,2,make2,2,P. Beverley,
1,1,11:35.0,2,2,LAL,LAC,19,home,DK,assist,2,make2,2,J. McGee,R. Rondo
2,1,11:13.0,2,2,LAL,LAC,22,away,PersonalFoul,DrawnBy,,PersonalFoul,,J. McGee,I. Zubac
3,1,11:07.0,2,2,LAL,LAC,6,away,ShootingFoul,DrawnBy,,ShootingFoul,,R. Rondo,L. Shamet
4,1,11:07.0,2,3,LAL,LAC,0,away,FreeThrow,,,make1,1,L. Shamet,
5,1,11:07.0,2,4,LAL,LAC,0,away,FreeThrow,,,make1,1,L. Shamet,
6,1,11:07.0,2,5,LAL,LAC,0,away,FreeThrow,,,make1,1,L. Shamet,
7,1,10:52.0,4,5,LAL,LAC,15,home,LU,assist,2,make2,2,J. McGee,L. James
8,1,10:42.0,4,5,LAL,LAC,10,away,JS,,18,miss2,0,S. Gilgeous-Alexander,
9,1,10:40.0,4,5,LAL,LAC,2,home,DefReb,,,DefReb,,R. Bullock,
10,1,10:36.0,6,5,LAL,LAC,4,home,DK,assist,1,make2,2,K. Kuzma,R. Rondo
11,1,10:22.0,6,5,LAL,LAC,14,away,bad pass,steal,,turnover,,P. Beverley,R. Rondo
12,1,10:17.0,9,5,LAL,LAC,5,home,JS,,27,make3,3,R. Rondo,
13,1,10:04.0,9,5,LAL,LAC,13,away,ShootingFoul,DrawnBy,,ShootingFoul,,J. McGee,I. Zubac
14,1,10:04.0,9,5,LAL,LAC,0,away,FreeThrow,,,make1,0,I. Zubac,
15,1,10:04.0,9,5,LAL,LAC,0,away,OffReb,,,OffReb,,Team,
16,1,10:04.0,9,6,LAL,LAC,0,away,FreeThrow,,,make1,1,I. Zubac,
17,1,9:49.0,9,6,LAL,LAC,15,home,LU,,3,miss2,0,J. McGee,
18,1,9:49.0,9,6,LAL,LAC,0,home,OffReb,,,OffReb,,Team,
19,1,9:49.0,9,6,LAL,LAC,0,away,LooseBallFoul,DrawnBy,,LooseBallFoul,,P. Beverley,L. James
20,1,9:43.0,9,6,LAL,LAC,6,home,bad pass,steal,,turnover,,R. Rondo,P. Beverley
21,1,9:29.0,9,8,LAL,LAC,14,away,LU,assist,1,make2,2,I. Zubac,D. Gallinari
22,1,9:20.0,9,8,LAL,LAC,9,home,JS,,19,miss2,0,K. Kuzma,
23,1,9:17.0,9,8,LAL,LAC,3,away,DefReb,,,DefReb,,D. Gallinari,
24,1,9:09.0,9,8,LAL,LAC,8,away,JS,,7,miss2,0,D. Gallinari,
25,1,9:06.0,9,8,LAL,LAC,3,home,DefReb,,,DefReb,,L. James,
26,1,8:59.0,9,8,LAL,LAC,7,home,JS,,25,miss3,0,K. Kuzma,
27,1,8:56.0,9,8,LAL,LAC,3,home,OffReb,,,OffReb,,J. McGee,
28,1,8:55.0,9,8,LAL,LAC,1,home,ShootingFoul,DrawnBy,,ShootingFoul,,D. Gallinari,L. James
29,1,8:55.0,10,8,LAL,LAC,0,home,FreeThrow,,,make1,1,L. James,
30,1,8:55.0,10,8,LAL,LAC,0,home,Sub,,,,,M. Muscala,J. McGee
31,1,8:55.0,11,8,LAL,LAC,0,home,FreeThrow,,,make1,1,L. James,
32,1,8:42.0,11,8,LAL,LAC,13,away,HS,,4,miss2,0,I. Zubac,
33,1,8:39.0,11,8,LAL,LAC,3,home,DefReb,,,DefReb,,K. Kuzma,
34,1,8:36.0,11,8,LAL,LAC,3,home,LU,block,3,miss2,0,K. Kuzma,D. Gallinari
35,1,8:33.0,11,8,LAL,LAC,3,away,DefReb,,,DefReb,,P. Beverley,
36,1,8:28.0,11,8,LAL,LAC,5,away,PersonalFoul,DrawnBy,,PersonalFoul,,K. Kuzma,D. Gallinari
37,1,8:22.0,11,10,LAL,LAC,6,away,JS,assist,16,make2,2,D. Gallinari,I. Zubac
38,1,8:04.0,11,10,LAL,LAC,18,home,JS,,20,miss2,0,M. Muscala,
39,1,8:02.0,11,10,LAL,LAC,2,away,DefReb,,,DefReb,,I. Zubac,
40,1,7:52.0,11,13,LAL,LAC,10,away,JS,assist,24,make3,3,P. Beverley,L. Shamet
41,1,7:36.0,11,13,LAL,LAC,16,home,D3SecTech,,,,,,
42,1,7:36.0,12,13,LAL,LAC,0,home,FreeThrow,,,make1,1,R. Bullock makes technical free throw,
43,1,7:30.0,12,13,LAL,LAC,6,home,ShootingFoul,DrawnBy,,ShootingFoul,,I. Zubac,M. Muscala
44,1,7:30.0,13,13,LAL,LAC,0,home,FreeThrow,,,make1,1,M. Muscala,
45,1,7:30.0,14,13,LAL,LAC,0,home,FreeThrow,,,make1,1,M. Muscala,
46,1,7:18.0,14,13,LAL,LAC,12,away,JS,,27,miss3,0,D. Gallinari,
47,1,7:16.0,14,13,LAL,LAC,2,home,DefReb,,,DefReb,,R. Rondo,
48,1,7:11.0,14,13,LAL,LAC,5,home,PersonalFoul,DrawnBy,,PersonalFoul,,D. Gallinari,L. James
49,1,7:11.0,14,13,LAL,LAC,0,away,Sub,,,,,J. Green,D. Gallinari
50,1,6:51.0,14,13,LAL,LAC,20,home,bad pass,steal,,turnover,,R. Rondo,P. Beverley
51,1,6:46.0,14,13,LAL,LAC,5,away,BadPass,,,turnover,,P. Beverley,
52,1,6:46.0,14,13,LAL,LAC,0,home,Timeout,,,,,,
53,1,6:31.0,14,13,LAL,LAC,15,home,JS,,27,miss3,0,R. Bullock,
54,1,6:26.0,14,13,LAL,LAC,5,home,OffReb,,,OffReb,,K. Kuzma,
55,1,6:26.0,14,13,LAL,LAC,0,home,LU,,1,miss2,0,K. Kuzma,
56,1,6:25.0,14,13,LAL,LAC,1,away,DefReb,,,DefReb,,P. Beverley,
57,1,6:13.0,14,15,LAL,LAC,12,away,JS,,19,make2,2,S. Gilgeous-Alexander,
58,1,6:02.0,17,15,LAL,LAC,11,home,JS,,29,make3,3,R. Rondo,
59,1,5:47.0,17,15,LAL,LAC,15,away,JS,,23,miss3,0,L. Shamet,
60,1,5:44.0,17,15,LAL,LAC,3,home,DefReb,,,DefReb,,R. Rondo,
61,1,5:39.0,19,15,LAL,LAC,5,home,LU,,2,make2,2,L. James,
62,1,5:17.0,19,15,LAL,LAC,22,away,JS,,20,miss2,0,L. Shamet,
63,1,5:13.0,19,15,LAL,LAC,4,home,DefReb,,,DefReb,,R. Bullock,
64,1,5:08.0,19,15,LAL,LAC,5,home,JS,,23,miss3,0,R. Bullock,
65,1,5:05.0,19,15,LAL,LAC,3,away,DefReb,,,DefReb,,J. Green,
66,1,5:01.0,19,15,LAL,LAC,4,away,JS,,22,miss3,0,L. Shamet,
67,1,4:58.0,19,15,LAL,LAC,3,home,DefReb,,,DefReb,,K. Kuzma,
68,1,4:50.0,19,15,LAL,LAC,8,home,LU,block,5,miss2,0,L. James,S. Gilgeous-Alexander
69,1,4:50.0,19,15,LAL,LAC,0,home,OffReb,,,OffReb,,Team,
70,1,4:50.0,19,15,LAL,LAC,0,away,Sub,,,,,M. Harrell,L. Shamet
71,1,4:50.0,19,15,LAL,LAC,0,away,Sub,,,,,L. Williams,I. Zubac
72,1,4:47.0,21,15,LAL,LAC,3,home,JS,assist,19,make2,2,R. Bullock,R. Rondo
73,1,4:35.0,21,18,LAL,LAC,12,away,JS,assist,27,make3,3,P. Beverley,M. Harrell
74,1,4:17.0,21,18,LAL,LAC,18,home,LU,,1,miss2,0,R. Rondo,
