,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:45.0,0,0,TOR,SAC,15,home,JS,,25,miss3,0,O. Anunoby,
1,1,11:42.0,0,0,TOR,SAC,3,away,DefReb,,,DefReb,,B. Hield,
2,1,11:22.0,0,3,TOR,SAC,20,away,JS,assist,23,make3,3,B. Hield,H. Barnes
3,1,11:00.0,0,3,TOR,SAC,22,home,JS,,23,miss2,0,K. Lowry,
4,1,10:58.0,0,3,TOR,SAC,2,away,DefReb,,,DefReb,,R. Holmes,
5,1,10:41.0,0,3,TOR,SAC,17,away,JS,,26,miss3,0,H. Barnes,
6,1,10:38.0,0,3,TOR,SAC,3,home,DefReb,,,DefReb,,K. Lowry,
7,1,10:33.0,0,3,TOR,SAC,5,home,BadPass,,,turnover,,K. Lowry,
8,1,10:22.0,0,3,TOR,SAC,11,away,JS,,8,miss2,0,D. Fox,
9,1,10:19.0,0,3,TOR,SAC,3,away,OffReb,,,OffReb,,R. Holmes,
10,1,10:19.0,0,3,TOR,SAC,0,away,LU,,0,miss2,0,R. Holmes,
11,1,10:18.0,0,3,TOR,SAC,1,home,DefReb,,,DefReb,,O. Anunoby,
12,1,10:11.0,0,3,TOR,SAC,7,home,LU,,2,miss2,0,F. VanVleet,
13,1,10:09.0,0,3,TOR,SAC,2,away,DefReb,,,DefReb,,D. Fox,
14,1,10:06.0,0,3,TOR,SAC,3,home,LooseBallFoul,DrawnBy,,LooseBallFoul,,K. Lowry,D. Fox
15,1,9:50.0,0,3,TOR,SAC,16,away,HS,,10,miss2,0,R. Holmes,
16,1,9:48.0,0,3,TOR,SAC,2,away,OffReb,,,OffReb,,N. Bjelica,
17,1,9:48.0,0,3,TOR,SAC,0,away,LU,block,4,miss2,0,N. Bjelica,O. Anunoby
18,1,9:47.0,0,3,TOR,SAC,1,away,OffReb,,,OffReb,,Team,
19,1,9:43.0,0,3,TOR,SAC,4,away,HS,,4,miss2,0,N. Bjelica,
20,1,9:41.0,0,3,TOR,SAC,2,home,DefReb,,,DefReb,,F. VanVleet,
21,1,9:37.0,0,3,TOR,SAC,4,home,JS,,25,miss3,0,K. Lowry,
22,1,9:32.0,0,3,TOR,SAC,5,away,DefReb,,,DefReb,,D. Fox,
23,1,9:28.0,0,6,TOR,SAC,4,away,JS,,26,make3,3,D. Fox,
24,1,9:18.0,2,6,TOR,SAC,10,home,DK,assist,1,make2,2,O. Anunoby,K. Lowry
25,1,9:08.0,2,8,TOR,SAC,10,away,JS,,9,make2,2,D. Fox,
26,1,8:59.0,2,8,TOR,SAC,9,home,ShootingFoul,DrawnBy,,ShootingFoul,,R. Holmes,F. VanVleet
27,1,8:59.0,3,8,TOR,SAC,0,home,FreeThrow,,,make1,1,F. VanVleet,
28,1,8:59.0,4,8,TOR,SAC,0,home,FreeThrow,,,make1,1,F. VanVleet,
29,1,8:39.0,4,8,TOR,SAC,20,away,bad pass,steal,,turnover,,D. Fox,P. Siakam
30,1,8:30.0,4,8,TOR,SAC,9,home,PersonalFoul,DrawnBy,,PersonalFoul,,D. Fox,F. VanVleet
31,1,8:24.0,7,8,TOR,SAC,6,home,JS,assist,23,make3,3,F. VanVleet,O. Anunoby
32,1,8:01.0,7,11,TOR,SAC,23,away,JS,,23,make3,3,B. Hield,
33,1,7:48.0,9,11,TOR,SAC,13,home,HS,assist,2,make2,2,O. Anunoby,M. Gasol
34,1,7:28.0,9,14,TOR,SAC,20,away,JS,assist,24,make3,3,H. Barnes,D. Fox
35,1,7:09.0,11,14,TOR,SAC,19,home,JS,,10,make2,2,M. Gasol,
36,1,6:58.0,11,14,TOR,SAC,11,away,lost ball,steal,,turnover,,B. Hield,P. Siakam
37,1,6:55.0,13,14,TOR,SAC,3,home,DK,,1,make2,2,P. Siakam,
38,1,6:33.0,13,16,TOR,SAC,22,away,LU,,2,make2,2,H. Barnes,
39,1,6:10.0,16,16,TOR,SAC,23,home,JS,assist,25,make3,3,O. Anunoby,M. Gasol
40,1,6:00.0,16,16,TOR,SAC,10,away,ShootingFoul,DrawnBy,,ShootingFoul,,M. Gasol,D. Fox
41,1,6:00.0,16,16,TOR,SAC,0,home,Timeout,,,,,,
42,1,6:00.0,16,16,TOR,SAC,0,away,Sub,,,,,T. Ariza,H. Barnes
43,1,6:00.0,16,16,TOR,SAC,0,away,Sub,,,,,D. Dedmon,R. Holmes
44,1,6:00.0,16,17,TOR,SAC,0,away,FreeThrow,,,make1,1,D. Fox,
45,1,6:00.0,16,17,TOR,SAC,0,away,FreeThrow,,,make1,0,D. Fox,
46,1,5:57.0,16,17,TOR,SAC,3,home,DefReb,,,DefReb,,O. Anunoby,
47,1,5:44.0,19,17,TOR,SAC,13,home,JS,assist,26,make3,3,K. Lowry,F. VanVleet
48,1,5:22.0,19,17,TOR,SAC,22,away,JS,,23,miss3,0,D. Fox,
49,1,5:19.0,19,17,TOR,SAC,3,home,DefReb,,,DefReb,,O. Anunoby,
50,1,5:10.0,22,17,TOR,SAC,9,home,JS,assist,26,make3,3,M. Gasol,F. VanVleet
51,1,4:53.0,22,17,TOR,SAC,17,away,JS,,29,miss3,0,N. Bjelica,
52,1,4:50.0,22,17,TOR,SAC,3,away,OffReb,,,OffReb,,T. Ariza,
53,1,4:48.0,22,20,TOR,SAC,2,away,JS,assist,23,make3,3,B. Hield,T. Ariza
54,1,4:22.0,24,20,TOR,SAC,26,home,LU,,2,make2,2,P. Siakam,
55,1,4:10.0,24,20,TOR,SAC,12,away,bad pass,steal,,turnover,,D. Fox,M. Gasol
56,1,4:01.0,24,20,TOR,SAC,9,home,PersonalFoul,DrawnBy,,PersonalFoul,,D. Dedmon,M. Gasol
57,1,4:01.0,24,20,TOR,SAC,0,home,Sub,,,,,N. Powell,K. Lowry
58,1,3:50.0,26,20,TOR,SAC,11,home,DK,assist,1,make2,2,M. Gasol,O. Anunoby
59,1,3:40.0,26,20,TOR,SAC,10,away,JS,,26,miss3,0,N. Bjelica,
60,1,3:36.0,26,20,TOR,SAC,4,home,DefReb,,,DefReb,,P. Siakam,
61,1,3:22.0,29,20,TOR,SAC,14,home,JS,assist,26,make3,3,F. VanVleet,P. Siakam
62,1,3:20.0,29,20,TOR,SAC,2,away,Timeout,,,,,,
63,1,3:20.0,29,20,TOR,SAC,0,away,Sub,,,,,H. Barnes,N. Bjelica
64,1,3:20.0,29,20,TOR,SAC,0,away,Sub,,,,,B. Bogdanović,D. Fox
65,1,3:20.0,29,20,TOR,SAC,0,away,Sub,,,,,C. Joseph,B. Hield
66,1,3:07.0,29,20,TOR,SAC,13,away,JS,,24,miss3,0,B. Bogdanović,
67,1,3:04.0,29,20,TOR,SAC,3,home,DefReb,,,DefReb,,O. Anunoby,
68,1,2:54.0,29,20,TOR,SAC,10,home,lost ball,steal,,turnover,,P. Siakam,T. Ariza
69,1,2:41.0,29,22,TOR,SAC,13,away,JS,,17,make2,2,C. Joseph,
70,1,2:18.0,31,22,TOR,SAC,23,home,LU,assist,1,make2,2,N. Powell,O. Anunoby
71,1,2:06.0,31,22,TOR,SAC,12,away,D3SecTech,,,,,,
72,1,2:06.0,31,23,TOR,SAC,0,away,FreeThrow,,,make1,1,B. Bogdanović makes technical free throw,
73,1,2:06.0,31,23,TOR,SAC,0,home,Sub,,,,,T. Davis,O. Anunoby
74,1,2:06.0,31,23,TOR,SAC,0,home,Sub,,,,,S. Ibaka,M. Gasol
75,1,2:04.0,31,23,TOR,SAC,2,away,PersonalFoul,DrawnBy,,PersonalFoul,,T. Davis,B. Bogdanović
76,1,1:55.0,31,23,TOR,SAC,9,away,JS,,13,miss2,0,C. Joseph,
77,1,1:54.0,31,23,TOR,SAC,1,away,OffReb,,,OffReb,,Team,
78,1,1:54.0,31,23,TOR,SAC,0,home,LooseBallFoul,DrawnBy,,LooseBallFoul,,S. Ibaka,D. Dedmon
79,1,1:44.0,31,23,TOR,SAC,10,away,JS,,24,miss3,0,T. Ariza,
80,1,1:40.0,31,23,TOR,SAC,4,home,DefReb,,,DefReb,,P. Siakam,
81,1,1:27.0,34,23,TOR,SAC,13,home,JS,assist,27,make3,3,S. Ibaka,F. VanVleet
82,1,1:10.0,34,23,TOR,SAC,17,away,JS,,13,miss2,0,C. Joseph,
83,1,1:08.0,34,23,TOR,SAC,2,home,DefReb,,,DefReb,,S. Ibaka,
84,1,0:58.0,34,23,TOR,SAC,10,home,OffensiveFoul,DrawnBy,,OffensiveFoul,,T. Davis,D. Dedmon
85,1,0:58.0,34,23,TOR,SAC,0,home,OffensiveFoul,,,turnover,,T. Davis,
86,1,0:58.0,34,23,TOR,SAC,0,home,Sub,,,,,C. Boucher,P. Siakam
87,1,0:58.0,34,23,TOR,SAC,0,home,Sub,,,,,K. Lowry,F. VanVleet
88,1,0:45.0,34,23,TOR,SAC,13,away,JS,,15,miss2,0,B. Bogdanović,
89,1,0:41.0,34,23,TOR,SAC,4,away,OffReb,,,OffReb,,C. Joseph,
90,1,0:36.0,34,23,TOR,SAC,5,away,JS,,24,miss3,0,B. Bogdanović,
91,1,0:34.0,34,23,TOR,SAC,2,away,OffReb,,,OffReb,,D. Dedmon,
92,1,0:27.0,34,23,TOR,SAC,7,away,JS,,24,miss3,0,H. Barnes,
93,1,0:24.0,34,23,TOR,SAC,3,home,DefReb,,,DefReb,,K. Lowry,
94,1,0:01.0,36,23,TOR,SAC,23,home,LU,,1,make2,2,K. Lowry,
95,2,11:47.0,36,23,TOR,SAC,13,away,bad pass,steal,,turnover,,B. Bogdanović,N. Powell
96,2,11:44.0,36,23,TOR,SAC,3,home,ShootingFoul,DrawnBy,,ShootingFoul,,C. Joseph,N. Powell
97,2,11:44.0,37,23,TOR,SAC,0,home,FreeThrow,,,make1,1,N. Powell,
98,2,11:44.0,38,23,TOR,SAC,0,home,FreeThrow,,,make1,1,N. Powell,
99,2,11:27.0,38,23,TOR,SAC,17,away,HS,block,3,miss2,0,B. Bogdanović,C. Boucher
100,2,11:27.0,38,23,TOR,SAC,0,away,OffReb,,,OffReb,,Team,
101,2,11:19.0,38,23,TOR,SAC,8,away,JS,,28,miss3,0,H. Barnes,
102,2,11:17.0,38,23,TOR,SAC,2,away,OffReb,,,OffReb,,D. Dedmon,
