,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:44.0,0,0,NOP,LAL,16,home,LU,,1,miss2,0,E. Gordon,
1,1,11:42.0,0,0,NOP,LAL,2,away,DefReb,,,DefReb,,W. Johnson,
2,1,11:23.0,0,0,NOP,LAL,19,away,JS,,22,miss2,0,W. Johnson,
3,1,11:21.0,0,0,NOP,LAL,2,home,DefReb,,,DefReb,,E. Gordon,
4,1,11:07.0,0,0,NOP,LAL,14,home,LostBall,,,turnover,,A. Davis,
5,1,10:50.0,0,2,NOP,LAL,17,away,LU,assist,0,make2,2,E. Davis,K. Bryant
6,1,10:50.0,0,2,NOP,LAL,0,away,ShootingFoul,DrawnBy,,ShootingFoul,,Ö. Aşık,E. Davis
7,1,10:50.0,0,3,NOP,LAL,0,away,FreeThrow,,,make1,1,E. Davis,
8,1,10:38.0,2,3,NOP,LAL,12,home,LU,assist,1,make2,2,T. Evans,Ö. Aşık
9,1,10:27.0,2,3,NOP,LAL,11,away,ShootingFoul,DrawnBy,,ShootingFoul,,T. Evans,W. Johnson
10,1,10:27.0,2,3,NOP,LAL,0,away,FreeThrow,,,make1,0,W. Johnson,
11,1,10:27.0,2,3,NOP,LAL,0,away,OffReb,,,OffReb,,Team,
12,1,10:27.0,2,4,NOP,LAL,0,away,FreeThrow,,,make1,1,W. Johnson,
13,1,10:13.0,2,4,NOP,LAL,14,home,JS,,19,miss2,0,A. Davis,
14,1,10:11.0,2,4,NOP,LAL,2,home,OffReb,,,OffReb,,T. Evans,
15,1,10:07.0,2,4,NOP,LAL,4,home,LU,block,2,miss2,0,D. Cunningham,K. Bryant
16,1,10:06.0,2,4,NOP,LAL,1,away,DefReb,,,DefReb,,W. Johnson,
17,1,9:59.0,2,4,NOP,LAL,7,away,LU,,1,miss2,0,E. Davis,
18,1,9:56.0,2,4,NOP,LAL,3,home,DefReb,,,DefReb,,A. Davis,
19,1,9:47.0,2,4,NOP,LAL,9,home,ShootingFoul,DrawnBy,,ShootingFoul,,E. Davis,A. Davis
20,1,9:47.0,3,4,NOP,LAL,0,home,FreeThrow,,,make1,1,A. Davis,
21,1,9:47.0,4,4,NOP,LAL,0,home,FreeThrow,,,make1,1,A. Davis,
22,1,9:34.0,4,4,NOP,LAL,13,away,LostBall,,,turnover,,E. Davis,
23,1,9:20.0,4,4,NOP,LAL,14,home,DK,,0,miss2,0,A. Davis,
24,1,9:18.0,4,4,NOP,LAL,2,away,DefReb,,,DefReb,,K. Bryant,
25,1,9:08.0,4,4,NOP,LAL,10,away,LU,,1,miss2,0,E. Davis,
26,1,9:06.0,4,4,NOP,LAL,2,home,DefReb,,,DefReb,,Ö. Aşık,
27,1,9:01.0,4,4,NOP,LAL,5,home,LU,,1,miss2,0,T. Evans,
28,1,8:59.0,4,4,NOP,LAL,2,home,OffReb,,,OffReb,,T. Evans,
29,1,8:57.0,6,4,NOP,LAL,2,home,LU,,1,make2,2,T. Evans,
30,1,8:36.0,6,4,NOP,LAL,21,away,JS,,21,miss2,0,J. Hill,
31,1,8:36.0,6,4,NOP,LAL,0,home,DefReb,,,DefReb,,Team,
32,1,8:23.0,6,4,NOP,LAL,13,home,PersonalFoul,DrawnBy,,PersonalFoul,,W. Johnson,E. Gordon
33,1,8:08.0,6,4,NOP,LAL,15,home,JS,,16,miss2,0,A. Davis,
34,1,8:08.0,6,4,NOP,LAL,0,home,OffReb,,,OffReb,,Team,
35,1,7:52.0,9,4,NOP,LAL,16,home,JS,assist,23,make3,3,E. Gordon,A. Davis
36,1,7:25.0,9,6,NOP,LAL,27,away,JS,,20,make2,2,K. Bryant,
37,1,6:59.0,9,6,NOP,LAL,26,home,JS,,25,miss3,0,E. Gordon,
38,1,6:58.0,9,6,NOP,LAL,1,away,DefReb,,,DefReb,,K. Bryant,
39,1,6:54.0,9,6,NOP,LAL,4,away,LU,,0,miss2,0,W. Johnson,
40,1,6:52.0,9,6,NOP,LAL,2,home,DefReb,,,DefReb,,D. Cunningham,
41,1,6:40.0,9,6,NOP,LAL,12,home,JS,,16,miss2,0,D. Cunningham,
42,1,6:39.0,9,6,NOP,LAL,1,away,DefReb,,,DefReb,,J. Hill,
43,1,6:32.0,9,6,NOP,LAL,7,away,ShootingFoul,DrawnBy,,ShootingFoul,,D. Cunningham,J. Hill
44,1,6:32.0,9,7,NOP,LAL,0,away,FreeThrow,,,make1,1,J. Hill,
45,1,6:32.0,9,7,NOP,LAL,0,away,FreeThrow,,,make1,0,J. Hill,
46,1,6:31.0,9,7,NOP,LAL,1,home,DefReb,,,DefReb,,Ö. Aşık,
47,1,6:13.0,11,7,NOP,LAL,18,home,LU,assist,1,make2,2,Ö. Aşık,E. Gordon
48,1,5:51.0,11,7,NOP,LAL,22,away,JS,,20,miss2,0,K. Bryant,
49,1,5:49.0,11,7,NOP,LAL,2,home,DefReb,,,DefReb,,E. Gordon,
50,1,5:40.0,11,7,NOP,LAL,9,home,JS,,4,miss2,0,E. Gordon,
51,1,5:39.0,11,7,NOP,LAL,1,away,DefReb,,,DefReb,,K. Bryant,
52,1,5:39.0,11,7,NOP,LAL,0,home,Timeout,,,,,,
53,1,5:17.0,11,7,NOP,LAL,22,away,ShotClockViolation,,,turnover,,Team,
54,1,5:01.0,13,7,NOP,LAL,16,home,LU,assist,1,make2,2,A. Davis,T. Evans
55,1,4:47.0,13,9,NOP,LAL,14,away,DK,assist,0,make2,2,J. Hill,E. Davis
56,1,4:27.0,13,9,NOP,LAL,20,home,JS,block,5,miss2,0,A. Davis,E. Davis
57,1,4:27.0,13,9,NOP,LAL,0,away,DefReb,,,DefReb,,Team,
58,1,4:27.0,13,9,NOP,LAL,0,away,Sub,,,,,C. Boozer,E. Davis
59,1,4:27.0,13,9,NOP,LAL,0,home,Sub,,,,,N. Wolters,T. Evans
60,1,4:27.0,13,9,NOP,LAL,0,home,Sub,,,,,Q. Pondexter,D. Cunningham
61,1,4:15.0,13,9,NOP,LAL,12,away,ShootingFoul,DrawnBy,,ShootingFoul,,E. Gordon,W. Johnson
62,1,4:15.0,13,10,NOP,LAL,0,away,FreeThrow,,,make1,1,W. Johnson,
63,1,4:15.0,13,10,NOP,LAL,0,home,Sub,,,,,R. Anderson,Ö. Aşık
64,1,4:15.0,13,11,NOP,LAL,0,away,FreeThrow,,,make1,1,W. Johnson,
65,1,3:55.0,15,11,NOP,LAL,20,home,LU,assist,1,make2,2,N. Wolters,E. Gordon
66,1,3:40.0,15,11,NOP,LAL,15,away,ShootingFoul,DrawnBy,,ShootingFoul,,N. Wolters,R. Price
67,1,3:40.0,15,12,NOP,LAL,0,away,FreeThrow,,,make1,1,R. Price,
68,1,3:40.0,15,13,NOP,LAL,0,away,FreeThrow,,,make1,1,R. Price,
69,1,3:34.0,15,13,NOP,LAL,6,home,PersonalFoul,DrawnBy,,PersonalFoul,,R. Price,N. Wolters
70,1,3:34.0,15,13,NOP,LAL,0,away,Sub,,,,,J. Lin,R. Price
71,1,3:28.0,17,13,NOP,LAL,6,home,LU,,2,make2,2,E. Gordon,
72,1,3:13.0,17,13,NOP,LAL,15,away,JS,,24,miss3,0,K. Bryant,
73,1,3:12.0,17,13,NOP,LAL,1,home,DefReb,,,DefReb,,N. Wolters,
74,1,3:08.0,17,13,NOP,LAL,4,away,LooseBallFoul,DrawnBy,,LooseBallFoul,,J. Hill,A. Davis
75,1,2:58.0,17,13,NOP,LAL,10,home,JS,,4,miss2,0,E. Gordon,
76,1,2:57.0,17,13,NOP,LAL,1,away,DefReb,,,DefReb,,J. Hill,
77,1,2:46.0,17,13,NOP,LAL,11,away,OffensiveFoul,DrawnBy,,OffensiveFoul,,K. Bryant,N. Wolters
78,1,2:46.0,17,13,NOP,LAL,0,away,OffensiveFoul,,,turnover,,K. Bryant,
79,1,2:46.0,17,13,NOP,LAL,0,away,Timeout,,,,,,
80,1,2:46.0,17,13,NOP,LAL,0,away,Sub,,,,,N. Young,W. Johnson
81,1,2:28.0,19,13,NOP,LAL,18,home,LU,assist,2,make2,2,N. Wolters,E. Gordon
82,1,2:15.0,19,13,NOP,LAL,13,away,JS,,7,miss2,0,C. Boozer,
83,1,2:13.0,19,13,NOP,LAL,2,away,OffReb,,,OffReb,,J. Hill,
84,1,2:11.0,19,15,NOP,LAL,2,away,HS,,6,make2,2,J. Hill,
85,1,1:42.0,19,15,NOP,LAL,29,home,JS,,25,miss3,0,Q. Pondexter,
86,1,1:41.0,19,15,NOP,LAL,1,home,OffReb,,,OffReb,,N. Wolters,
87,1,1:40.0,19,15,NOP,LAL,1,home,OutOfBounds,,,turnover,,N. Wolters,
