,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:47.0,2,0,PHI,BOS,13,home,JS,,17,make2,2,J. Richardson,
1,1,11:32.0,2,2,PHI,BOS,15,away,JS,assist,9,make2,2,G. Hayward,K. Walker
2,1,11:09.0,4,2,PHI,BOS,23,home,LU,assist,2,make2,2,B. Simmons,J. Richardson
3,1,10:54.0,4,2,PHI,BOS,15,away,JS,,11,miss2,0,G. Hayward,
4,1,10:51.0,4,2,PHI,BOS,3,home,DefReb,,,DefReb,,A. Horford,
5,1,10:42.0,6,2,PHI,BOS,9,home,LU,assist,2,make2,2,B. Simmons,A. Horford
6,1,10:23.0,6,2,PHI,BOS,19,away,JS,,13,miss2,0,J. Brown,
7,1,10:20.0,6,2,PHI,BOS,3,home,DefReb,,,DefReb,,B. Simmons,
8,1,10:15.0,6,2,PHI,BOS,5,home,LU,,2,miss2,0,B. Simmons,
9,1,10:12.0,6,2,PHI,BOS,3,away,DefReb,,,DefReb,,J. Brown,
10,1,10:05.0,6,2,PHI,BOS,7,away,ShootingFoul,DrawnBy,,ShootingFoul,,J. Richardson,J. Tatum
11,1,10:05.0,6,3,PHI,BOS,0,away,FreeThrow,,,make1,1,J. Tatum,
12,1,10:05.0,6,4,PHI,BOS,0,away,FreeThrow,,,make1,1,J. Tatum,
13,1,9:51.0,8,4,PHI,BOS,14,home,JS,,21,make2,2,J. Richardson,
14,1,9:35.0,8,7,PHI,BOS,16,away,JS,,26,make3,3,K. Walker,
15,1,9:23.0,11,7,PHI,BOS,12,home,JS,assist,25,make3,3,J. Richardson,M. Scott
16,1,9:08.0,11,10,PHI,BOS,15,away,JS,,26,make3,3,K. Walker,
17,1,8:57.0,11,10,PHI,BOS,11,home,ShootingFoul,DrawnBy,,ShootingFoul,,D. Theis,J. Richardson
18,1,8:57.0,12,10,PHI,BOS,0,home,FreeThrow,,,make1,1,J. Richardson,
19,1,8:57.0,13,10,PHI,BOS,0,home,FreeThrow,,,make1,1,J. Richardson,
20,1,8:45.0,13,13,PHI,BOS,12,away,JS,assist,26,make3,3,J. Brown,D. Theis
21,1,8:29.0,13,13,PHI,BOS,16,home,ShootingFoul,DrawnBy,,ShootingFoul,,K. Walker,J. Richardson
22,1,8:29.0,14,13,PHI,BOS,0,home,FreeThrow,,,make1,1,J. Richardson,
23,1,8:29.0,15,13,PHI,BOS,0,home,FreeThrow,,,make1,1,J. Richardson,
24,1,8:17.0,15,16,PHI,BOS,12,away,JS,assist,25,make3,3,J. Brown,D. Theis
25,1,8:01.0,17,16,PHI,BOS,16,home,LU,assist,1,make2,2,B. Simmons,T. Harris
26,1,7:46.0,17,19,PHI,BOS,15,away,JS,,25,make3,3,K. Walker,
27,1,7:29.0,17,19,PHI,BOS,17,home,JS,,2,miss2,0,T. Harris,
28,1,7:27.0,17,19,PHI,BOS,2,away,DefReb,,,DefReb,,J. Tatum,
29,1,7:17.0,17,19,PHI,BOS,10,away,JS,,26,miss3,0,K. Walker,
30,1,7:14.0,17,19,PHI,BOS,3,home,DefReb,,,DefReb,,M. Scott,
31,1,7:03.0,19,19,PHI,BOS,11,home,JS,,5,make2,2,M. Scott,
32,1,6:47.0,19,19,PHI,BOS,16,away,JS,,19,miss2,0,J. Tatum,
33,1,6:45.0,19,19,PHI,BOS,2,home,DefReb,,,DefReb,,Team,
34,1,6:45.0,19,19,PHI,BOS,0,away,LooseBallFoul,DrawnBy,,LooseBallFoul,,D. Theis,J. Richardson
