,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:36.0,0,0,HOU,MIN,24,home,JS,,25,miss3,0,C. Paul,
1,1,11:34.0,0,0,HOU,MIN,2,away,DefReb,,,DefReb,,K. Towns,
2,1,11:17.0,0,0,HOU,MIN,17,away,bad pass,steal,,turnover,,K. Towns,C. Capela
3,1,11:11.0,2,0,HOU,MIN,6,home,LU,assist,1,make2,2,T. Ariza,J. Harden
4,1,10:49.0,2,0,HOU,MIN,22,away,JS,block,2,miss2,0,J. Butler,P. Tucker
5,1,10:46.0,2,0,HOU,MIN,3,home,DefReb,,,DefReb,,T. Ariza,
6,1,10:42.0,4,0,HOU,MIN,4,home,LU,assist,1,make2,2,C. Capela,J. Harden
7,1,10:29.0,4,2,HOU,MIN,13,away,JS,assist,2,make2,2,A. Wiggins,K. Towns
8,1,10:12.0,4,2,HOU,MIN,17,home,ShootingFoul,DrawnBy,,ShootingFoul,,A. Wiggins,C. Capela
9,1,10:12.0,5,2,HOU,MIN,0,home,FreeThrow,,,make1,1,C. Capela,
10,1,10:12.0,6,2,HOU,MIN,0,home,FreeThrow,,,make1,1,C. Capela,
11,1,9:46.0,6,2,HOU,MIN,26,away,JS,,16,miss2,0,J. Teague,
12,1,9:46.0,6,2,HOU,MIN,0,away,OffReb,,,OffReb,,Team,
13,1,9:40.0,6,4,HOU,MIN,6,away,LU,assist,0,make2,2,T. Gibson,J. Teague
14,1,9:26.0,6,4,HOU,MIN,14,home,BadPass,,,turnover,,C. Paul,
15,1,9:07.0,6,4,HOU,MIN,19,away,JS,,23,miss3,0,K. Towns,
16,1,9:05.0,6,4,HOU,MIN,2,home,DefReb,,,DefReb,,C. Capela,
17,1,8:57.0,8,4,HOU,MIN,8,home,DK,assist,0,make2,2,C. Capela,J. Harden
18,1,8:32.0,8,4,HOU,MIN,25,away,JS,,28,miss3,0,J. Teague,
19,1,8:29.0,8,4,HOU,MIN,3,home,DefReb,,,DefReb,,C. Capela,
20,1,8:19.0,8,4,HOU,MIN,10,home,JS,,11,miss2,0,C. Paul,
21,1,8:15.0,8,4,HOU,MIN,4,home,OffReb,,,OffReb,,Team,
22,1,8:09.0,11,4,HOU,MIN,6,home,JS,assist,25,make3,3,J. Harden,C. Capela
23,1,7:54.0,11,4,HOU,MIN,15,away,HS,,10,miss2,0,K. Towns,
24,1,7:51.0,11,4,HOU,MIN,3,home,DefReb,,,DefReb,,C. Capela,
25,1,7:41.0,11,4,HOU,MIN,10,home,ShootingFoul,DrawnBy,,ShootingFoul,,T. Gibson,J. Harden
26,1,7:41.0,11,4,HOU,MIN,0,home,FreeThrow,,,make1,0,J. Harden,
27,1,7:41.0,11,4,HOU,MIN,0,home,OffReb,,,OffReb,,Team,
28,1,7:41.0,12,4,HOU,MIN,0,home,FreeThrow,,,make1,1,J. Harden,
29,1,7:41.0,13,4,HOU,MIN,0,home,FreeThrow,,,make1,1,J. Harden,
30,1,7:27.0,13,4,HOU,MIN,14,away,LU,,2,miss2,0,T. Gibson,
31,1,7:26.0,13,4,HOU,MIN,1,home,DefReb,,,DefReb,,C. Capela,
32,1,7:22.0,13,4,HOU,MIN,4,home,ShootingFoul,DrawnBy,,ShootingFoul,,J. Teague,C. Capela
33,1,7:22.0,14,4,HOU,MIN,0,home,FreeThrow,,,make1,1,C. Capela,
34,1,7:22.0,15,4,HOU,MIN,0,home,FreeThrow,,,make1,1,C. Capela,
35,1,7:10.0,15,4,HOU,MIN,12,away,bad pass,steal,,turnover,,J. Teague,J. Harden
36,1,6:51.0,15,4,HOU,MIN,19,home,bad pass,steal,,turnover,,C. Paul,J. Butler
37,1,6:36.0,15,4,HOU,MIN,15,away,HS,block,5,miss2,0,K. Towns,C. Capela
38,1,6:33.0,15,4,HOU,MIN,3,away,OffReb,,,OffReb,,K. Towns,
39,1,6:31.0,15,4,HOU,MIN,2,away,JS,,23,miss3,0,J. Butler,
40,1,6:29.0,15,4,HOU,MIN,2,home,DefReb,,,DefReb,,T. Ariza,
41,1,6:23.0,15,4,HOU,MIN,6,home,JS,,23,miss3,0,T. Ariza,
42,1,6:21.0,15,4,HOU,MIN,2,away,DefReb,,,DefReb,,J. Teague,
43,1,6:17.0,15,6,HOU,MIN,4,away,LU,assist,1,make2,2,A. Wiggins,J. Teague
44,1,6:00.0,15,6,HOU,MIN,17,home,LU,block,1,miss2,0,C. Capela,J. Teague
45,1,5:57.0,15,6,HOU,MIN,3,home,OffReb,,,OffReb,,C. Capela,
46,1,5:57.0,17,6,HOU,MIN,0,home,DK,,1,make2,2,C. Capela,
47,1,5:53.0,17,6,HOU,MIN,4,away,Timeout,,,,,,
48,1,5:53.0,17,6,HOU,MIN,0,home,Sub,,,,,E. Gordon,C. Paul
49,1,5:53.0,17,6,HOU,MIN,0,home,Sub,,,,,G. Green,P. Tucker
50,1,5:47.0,17,8,HOU,MIN,6,away,LU,assist,2,make2,2,A. Wiggins,J. Teague
51,1,5:27.0,17,8,HOU,MIN,20,home,JS,,25,miss3,0,J. Harden,
52,1,5:25.0,17,8,HOU,MIN,2,away,DefReb,,,DefReb,,J. Teague,
53,1,5:10.0,17,8,HOU,MIN,15,away,JS,,26,miss3,0,A. Wiggins,
54,1,5:07.0,17,8,HOU,MIN,3,home,DefReb,,,DefReb,,T. Ariza,
55,1,4:55.0,17,8,HOU,MIN,12,home,JS,,24,miss3,0,G. Green,
56,1,4:53.0,17,8,HOU,MIN,2,away,DefReb,,,DefReb,,A. Wiggins,
57,1,4:49.0,17,8,HOU,MIN,4,away,PersonalFoul,DrawnBy,,PersonalFoul,,G. Green,J. Butler
58,1,4:49.0,17,8,HOU,MIN,0,away,Sub,,,,,T. Jones,J. Teague
59,1,4:49.0,17,8,HOU,MIN,0,away,Sub,,,,,J. Crawford,J. Butler
60,1,4:36.0,17,10,HOU,MIN,13,away,JS,,12,make2,2,A. Wiggins,
61,1,4:19.0,19,10,HOU,MIN,17,home,JS,,11,make2,2,J. Harden,
62,1,4:04.0,19,12,HOU,MIN,15,away,JS,assist,12,make2,2,T. Gibson,K. Towns
63,1,3:47.0,19,12,HOU,MIN,17,home,OffensiveFoul,DrawnBy,,OffensiveFoul,,T. Ariza,T. Gibson
64,1,3:47.0,19,12,HOU,MIN,0,home,OffensiveFoul,,,turnover,,T. Ariza,
65,1,3:47.0,19,12,HOU,MIN,0,home,Sub,,,,,N. Hilário,T. Ariza
66,1,3:47.0,19,12,HOU,MIN,0,home,Sub,,,,,J. Johnson,C. Capela
67,1,3:34.0,19,12,HOU,MIN,13,away,LU,,0,miss2,0,A. Wiggins,
68,1,3:31.0,19,12,HOU,MIN,3,home,DefReb,,,DefReb,,G. Green,
69,1,3:28.0,19,12,HOU,MIN,3,home,JS,,25,miss3,0,E. Gordon,
70,1,3:26.0,19,12,HOU,MIN,2,away,DefReb,,,DefReb,,T. Gibson,
71,1,3:19.0,19,12,HOU,MIN,7,away,ShootingFoul,DrawnBy,,ShootingFoul,,N. Hilário,K. Towns
72,1,3:19.0,19,12,HOU,MIN,0,away,FreeThrow,,,make1,0,K. Towns,
73,1,3:19.0,19,12,HOU,MIN,0,away,OffReb,,,OffReb,,Team,
74,1,3:19.0,19,13,HOU,MIN,0,away,FreeThrow,,,make1,1,K. Towns,
75,1,3:09.0,21,13,HOU,MIN,10,home,JS,,14,make2,2,E. Gordon,
76,1,2:48.0,21,15,HOU,MIN,21,away,JS,,5,make2,2,K. Towns,
77,1,2:31.0,21,15,HOU,MIN,17,home,JS,,26,miss3,0,J. Harden,
78,1,2:29.0,21,15,HOU,MIN,2,away,DefReb,,,DefReb,,T. Gibson,
79,1,2:23.0,21,15,HOU,MIN,6,away,ShootingFoul,DrawnBy,,ShootingFoul,,G. Green,J. Crawford
80,1,2:23.0,21,15,HOU,MIN,0,home,Timeout,,,,,,
