,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:39.0,0,0,CHI,NYK,21,home,JS,,25,miss3,0,L. Markkanen,
1,1,11:35.0,0,0,CHI,NYK,4,away,DefReb,,,DefReb,,E. Freedom,
2,1,11:20.0,0,2,CHI,NYK,15,away,LU,assist,0,make2,2,E. Freedom,K. Porziņģis
3,1,10:58.0,2,2,CHI,NYK,22,home,HS,,6,make2,2,R. Lopez,
4,1,10:37.0,2,2,CHI,NYK,21,away,LU,,1,miss2,0,E. Freedom,
5,1,10:37.0,2,2,CHI,NYK,0,home,DefReb,,,DefReb,,Team,
6,1,10:22.0,2,2,CHI,NYK,15,home,JS,,10,miss2,0,K. Dunn,
7,1,10:19.0,2,2,CHI,NYK,3,away,DefReb,,,DefReb,,J. Jack,
8,1,10:12.0,2,2,CHI,NYK,7,away,JS,,22,miss3,0,L. Thomas,
9,1,10:00.0,2,2,CHI,NYK,12,home,DefReb,,,DefReb,,K. Dunn,
10,1,9:56.0,2,2,CHI,NYK,4,home,JS,,24,miss3,0,D. Valentine,
11,1,9:55.0,2,2,CHI,NYK,1,home,OffReb,,,OffReb,,K. Dunn,
12,1,9:55.0,2,2,CHI,NYK,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,E. Freedom,K. Dunn
13,1,9:55.0,3,2,CHI,NYK,0,home,FreeThrow,,,make1,1,K. Dunn,
14,1,9:55.0,3,2,CHI,NYK,0,home,FreeThrow,,,make1,0,K. Dunn,
15,1,9:52.0,3,2,CHI,NYK,3,away,DefReb,,,DefReb,,E. Freedom,
16,1,9:34.0,3,4,CHI,NYK,18,away,JS,,13,make2,2,K. Porziņģis,
17,1,9:15.0,3,4,CHI,NYK,19,home,bad pass,steal,,turnover,,D. Valentine,C. Lee
18,1,9:07.0,3,4,CHI,NYK,8,away,JS,,11,miss2,0,K. Porziņģis,
19,1,9:05.0,3,4,CHI,NYK,2,home,DefReb,,,DefReb,,D. Valentine,
20,1,8:57.0,5,4,CHI,NYK,8,home,JS,assist,19,make2,2,L. Markkanen,D. Valentine
21,1,8:47.0,5,4,CHI,NYK,10,away,PersonalFoul,DrawnBy,,PersonalFoul,,K. Dunn,J. Jack
22,1,8:41.0,5,4,CHI,NYK,6,away,JS,block,8,miss2,0,C. Lee,J. Holiday
23,1,8:41.0,5,4,CHI,NYK,0,away,OffReb,,,OffReb,,Team,
24,1,8:32.0,5,4,CHI,NYK,9,away,JS,,14,miss2,0,J. Jack,
25,1,8:27.0,5,4,CHI,NYK,5,home,DefReb,,,DefReb,,J. Holiday,
26,1,8:14.0,7,4,CHI,NYK,13,home,JS,,19,make2,2,K. Dunn,
27,1,7:58.0,7,4,CHI,NYK,16,away,JS,,25,miss3,0,C. Lee,
28,1,7:53.0,7,4,CHI,NYK,5,home,DefReb,,,DefReb,,R. Lopez,
29,1,7:43.0,9,4,CHI,NYK,10,home,HS,assist,7,make2,2,R. Lopez,K. Dunn
30,1,7:26.0,9,4,CHI,NYK,17,away,JS,block,14,miss2,0,K. Porziņģis,L. Markkanen
31,1,7:23.0,9,4,CHI,NYK,3,home,DefReb,,,DefReb,,L. Markkanen,
32,1,7:22.0,9,4,CHI,NYK,1,home,PersonalFoul,DrawnBy,,PersonalFoul,,C. Lee,L. Markkanen
33,1,7:11.0,11,4,CHI,NYK,11,home,LU,assist,2,make2,2,L. Markkanen,K. Dunn
34,1,7:07.0,11,4,CHI,NYK,4,away,Timeout,,,,,,
35,1,6:49.0,11,4,CHI,NYK,18,away,JS,,16,miss2,0,K. Porziņģis,
36,1,6:47.0,11,4,CHI,NYK,2,home,DefReb,,,DefReb,,K. Dunn,
37,1,6:26.0,11,4,CHI,NYK,21,home,JS,,25,miss3,0,J. Holiday,
38,1,6:20.0,11,4,CHI,NYK,6,away,DefReb,,,DefReb,,C. Lee,
39,1,6:13.0,11,6,CHI,NYK,7,away,JS,,8,make2,2,K. Porziņģis,
40,1,5:59.0,11,6,CHI,NYK,14,home,LU,,1,miss2,0,L. Markkanen,
41,1,5:56.0,11,6,CHI,NYK,3,home,OffReb,,,OffReb,,R. Lopez,
42,1,5:56.0,14,6,CHI,NYK,0,home,JS,assist,22,make3,3,L. Markkanen,K. Dunn
43,1,5:33.0,14,6,CHI,NYK,23,away,JS,block,12,miss2,0,K. Porziņģis,L. Markkanen
