,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:36.0,0,0,CLE,SAC,24,away,JS,,23,miss3,0,G. Temple,
1,1,11:33.0,0,0,CLE,SAC,3,home,DefReb,,,DefReb,,K. Love,
2,1,11:21.0,2,0,CLE,SAC,12,home,LU,assist,0,make2,2,K. Love,L. James
3,1,11:10.0,2,2,CLE,SAC,11,away,JS,,5,make2,2,D. Fox,
4,1,11:00.0,2,2,CLE,SAC,10,home,LU,block,2,miss2,0,J. Calderón,D. Fox
5,1,10:56.0,2,2,CLE,SAC,4,away,DefReb,,,DefReb,,J. Sampson,
6,1,10:41.0,2,2,CLE,SAC,15,away,OffensiveFoul,DrawnBy,,OffensiveFoul,,D. Fox,J. Calderón
7,1,10:41.0,2,2,CLE,SAC,0,away,OffensiveFoul,,,turnover,,D. Fox,
8,1,10:29.0,2,2,CLE,SAC,12,home,JS,,26,miss3,0,K. Love,
9,1,10:25.0,2,2,CLE,SAC,4,away,DefReb,,,DefReb,,J. Sampson,
10,1,10:18.0,2,4,CLE,SAC,7,away,LU,assist,2,make2,2,G. Temple,Z. Randolph
11,1,10:04.0,2,4,CLE,SAC,14,home,JS,,20,miss2,0,K. Love,
12,1,10:03.0,2,4,CLE,SAC,1,away,DefReb,,,DefReb,,J. Sampson,
13,1,9:57.0,2,4,CLE,SAC,6,away,JS,,9,miss2,0,Z. Randolph,
14,1,9:54.0,2,4,CLE,SAC,3,home,DefReb,,,DefReb,,K. Love,
15,1,9:47.0,2,4,CLE,SAC,7,home,LU,,1,miss2,0,J. Crowder,
16,1,9:44.0,2,4,CLE,SAC,3,away,DefReb,,,DefReb,,Z. Randolph,
17,1,9:41.0,2,4,CLE,SAC,3,away,OutOfBoundsLB,,,turnover,,D. Fox,
18,1,9:29.0,4,4,CLE,SAC,12,home,LU,assist,1,make2,2,K. Love,L. James
19,1,9:12.0,4,4,CLE,SAC,17,away,JS,,26,miss3,0,G. Hill,
20,1,9:08.0,4,4,CLE,SAC,4,home,DefReb,,,DefReb,,J. Crowder,
21,1,8:59.0,4,4,CLE,SAC,9,home,JS,,23,miss3,0,J. Crowder,
22,1,8:56.0,4,4,CLE,SAC,3,away,DefReb,,,DefReb,,G. Hill,
23,1,8:40.0,4,4,CLE,SAC,16,away,JS,,14,miss2,0,G. Hill,
24,1,8:34.0,4,4,CLE,SAC,6,home,DefReb,,,DefReb,,K. Love,
25,1,8:23.0,4,4,CLE,SAC,11,home,bad pass,steal,,turnover,,L. James,Z. Randolph
26,1,8:17.0,4,4,CLE,SAC,6,away,JS,,23,miss3,0,G. Temple,
27,1,8:14.0,4,4,CLE,SAC,3,home,DefReb,,,DefReb,,J. Smith,
28,1,8:03.0,4,4,CLE,SAC,11,home,JS,,19,miss2,0,J. Calderón,
29,1,7:59.0,4,4,CLE,SAC,4,away,DefReb,,,DefReb,,Z. Randolph,
30,1,7:48.0,4,4,CLE,SAC,11,away,LU,,1,miss2,0,J. Sampson,
31,1,7:40.0,4,4,CLE,SAC,8,away,OffReb,,,OffReb,,Z. Randolph,
32,1,7:40.0,4,6,CLE,SAC,0,away,LU,,0,make2,2,Z. Randolph,
33,1,7:22.0,6,6,CLE,SAC,18,home,LU,assist,1,make2,2,J. Crowder,J. Smith
34,1,7:02.0,6,6,CLE,SAC,20,away,JS,,19,miss2,0,Z. Randolph,
35,1,6:59.0,6,6,CLE,SAC,3,home,DefReb,,,DefReb,,L. James,
36,1,6:56.0,6,6,CLE,SAC,3,home,bad pass,steal,,turnover,,L. James,Z. Randolph
