,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:46.0,2,0,CHO,DAL,14,home,JS,assist,20,make2,2,M. Williams,G. Henderson
1,1,11:34.0,2,0,CHO,DAL,12,away,PersonalFoul,DrawnBy,,PersonalFoul,,M. Williams,D. Nowitzki
2,1,11:18.0,2,0,CHO,DAL,16,away,JS,,21,miss2,0,J. Nelson,
3,1,11:17.0,2,0,CHO,DAL,1,home,DefReb,,,DefReb,,G. Henderson,
4,1,11:06.0,5,0,CHO,DAL,11,home,JS,assist,26,make3,3,M. Williams,A. Jefferson
5,1,10:48.0,5,2,CHO,DAL,18,away,JS,assist,6,make2,2,M. Ellis,J. Nelson
6,1,10:30.0,5,2,CHO,DAL,18,home,JS,,21,miss2,0,L. Stephenson,
7,1,10:29.0,5,2,CHO,DAL,1,away,DefReb,,,DefReb,,T. Chandler,
8,1,10:12.0,5,4,CHO,DAL,17,away,LU,assist,1,make2,2,D. Nowitzki,M. Ellis
9,1,9:58.0,5,4,CHO,DAL,14,home,BadPass,,,turnover,,A. Jefferson,
10,1,9:41.0,5,7,CHO,DAL,17,away,JS,assist,26,make3,3,J. Nelson,D. Nowitzki
11,1,9:36.0,5,7,CHO,DAL,5,home,BadPass,steal,,turnover,,M. Williams,J. Nelson
12,1,9:30.0,5,9,CHO,DAL,6,away,LU,assist,2,make2,2,M. Ellis,J. Nelson
13,1,9:14.0,5,9,CHO,DAL,16,home,ShootingFoul,DrawnBy,,ShootingFoul,,J. Nelson,K. Walker
14,1,9:14.0,6,9,CHO,DAL,0,home,FreeThrow,,,make1,1,K. Walker,
15,1,9:14.0,7,9,CHO,DAL,0,home,FreeThrow,,,make1,1,K. Walker,
16,1,9:02.0,7,9,CHO,DAL,12,away,JS,,25,miss3,0,D. Nowitzki,
17,1,9:01.0,7,9,CHO,DAL,1,home,DefReb,,,DefReb,,L. Stephenson,
18,1,8:43.0,7,9,CHO,DAL,18,home,LostBall,steal,,turnover,,K. Walker,M. Ellis
19,1,8:34.0,7,11,CHO,DAL,9,away,JS,assist,6,make2,2,M. Ellis,J. Nelson
20,1,8:19.0,7,11,CHO,DAL,15,home,JS,,20,miss2,0,M. Williams,
21,1,8:18.0,7,11,CHO,DAL,1,away,DefReb,,,DefReb,,M. Ellis,
22,1,8:03.0,7,14,CHO,DAL,15,away,JS,assist,25,make3,3,C. Parsons,J. Nelson
23,1,7:57.0,7,14,CHO,DAL,6,home,Timeout,,,,,,
24,1,7:49.0,9,14,CHO,DAL,8,home,LU,assist,1,make2,2,A. Jefferson,K. Walker
25,1,7:31.0,9,14,CHO,DAL,18,away,JS,,19,miss2,0,M. Ellis,
26,1,7:30.0,9,14,CHO,DAL,1,away,OffReb,,,OffReb,,T. Chandler,
27,1,7:26.0,9,16,CHO,DAL,4,away,JS,assist,18,make2,2,D. Nowitzki,T. Chandler
