,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:46.0,0,0,MIL,ATL,14,away,ShootingFoul,DrawnBy,,ShootingFoul,,J. O'Bryant,A. Horford
1,1,11:46.0,0,0,MIL,ATL,0,away,FreeThrow,,,make1,0,A. Horford,
2,1,11:46.0,0,0,MIL,ATL,0,away,OffReb,,,OffReb,,Team,
3,1,11:46.0,0,1,MIL,ATL,0,away,FreeThrow,,,make1,1,A. Horford,
4,1,11:31.0,0,1,MIL,ATL,15,home,HS,,4,miss2,0,G. Antetokounmpo,
5,1,11:29.0,0,1,MIL,ATL,2,away,DefReb,,,DefReb,,K. Korver,
6,1,11:22.0,0,1,MIL,ATL,7,away,JS,,25,miss3,0,K. Korver,
7,1,11:21.0,0,1,MIL,ATL,1,home,DefReb,,,DefReb,,G. Antetokounmpo,
8,1,11:15.0,0,1,MIL,ATL,6,home,LostBall,,,turnover,,G. Antetokounmpo,
9,1,11:01.0,0,1,MIL,ATL,14,away,JS,,6,miss2,0,P. Millsap,
10,1,11:00.0,0,1,MIL,ATL,1,home,DefReb,,,DefReb,,G. Antetokounmpo,
11,1,10:46.0,0,1,MIL,ATL,14,home,LU,,0,miss2,0,B. Knight,
12,1,10:45.0,0,1,MIL,ATL,1,away,DefReb,,,DefReb,,J. Teague,
13,1,10:38.0,0,4,MIL,ATL,7,away,JS,assist,24,make3,3,D. Carroll,J. Teague
14,1,10:22.0,0,4,MIL,ATL,16,home,HS,,4,miss2,0,J. O'Bryant,
15,1,10:20.0,0,4,MIL,ATL,2,away,DefReb,,,DefReb,,K. Korver,
16,1,10:13.0,0,4,MIL,ATL,7,away,JS,,7,miss2,0,A. Horford,
17,1,10:12.0,0,4,MIL,ATL,1,home,DefReb,,,DefReb,,Z. Pachulia,
18,1,9:59.0,0,4,MIL,ATL,13,home,JS,block,17,miss2,0,J. O'Bryant,A. Horford
19,1,9:57.0,0,4,MIL,ATL,2,away,DefReb,,,DefReb,,P. Millsap,
20,1,9:51.0,0,6,MIL,ATL,6,away,LU,assist,0,make2,2,A. Horford,P. Millsap
21,1,9:39.0,0,6,MIL,ATL,12,home,PersonalBlockFoul,DrawnBy,,PersonalBlockingFoul,,K. Korver,B. Knight
22,1,9:32.0,3,6,MIL,ATL,7,home,JS,,24,make3,3,B. Knight,
23,1,9:16.0,3,6,MIL,ATL,16,away,JS,,26,miss3,0,J. Teague,
24,1,9:15.0,3,6,MIL,ATL,1,home,DefReb,,,DefReb,,Z. Pachulia,
25,1,8:58.0,3,6,MIL,ATL,17,home,JS,,17,miss2,0,B. Knight,
26,1,8:57.0,3,6,MIL,ATL,1,away,DefReb,,,DefReb,,P. Millsap,
27,1,8:51.0,3,8,MIL,ATL,6,away,LU,assist,0,make2,2,J. Teague,A. Horford
28,1,8:39.0,3,8,MIL,ATL,12,home,JS,,16,miss2,0,Z. Pachulia,
29,1,8:37.0,3,8,MIL,ATL,2,home,OffReb,,,OffReb,,G. Antetokounmpo,
30,1,8:37.0,3,8,MIL,ATL,0,home,TI,,0,miss2,0,G. Antetokounmpo,
31,1,8:35.0,3,8,MIL,ATL,2,home,OffReb,,,OffReb,,J. O'Bryant,
32,1,8:34.0,3,8,MIL,ATL,1,home,LU,,0,miss2,0,J. O'Bryant,
33,1,8:32.0,3,8,MIL,ATL,2,home,OffReb,,,OffReb,,G. Antetokounmpo,
34,1,8:12.0,3,8,MIL,ATL,20,home,JS,,25,miss3,0,K. Marshall,
35,1,8:11.0,3,8,MIL,ATL,1,away,DefReb,,,DefReb,,P. Millsap,
36,1,7:57.0,3,11,MIL,ATL,14,away,JS,assist,25,make3,3,J. Teague,A. Horford
37,1,7:45.0,3,11,MIL,ATL,12,home,LostBall,,,turnover,,Z. Pachulia,
38,1,7:34.0,3,13,MIL,ATL,11,away,LU,,1,make2,2,D. Carroll,
39,1,7:34.0,3,13,MIL,ATL,0,home,Timeout,,,,,,
40,1,7:34.0,3,13,MIL,ATL,0,home,Sub,,,,,J. Dudley,J. O'Bryant
41,1,7:16.0,3,13,MIL,ATL,18,away,KickBallViolation,,,KickBallViolation,,D. Carroll,
42,1,7:08.0,3,13,MIL,ATL,8,home,LU,,2,miss2,0,Z. Pachulia,
43,1,7:06.0,3,13,MIL,ATL,2,home,OffReb,,,OffReb,,G. Antetokounmpo,
44,1,7:06.0,5,13,MIL,ATL,0,home,DK,,0,make2,2,G. Antetokounmpo,
45,1,6:55.0,5,13,MIL,ATL,11,away,LU,block,1,miss2,0,A. Horford,Z. Pachulia
46,1,6:52.0,5,13,MIL,ATL,3,home,DefReb,,,DefReb,,J. Dudley,
47,1,6:49.0,7,13,MIL,ATL,3,home,LU,,0,make2,2,B. Knight,
48,1,6:41.0,7,13,MIL,ATL,8,away,JS,,24,miss3,0,K. Korver,
49,1,6:40.0,7,13,MIL,ATL,1,home,DefReb,,,DefReb,,B. Knight,
50,1,6:26.0,7,13,MIL,ATL,14,home,LU,,1,miss2,0,Z. Pachulia,
51,1,6:24.0,7,13,MIL,ATL,2,away,DefReb,,,DefReb,,A. Horford,
52,1,6:07.0,7,16,MIL,ATL,17,away,JS,assist,26,make3,3,K. Korver,A. Horford
53,1,5:47.0,7,16,MIL,ATL,20,home,LU,,0,miss2,0,K. Marshall,
54,1,5:47.0,7,16,MIL,ATL,0,home,OffReb,,,OffReb,,Z. Pachulia,
55,1,5:47.0,7,16,MIL,ATL,0,away,LooseBallFoul,DrawnBy,,LooseBallFoul,,A. Horford,Z. Pachulia
56,1,5:47.0,7,16,MIL,ATL,0,away,Sub,,,,,P. Antić,A. Horford
