,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:44.0,0,0,ATL,BOS,16,away,LU,,1,miss2,0,A. Johnson,
1,1,11:43.0,0,0,ATL,BOS,1,away,OffReb,,,OffReb,,A. Johnson,
2,1,11:42.0,0,2,ATL,BOS,1,away,HS,,3,make2,2,A. Johnson,
3,1,11:22.0,0,2,ATL,BOS,20,home,JS,,21,miss2,0,K. Bazemore,
4,1,11:19.0,0,2,ATL,BOS,3,away,DefReb,,,DefReb,,J. Jerebko,
5,1,11:01.0,0,2,ATL,BOS,18,away,JS,,25,miss3,0,I. Thomas,
6,1,10:59.0,0,2,ATL,BOS,2,home,DefReb,,,DefReb,,P. Millsap,
7,1,10:39.0,0,2,ATL,BOS,20,home,LU,,2,miss2,0,A. Horford,
8,1,10:38.0,0,2,ATL,BOS,1,away,DefReb,,,DefReb,,A. Johnson,
9,1,10:32.0,0,2,ATL,BOS,6,away,JS,,23,miss3,0,J. Crowder,
10,1,10:30.0,0,2,ATL,BOS,2,away,OffReb,,,OffReb,,J. Jerebko,
11,1,10:15.0,0,4,ATL,BOS,15,away,JS,assist,16,make2,2,E. Turner,I. Thomas
12,1,10:00.0,0,4,ATL,BOS,15,home,PersonalFoul,,,,,A. Johnson,
13,1,9:55.0,0,4,ATL,BOS,5,home,JS,,24,miss3,0,J. Teague,
14,1,9:54.0,0,4,ATL,BOS,1,away,DefReb,,,DefReb,,A. Johnson,
15,1,9:42.0,0,4,ATL,BOS,12,away,JS,,20,miss2,0,E. Turner,
16,1,9:41.0,0,4,ATL,BOS,1,home,DefReb,,,DefReb,,J. Teague,
17,1,9:35.0,2,4,ATL,BOS,6,home,JS,,20,make2,2,J. Teague,
18,1,9:24.0,2,4,ATL,BOS,11,away,BadPass,steal,,turnover,,A. Johnson,A. Horford
19,1,9:18.0,2,4,ATL,BOS,6,home,JS,,10,miss2,0,J. Teague,
20,1,9:17.0,2,4,ATL,BOS,1,away,DefReb,,,DefReb,,A. Johnson,
21,1,9:09.0,2,4,ATL,BOS,8,away,JS,,25,miss3,0,J. Jerebko,
22,1,9:07.0,2,4,ATL,BOS,2,home,DefReb,,,DefReb,,K. Bazemore,
23,1,8:44.0,2,4,ATL,BOS,23,home,JS,,23,miss3,0,A. Horford,
24,1,8:41.0,2,4,ATL,BOS,3,away,DefReb,,,DefReb,,J. Jerebko,
25,1,8:30.0,2,4,ATL,BOS,11,away,HS,,8,miss2,0,A. Johnson,
26,1,8:29.0,2,4,ATL,BOS,1,home,DefReb,,,DefReb,,K. Korver,
27,1,8:20.0,2,4,ATL,BOS,9,home,JS,,5,miss2,0,J. Teague,
28,1,8:19.0,2,4,ATL,BOS,1,away,DefReb,,,DefReb,,A. Johnson,
29,1,8:09.0,2,4,ATL,BOS,10,away,JS,,23,miss3,0,E. Turner,
30,1,8:08.0,2,4,ATL,BOS,1,home,DefReb,,,DefReb,,P. Millsap,
31,1,7:59.0,5,4,ATL,BOS,9,home,JS,assist,25,make3,3,K. Korver,A. Horford
32,1,7:41.0,5,4,ATL,BOS,18,away,ShootingFoul,DrawnBy,,ShootingFoul,,P. Millsap,A. Johnson
33,1,7:41.0,5,5,ATL,BOS,0,away,FreeThrow,,,make1,1,A. Johnson,
34,1,7:41.0,5,6,ATL,BOS,0,away,FreeThrow,,,make1,1,A. Johnson,
35,1,7:27.0,5,6,ATL,BOS,14,home,JS,,25,miss3,0,K. Korver,
