,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:35.0,2,0,ORL,CHO,25,home,JS,assist,11,make2,2,N. Vučević,C. Frye
1,1,11:12.0,2,3,ORL,CHO,23,away,JS,assist,25,make3,3,P. Hairston,K. Walker
2,1,10:59.0,2,3,ORL,CHO,13,home,JS,,24,miss3,0,E. Fournier,
3,1,10:59.0,2,3,ORL,CHO,0,away,DefReb,,,DefReb,,M. Williams,
4,1,10:47.0,2,3,ORL,CHO,12,away,JS,,25,miss3,0,M. Williams,
5,1,10:46.0,2,3,ORL,CHO,1,away,OffReb,,,OffReb,,N. Batum,
6,1,10:35.0,2,3,ORL,CHO,11,away,LU,,1,miss2,0,P. Hairston,
7,1,10:35.0,2,3,ORL,CHO,0,home,DefReb,,,DefReb,,E. Payton,
8,1,10:10.0,2,3,ORL,CHO,25,home,JS,,18,miss2,0,E. Payton,
9,1,10:10.0,2,3,ORL,CHO,0,away,DefReb,,,DefReb,,K. Walker,
10,1,10:00.0,2,3,ORL,CHO,10,away,LostBall,steal,,turnover,,K. Walker,E. Payton
11,1,9:56.0,4,3,ORL,CHO,4,home,LU,assist,2,make2,2,T. Harris,E. Payton
12,1,9:56.0,4,3,ORL,CHO,0,home,ShootingFoul,DrawnBy,,ShootingFoul,,N. Batum,T. Harris
13,1,9:56.0,5,3,ORL,CHO,0,home,FreeThrow,,,make1,1,T. Harris,
14,1,9:38.0,5,6,ORL,CHO,18,away,JS,assist,24,make3,3,N. Batum,K. Walker
15,1,9:20.0,5,6,ORL,CHO,18,home,JS,,9,miss2,0,T. Harris,
16,1,9:20.0,5,6,ORL,CHO,0,home,OffReb,,,OffReb,,Team,
17,1,9:20.0,5,6,ORL,CHO,0,away,LooseBallFoul,DrawnBy,,LooseBallFoul,,P. Hairston,N. Vučević
18,1,9:16.0,5,6,ORL,CHO,4,home,BadPass,,,turnover,,E. Payton,
19,1,9:07.0,5,6,ORL,CHO,9,away,BadPass,steal,,turnover,,K. Walker,E. Fournier
20,1,8:51.0,7,6,ORL,CHO,16,home,LU,assist,0,make2,2,E. Payton,N. Vučević
21,1,8:36.0,7,8,ORL,CHO,15,away,JS,assist,20,make2,2,K. Walker,M. Williams
22,1,8:23.0,7,8,ORL,CHO,13,home,ShootingFoul,DrawnBy,,ShootingFoul,,M. Williams,E. Fournier
23,1,8:23.0,8,8,ORL,CHO,0,home,FreeThrow,,,make1,1,E. Fournier,
24,1,8:23.0,9,8,ORL,CHO,0,home,FreeThrow,,,make1,1,E. Fournier,
25,1,8:01.0,9,8,ORL,CHO,22,away,BadPass,steal,,turnover,,P. Hairston,C. Frye
26,1,7:48.0,12,8,ORL,CHO,13,home,JS,assist,25,make3,3,C. Frye,E. Fournier
27,1,7:37.0,12,8,ORL,CHO,11,away,BadPass,,,turnover,,M. Williams,
28,1,7:26.0,12,8,ORL,CHO,11,home,LU,block,0,miss2,0,E. Payton,M. Williams
29,1,7:25.0,12,8,ORL,CHO,1,away,DefReb,,,DefReb,,C. Zeller,
30,1,7:20.0,12,8,ORL,CHO,5,away,JS,,24,miss3,0,P. Hairston,
31,1,7:18.0,12,8,ORL,CHO,2,away,OffReb,,,OffReb,,P. Hairston,
32,1,7:16.0,12,8,ORL,CHO,2,away,BadPass,steal,,turnover,,P. Hairston,C. Frye
33,1,7:10.0,12,8,ORL,CHO,6,home,LostBall,steal,,turnover,,T. Harris,C. Zeller
34,1,7:02.0,12,8,ORL,CHO,8,away,JS,,18,miss2,0,K. Walker,
35,1,7:01.0,12,8,ORL,CHO,1,home,DefReb,,,DefReb,,C. Frye,
36,1,6:40.0,15,8,ORL,CHO,21,home,JS,assist,23,make3,3,T. Harris,N. Vučević
37,1,6:33.0,15,8,ORL,CHO,7,away,Timeout,,,,,,
38,1,6:24.0,15,8,ORL,CHO,9,away,BadPass,steal,,turnover,,N. Batum,N. Vučević
39,1,6:19.0,15,8,ORL,CHO,5,home,LU,block,1,miss2,0,E. Payton,M. Williams
40,1,6:19.0,15,8,ORL,CHO,0,home,OffReb,,,OffReb,,Team,
41,1,6:05.0,17,8,ORL,CHO,14,home,DK,assist,0,make2,2,N. Vučević,E. Fournier
42,1,5:48.0,17,11,ORL,CHO,17,away,JS,assist,25,make3,3,M. Williams,N. Batum
43,1,5:29.0,20,11,ORL,CHO,19,home,JS,assist,22,make3,3,T. Harris,E. Payton
44,1,5:17.0,20,11,ORL,CHO,12,away,JS,,20,miss2,0,N. Batum,
45,1,5:17.0,20,11,ORL,CHO,0,home,DefReb,,,DefReb,,N. Vučević,
46,1,5:07.0,23,11,ORL,CHO,10,home,JS,assist,24,make3,3,E. Fournier,N. Vučević
47,1,4:50.0,23,11,ORL,CHO,17,away,JS,,25,miss3,0,P. Hairston,
48,1,4:50.0,23,11,ORL,CHO,0,home,DefReb,,,DefReb,,E. Payton,
49,1,4:33.0,23,11,ORL,CHO,17,home,LU,block,1,miss2,0,N. Vučević,M. Williams
50,1,4:31.0,23,11,ORL,CHO,2,away,DefReb,,,DefReb,,C. Zeller,
51,1,4:29.0,23,13,ORL,CHO,2,away,LU,assist,1,make2,2,P. Hairston,K. Walker
52,1,4:29.0,23,13,ORL,CHO,0,away,ShootingFoul,DrawnBy,,ShootingFoul,,E. Payton,P. Hairston
53,1,4:29.0,23,13,ORL,CHO,0,away,Sub,,,,,F. Kaminsky,M. Williams
54,1,4:29.0,23,13,ORL,CHO,0,home,Sub,,,,,V. Oladipo,E. Fournier
55,1,4:29.0,23,13,ORL,CHO,0,home,Sub,,,,,A. Nicholson,C. Frye
56,1,4:29.0,23,14,ORL,CHO,0,away,FreeThrow,,,make1,1,P. Hairston,
57,1,4:17.0,23,14,ORL,CHO,12,home,LU,,1,miss2,0,T. Harris,
58,1,4:16.0,23,14,ORL,CHO,1,away,DefReb,,,DefReb,,F. Kaminsky,
59,1,4:03.0,23,14,ORL,CHO,13,away,JS,,24,miss3,0,K. Walker,
60,1,4:02.0,23,14,ORL,CHO,1,away,OffReb,,,OffReb,,N. Batum,
61,1,3:55.0,23,17,ORL,CHO,7,away,JS,assist,25,make3,3,P. Hairston,K. Walker
62,1,3:35.0,23,17,ORL,CHO,20,home,JS,,24,miss3,0,T. Harris,
63,1,3:34.0,23,17,ORL,CHO,1,away,DefReb,,,DefReb,,K. Walker,
64,1,3:29.0,23,17,ORL,CHO,5,away,LU,block,2,miss2,0,K. Walker,T. Harris
65,1,3:28.0,23,17,ORL,CHO,1,home,DefReb,,,DefReb,,A. Nicholson,
66,1,3:22.0,25,17,ORL,CHO,6,home,LU,assist,2,make2,2,N. Vučević,E. Payton
67,1,3:09.0,25,17,ORL,CHO,13,away,ShootingFoul,DrawnBy,,ShootingFoul,,A. Nicholson,K. Walker
68,1,3:09.0,25,17,ORL,CHO,0,away,FreeThrow,,,make1,0,K. Walker,
69,1,3:09.0,25,17,ORL,CHO,0,away,OffReb,,,OffReb,,Team,
70,1,3:09.0,25,17,ORL,CHO,0,away,Sub,,,,,S. Hawes,P. Hairston
71,1,3:09.0,25,17,ORL,CHO,0,away,Sub,,,,,J. Lin,C. Zeller
72,1,3:09.0,25,17,ORL,CHO,0,home,Sub,,,,,M. Hezonja,E. Payton
73,1,3:09.0,25,17,ORL,CHO,0,home,Sub,,,,,A. Gordon,T. Harris
74,1,3:09.0,25,17,ORL,CHO,0,away,FreeThrow,,,make1,0,K. Walker,
75,1,3:08.0,25,17,ORL,CHO,1,home,DefReb,,,DefReb,,A. Gordon,
76,1,2:50.0,25,17,ORL,CHO,18,home,JS,,6,miss2,0,N. Vučević,
77,1,2:49.0,25,17,ORL,CHO,1,away,DefReb,,,DefReb,,F. Kaminsky,
78,1,2:39.0,25,17,ORL,CHO,10,away,JS,,25,miss3,0,N. Batum,
79,1,2:38.0,25,17,ORL,CHO,1,home,DefReb,,,DefReb,,M. Hezonja,
80,1,2:22.0,25,17,ORL,CHO,16,home,ShootingFoul,DrawnBy,,ShootingFoul,,S. Hawes,N. Vučević
81,1,2:22.0,25,17,ORL,CHO,0,home,Timeout,,,,,,
82,1,2:22.0,25,17,ORL,CHO,0,away,Sub,,,,,J. Lamb,N. Batum
83,1,2:22.0,25,17,ORL,CHO,0,home,FreeThrow,,,make1,0,N. Vučević,
84,1,2:22.0,25,17,ORL,CHO,0,home,OffReb,,,OffReb,,Team,
85,1,2:22.0,25,17,ORL,CHO,0,home,FreeThrow,,,make1,0,N. Vučević,
86,1,2:21.0,25,17,ORL,CHO,1,away,DefReb,,,DefReb,,J. Lamb,
87,1,2:08.0,25,17,ORL,CHO,13,away,LU,,2,miss2,0,K. Walker,
