,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:36.0,0,0,MIL,POR,24,home,JS,,19,miss2,0,B. Knight,
1,1,11:35.0,0,0,MIL,POR,1,away,DefReb,,,DefReb,,L. Aldridge,
2,1,11:23.0,0,2,MIL,POR,12,away,JS,assist,17,make2,2,L. Aldridge,D. Lillard
3,1,11:07.0,2,2,MIL,POR,16,home,JS,,15,make2,2,K. Middleton,
4,1,10:55.0,2,4,MIL,POR,12,away,LU,assist,0,make2,2,M. Leonard,N. Batum
5,1,10:42.0,2,4,MIL,POR,13,home,HS,,7,miss2,0,J. Henson,
6,1,10:41.0,2,4,MIL,POR,1,away,DefReb,,,DefReb,,L. Aldridge,
7,1,10:21.0,2,4,MIL,POR,20,away,JS,,26,miss3,0,D. Lillard,
8,1,10:20.0,2,4,MIL,POR,1,away,OffReb,,,OffReb,,N. Batum,
9,1,10:09.0,2,4,MIL,POR,11,away,LostBall,steal,,turnover,,W. Matthews,G. Antetokounmpo
10,1,10:02.0,2,4,MIL,POR,7,home,JS,,23,miss3,0,B. Knight,
11,1,10:01.0,2,4,MIL,POR,1,away,DefReb,,,DefReb,,M. Leonard,
12,1,9:55.0,2,6,MIL,POR,6,away,LU,,0,make2,2,N. Batum,
13,1,9:37.0,4,6,MIL,POR,18,home,LU,assist,2,make2,2,J. Henson,B. Knight
14,1,9:18.0,4,6,MIL,POR,19,away,LostBall,steal,,turnover,,N. Batum,K. Middleton
15,1,9:14.0,6,6,MIL,POR,4,home,DK,assist,0,make2,2,G. Antetokounmpo,B. Knight
16,1,8:50.0,6,6,MIL,POR,24,away,PersonalFoul,DrawnBy,,PersonalFoul,,G. Antetokounmpo,D. Lillard
17,1,8:41.0,6,6,MIL,POR,9,away,BadPass,,,turnover,,L. Aldridge,
18,1,8:29.0,6,6,MIL,POR,12,home,LostBall,steal,,turnover,,J. Henson,D. Lillard
19,1,8:26.0,6,6,MIL,POR,3,away,LostBall,steal,,turnover,,W. Matthews,B. Knight
20,1,8:21.0,6,6,MIL,POR,5,home,JS,,19,miss2,0,K. Middleton,
21,1,8:20.0,6,6,MIL,POR,1,away,DefReb,,,DefReb,,N. Batum,
22,1,8:17.0,6,6,MIL,POR,3,away,LU,block,0,miss2,0,D. Lillard,J. Henson
23,1,8:13.0,6,6,MIL,POR,4,home,DefReb,,,DefReb,,J. Dudley,
24,1,8:03.0,8,6,MIL,POR,10,home,LU,assist,1,make2,2,J. Henson,B. Knight
25,1,7:40.0,8,8,MIL,POR,23,away,LU,,0,make2,2,M. Leonard,
26,1,7:33.0,8,8,MIL,POR,7,home,JS,,25,miss3,0,J. Dudley,
27,1,7:32.0,8,8,MIL,POR,1,away,DefReb,,,DefReb,,D. Lillard,
28,1,7:27.0,8,8,MIL,POR,5,away,LostBall,steal,,turnover,,D. Lillard,B. Knight
29,1,7:23.0,8,8,MIL,POR,4,home,LU,,0,miss2,0,B. Knight,
30,1,7:21.0,8,8,MIL,POR,2,home,OffReb,,,OffReb,,J. Dudley,
31,1,7:19.0,8,8,MIL,POR,2,home,JS,,6,miss2,0,J. Dudley,
32,1,7:19.0,8,8,MIL,POR,0,away,DefReb,,,DefReb,,Team,
33,1,7:06.0,8,8,MIL,POR,13,away,PersonalBlockFoul,DrawnBy,,PersonalBlockingFoul,,K. Middleton,W. Matthews
34,1,6:59.0,8,8,MIL,POR,7,away,JS,,9,miss2,0,W. Matthews,
35,1,6:59.0,8,8,MIL,POR,0,home,DefReb,,,DefReb,,Team,
36,1,6:59.0,8,8,MIL,POR,0,away,LooseBallFoul,DrawnBy,,LooseBallFoul,,L. Aldridge,J. Henson
37,1,6:38.0,8,8,MIL,POR,21,home,LostBall,steal,,turnover,,K. Middleton,D. Lillard
38,1,6:33.0,8,8,MIL,POR,5,away,LU,,0,miss2,0,M. Leonard,
39,1,6:31.0,8,8,MIL,POR,2,home,DefReb,,,DefReb,,J. Henson,
40,1,6:24.0,11,8,MIL,POR,7,home,JS,assist,25,make3,3,J. Dudley,B. Knight
41,1,6:04.0,11,8,MIL,POR,20,away,JS,,19,miss2,0,L. Aldridge,
42,1,6:03.0,11,8,MIL,POR,1,home,DefReb,,,DefReb,,G. Antetokounmpo,
43,1,5:53.0,11,8,MIL,POR,10,home,JS,,23,miss3,0,K. Middleton,
44,1,5:52.0,11,8,MIL,POR,1,home,OffReb,,,OffReb,,J. Dudley,
45,1,5:46.0,13,8,MIL,POR,6,home,JS,assist,15,make2,2,K. Middleton,J. Dudley
46,1,5:40.0,13,8,MIL,POR,6,away,Timeout,,,,,,
47,1,5:40.0,13,8,MIL,POR,0,away,Sub,,,,,C. McCollum,W. Matthews
48,1,5:30.0,13,10,MIL,POR,10,away,LU,,1,make2,2,D. Lillard,
49,1,5:10.0,16,10,MIL,POR,20,home,JS,,25,make3,3,B. Knight,
50,1,4:59.0,16,10,MIL,POR,11,away,Traveling,,,turnover,,N. Batum,
51,1,4:55.0,16,10,MIL,POR,4,away,Sub,,,,,C. Kaman,M. Leonard
52,1,4:53.0,16,10,MIL,POR,2,home,PersonalFoul,DrawnBy,,PersonalFoul,,C. McCollum,K. Middleton
53,1,4:43.0,19,10,MIL,POR,10,home,JS,assist,27,make3,3,J. Dudley,K. Middleton
54,1,4:28.0,19,10,MIL,POR,15,away,PersonalFoul,DrawnBy,,PersonalFoul,,B. Knight,D. Lillard
55,1,4:15.0,19,10,MIL,POR,13,away,LostBall,steal,,turnover,,L. Aldridge,B. Knight
56,1,3:57.0,21,10,MIL,POR,18,home,JS,,16,make2,2,K. Middleton,
57,1,3:36.0,21,13,MIL,POR,21,away,JS,assist,23,make3,3,D. Lillard,N. Batum
58,1,3:23.0,21,13,MIL,POR,13,home,JS,,15,miss2,0,B. Knight,
59,1,3:22.0,21,13,MIL,POR,1,away,DefReb,,,DefReb,,C. Kaman,
60,1,3:13.0,21,13,MIL,POR,9,away,JS,,27,miss3,0,D. Lillard,
61,1,3:11.0,21,13,MIL,POR,2,home,DefReb,,,DefReb,,B. Knight,
62,1,3:01.0,21,13,MIL,POR,10,home,ShootingBlockFoul,DrawnBy,,ShootingBlockingFoul,,C. Kaman,J. Henson
63,1,3:01.0,22,13,MIL,POR,0,home,FreeThrow,,,make1,1,J. Henson,
64,1,3:01.0,22,13,MIL,POR,0,away,Sub,,,,,D. Wright,N. Batum
65,1,3:01.0,22,13,MIL,POR,0,home,Timeout,,,,,,
66,1,3:01.0,22,13,MIL,POR,0,away,Sub,,,,,S. Blake,D. Lillard
67,1,3:01.0,23,13,MIL,POR,0,home,FreeThrow,,,make1,1,J. Henson,
68,1,2:49.0,23,13,MIL,POR,12,away,D3SecTech,,,,,,
69,1,2:49.0,23,13,MIL,POR,0,away,FreeThrow,,,make1,0,S. Blake misses technical free throw,
70,1,2:49.0,23,13,MIL,POR,0,away,OffReb,,,OffReb,,Team,
71,1,2:39.0,23,13,MIL,POR,10,away,JS,block,7,miss2,0,C. Kaman,J. Henson
72,1,2:37.0,23,13,MIL,POR,2,home,DefReb,,,DefReb,,J. Dudley,
73,1,2:17.0,25,13,MIL,POR,20,home,JS,,15,make2,2,K. Middleton,
74,1,2:00.0,25,13,MIL,POR,17,away,LU,block,1,miss2,0,C. Kaman,G. Antetokounmpo
