,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:45.0,0,2,SAS,LAL,15,away,LU,assist,2,make2,2,L. James,A. Davis
1,1,11:22.0,0,2,SAS,LAL,23,home,JS,,25,miss3,0,B. Forbes,
2,1,11:19.0,0,2,SAS,LAL,3,away,DefReb,,,DefReb,,J. McGee,
3,1,11:04.0,0,2,SAS,LAL,15,away,JS,,23,miss3,0,D. Green,
4,1,11:02.0,0,2,SAS,LAL,2,home,DefReb,,,DefReb,,L. Aldridge,
5,1,10:43.0,0,2,SAS,LAL,19,home,JS,,19,miss2,0,L. Aldridge,
6,1,10:41.0,0,2,SAS,LAL,2,away,DefReb,,,DefReb,,D. Green,
7,1,10:29.0,0,2,SAS,LAL,12,away,JS,,18,miss2,0,L. James,
8,1,10:26.0,0,2,SAS,LAL,3,home,DefReb,,,DefReb,,B. Forbes,
9,1,10:10.0,2,2,SAS,LAL,16,home,JS,,9,make2,2,L. Aldridge,
10,1,9:45.0,2,4,SAS,LAL,25,away,JS,assist,16,make2,2,K. Caldwell-Pope,L. James
11,1,9:29.0,2,4,SAS,LAL,16,home,JS,,3,miss2,0,B. Forbes,
12,1,9:27.0,2,4,SAS,LAL,2,home,OffReb,,,OffReb,,J. Poeltl,
13,1,9:27.0,2,4,SAS,LAL,0,home,LU,,1,miss2,0,J. Poeltl,
14,1,9:27.0,2,4,SAS,LAL,0,away,DefReb,,,DefReb,,Team,
15,1,9:18.0,2,4,SAS,LAL,9,away,OutOfBoundsLB,,,turnover,,K. Caldwell-Pope,
16,1,8:59.0,4,4,SAS,LAL,19,home,JS,assist,17,make2,2,L. Aldridge,D. White
17,1,8:46.0,4,4,SAS,LAL,13,away,JS,,16,miss2,0,A. Davis,
18,1,8:44.0,4,4,SAS,LAL,2,away,OffReb,,,OffReb,,L. James,
19,1,8:41.0,4,4,SAS,LAL,3,away,BadPass,,,turnover,,L. James,
20,1,8:36.0,7,4,SAS,LAL,5,home,JS,assist,25,make3,3,L. Aldridge,B. Forbes
21,1,8:18.0,7,6,SAS,LAL,18,away,DK,,1,make2,2,J. McGee,
22,1,7:56.0,7,6,SAS,LAL,22,home,JS,,17,miss2,0,L. Aldridge,
23,1,7:56.0,7,6,SAS,LAL,0,away,DefReb,,,DefReb,,D. Green,
24,1,7:45.0,7,6,SAS,LAL,11,away,JS,block,6,miss2,0,L. James,D. DeRozan
25,1,7:41.0,7,6,SAS,LAL,4,home,DefReb,,,DefReb,,J. Poeltl,
26,1,7:32.0,7,6,SAS,LAL,9,home,LU,block,4,miss2,0,L. Aldridge,D. Green
27,1,7:32.0,7,6,SAS,LAL,0,home,OffReb,,,OffReb,,Team,
28,1,7:32.0,7,6,SAS,LAL,0,home,Timeout,,,,,,
