,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:36.0,0,0,UTA,SAC,24,away,JS,,20,miss2,0,R. Gay,
1,1,11:35.0,0,0,UTA,SAC,1,away,OffReb,,,OffReb,,Team,
2,1,11:35.0,0,0,UTA,SAC,0,home,LooseBallFoul,DrawnBy,,LooseBallFoul,,E. Millsap,B. McLemore
3,1,11:28.0,0,0,UTA,SAC,7,away,JS,,24,miss3,0,B. McLemore,
4,1,11:26.0,0,0,UTA,SAC,2,home,DefReb,,,DefReb,,E. Freedom,
5,1,11:14.0,2,0,UTA,SAC,12,home,JS,assist,22,make2,2,G. Hayward,D. Favors
6,1,10:55.0,2,0,UTA,SAC,19,away,HS,,4,miss2,0,D. Cousins,
7,1,10:54.0,2,0,UTA,SAC,1,away,OffReb,,,OffReb,,D. Cousins,
8,1,10:44.0,2,2,UTA,SAC,10,away,JS,,4,make2,2,D. Cousins,
9,1,10:31.0,2,2,UTA,SAC,13,home,JS,,19,miss2,0,E. Freedom,
10,1,10:29.0,2,2,UTA,SAC,2,away,DefReb,,,DefReb,,R. Sessions,
11,1,10:19.0,2,2,UTA,SAC,10,away,LU,block,3,miss2,0,R. Sessions,D. Favors
12,1,10:19.0,2,2,UTA,SAC,0,away,OffReb,,,OffReb,,Team,
13,1,10:09.0,2,2,UTA,SAC,10,away,JS,,3,miss2,0,R. Gay,
14,1,10:09.0,2,2,UTA,SAC,0,home,DefReb,,,DefReb,,Team,
15,1,9:55.0,2,2,UTA,SAC,14,home,PersonalFoul,DrawnBy,,PersonalFoul,,R. Gay,G. Hayward
16,1,9:45.0,5,2,UTA,SAC,10,home,JS,assist,24,make3,3,G. Hayward,E. Freedom
17,1,9:23.0,5,4,UTA,SAC,22,away,JS,,16,make2,2,D. Cousins,
18,1,9:11.0,5,4,UTA,SAC,12,home,JS,,24,miss3,0,G. Hayward,
19,1,9:09.0,5,4,UTA,SAC,2,away,DefReb,,,DefReb,,D. Cousins,
20,1,8:48.0,5,4,UTA,SAC,21,away,JS,,19,miss2,0,J. Thompson,
