,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:41.0,0,0,MIA,TOR,19,home,LU,,1,miss2,0,K. Olynyk,
1,1,11:37.0,0,0,MIA,TOR,4,home,OffReb,,,OffReb,,B. Adebayo,
2,1,11:37.0,2,0,MIA,TOR,0,home,LU,,0,make2,2,B. Adebayo,
3,1,11:19.0,2,0,MIA,TOR,18,away,LU,,1,miss2,0,K. Lowry,
4,1,11:18.0,2,0,MIA,TOR,1,away,OffReb,,,OffReb,,Team,
5,1,11:12.0,2,0,MIA,TOR,6,away,PersonalFoul,DrawnBy,,PersonalFoul,,K. Olynyk,K. Lowry
6,1,10:57.0,2,2,MIA,TOR,15,away,JS,assist,14,make2,2,S. Ibaka,P. McCaw
7,1,10:49.0,2,2,MIA,TOR,8,home,PersonalFoul,DrawnBy,,PersonalFoul,,P. Siakam,K. Olynyk
8,1,10:41.0,4,2,MIA,TOR,8,home,JS,,19,make2,2,D. Waiters,
9,1,10:27.0,4,5,MIA,TOR,14,away,JS,assist,25,make3,3,K. Lowry,S. Ibaka
10,1,10:07.0,4,5,MIA,TOR,20,home,JS,,27,miss3,0,J. Richardson,
11,1,10:04.0,4,5,MIA,TOR,3,away,DefReb,,,DefReb,,S. Ibaka,
12,1,9:51.0,4,5,MIA,TOR,13,away,lost ball,steal,,turnover,,K. Lowry,K. Olynyk
13,1,9:41.0,4,5,MIA,TOR,10,home,bad pass,steal,,turnover,,D. Waiters,D. Green
14,1,9:37.0,4,5,MIA,TOR,4,away,bad pass,steal,,turnover,,D. Green,K. Olynyk
15,1,9:23.0,4,5,MIA,TOR,14,home,JS,,12,miss2,0,J. Winslow,
16,1,9:21.0,4,5,MIA,TOR,2,away,DefReb,,,DefReb,,S. Ibaka,
17,1,9:16.0,4,5,MIA,TOR,5,away,JS,,25,miss3,0,S. Ibaka,
18,1,9:12.0,4,5,MIA,TOR,4,away,OffReb,,,OffReb,,P. Siakam,
19,1,9:10.0,4,8,MIA,TOR,2,away,JS,,23,make3,3,P. Siakam,
20,1,8:50.0,6,8,MIA,TOR,20,home,DK,,2,make2,2,J. Winslow,
21,1,8:39.0,6,8,MIA,TOR,11,away,JS,,24,miss3,0,P. Siakam,
22,1,8:36.0,6,8,MIA,TOR,3,home,DefReb,,,DefReb,,K. Olynyk,
23,1,8:28.0,6,8,MIA,TOR,8,away,KickBallViolation,,,KickBallViolation,,Team,
24,1,8:12.0,6,8,MIA,TOR,16,home,LU,,2,miss2,0,J. Winslow,
