,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:42.0,0,2,CLE,DAL,18,away,JS,,20,make2,2,S. Curry,
1,1,11:26.0,0,2,CLE,DAL,16,home,JS,,24,miss3,0,C. Osman,
2,1,11:24.0,0,2,CLE,DAL,2,away,DefReb,,,DefReb,,K. Porziņģis,
3,1,11:12.0,0,2,CLE,DAL,12,away,JS,,25,miss3,0,S. Curry,
4,1,11:09.0,0,2,CLE,DAL,3,home,DefReb,,,DefReb,,T. Thompson,
5,1,11:02.0,2,2,CLE,DAL,7,home,JS,,16,make2,2,K. Love,
6,1,10:38.0,2,2,CLE,DAL,24,away,bad pass,steal,,turnover,,K. Porziņģis,T. Thompson
7,1,10:33.0,2,2,CLE,DAL,5,home,LU,block,1,miss2,0,C. Sexton,K. Porziņģis
8,1,10:33.0,2,2,CLE,DAL,0,home,OffReb,,,OffReb,,Team,
9,1,10:31.0,2,2,CLE,DAL,2,home,JS,,28,miss3,0,K. Love,
10,1,10:29.0,2,2,CLE,DAL,2,away,DefReb,,,DefReb,,L. Dončić,
11,1,10:17.0,2,4,CLE,DAL,12,away,JS,assist,6,make2,2,J. Brunson,L. Dončić
12,1,10:07.0,4,4,CLE,DAL,10,home,JS,,14,make2,2,C. Sexton,
13,1,9:51.0,4,6,CLE,DAL,16,away,DK,assist,2,make2,2,D. Powell,S. Curry
14,1,9:39.0,7,6,CLE,DAL,12,home,JS,assist,25,make3,3,K. Love,T. Thompson
15,1,9:26.0,7,6,CLE,DAL,13,away,bad pass,steal,,turnover,,L. Dončić,D. Garland
16,1,9:23.0,7,6,CLE,DAL,3,home,LU,block,0,miss2,0,C. Osman,K. Porziņģis
17,1,9:21.0,7,6,CLE,DAL,2,home,OffReb,,,OffReb,,C. Osman,
18,1,9:12.0,7,6,CLE,DAL,9,home,JS,,6,miss2,0,K. Love,
19,1,9:10.0,7,6,CLE,DAL,2,away,DefReb,,,DefReb,,L. Dončić,
20,1,9:02.0,7,6,CLE,DAL,8,away,OffensiveFoul,DrawnBy,,OffensiveFoul,,D. Powell,C. Osman
21,1,9:02.0,7,6,CLE,DAL,0,away,OffensiveFoul,,,turnover,,D. Powell,
22,1,8:49.0,10,6,CLE,DAL,13,home,JS,assist,25,make3,3,K. Love,C. Sexton
23,1,8:32.0,10,8,CLE,DAL,17,away,JS,,12,make2,2,L. Dončić,
24,1,8:06.0,12,8,CLE,DAL,26,home,JS,,19,make2,2,C. Sexton,
25,1,7:53.0,12,10,CLE,DAL,13,away,LU,assist,2,make2,2,J. Brunson,L. Dončić
26,1,7:40.0,12,10,CLE,DAL,13,home,JS,,26,miss3,0,C. Sexton,
27,1,7:38.0,12,10,CLE,DAL,2,away,DefReb,,,DefReb,,D. Powell,
28,1,7:26.0,12,10,CLE,DAL,12,away,JS,,14,miss2,0,K. Porziņģis,
29,1,7:23.0,12,10,CLE,DAL,3,home,DefReb,,,DefReb,,K. Love,
30,1,7:16.0,15,10,CLE,DAL,7,home,JS,assist,27,make3,3,K. Love,D. Garland
31,1,7:15.0,15,10,CLE,DAL,1,away,Timeout,,,,,,
32,1,7:07.0,15,10,CLE,DAL,8,away,Traveling,,,turnover,,L. Dončić,
33,1,6:48.0,17,10,CLE,DAL,19,home,JS,,12,make2,2,D. Garland,
34,1,6:35.0,17,12,CLE,DAL,13,away,LU,,2,make2,2,L. Dončić,
35,1,6:13.0,19,12,CLE,DAL,22,home,JS,assist,12,make2,2,C. Osman,C. Sexton
36,1,5:57.0,19,15,CLE,DAL,16,away,JS,assist,24,make3,3,S. Curry,J. Brunson
37,1,5:38.0,21,15,CLE,DAL,19,home,JS,assist,15,make2,2,C. Sexton,T. Thompson
38,1,5:26.0,21,15,CLE,DAL,12,away,JS,,25,miss3,0,J. Brunson,
39,1,5:22.0,21,15,CLE,DAL,4,home,DefReb,,,DefReb,,T. Thompson,
40,1,5:08.0,23,15,CLE,DAL,14,home,LU,,1,make2,2,K. Love,
41,1,4:46.0,23,18,CLE,DAL,22,away,JS,,26,make3,3,L. Dončić,
42,1,4:25.0,23,18,CLE,DAL,21,home,BadPass,,,turnover,,D. Garland,
43,1,4:25.0,23,18,CLE,DAL,0,away,Sub,,,,,D. Finney-Smith,J. Brunson
44,1,4:25.0,23,18,CLE,DAL,0,away,Sub,,,,,T. Hardaway,S. Curry
45,1,4:25.0,23,18,CLE,DAL,0,away,Sub,,,,,B. Marjanović,K. Porziņģis
46,1,4:25.0,23,18,CLE,DAL,0,away,Sub,,,,,D. Wright,D. Powell
47,1,4:25.0,23,18,CLE,DAL,0,home,Sub,,,,,J. Clarkson,D. Garland
48,1,4:25.0,23,18,CLE,DAL,0,home,Sub,,,,,L. Nance,K. Love
49,1,4:23.0,23,18,CLE,DAL,2,away,PersonalFoul,DrawnBy,,PersonalFoul,,C. Osman,L. Dončić
50,1,4:13.0,23,18,CLE,DAL,10,away,JS,,12,miss2,0,B. Marjanović,
51,1,4:09.0,23,18,CLE,DAL,4,home,DefReb,,,DefReb,,C. Sexton,
52,1,3:54.0,23,18,CLE,DAL,15,home,HS,,8,miss2,0,T. Thompson,
53,1,3:53.0,23,18,CLE,DAL,1,away,DefReb,,,DefReb,,L. Dončić,
54,1,3:42.0,23,18,CLE,DAL,11,away,HS,,7,miss2,0,B. Marjanović,
55,1,3:39.0,23,18,CLE,DAL,3,away,OffReb,,,OffReb,,L. Dončić,
56,1,3:35.0,23,21,CLE,DAL,4,away,JS,assist,23,make3,3,L. Dončić,T. Hardaway
57,1,3:17.0,23,21,CLE,DAL,18,home,HS,,6,miss2,0,T. Thompson,
58,1,3:17.0,23,21,CLE,DAL,0,away,DefReb,,,DefReb,,Team,
59,1,3:17.0,23,21,CLE,DAL,0,home,Sub,,,,,K. Porter,C. Osman
60,1,3:03.0,23,21,CLE,DAL,14,away,JS,,8,miss2,0,T. Hardaway,
61,1,3:01.0,23,21,CLE,DAL,2,home,DefReb,,,DefReb,,C. Sexton,
62,1,2:43.0,23,21,CLE,DAL,18,home,JS,,13,miss2,0,K. Porter,
63,1,2:43.0,23,21,CLE,DAL,0,home,OffReb,,,OffReb,,Team,
64,1,2:43.0,23,21,CLE,DAL,0,home,Timeout,,,,,,
65,1,2:43.0,23,21,CLE,DAL,0,home,Sub,,,,,B. Knight,C. Sexton
66,1,2:43.0,23,21,CLE,DAL,0,home,Sub,,,,,K. Love,T. Thompson
67,1,2:30.0,23,21,CLE,DAL,13,home,LU,,1,miss2,0,L. Nance,
68,1,2:28.0,23,21,CLE,DAL,2,away,DefReb,,,DefReb,,B. Marjanović,
69,1,2:20.0,23,21,CLE,DAL,8,away,LU,block,2,miss2,0,T. Hardaway,J. Clarkson
70,1,2:19.0,23,21,CLE,DAL,1,home,DefReb,,,DefReb,,L. Nance,
71,1,2:16.0,25,21,CLE,DAL,3,home,DK,assist,1,make2,2,L. Nance,K. Porter
72,1,1:53.0,25,23,CLE,DAL,23,away,LU,assist,1,make2,2,B. Marjanović,L. Dončić
73,1,1:41.0,28,23,CLE,DAL,12,home,JS,assist,30,make3,3,K. Love,B. Knight
74,1,1:23.0,28,26,CLE,DAL,18,away,JS,,26,make3,3,L. Dončić,
75,1,1:09.0,28,26,CLE,DAL,14,home,JS,,26,miss3,0,L. Nance,
76,1,1:06.0,28,26,CLE,DAL,3,away,DefReb,,,DefReb,,D. Finney-Smith,
77,1,1:02.0,28,26,CLE,DAL,4,away,HS,block,7,miss2,0,B. Marjanović,K. Love
78,1,1:01.0,28,26,CLE,DAL,1,home,DefReb,,,DefReb,,L. Nance,
79,1,0:49.0,28,26,CLE,DAL,12,home,JS,,29,miss3,0,B. Knight,
80,1,0:46.0,28,26,CLE,DAL,3,away,DefReb,,,DefReb,,B. Marjanović,
81,1,0:37.0,28,29,CLE,DAL,9,away,JS,,25,make3,3,T. Hardaway,
82,1,0:18.0,28,29,CLE,DAL,19,home,bad pass,steal,,turnover,,B. Knight,D. Wright
83,1,0:12.0,28,31,CLE,DAL,6,away,LU,assist,1,make2,2,B. Marjanović,L. Dončić
84,1,0:05.0,28,31,CLE,DAL,7,home,PersonalTakeFoul,DrawnBy,,PersonalTakeFoul,,T. Hardaway,J. Clarkson
85,1,0:05.0,28,31,CLE,DAL,0,away,Sub,,,,,J. Jackson,L. Dončić
86,1,0:05.0,28,31,CLE,DAL,0,away,Sub,,,,,D. Powell,B. Marjanović
