,Quarter,TimeRemaining,ScoreHome,ScoreAway,HomeTeam,AwayTeam,Duration,ActionTeam,PrimaryAction,SecondaryAction,ActionMetric,ActionResult,ScoreResult,PrimaryPlayer,SecondaryPlayer
0,1,11:45.0,2,0,ORL,PHO,15,home,DK,assist,0,make2,2,A. Gordon,N. Vučević
1,1,11:26.0,2,0,ORL,PHO,19,away,JS,,26,miss3,0,T. Daniels,
2,1,11:23.0,2,0,ORL,PHO,3,away,OffReb,,,OffReb,,M. Chriss,
3,1,11:20.0,2,0,ORL,PHO,3,away,JS,,26,miss3,0,D. Bender,
4,1,11:15.0,2,0,ORL,PHO,5,home,DefReb,,,DefReb,,D. Augustin,
5,1,11:14.0,2,0,ORL,PHO,1,home,PersonalFoul,DrawnBy,,PersonalFoul,,J. Jackson,A. Gordon
6,1,10:59.0,4,0,ORL,PHO,15,home,JS,,10,make2,2,D. Augustin,
7,1,10:43.0,4,0,ORL,PHO,16,away,JS,block,9,miss2,0,J. Jackson,A. Gordon
8,1,10:41.0,4,0,ORL,PHO,2,home,DefReb,,,DefReb,,Team,
9,1,10:25.0,6,0,ORL,PHO,16,home,LU,assist,0,make2,2,A. Gordon,N. Vučević
10,1,10:10.0,6,0,ORL,PHO,15,home,KickBallViolation,,,KickBallViolation,,N. Vučević,
11,1,10:03.0,6,0,ORL,PHO,7,away,LU,,7,miss2,0,T. Daniels,
12,1,10:00.0,6,0,ORL,PHO,3,home,DefReb,,,DefReb,,N. Vučević,
13,1,9:46.0,6,0,ORL,PHO,14,home,JS,,25,miss3,0,W. Iwundu,
14,1,9:43.0,6,0,ORL,PHO,3,away,DefReb,,,DefReb,,T. Daniels,
15,1,9:35.0,6,2,ORL,PHO,8,away,LU,,6,make2,2,J. Jackson,
16,1,9:23.0,6,2,ORL,PHO,12,home,HS,,8,miss2,0,N. Vučević,
17,1,9:21.0,6,2,ORL,PHO,2,away,DefReb,,,DefReb,,T. Daniels,
18,1,9:12.0,6,2,ORL,PHO,9,away,JS,,25,miss3,0,E. Payton,
19,1,9:08.0,6,2,ORL,PHO,4,home,DefReb,,,DefReb,,A. Gordon,
20,1,8:55.0,6,2,ORL,PHO,13,home,JS,,19,miss2,0,N. Vučević,
21,1,8:51.0,6,2,ORL,PHO,4,away,DefReb,,,DefReb,,D. Bender,
22,1,8:51.0,6,2,ORL,PHO,0,away,BadPass,,,turnover,,D. Bender,
23,1,8:35.0,8,2,ORL,PHO,16,home,JS,assist,16,make2,2,N. Vučević,W. Iwundu
24,1,8:20.0,8,2,ORL,PHO,15,away,JS,,7,miss2,0,E. Payton,
25,1,8:18.0,8,2,ORL,PHO,2,home,DefReb,,,DefReb,,M. Hezonja,
26,1,8:07.0,10,2,ORL,PHO,11,home,LU,assist,1,make2,2,M. Hezonja,A. Gordon
27,1,8:07.0,10,2,ORL,PHO,0,away,Timeout,,,,,,
